# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00120.dat
#        q_A^-1             I 
  4.084424e-01    1.203338e+04
  4.136756e-01    1.243487e+04
  4.189087e-01    1.245446e+04
  4.241419e-01    1.306763e+04
  4.293751e-01    1.324647e+04
  4.346082e-01    1.319277e+04
  4.398414e-01    1.287392e+04
  4.450745e-01    1.254722e+04
  4.503077e-01    1.238031e+04
  4.555409e-01    1.224987e+04
  4.607740e-01    1.205909e+04
  4.660072e-01    1.183486e+04
  4.712403e-01    1.164016e+04
  4.764735e-01    1.139131e+04
  4.817066e-01    1.113699e+04
  4.869398e-01    1.091842e+04
  4.921730e-01    1.070867e+04
  4.974061e-01    1.047572e+04
  5.026393e-01    1.024113e+04
  5.078724e-01    1.008157e+04
  5.131056e-01    9.890678e+03
  5.183387e-01    9.741667e+03
  5.235719e-01    9.621080e+03
  5.288051e-01    9.514291e+03
  5.340382e-01    9.397829e+03
  5.392714e-01    9.300861e+03
  5.445045e-01    9.200875e+03
  5.497377e-01    9.085349e+03
  5.549709e-01    8.975289e+03
  5.602040e-01    8.914970e+03
  5.654372e-01    8.823836e+03
  5.706703e-01    8.756361e+03
  5.759035e-01    8.701072e+03
  5.811366e-01    8.665048e+03
  5.863698e-01    8.611590e+03
  5.916030e-01    8.570442e+03
  5.968361e-01    8.532621e+03
  6.020693e-01    8.491826e+03
  6.073024e-01    8.457634e+03
  6.125356e-01    8.430124e+03
  6.177688e-01    8.378124e+03
  6.230019e-01    8.330217e+03
  6.282351e-01    8.285024e+03
  6.334682e-01    8.259766e+03
  6.387014e-01    8.238597e+03
  6.439345e-01    8.221043e+03
  6.491677e-01    8.216426e+03
  6.544009e-01    8.203139e+03
  6.596340e-01    8.190734e+03
  6.648672e-01    8.181738e+03
  6.701003e-01    8.161224e+03
  6.753335e-01    8.141527e+03
  6.805666e-01    8.130922e+03
  6.857998e-01    8.128466e+03
  6.910330e-01    8.127508e+03
  6.962661e-01    8.120167e+03
  7.014993e-01    8.107216e+03
  7.067324e-01    8.100316e+03
  7.119656e-01    8.097405e+03
  7.171988e-01    8.115847e+03
  7.224319e-01    8.123776e+03
  7.276651e-01    8.155365e+03
  7.328982e-01    8.154129e+03
  7.381314e-01    8.144582e+03
  7.433645e-01    8.150590e+03
  7.485977e-01    8.139170e+03
  7.538309e-01    8.128808e+03
