# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00401.dat
#        q_A^-1             I 
  4.084424e-01    1.285488e+04
  4.136756e-01    1.342407e+04
  4.189087e-01    1.346354e+04
  4.241419e-01    1.411089e+04
  4.293751e-01    1.429899e+04
  4.346082e-01    1.422737e+04
  4.398414e-01    1.386128e+04
  4.450745e-01    1.348138e+04
  4.503077e-01    1.328062e+04
  4.555409e-01    1.312959e+04
  4.607740e-01    1.293312e+04
  4.660072e-01    1.267859e+04
  4.712403e-01    1.245489e+04
  4.764735e-01    1.216930e+04
  4.817066e-01    1.187844e+04
  4.869398e-01    1.162709e+04
  4.921730e-01    1.137261e+04
  4.974061e-01    1.109957e+04
  5.026393e-01    1.084557e+04
  5.078724e-01    1.067590e+04
  5.131056e-01    1.047485e+04
  5.183387e-01    1.031073e+04
  5.235719e-01    1.016923e+04
  5.288051e-01    1.003767e+04
  5.340382e-01    9.885404e+03
  5.392714e-01    9.764395e+03
  5.445045e-01    9.648036e+03
  5.497377e-01    9.509793e+03
  5.549709e-01    9.375937e+03
  5.602040e-01    9.294964e+03
  5.654372e-01    9.191401e+03
  5.706703e-01    9.104467e+03
  5.759035e-01    9.030298e+03
  5.811366e-01    8.972500e+03
  5.863698e-01    8.898245e+03
  5.916030e-01    8.836784e+03
  5.968361e-01    8.786995e+03
  6.020693e-01    8.737978e+03
  6.073024e-01    8.695795e+03
  6.125356e-01    8.651639e+03
  6.177688e-01    8.587396e+03
  6.230019e-01    8.525722e+03
  6.282351e-01    8.467976e+03
  6.334682e-01    8.426334e+03
  6.387014e-01    8.384108e+03
  6.439345e-01    8.357527e+03
  6.491677e-01    8.339819e+03
  6.544009e-01    8.319425e+03
  6.596340e-01    8.295119e+03
  6.648672e-01    8.269438e+03
  6.701003e-01    8.240264e+03
  6.753335e-01    8.218868e+03
  6.805666e-01    8.213233e+03
  6.857998e-01    8.202916e+03
  6.910330e-01    8.192349e+03
  6.962661e-01    8.173766e+03
  7.014993e-01    8.158400e+03
  7.067324e-01    8.140866e+03
  7.119656e-01    8.138614e+03
  7.171988e-01    8.154358e+03
  7.224319e-01    8.159779e+03
