# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00184.dat
#        q_A^-1             I 
  4.084424e-01    1.291312e+04
  4.136756e-01    1.328989e+04
  4.189087e-01    1.331905e+04
  4.241419e-01    1.395312e+04
  4.293751e-01    1.413654e+04
  4.346082e-01    1.406150e+04
  4.398414e-01    1.368849e+04
  4.450745e-01    1.332038e+04
  4.503077e-01    1.314030e+04
  4.555409e-01    1.301178e+04
  4.607740e-01    1.282077e+04
  4.660072e-01    1.257023e+04
  4.712403e-01    1.234590e+04
  4.764735e-01    1.207992e+04
  4.817066e-01    1.180001e+04
  4.869398e-01    1.154877e+04
  4.921730e-01    1.131078e+04
  4.974061e-01    1.105197e+04
  5.026393e-01    1.081460e+04
  5.078724e-01    1.064956e+04
  5.131056e-01    1.043956e+04
  5.183387e-01    1.027690e+04
  5.235719e-01    1.014127e+04
  5.288051e-01    1.002776e+04
  5.340382e-01    9.891831e+03
  5.392714e-01    9.776813e+03
  5.445045e-01    9.655386e+03
  5.497377e-01    9.504196e+03
  5.549709e-01    9.379846e+03
  5.602040e-01    9.310346e+03
  5.654372e-01    9.219096e+03
  5.706703e-01    9.144847e+03
  5.759035e-01    9.081221e+03
  5.811366e-01    9.036704e+03
  5.863698e-01    8.972445e+03
  5.916030e-01    8.918789e+03
  5.968361e-01    8.874218e+03
  6.020693e-01    8.828536e+03
  6.073024e-01    8.788187e+03
  6.125356e-01    8.739471e+03
  6.177688e-01    8.671470e+03
  6.230019e-01    8.609646e+03
  6.282351e-01    8.557240e+03
  6.334682e-01    8.523425e+03
  6.387014e-01    8.489661e+03
  6.439345e-01    8.453850e+03
  6.491677e-01    8.430418e+03
  6.544009e-01    8.398716e+03
  6.596340e-01    8.379599e+03
  6.648672e-01    8.364852e+03
  6.701003e-01    8.340723e+03
  6.753335e-01    8.312138e+03
  6.805666e-01    8.298843e+03
  6.857998e-01    8.292104e+03
  6.910330e-01    8.290045e+03
  6.962661e-01    8.276567e+03
  7.014993e-01    8.247891e+03
  7.067324e-01    8.222330e+03
  7.119656e-01    8.214710e+03
  7.171988e-01    8.238338e+03
  7.224319e-01    8.248026e+03
  7.276651e-01    8.271745e+03
  7.328982e-01    8.261952e+03
  7.381314e-01    8.244380e+03
  7.433645e-01    8.235554e+03
  7.485977e-01    8.225709e+03
  7.538309e-01    8.226869e+03
  7.590640e-01    8.201869e+03
  7.642972e-01    8.171900e+03
  7.695303e-01    8.171747e+03
  7.747635e-01    8.167011e+03
  7.799966e-01    8.202673e+03
  7.852298e-01    8.228647e+03
  7.904630e-01    8.242969e+03
  7.956961e-01    8.238300e+03
  8.009293e-01    8.215718e+03
  8.061624e-01    8.222229e+03
  8.113956e-01    8.240082e+03
  8.166288e-01    8.277411e+03
  8.218619e-01    8.281018e+03
  8.270951e-01    8.289569e+03
  8.323282e-01    8.290682e+03
  8.375614e-01    8.282966e+03
  8.427945e-01    8.282144e+03
  8.480277e-01    8.280421e+03
  8.532609e-01    8.304925e+03
