# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00224.dat
#        q_A^-1             I 
  4.084424e-01    1.295152e+04
  4.136756e-01    1.332761e+04
  4.189087e-01    1.333490e+04
  4.241419e-01    1.396945e+04
  4.293751e-01    1.416433e+04
  4.346082e-01    1.411955e+04
  4.398414e-01    1.377915e+04
  4.450745e-01    1.342643e+04
  4.503077e-01    1.322905e+04
  4.555409e-01    1.308811e+04
  4.607740e-01    1.289642e+04
  4.660072e-01    1.265636e+04
  4.712403e-01    1.244246e+04
  4.764735e-01    1.216095e+04
  4.817066e-01    1.187574e+04
  4.869398e-01    1.162362e+04
  4.921730e-01    1.138528e+04
  4.974061e-01    1.112023e+04
  5.026393e-01    1.086640e+04
  5.078724e-01    1.069286e+04
  5.131056e-01    1.048285e+04
  5.183387e-01    1.032661e+04
  5.235719e-01    1.018461e+04
  5.288051e-01    1.005745e+04
  5.340382e-01    9.910925e+03
  5.392714e-01    9.793130e+03
  5.445045e-01    9.676959e+03
  5.497377e-01    9.538761e+03
  5.549709e-01    9.413243e+03
  5.602040e-01    9.337258e+03
  5.654372e-01    9.236314e+03
  5.706703e-01    9.152375e+03
  5.759035e-01    9.078183e+03
  5.811366e-01    9.022619e+03
  5.863698e-01    8.950549e+03
  5.916030e-01    8.897639e+03
  5.968361e-01    8.851621e+03
  6.020693e-01    8.798281e+03
  6.073024e-01    8.759127e+03
  6.125356e-01    8.713545e+03
  6.177688e-01    8.640805e+03
  6.230019e-01    8.571458e+03
  6.282351e-01    8.517891e+03
  6.334682e-01    8.485551e+03
  6.387014e-01    8.450115e+03
  6.439345e-01    8.421174e+03
  6.491677e-01    8.405243e+03
  6.544009e-01    8.383088e+03
  6.596340e-01    8.352984e+03
  6.648672e-01    8.328561e+03
  6.701003e-01    8.303146e+03
  6.753335e-01    8.285825e+03
  6.805666e-01    8.277152e+03
  6.857998e-01    8.268582e+03
  6.910330e-01    8.259860e+03
  6.962661e-01    8.245873e+03
  7.014993e-01    8.228466e+03
  7.067324e-01    8.213931e+03
  7.119656e-01    8.213116e+03
  7.171988e-01    8.229851e+03
  7.224319e-01    8.233954e+03
  7.276651e-01    8.254177e+03
  7.328982e-01    8.241062e+03
  7.381314e-01    8.220683e+03
  7.433645e-01    8.205269e+03
  7.485977e-01    8.183076e+03
  7.538309e-01    8.171972e+03
  7.590640e-01    8.155473e+03
  7.642972e-01    8.141464e+03
  7.695303e-01    8.146150e+03
  7.747635e-01    8.126530e+03
  7.799966e-01    8.148782e+03
  7.852298e-01    8.171138e+03
  7.904630e-01    8.192129e+03
  7.956961e-01    8.198219e+03
  8.009293e-01    8.182532e+03
  8.061624e-01    8.197908e+03
  8.113956e-01    8.214820e+03
  8.166288e-01    8.248069e+03
  8.218619e-01    8.254923e+03
  8.270951e-01    8.258779e+03
  8.323282e-01    8.245813e+03
  8.375614e-01    8.230240e+03
  8.427945e-01    8.230283e+03
  8.480277e-01    8.243331e+03
  8.532609e-01    8.274762e+03
  8.584940e-01    8.292455e+03
  8.637272e-01    8.305334e+03
  8.689603e-01    8.301701e+03
  8.741935e-01    8.286032e+03
  8.794266e-01    8.277323e+03
  8.846598e-01    8.285386e+03
  8.898930e-01    8.319236e+03
  8.951261e-01    8.350128e+03
  9.003593e-01    8.374811e+03
  9.055924e-01    8.398896e+03
  9.108256e-01    8.413025e+03
  9.160588e-01    8.425330e+03
  9.212919e-01    8.440062e+03
  9.265251e-01    8.446590e+03
  9.317582e-01    8.460740e+03
  9.369914e-01    8.468063e+03
  9.422245e-01    8.477972e+03
  9.474577e-01    8.521555e+03
  9.526909e-01    8.540185e+03
  9.579240e-01    8.546249e+03
  9.631572e-01    8.538245e+03
  9.683903e-01    8.545926e+03
  9.736235e-01    8.596800e+03
  9.788567e-01    8.637934e+03
  9.840898e-01    8.655380e+03
  9.893230e-01    8.693088e+03
  9.945561e-01    8.724254e+03
  9.997893e-01    8.741037e+03
  1.005022e+00    8.746380e+03
  1.010256e+00    8.754352e+03
  1.015489e+00    8.784068e+03
  1.020722e+00    8.808247e+03
  1.025955e+00    8.843930e+03
  1.031188e+00    8.890270e+03
  1.036421e+00    8.935804e+03
  1.041655e+00    8.978502e+03
  1.046888e+00    9.015804e+03
  1.052121e+00    9.046156e+03
  1.057354e+00    9.079873e+03
  1.062587e+00    9.119369e+03
  1.067820e+00    9.155017e+03
  1.073053e+00    9.186172e+03
  1.078287e+00    9.214709e+03
  1.083520e+00    9.243604e+03
  1.088753e+00    9.282906e+03
  1.093986e+00    9.344739e+03
  1.099219e+00    9.419563e+03
  1.104452e+00    9.484280e+03
  1.109686e+00    9.560960e+03
  1.114919e+00    9.631093e+03
  1.120152e+00    9.697059e+03
  1.125385e+00    9.735062e+03
  1.130618e+00    9.779665e+03
  1.135851e+00    9.841980e+03
  1.141085e+00    9.903615e+03
  1.146318e+00    9.973765e+03
  1.151551e+00    1.004549e+04
  1.156784e+00    1.007746e+04
  1.162017e+00    1.012378e+04
  1.167250e+00    1.019421e+04
  1.172483e+00    1.025776e+04
  1.177717e+00    1.032259e+04
  1.182950e+00    1.039263e+04
  1.188183e+00    1.047992e+04
  1.193416e+00    1.057804e+04
  1.198649e+00    1.063992e+04
  1.203882e+00    1.071501e+04
  1.209116e+00    1.073327e+04
  1.214349e+00    1.077439e+04
  1.219582e+00    1.084247e+04
  1.224815e+00    1.092202e+04
  1.230048e+00    1.099201e+04
  1.235281e+00    1.105277e+04
  1.240515e+00    1.114587e+04
  1.245748e+00    1.123167e+04
  1.250981e+00    1.132733e+04
  1.256214e+00    1.143511e+04
  1.261447e+00    1.151094e+04
  1.266680e+00    1.156961e+04
  1.271913e+00    1.165767e+04
  1.277147e+00    1.176401e+04
  1.282380e+00    1.185904e+04
  1.287613e+00    1.196091e+04
  1.292846e+00    1.209170e+04
  1.298079e+00    1.219716e+04
  1.303312e+00    1.229589e+04
  1.308546e+00    1.240770e+04
  1.313779e+00    1.248002e+04
  1.319012e+00    1.255990e+04
  1.324245e+00    1.263164e+04
  1.329478e+00    1.275514e+04
  1.334711e+00    1.286250e+04
  1.339945e+00    1.298664e+04
  1.345178e+00    1.311362e+04
  1.350411e+00    1.320450e+04
  1.355644e+00    1.329637e+04
  1.360877e+00    1.343636e+04
  1.366110e+00    1.353684e+04
  1.371343e+00    1.359760e+04
  1.376577e+00    1.365034e+04
  1.381810e+00    1.372063e+04
  1.387043e+00    1.380690e+04
  1.392276e+00    1.386547e+04
  1.397509e+00    1.395865e+04
  1.402742e+00    1.401767e+04
  1.407976e+00    1.406552e+04
  1.413209e+00    1.412822e+04
  1.418442e+00    1.414790e+04
  1.423675e+00    1.417855e+04
  1.428908e+00    1.421118e+04
  1.434141e+00    1.421853e+04
  1.439375e+00    1.425220e+04
  1.444608e+00    1.427204e+04
  1.449841e+00    1.432265e+04
  1.455074e+00    1.434933e+04
  1.460307e+00    1.434522e+04
  1.465540e+00    1.434919e+04
  1.470774e+00    1.433686e+04
  1.476007e+00    1.435552e+04
  1.481240e+00    1.438263e+04
  1.486473e+00    1.440362e+04
  1.491706e+00    1.443014e+04
  1.496939e+00    1.444730e+04
  1.502172e+00    1.443818e+04
  1.507406e+00    1.440276e+04
  1.512639e+00    1.437114e+04
  1.517872e+00    1.434261e+04
  1.523105e+00    1.429756e+04
  1.528338e+00    1.425750e+04
  1.533571e+00    1.423012e+04
  1.538805e+00    1.417919e+04
  1.544038e+00    1.413949e+04
  1.549271e+00    1.408687e+04
  1.554504e+00    1.401641e+04
  1.559737e+00    1.394169e+04
  1.564970e+00    1.388784e+04
  1.570204e+00    1.383124e+04
  1.575437e+00    1.375219e+04
  1.580670e+00    1.369240e+04
  1.585903e+00    1.361369e+04
  1.591136e+00    1.354540e+04
  1.596369e+00    1.347862e+04
  1.601602e+00    1.341043e+04
  1.606836e+00    1.335378e+04
  1.612069e+00    1.327161e+04
  1.617302e+00    1.318008e+04
  1.622535e+00    1.310000e+04
  1.627768e+00    1.303267e+04
  1.633001e+00    1.299336e+04
  1.638235e+00    1.293301e+04
  1.643468e+00    1.284279e+04
  1.648701e+00    1.271870e+04
  1.653934e+00    1.261999e+04
  1.659167e+00    1.250277e+04
  1.664400e+00    1.240501e+04
  1.669634e+00    1.233910e+04
  1.674867e+00    1.226747e+04
  1.680100e+00    1.217614e+04
  1.685333e+00    1.209135e+04
  1.690566e+00    1.202180e+04
  1.695799e+00    1.191772e+04
  1.701032e+00    1.180618e+04
  1.706266e+00    1.169696e+04
  1.711499e+00    1.159818e+04
  1.716732e+00    1.148752e+04
  1.721965e+00    1.144055e+04
  1.727198e+00    1.137852e+04
  1.732431e+00    1.130670e+04
  1.737665e+00    1.122753e+04
  1.742898e+00    1.116707e+04
  1.748131e+00    1.105812e+04
  1.753364e+00    1.098599e+04
  1.758597e+00    1.090801e+04
  1.763830e+00    1.085239e+04
  1.769064e+00    1.078154e+04
  1.774297e+00    1.069552e+04
  1.779530e+00    1.060575e+04
  1.784763e+00    1.050474e+04
  1.789996e+00    1.041281e+04
  1.795229e+00    1.035710e+04
  1.800462e+00    1.028668e+04
  1.805696e+00    1.022201e+04
  1.810929e+00    1.018216e+04
  1.816162e+00    1.011436e+04
  1.821395e+00    1.004021e+04
  1.826628e+00    9.997629e+03
  1.831861e+00    9.959102e+03
  1.837095e+00    9.888067e+03
  1.842328e+00    9.814520e+03
  1.847561e+00    9.738573e+03
  1.852794e+00    9.659888e+03
  1.858027e+00    9.578227e+03
  1.863260e+00    9.502412e+03
  1.868494e+00    9.463707e+03
  1.873727e+00    9.420761e+03
  1.878960e+00    9.415529e+03
  1.884193e+00    9.381772e+03
  1.889426e+00    9.331547e+03
  1.894659e+00    9.274056e+03
  1.899892e+00    9.227320e+03
  1.905126e+00    9.190328e+03
  1.910359e+00    9.166686e+03
  1.915592e+00    9.138383e+03
  1.920825e+00    9.100828e+03
  1.926058e+00    9.060994e+03
  1.931291e+00    9.015758e+03
  1.936525e+00    8.994051e+03
  1.941758e+00    8.945755e+03
  1.946991e+00    8.916408e+03
  1.952224e+00    8.881709e+03
  1.957457e+00    8.865299e+03
  1.962690e+00    8.841053e+03
  1.967924e+00    8.820299e+03
  1.973157e+00    8.792391e+03
  1.978390e+00    8.744322e+03
  1.983623e+00    8.717963e+03
  1.988856e+00    8.703278e+03
  1.994089e+00    8.683612e+03
  1.999322e+00    8.656825e+03
  2.004556e+00    8.633495e+03
  2.009789e+00    8.615919e+03
  2.015022e+00    8.599114e+03
  2.020255e+00    8.590209e+03
  2.025488e+00    8.579784e+03
  2.030721e+00    8.574716e+03
  2.035955e+00    8.568158e+03
  2.041188e+00    8.568854e+03
  2.046421e+00    8.559406e+03
  2.051654e+00    8.546322e+03
  2.056887e+00    8.539714e+03
  2.062120e+00    8.538688e+03
  2.067354e+00    8.534825e+03
  2.072587e+00    8.542437e+03
  2.077820e+00    8.554079e+03
  2.083053e+00    8.577851e+03
  2.088286e+00    8.605599e+03
  2.093519e+00    8.620076e+03
  2.098752e+00    8.646551e+03
  2.103986e+00    8.681204e+03
  2.109219e+00    8.711115e+03
  2.114452e+00    8.731632e+03
  2.119685e+00    8.763782e+03
  2.124918e+00    8.800864e+03
  2.130151e+00    8.842244e+03
  2.135385e+00    8.891110e+03
  2.140618e+00    8.949676e+03
  2.145851e+00    9.003506e+03
  2.151084e+00    9.065779e+03
  2.156317e+00    9.128467e+03
  2.161550e+00    9.177963e+03
  2.166784e+00    9.223141e+03
  2.172017e+00    9.274430e+03
  2.177250e+00    9.333641e+03
  2.182483e+00    9.380576e+03
  2.187716e+00    9.443506e+03
  2.192949e+00    9.491892e+03
  2.198182e+00    9.522181e+03
  2.203416e+00    9.539713e+03
  2.208649e+00    9.575649e+03
  2.213882e+00    9.598821e+03
  2.219115e+00    9.643196e+03
  2.224348e+00    9.697844e+03
  2.229581e+00    9.755260e+03
  2.234815e+00    9.804367e+03
  2.240048e+00    9.846994e+03
  2.245281e+00    9.912437e+03
  2.250514e+00    9.987074e+03
  2.255747e+00    1.006418e+04
  2.260980e+00    1.014997e+04
  2.266214e+00    1.021704e+04
  2.271447e+00    1.027419e+04
  2.276680e+00    1.032265e+04
  2.281913e+00    1.035543e+04
  2.287146e+00    1.036908e+04
  2.292379e+00    1.038242e+04
  2.297612e+00    1.036296e+04
  2.302846e+00    1.033949e+04
  2.308079e+00    1.028857e+04
  2.313312e+00    1.021939e+04
  2.318545e+00    1.015621e+04
  2.323778e+00    1.006698e+04
  2.329011e+00    9.979618e+03
  2.334245e+00    9.893725e+03
  2.339478e+00    9.833417e+03
  2.344711e+00    9.786834e+03
  2.349944e+00    9.724408e+03
  2.355177e+00    9.677873e+03
  2.360410e+00    9.631846e+03
  2.365644e+00    9.591830e+03
  2.370877e+00    9.574821e+03
  2.376110e+00    9.585405e+03
  2.381343e+00    9.622943e+03
  2.386576e+00    9.679837e+03
  2.391809e+00    9.730909e+03
  2.397042e+00    9.782137e+03
  2.402276e+00    9.829182e+03
  2.407509e+00    9.871104e+03
  2.412742e+00    9.921525e+03
  2.417975e+00    9.971769e+03
  2.423208e+00    1.003454e+04
