# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9
# Normalization factor: 1.0
# --> /gpfs/current/raw/LaB6/LaB6_23_10_17_33_00001.dat
#        q_A^-1             I 
  3.263564e-02             nan
  8.563974e-02             nan
  1.386438e-01             nan
  1.916479e-01             nan
  2.446520e-01    2.130463e+04
  2.976561e-01    2.279269e+04
  3.506602e-01    2.386879e+04
  4.036643e-01    2.488838e+04
  4.566684e-01    2.514145e+04
  5.096725e-01    2.488115e+04
  5.626766e-01    2.483095e+04
  6.156807e-01    2.458727e+04
  6.686848e-01    2.431284e+04
  7.216890e-01    2.408422e+04
  7.746931e-01    2.353670e+04
  8.276972e-01    2.336517e+04
  8.807013e-01    2.313229e+04
  9.337054e-01    2.290919e+04
  9.867095e-01    2.267962e+04
  1.039714e+00    2.258775e+04
  1.092718e+00    2.251858e+04
  1.145722e+00    2.274585e+04
  1.198726e+00    2.299015e+04
  1.251730e+00    2.314788e+04
  1.304734e+00    2.373625e+04
  1.357738e+00    2.412168e+04
  1.410742e+00    2.456712e+04
  1.463746e+00    8.096669e+04
  1.516750e+00    1.907230e+05
  1.569755e+00    6.454293e+04
  1.622759e+00    2.392698e+04
  1.675763e+00    2.314703e+04
  1.728767e+00    2.250005e+04
  1.781771e+00    2.199017e+04
  1.834775e+00    2.164840e+04
  1.887779e+00    2.119872e+04
  1.940783e+00    2.102755e+04
  1.993787e+00    2.081656e+04
  2.046791e+00    2.110346e+04
  2.099796e+00    1.710775e+05
  2.152800e+00    2.785497e+05
  2.205804e+00    5.568649e+04
  2.258808e+00    1.965433e+04
  2.311812e+00    1.933400e+04
  2.364816e+00    1.918554e+04
  2.417820e+00    1.909591e+04
  2.470824e+00    1.904914e+04
  2.523828e+00    1.911181e+04
  2.576832e+00    7.715844e+04
  2.629837e+00    1.460559e+05
  2.682841e+00    3.941013e+04
  2.735845e+00    1.844251e+04
  2.788849e+00    1.835845e+04
  2.841853e+00    1.827588e+04
  2.894857e+00    1.833654e+04
  2.947861e+00    2.088175e+04
  3.000865e+00    7.880948e+04
  3.053869e+00    6.816327e+04
  3.106874e+00    2.009831e+04
  3.159878e+00    1.821692e+04
  3.212882e+00    1.822742e+04
  3.265886e+00    1.828818e+04
  3.318890e+00    4.046268e+04
  3.371894e+00    1.678909e+05
  3.424898e+00    9.368637e+04
  3.477902e+00    1.853102e+04
  3.530906e+00    1.809740e+04
  3.583910e+00    1.803563e+04
  3.636915e+00    2.428200e+04
  3.689919e+00    9.352323e+04
  3.742923e+00    6.695673e+04
  3.795927e+00    1.824603e+04
  3.848931e+00    1.775824e+04
  3.901935e+00    1.770222e+04
  3.954939e+00    1.772735e+04
  4.007943e+00    1.769900e+04
  4.060947e+00    1.768537e+04
  4.113951e+00    1.777352e+04
  4.166956e+00    1.784423e+04
  4.219960e+00    2.362876e+04
  4.272964e+00    5.125548e+04
  4.325968e+00    3.108458e+04
  4.378972e+00    1.801607e+04
  4.431976e+00    1.802535e+04
  4.484980e+00    4.261271e+04
  4.537984e+00    1.155646e+05
  4.590988e+00    4.550434e+04
  4.643992e+00    1.810576e+04
  4.696997e+00    1.855427e+04
  4.750001e+00    6.165403e+04
  4.803005e+00    7.931477e+04
  4.856009e+00    2.271407e+04
  4.909013e+00    1.807342e+04
  4.962017e+00    2.826717e+04
  5.015021e+00    6.227739e+04
  5.068025e+00    3.264269e+04
  5.121029e+00    1.805807e+04
  5.174033e+00    1.869739e+04
  5.227038e+00    2.513512e+04
  5.280042e+00    2.148044e+04
  5.333046e+00    1.773601e+04
  5.386050e+00    2.031791e+04
  5.439054e+00    4.342033e+04
  5.492058e+00    3.194709e+04
  5.545062e+00    1.759824e+04
  5.598066e+00    2.614962e+04
  5.651070e+00    7.433147e+04
  5.704074e+00    4.109298e+04
  5.757079e+00    1.748096e+04
  5.810083e+00    1.721144e+04
  5.863087e+00    1.713159e+04
  5.916091e+00    1.711733e+04
  5.969095e+00    1.733975e+04
  6.022099e+00    2.419545e+04
  6.075103e+00    2.402298e+04
  6.128107e+00    1.759970e+04
  6.181111e+00    2.820191e+04
  6.234115e+00    6.058874e+04
  6.287120e+00    3.009544e+04
  6.340124e+00    1.898835e+04
  6.393128e+00    4.571370e+04
  6.446132e+00    4.050698e+04
  6.499136e+00    1.805308e+04
  6.552140e+00    2.423532e+04
  6.605144e+00    2.946519e+04
  6.658148e+00    1.880171e+04
  6.711152e+00    2.200991e+04
  6.764156e+00    3.594916e+04
  6.817161e+00    2.226542e+04
  6.870165e+00    2.346498e+04
  6.923169e+00    5.128176e+04
  6.976173e+00    3.096581e+04
  7.029177e+00    1.995967e+04
  7.082181e+00    3.336419e+04
  7.135185e+00    2.469418e+04
  7.188189e+00    1.768411e+04
  7.241193e+00    1.755759e+04
  7.294197e+00    1.762358e+04
  7.347202e+00    1.935263e+04
  7.400206e+00    2.647973e+04
  7.453210e+00    2.085902e+04
  7.506214e+00    2.011070e+04
  7.559218e+00    2.627387e+04
  7.612222e+00    2.043824e+04
  7.665226e+00    3.197322e+04
  7.718230e+00    4.974158e+04
  7.771234e+00    2.296359e+04
  7.824239e+00    2.742246e+04
  7.877243e+00    3.006126e+04
  7.930247e+00    1.863584e+04
  7.983251e+00    1.780187e+04
  8.036255e+00    1.783257e+04
  8.089259e+00    2.471821e+04
  8.142263e+00    4.195370e+04
  8.195267e+00    2.424169e+04
  8.248271e+00    2.353722e+04
  8.301275e+00    2.517420e+04
  8.354280e+00    1.833553e+04
  8.407284e+00    1.780884e+04
  8.460288e+00    1.788789e+04
  8.513292e+00    2.039270e+04
  8.566296e+00    2.216936e+04
  8.619300e+00    2.063648e+04
  8.672304e+00    3.288106e+04
  8.725308e+00    2.563806e+04
  8.778312e+00    2.679550e+04
  8.831316e+00    3.124691e+04
  8.884321e+00    2.222800e+04
  8.937325e+00    2.979332e+04
  8.990329e+00    2.262100e+04
  9.043333e+00    2.320899e+04
  9.096337e+00    2.289116e+04
  9.149341e+00    1.981149e+04
  9.202345e+00    2.180073e+04
  9.255349e+00    2.064560e+04
  9.308353e+00    2.878419e+04
  9.361357e+00    2.301434e+04
  9.414362e+00    1.815717e+04
  9.467366e+00    1.820730e+04
  9.520370e+00    2.041899e+04
  9.573374e+00    2.252452e+04
  9.626378e+00    2.351792e+04
  9.679382e+00    3.312300e+04
  9.732386e+00    2.306772e+04
  9.785390e+00    2.347928e+04
  9.838394e+00    2.095007e+04
  9.891398e+00    2.074350e+04
  9.944403e+00    2.010442e+04
  9.997407e+00    2.001788e+04
  1.005041e+01    2.026001e+04
  1.010341e+01    2.383266e+04
  1.015642e+01    2.721512e+04
  1.020942e+01    2.218264e+04
  1.026243e+01    2.472384e+04
  1.031543e+01    1.939572e+04
  1.036844e+01    1.843311e+04
  1.042144e+01    1.879883e+04
  1.047444e+01    1.951836e+04
  1.052745e+01    2.041585e+04
  1.058045e+01    2.339471e+04
  1.063346e+01    2.285097e+04
  1.068646e+01    2.761100e+04
  1.073946e+01    2.304422e+04
  1.079247e+01    2.444477e+04
  1.084547e+01    2.129795e+04
  1.089848e+01    2.165941e+04
  1.095148e+01    2.149312e+04
  1.100448e+01    2.410202e+04
  1.105749e+01    2.319075e+04
  1.111049e+01    2.588148e+04
  1.116350e+01    2.017841e+04
  1.121650e+01    1.881134e+04
  1.126951e+01    2.068704e+04
  1.132251e+01    2.184618e+04
  1.137551e+01    2.167638e+04
  1.142852e+01    2.207221e+04
  1.148152e+01    2.112234e+04
  1.153453e+01    2.122875e+04
  1.158753e+01    2.260220e+04
  1.164053e+01    2.106113e+04
  1.169354e+01    1.889991e+04
  1.174654e+01    2.012887e+04
  1.179955e+01    2.230369e+04
  1.185255e+01    2.254105e+04
  1.190555e+01    2.393999e+04
  1.195856e+01    1.973003e+04
  1.201156e+01    1.888287e+04
  1.206457e+01    1.921313e+04
  1.211757e+01    2.043880e+04
  1.217057e+01    2.402714e+04
  1.222358e+01    2.294379e+04
  1.227658e+01    2.325373e+04
  1.232959e+01    2.037297e+04
  1.238259e+01    1.976730e+04
  1.243560e+01    2.099773e+04
  1.248860e+01    2.176433e+04
  1.254160e+01    2.392721e+04
  1.259461e+01    2.187956e+04
  1.264761e+01    2.093829e+04
  1.270062e+01    1.929635e+04
  1.275362e+01    1.917347e+04
  1.280662e+01    1.997260e+04
  1.285963e+01    2.017502e+04
  1.291263e+01    2.078933e+04
  1.296564e+01    2.313358e+04
  1.301864e+01    2.305380e+04
  1.307164e+01    2.136011e+04
  1.312465e+01    2.016864e+04
  1.317765e+01    1.995730e+04
  1.323066e+01    2.162561e+04
  1.328366e+01    2.139391e+04
  1.333667e+01    2.001548e+04
  1.338967e+01    1.907307e+04
  1.344267e+01    1.883170e+04
  1.349568e+01    1.949186e+04
  1.354868e+01    2.039658e+04
  1.360169e+01    2.126888e+04
  1.365469e+01    2.035423e+04
  1.370769e+01    2.025749e+04
  1.376070e+01    2.043654e+04
  1.381370e+01    1.975477e+04
  1.386671e+01    1.947988e+04
  1.391971e+01    1.963151e+04
  1.397271e+01    2.055435e+04
  1.402572e+01    2.043536e+04
  1.407872e+01    1.877660e+04
  1.413173e+01    1.884810e+04
  1.418473e+01    1.989684e+04
  1.423773e+01    2.157067e+04
  1.429074e+01    2.127019e+04
  1.434374e+01    2.063844e+04
  1.439675e+01    1.956121e+04
  1.444975e+01    1.877402e+04
  1.450276e+01    1.882779e+04
  1.455576e+01    1.974723e+04
  1.460876e+01    2.023874e+04
  1.466177e+01    1.979305e+04
  1.471477e+01    1.855512e+04
  1.476778e+01    1.867160e+04
  1.482078e+01    1.893594e+04
  1.487378e+01    1.932686e+04
  1.492679e+01    1.988641e+04
  1.497979e+01    1.980999e+04
  1.503280e+01    1.945440e+04
  1.508580e+01    1.929872e+04
  1.513880e+01    2.023886e+04
  1.519181e+01    2.052188e+04
  1.524481e+01    1.956046e+04
  1.529782e+01    1.879000e+04
  1.535082e+01    1.892510e+04
  1.540382e+01    1.952079e+04
  1.545683e+01    1.992491e+04
  1.550983e+01    1.982201e+04
  1.556284e+01    1.960057e+04
  1.561584e+01    1.945258e+04
  1.566885e+01    1.905001e+04
  1.572185e+01    1.906268e+04
  1.577485e+01    1.952000e+04
  1.582786e+01    1.984937e+04
  1.588086e+01    1.897731e+04
  1.593387e+01    1.841226e+04
  1.598687e+01    1.867371e+04
  1.603987e+01    1.924451e+04
  1.609288e+01    1.945272e+04
  1.614588e+01    1.930691e+04
  1.619889e+01    1.914269e+04
  1.625189e+01    1.930993e+04
  1.630489e+01    1.951241e+04
  1.635790e+01    1.942407e+04
  1.641090e+01    1.898877e+04
  1.646391e+01    1.853752e+04
  1.651691e+01    1.869320e+04
  1.656992e+01    1.892401e+04
  1.662292e+01    1.914396e+04
  1.667592e+01    1.918014e+04
