# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9
# Normalization factor: 1.0
# --> /gpfs/current/raw/LaB6/LaB6_23_10_17_33_00003.dat
#        q_A^-1             I 
  3.263564e-02             nan
  8.563974e-02             nan
  1.386438e-01             nan
  1.916479e-01             nan
  2.446520e-01    2.130663e+04
  2.976561e-01    2.286552e+04
  3.506602e-01    2.387806e+04
  4.036643e-01    2.492780e+04
  4.566684e-01    2.517605e+04
  5.096725e-01    2.490388e+04
  5.626766e-01    2.485799e+04
  6.156807e-01    2.459382e+04
  6.686848e-01    2.433713e+04
  7.216890e-01    2.411017e+04
  7.746931e-01    2.357105e+04
  8.276972e-01    2.338411e+04
  8.807013e-01    2.314271e+04
  9.337054e-01    2.292302e+04
  9.867095e-01    2.269096e+04
  1.039714e+00    2.259652e+04
  1.092718e+00    2.253673e+04
  1.145722e+00    2.277130e+04
  1.198726e+00    2.300976e+04
  1.251730e+00    2.317994e+04
  1.304734e+00    2.374957e+04
  1.357738e+00    2.413870e+04
  1.410742e+00    2.457737e+04
  1.463746e+00    8.138134e+04
  1.516750e+00    1.908633e+05
  1.569755e+00    6.426349e+04
  1.622759e+00    2.394401e+04
  1.675763e+00    2.316084e+04
  1.728767e+00    2.249698e+04
  1.781771e+00    2.200798e+04
  1.834775e+00    2.164473e+04
  1.887779e+00    2.120968e+04
  1.940783e+00    2.103260e+04
  1.993787e+00    2.081616e+04
  2.046791e+00    2.113145e+04
  2.099796e+00    1.717496e+05
  2.152800e+00    2.783169e+05
  2.205804e+00    5.531050e+04
  2.258808e+00    1.965681e+04
  2.311812e+00    1.934559e+04
  2.364816e+00    1.919785e+04
  2.417820e+00    1.911139e+04
  2.470824e+00    1.906505e+04
  2.523828e+00    1.911715e+04
  2.576832e+00    7.746327e+04
  2.629837e+00    1.459346e+05
  2.682841e+00    3.919974e+04
  2.735845e+00    1.845957e+04
  2.788849e+00    1.835599e+04
  2.841853e+00    1.828679e+04
  2.894857e+00    1.833903e+04
  2.947861e+00    2.091246e+04
  3.000865e+00    7.920677e+04
  3.053869e+00    6.809981e+04
  3.106874e+00    2.007806e+04
  3.159878e+00    1.822684e+04
  3.212882e+00    1.824451e+04
  3.265886e+00    1.829951e+04
  3.318890e+00    4.060064e+04
  3.371894e+00    1.682703e+05
  3.424898e+00    9.329730e+04
  3.477902e+00    1.854613e+04
  3.530906e+00    1.811120e+04
  3.583910e+00    1.806016e+04
  3.636915e+00    2.436603e+04
  3.689919e+00    9.380309e+04
  3.742923e+00    6.674677e+04
  3.795927e+00    1.825843e+04
  3.848931e+00    1.778437e+04
  3.901935e+00    1.771286e+04
  3.954939e+00    1.773791e+04
  4.007943e+00    1.771715e+04
  4.060947e+00    1.770684e+04
  4.113951e+00    1.779204e+04
  4.166956e+00    1.786421e+04
  4.219960e+00    2.369938e+04
  4.272964e+00    5.134409e+04
  4.325968e+00    3.104529e+04
  4.378972e+00    1.802523e+04
  4.431976e+00    1.804481e+04
  4.484980e+00    4.278813e+04
  4.537984e+00    1.156606e+05
  4.590988e+00    4.530757e+04
  4.643992e+00    1.811825e+04
  4.696997e+00    1.857799e+04
  4.750001e+00    6.187245e+04
  4.803005e+00    7.925764e+04
  4.856009e+00    2.267575e+04
  4.909013e+00    1.809526e+04
  4.962017e+00    2.836231e+04
  5.015021e+00    6.235461e+04
  5.068025e+00    3.255534e+04
  5.121029e+00    1.807235e+04
  5.174033e+00    1.872609e+04
  5.227038e+00    2.517758e+04
  5.280042e+00    2.148882e+04
  5.333046e+00    1.775725e+04
  5.386050e+00    2.035421e+04
  5.439054e+00    4.351771e+04
  5.492058e+00    3.189603e+04
  5.545062e+00    1.761965e+04
  5.598066e+00    2.623949e+04
  5.651070e+00    7.448173e+04
  5.704074e+00    4.099789e+04
  5.757079e+00    1.749583e+04
  5.810083e+00    1.723504e+04
  5.863087e+00    1.714387e+04
  5.916091e+00    1.713695e+04
  5.969095e+00    1.735867e+04
  6.022099e+00    2.424031e+04
  6.075103e+00    2.401947e+04
  6.128107e+00    1.761553e+04
  6.181111e+00    2.831436e+04
  6.234115e+00    6.070723e+04
  6.287120e+00    3.002543e+04
  6.340124e+00    1.902393e+04
  6.393128e+00    4.583154e+04
  6.446132e+00    4.044832e+04
  6.499136e+00    1.805283e+04
  6.552140e+00    2.428568e+04
  6.605144e+00    2.946732e+04
  6.658148e+00    1.880476e+04
  6.711152e+00    2.205539e+04
  6.764156e+00    3.597297e+04
  6.817161e+00    2.224371e+04
  6.870165e+00    2.355527e+04
  6.923169e+00    5.136803e+04
  6.976173e+00    3.089555e+04
  7.029177e+00    1.999578e+04
  7.082181e+00    3.341895e+04
  7.135185e+00    2.467125e+04
  7.188189e+00    1.770154e+04
  7.241193e+00    1.757732e+04
  7.294197e+00    1.764413e+04
  7.347202e+00    1.937922e+04
  7.400206e+00    2.652249e+04
  7.453210e+00    2.085518e+04
  7.506214e+00    2.014351e+04
  7.559218e+00    2.630089e+04
  7.612222e+00    2.042212e+04
  7.665226e+00    3.206586e+04
  7.718230e+00    4.972445e+04
  7.771234e+00    2.294283e+04
  7.824239e+00    2.747298e+04
  7.877243e+00    3.005180e+04
  7.930247e+00    1.864416e+04
  7.983251e+00    1.781514e+04
  8.036255e+00    1.784942e+04
  8.089259e+00    2.477587e+04
  8.142263e+00    4.198995e+04
  8.195267e+00    2.421181e+04
  8.248271e+00    2.357727e+04
  8.301275e+00    2.517225e+04
  8.354280e+00    1.834539e+04
  8.407284e+00    1.781322e+04
  8.460288e+00    1.790490e+04
  8.513292e+00    2.041764e+04
  8.566296e+00    2.216553e+04
  8.619300e+00    2.065601e+04
  8.672304e+00    3.292441e+04
  8.725308e+00    2.561472e+04
  8.778312e+00    2.685427e+04
  8.831316e+00    3.125158e+04
  8.884321e+00    2.224998e+04
  8.937325e+00    2.983179e+04
  8.990329e+00    2.261584e+04
  9.043333e+00    2.323747e+04
  9.096337e+00    2.289566e+04
  9.149341e+00    1.982711e+04
  9.202345e+00    2.181886e+04
  9.255349e+00    2.066834e+04
  9.308353e+00    2.882023e+04
  9.361357e+00    2.301334e+04
  9.414362e+00    1.817457e+04
  9.467366e+00    1.822141e+04
  9.520370e+00    2.045090e+04
  9.573374e+00    2.254715e+04
  9.626378e+00    2.356082e+04
  9.679382e+00    3.315834e+04
  9.732386e+00    2.306387e+04
  9.785390e+00    2.350554e+04
  9.838394e+00    2.096033e+04
  9.891398e+00    2.076622e+04
  9.944403e+00    2.011735e+04
  9.997407e+00    2.004093e+04
  1.005041e+01    2.027837e+04
  1.010341e+01    2.386637e+04
  1.015642e+01    2.723272e+04
  1.020942e+01    2.220876e+04
  1.026243e+01    2.474741e+04
  1.031543e+01    1.939371e+04
  1.036844e+01    1.844682e+04
  1.042144e+01    1.880773e+04
  1.047444e+01    1.953475e+04
  1.052745e+01    2.043592e+04
  1.058045e+01    2.341904e+04
  1.063346e+01    2.287526e+04
  1.068646e+01    2.763418e+04
  1.073946e+01    2.305441e+04
  1.079247e+01    2.446489e+04
  1.084547e+01    2.130528e+04
  1.089848e+01    2.168071e+04
  1.095148e+01    2.150875e+04
  1.100448e+01    2.411917e+04
  1.105749e+01    2.321053e+04
  1.111049e+01    2.589495e+04
  1.116350e+01    2.018445e+04
  1.121650e+01    1.882193e+04
  1.126951e+01    2.070330e+04
  1.132251e+01    2.185683e+04
  1.137551e+01    2.169767e+04
  1.142852e+01    2.208083e+04
  1.148152e+01    2.115120e+04
  1.153453e+01    2.124129e+04
  1.158753e+01    2.262192e+04
  1.164053e+01    2.107812e+04
  1.169354e+01    1.890733e+04
  1.174654e+01    2.014757e+04
  1.179955e+01    2.232275e+04
  1.185255e+01    2.255567e+04
  1.190555e+01    2.395481e+04
  1.195856e+01    1.973835e+04
  1.201156e+01    1.889695e+04
  1.206457e+01    1.922548e+04
  1.211757e+01    2.046226e+04
  1.217057e+01    2.404176e+04
  1.222358e+01    2.295978e+04
  1.227658e+01    2.327491e+04
  1.232959e+01    2.038371e+04
  1.238259e+01    1.978179e+04
  1.243560e+01    2.101783e+04
  1.248860e+01    2.177983e+04
  1.254160e+01    2.394370e+04
  1.259461e+01    2.189458e+04
  1.264761e+01    2.095713e+04
  1.270062e+01    1.931155e+04
  1.275362e+01    1.919274e+04
  1.280662e+01    1.999255e+04
  1.285963e+01    2.019046e+04
  1.291263e+01    2.081078e+04
  1.296564e+01    2.315225e+04
  1.301864e+01    2.306672e+04
  1.307164e+01    2.137141e+04
  1.312465e+01    2.017887e+04
  1.317765e+01    1.996588e+04
  1.323066e+01    2.163733e+04
  1.328366e+01    2.140069e+04
  1.333667e+01    2.003046e+04
  1.338967e+01    1.908327e+04
  1.344267e+01    1.884559e+04
  1.349568e+01    1.950485e+04
  1.354868e+01    2.041866e+04
  1.360169e+01    2.128280e+04
  1.365469e+01    2.036775e+04
  1.370769e+01    2.028148e+04
  1.376070e+01    2.045130e+04
  1.381370e+01    1.976623e+04
  1.386671e+01    1.950054e+04
  1.391971e+01    1.965364e+04
  1.397271e+01    2.057461e+04
  1.402572e+01    2.045177e+04
  1.407872e+01    1.879051e+04
  1.413173e+01    1.886207e+04
  1.418473e+01    1.991850e+04
  1.423773e+01    2.158869e+04
  1.429074e+01    2.128468e+04
  1.434374e+01    2.065573e+04
  1.439675e+01    1.957318e+04
  1.444975e+01    1.877492e+04
  1.450276e+01    1.883868e+04
  1.455576e+01    1.976143e+04
  1.460876e+01    2.024930e+04
  1.466177e+01    1.980157e+04
  1.471477e+01    1.856796e+04
  1.476778e+01    1.868152e+04
  1.482078e+01    1.895474e+04
  1.487378e+01    1.933609e+04
  1.492679e+01    1.989855e+04
  1.497979e+01    1.982663e+04
  1.503280e+01    1.946931e+04
  1.508580e+01    1.931388e+04
  1.513880e+01    2.025315e+04
  1.519181e+01    2.053809e+04
  1.524481e+01    1.957663e+04
  1.529782e+01    1.879584e+04
  1.535082e+01    1.893479e+04
  1.540382e+01    1.954104e+04
  1.545683e+01    1.994302e+04
  1.550983e+01    1.983738e+04
  1.556284e+01    1.961604e+04
  1.561584e+01    1.947083e+04
  1.566885e+01    1.906582e+04
  1.572185e+01    1.908141e+04
  1.577485e+01    1.954024e+04
  1.582786e+01    1.986740e+04
  1.588086e+01    1.898707e+04
  1.593387e+01    1.842842e+04
  1.598687e+01    1.869350e+04
  1.603987e+01    1.926440e+04
  1.609288e+01    1.946935e+04
  1.614588e+01    1.932044e+04
  1.619889e+01    1.915512e+04
  1.625189e+01    1.931776e+04
  1.630489e+01    1.951985e+04
  1.635790e+01    1.943160e+04
  1.641090e+01    1.898888e+04
  1.646391e+01    1.853631e+04
  1.651691e+01    1.869205e+04
  1.656992e+01    1.892346e+04
  1.662292e+01    1.914246e+04
  1.667592e+01    1.918397e+04
