# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_9/FMue_9_20231026_014215_00351.dat
#        q_A^-1             I 
  4.084424e-01    1.185350e+04
  4.136756e-01    1.242536e+04
  4.189087e-01    1.246554e+04
  4.241419e-01    1.309285e+04
  4.293751e-01    1.330341e+04
  4.346082e-01    1.327078e+04
  4.398414e-01    1.299391e+04
  4.450745e-01    1.271311e+04
  4.503077e-01    1.255814e+04
  4.555409e-01    1.242953e+04
  4.607740e-01    1.224860e+04
  4.660072e-01    1.203145e+04
  4.712403e-01    1.184136e+04
  4.764735e-01    1.159610e+04
  4.817066e-01    1.132960e+04
  4.869398e-01    1.109311e+04
  4.921730e-01    1.087021e+04
  4.974061e-01    1.063067e+04
  5.026393e-01    1.039189e+04
  5.078724e-01    1.021751e+04
  5.131056e-01    1.000838e+04
  5.183387e-01    9.849474e+03
  5.235719e-01    9.715068e+03
  5.288051e-01    9.596762e+03
  5.340382e-01    9.452513e+03
  5.392714e-01    9.333418e+03
  5.445045e-01    9.223027e+03
  5.497377e-01    9.094944e+03
  5.549709e-01    8.982945e+03
  5.602040e-01    8.907366e+03
  5.654372e-01    8.806970e+03
  5.706703e-01    8.724396e+03
  5.759035e-01    8.649503e+03
  5.811366e-01    8.594895e+03
  5.863698e-01    8.518479e+03
  5.916030e-01    8.463618e+03
  5.968361e-01    8.425021e+03
  6.020693e-01    8.384531e+03
  6.073024e-01    8.345451e+03
  6.125356e-01    8.300760e+03
  6.177688e-01    8.229892e+03
  6.230019e-01    8.155450e+03
  6.282351e-01    8.093505e+03
  6.334682e-01    8.058594e+03
  6.387014e-01    8.033817e+03
  6.439345e-01    8.004075e+03
  6.491677e-01    7.984195e+03
  6.544009e-01    7.957188e+03
  6.596340e-01    7.940188e+03
  6.648672e-01    7.932475e+03
  6.701003e-01    7.909672e+03
  6.753335e-01    7.888793e+03
  6.805666e-01    7.874070e+03
  6.857998e-01    7.859491e+03
  6.910330e-01    7.847120e+03
  6.962661e-01    7.828756e+03
  7.014993e-01    7.812798e+03
  7.067324e-01    7.799036e+03
  7.119656e-01    7.799737e+03
  7.171988e-01    7.813649e+03
  7.224319e-01    7.822775e+03
  7.276651e-01    7.853051e+03
  7.328982e-01    7.848537e+03
