# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_9/FMue_9_20231026_014215_00581.dat
#        q_A^-1             I 
  4.084424e-01    1.236329e+04
  4.136756e-01    1.289722e+04
  4.189087e-01    1.290932e+04
  4.241419e-01    1.362252e+04
  4.293751e-01    1.386066e+04
  4.346082e-01    1.386937e+04
  4.398414e-01    1.354585e+04
  4.450745e-01    1.323133e+04
  4.503077e-01    1.307833e+04
  4.555409e-01    1.296559e+04
  4.607740e-01    1.280733e+04
  4.660072e-01    1.256662e+04
  4.712403e-01    1.235210e+04
  4.764735e-01    1.207818e+04
  4.817066e-01    1.179873e+04
  4.869398e-01    1.155643e+04
  4.921730e-01    1.131489e+04
  4.974061e-01    1.105054e+04
  5.026393e-01    1.079204e+04
  5.078724e-01    1.061617e+04
  5.131056e-01    1.039501e+04
  5.183387e-01    1.022706e+04
  5.235719e-01    1.008360e+04
  5.288051e-01    9.958116e+03
  5.340382e-01    9.813926e+03
  5.392714e-01    9.692009e+03
  5.445045e-01    9.574205e+03
  5.497377e-01    9.430508e+03
  5.549709e-01    9.296723e+03
  5.602040e-01    9.210607e+03
  5.654372e-01    9.105502e+03
  5.706703e-01    9.019040e+03
  5.759035e-01    8.938771e+03
  5.811366e-01    8.874430e+03
  5.863698e-01    8.790238e+03
  5.916030e-01    8.737334e+03
  5.968361e-01    8.702600e+03
  6.020693e-01    8.660801e+03
  6.073024e-01    8.612122e+03
  6.125356e-01    8.561272e+03
  6.177688e-01    8.496504e+03
  6.230019e-01    8.428377e+03
  6.282351e-01    8.366440e+03
  6.334682e-01    8.317624e+03
  6.387014e-01    8.280899e+03
  6.439345e-01    8.250701e+03
  6.491677e-01    8.236454e+03
  6.544009e-01    8.213982e+03
  6.596340e-01    8.190261e+03
  6.648672e-01    8.166770e+03
  6.701003e-01    8.138021e+03
  6.753335e-01    8.116075e+03
  6.805666e-01    8.106816e+03
  6.857998e-01    8.097544e+03
  6.910330e-01    8.083329e+03
  6.962661e-01    8.067425e+03
  7.014993e-01    8.049130e+03
  7.067324e-01    8.033081e+03
  7.119656e-01    8.027162e+03
  7.171988e-01    8.037862e+03
  7.224319e-01    8.037275e+03
  7.276651e-01    8.048238e+03
  7.328982e-01    8.038442e+03
  7.381314e-01    8.025382e+03
  7.433645e-01    8.030980e+03
  7.485977e-01    8.015701e+03
  7.538309e-01    8.009327e+03
  7.590640e-01    7.987294e+03
  7.642972e-01    7.958978e+03
  7.695303e-01    7.951785e+03
  7.747635e-01    7.934644e+03
  7.799966e-01    7.961772e+03
  7.852298e-01    7.979712e+03
  7.904630e-01    7.990576e+03
  7.956961e-01    7.994638e+03
  8.009293e-01    7.994963e+03
  8.061624e-01    8.016073e+03
  8.113956e-01    8.030502e+03
  8.166288e-01    8.056789e+03
  8.218619e-01    8.055279e+03
  8.270951e-01    8.064091e+03
  8.323282e-01    8.064704e+03
  8.375614e-01    8.059257e+03
  8.427945e-01    8.067074e+03
  8.480277e-01    8.073273e+03
  8.532609e-01    8.101485e+03
  8.584940e-01    8.111287e+03
  8.637272e-01    8.123312e+03
  8.689603e-01    8.115110e+03
  8.741935e-01    8.102239e+03
  8.794266e-01    8.092355e+03
  8.846598e-01    8.101745e+03
  8.898930e-01    8.138366e+03
  8.951261e-01    8.174283e+03
  9.003593e-01    8.198303e+03
  9.055924e-01    8.228015e+03
  9.108256e-01    8.234132e+03
  9.160588e-01    8.245545e+03
  9.212919e-01    8.253297e+03
  9.265251e-01    8.267442e+03
  9.317582e-01    8.290234e+03
  9.369914e-01    8.300392e+03
  9.422245e-01    8.309871e+03
  9.474577e-01    8.343059e+03
  9.526909e-01    8.353246e+03
  9.579240e-01    8.359142e+03
  9.631572e-01    8.354368e+03
  9.683903e-01    8.367895e+03
  9.736235e-01    8.423595e+03
  9.788567e-01    8.469026e+03
  9.840898e-01    8.493952e+03
  9.893230e-01    8.535089e+03
  9.945561e-01    8.561905e+03
  9.997893e-01    8.575831e+03
  1.005022e+00    8.584715e+03
  1.010256e+00    8.600440e+03
  1.015489e+00    8.635822e+03
  1.020722e+00    8.661925e+03
  1.025955e+00    8.689782e+03
  1.031188e+00    8.727882e+03
  1.036421e+00    8.765197e+03
  1.041655e+00    8.805259e+03
  1.046888e+00    8.839076e+03
  1.052121e+00    8.877018e+03
  1.057354e+00    8.916461e+03
  1.062587e+00    8.955848e+03
  1.067820e+00    8.982581e+03
  1.073053e+00    9.002209e+03
  1.078287e+00    9.020388e+03
  1.083520e+00    9.049552e+03
  1.088753e+00    9.082142e+03
  1.093986e+00    9.140080e+03
  1.099219e+00    9.207246e+03
  1.104452e+00    9.264051e+03
  1.109686e+00    9.337892e+03
  1.114919e+00    9.402541e+03
  1.120152e+00    9.470594e+03
  1.125385e+00    9.499803e+03
  1.130618e+00    9.531686e+03
  1.135851e+00    9.578213e+03
  1.141085e+00    9.634904e+03
  1.146318e+00    9.705166e+03
  1.151551e+00    9.782162e+03
  1.156784e+00    9.816840e+03
  1.162017e+00    9.867163e+03
  1.167250e+00    9.945722e+03
  1.172483e+00    1.000779e+04
  1.177717e+00    1.006939e+04
  1.182950e+00    1.012470e+04
  1.188183e+00    1.020915e+04
  1.193416e+00    1.031032e+04
  1.198649e+00    1.038384e+04
  1.203882e+00    1.046954e+04
  1.209116e+00    1.049747e+04
  1.214349e+00    1.054682e+04
  1.219582e+00    1.062418e+04
  1.224815e+00    1.070014e+04
  1.230048e+00    1.077446e+04
  1.235281e+00    1.082908e+04
  1.240515e+00    1.092077e+04
  1.245748e+00    1.100518e+04
  1.250981e+00    1.110643e+04
  1.256214e+00    1.122206e+04
  1.261447e+00    1.130262e+04
  1.266680e+00    1.136260e+04
  1.271913e+00    1.144744e+04
  1.277147e+00    1.154976e+04
  1.282380e+00    1.164044e+04
  1.287613e+00    1.174084e+04
  1.292846e+00    1.186028e+04
  1.298079e+00    1.195621e+04
  1.303312e+00    1.204475e+04
  1.308546e+00    1.214440e+04
  1.313779e+00    1.221457e+04
  1.319012e+00    1.229255e+04
  1.324245e+00    1.236748e+04
  1.329478e+00    1.248116e+04
  1.334711e+00    1.257474e+04
  1.339945e+00    1.267842e+04
  1.345178e+00    1.277451e+04
  1.350411e+00    1.284741e+04
  1.355644e+00    1.293463e+04
  1.360877e+00    1.306509e+04
  1.366110e+00    1.315759e+04
  1.371343e+00    1.320644e+04
