# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00346.dat
#        q_A^-1             I 
  4.084424e-01    1.003946e+04
  4.136756e-01    1.036201e+04
  4.189087e-01    1.035691e+04
  4.241419e-01    1.079814e+04
  4.293751e-01    1.090794e+04
  4.346082e-01    1.085542e+04
  4.398414e-01    1.062304e+04
  4.450745e-01    1.038349e+04
  4.503077e-01    1.026209e+04
  4.555409e-01    1.017146e+04
  4.607740e-01    1.005496e+04
  4.660072e-01    9.904719e+03
  4.712403e-01    9.762783e+03
  4.764735e-01    9.578527e+03
  4.817066e-01    9.403997e+03
  4.869398e-01    9.248591e+03
  4.921730e-01    9.102801e+03
  4.974061e-01    8.936162e+03
  5.026393e-01    8.758583e+03
  5.078724e-01    8.645803e+03
  5.131056e-01    8.503831e+03
  5.183387e-01    8.421906e+03
  5.235719e-01    8.349377e+03
  5.288051e-01    8.290384e+03
  5.340382e-01    8.211708e+03
  5.392714e-01    8.143115e+03
  5.445045e-01    8.079580e+03
  5.497377e-01    8.010275e+03
  5.549709e-01    7.942681e+03
  5.602040e-01    7.905741e+03
  5.654372e-01    7.848207e+03
  5.706703e-01    7.818535e+03
  5.759035e-01    7.797642e+03
  5.811366e-01    7.782341e+03
  5.863698e-01    7.754886e+03
  5.916030e-01    7.735632e+03
  5.968361e-01    7.725699e+03
  6.020693e-01    7.718310e+03
  6.073024e-01    7.712575e+03
  6.125356e-01    7.699454e+03
  6.177688e-01    7.666527e+03
  6.230019e-01    7.634419e+03
  6.282351e-01    7.606951e+03
  6.334682e-01    7.596904e+03
  6.387014e-01    7.590368e+03
  6.439345e-01    7.584901e+03
  6.491677e-01    7.586694e+03
  6.544009e-01    7.585148e+03
  6.596340e-01    7.586579e+03
  6.648672e-01    7.587140e+03
  6.701003e-01    7.582419e+03
  6.753335e-01    7.581317e+03
  6.805666e-01    7.587980e+03
  6.857998e-01    7.591313e+03
  6.910330e-01    7.607840e+03
  6.962661e-01    7.616503e+03
  7.014993e-01    7.616675e+03
  7.067324e-01    7.616901e+03
  7.119656e-01    7.628373e+03
  7.171988e-01    7.651581e+03
  7.224319e-01    7.671110e+03
  7.276651e-01    7.708734e+03
  7.328982e-01    7.718994e+03
  7.381314e-01    7.720922e+03
  7.433645e-01    7.724869e+03
  7.485977e-01    7.720492e+03
  7.538309e-01    7.721524e+03
  7.590640e-01    7.716312e+03
  7.642972e-01    7.706450e+03
  7.695303e-01    7.712465e+03
  7.747635e-01    7.701275e+03
  7.799966e-01    7.732739e+03
  7.852298e-01    7.756427e+03
  7.904630e-01    7.780890e+03
  7.956961e-01    7.787022e+03
  8.009293e-01    7.788303e+03
  8.061624e-01    7.815105e+03
  8.113956e-01    7.846554e+03
  8.166288e-01    7.888511e+03
  8.218619e-01    7.897470e+03
  8.270951e-01    7.903081e+03
  8.323282e-01    7.905089e+03
  8.375614e-01    7.899786e+03
  8.427945e-01    7.909550e+03
  8.480277e-01    7.923117e+03
  8.532609e-01    7.955307e+03
  8.584940e-01    7.978328e+03
  8.637272e-01    7.998907e+03
  8.689603e-01    8.006062e+03
  8.741935e-01    8.001193e+03
  8.794266e-01    7.997803e+03
  8.846598e-01    8.006542e+03
  8.898930e-01    8.042676e+03
  8.951261e-01    8.078902e+03
  9.003593e-01    8.111823e+03
  9.055924e-01    8.142098e+03
  9.108256e-01    8.152807e+03
  9.160588e-01    8.157396e+03
  9.212919e-01    8.155979e+03
  9.265251e-01    8.167979e+03
  9.317582e-01    8.190656e+03
  9.369914e-01    8.225941e+03
  9.422245e-01    8.239353e+03
  9.474577e-01    8.275910e+03
  9.526909e-01    8.294596e+03
  9.579240e-01    8.303941e+03
  9.631572e-01    8.304761e+03
  9.683903e-01    8.315384e+03
  9.736235e-01    8.363638e+03
  9.788567e-01    8.398539e+03
  9.840898e-01    8.418578e+03
  9.893230e-01    8.462974e+03
  9.945561e-01    8.496982e+03
  9.997893e-01    8.512715e+03
  1.005022e+00    8.518686e+03
  1.010256e+00    8.535108e+03
  1.015489e+00    8.575387e+03
  1.020722e+00    8.602011e+03
  1.025955e+00    8.631227e+03
  1.031188e+00    8.665529e+03
  1.036421e+00    8.702922e+03
