# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00871.dat
#        q_A^-1             I 
  4.084424e-01    1.065097e+04
  4.136756e-01    1.100694e+04
  4.189087e-01    1.096443e+04
  4.241419e-01    1.142772e+04
  4.293751e-01    1.154423e+04
  4.346082e-01    1.150662e+04
  4.398414e-01    1.125366e+04
  4.450745e-01    1.098859e+04
  4.503077e-01    1.084987e+04
  4.555409e-01    1.074794e+04
  4.607740e-01    1.060573e+04
  4.660072e-01    1.043156e+04
  4.712403e-01    1.026849e+04
  4.764735e-01    1.006983e+04
  4.817066e-01    9.871297e+03
  4.869398e-01    9.699681e+03
  4.921730e-01    9.528205e+03
  4.974061e-01    9.339656e+03
  5.026393e-01    9.152122e+03
  5.078724e-01    9.040134e+03
  5.131056e-01    8.906455e+03
  5.183387e-01    8.805837e+03
  5.235719e-01    8.720525e+03
  5.288051e-01    8.641821e+03
  5.340382e-01    8.546734e+03
  5.392714e-01    8.465596e+03
  5.445045e-01    8.382122e+03
  5.497377e-01    8.284783e+03
  5.549709e-01    8.194547e+03
  5.602040e-01    8.155494e+03
  5.654372e-01    8.100793e+03
  5.706703e-01    8.065997e+03
  5.759035e-01    8.028488e+03
  5.811366e-01    8.000444e+03
  5.863698e-01    7.965266e+03
  5.916030e-01    7.942674e+03
  5.968361e-01    7.931360e+03
  6.020693e-01    7.908189e+03
  6.073024e-01    7.891919e+03
  6.125356e-01    7.868477e+03
  6.177688e-01    7.839374e+03
  6.230019e-01    7.807766e+03
  6.282351e-01    7.775339e+03
  6.334682e-01    7.751134e+03
  6.387014e-01    7.735982e+03
  6.439345e-01    7.727836e+03
  6.491677e-01    7.722125e+03
  6.544009e-01    7.715001e+03
  6.596340e-01    7.710463e+03
  6.648672e-01    7.709547e+03
  6.701003e-01    7.704320e+03
  6.753335e-01    7.699142e+03
  6.805666e-01    7.706013e+03
  6.857998e-01    7.709122e+03
  6.910330e-01    7.708081e+03
  6.962661e-01    7.704741e+03
  7.014993e-01    7.699705e+03
  7.067324e-01    7.707551e+03
  7.119656e-01    7.724006e+03
  7.171988e-01    7.749396e+03
  7.224319e-01    7.770321e+03
  7.276651e-01    7.803362e+03
  7.328982e-01    7.800316e+03
  7.381314e-01    7.788950e+03
  7.433645e-01    7.793755e+03
  7.485977e-01    7.793172e+03
  7.538309e-01    7.796315e+03
  7.590640e-01    7.787151e+03
  7.642972e-01    7.774634e+03
  7.695303e-01    7.782871e+03
  7.747635e-01    7.772660e+03
  7.799966e-01    7.810287e+03
  7.852298e-01    7.842428e+03
  7.904630e-01    7.867721e+03
  7.956961e-01    7.878766e+03
  8.009293e-01    7.872226e+03
  8.061624e-01    7.889110e+03
  8.113956e-01    7.908717e+03
  8.166288e-01    7.943229e+03
  8.218619e-01    7.947044e+03
  8.270951e-01    7.955768e+03
  8.323282e-01    7.953036e+03
  8.375614e-01    7.950084e+03
  8.427945e-01    7.959457e+03
  8.480277e-01    7.974728e+03
  8.532609e-01    8.005967e+03
  8.584940e-01    8.021980e+03
  8.637272e-01    8.036129e+03
  8.689603e-01    8.044617e+03
  8.741935e-01    8.047392e+03
  8.794266e-01    8.045932e+03
  8.846598e-01    8.059281e+03
  8.898930e-01    8.094443e+03
  8.951261e-01    8.128105e+03
  9.003593e-01    8.156573e+03
  9.055924e-01    8.183275e+03
  9.108256e-01    8.201016e+03
  9.160588e-01    8.209934e+03
  9.212919e-01    8.209358e+03
  9.265251e-01    8.217631e+03
  9.317582e-01    8.244234e+03
  9.369914e-01    8.274954e+03
  9.422245e-01    8.292274e+03
  9.474577e-01    8.328315e+03
  9.526909e-01    8.345800e+03
  9.579240e-01    8.360137e+03
  9.631572e-01    8.360723e+03
  9.683903e-01    8.365911e+03
  9.736235e-01    8.406495e+03
  9.788567e-01    8.444059e+03
  9.840898e-01    8.467928e+03
  9.893230e-01    8.517323e+03
  9.945561e-01    8.550370e+03
  9.997893e-01    8.565915e+03
  1.005022e+00    8.582179e+03
  1.010256e+00    8.598560e+03
  1.015489e+00    8.620089e+03
  1.020722e+00    8.633542e+03
  1.025955e+00    8.652042e+03
  1.031188e+00    8.702981e+03
  1.036421e+00    8.755903e+03
  1.041655e+00    8.814177e+03
  1.046888e+00    8.849414e+03
  1.052121e+00    8.883785e+03
  1.057354e+00    8.917818e+03
  1.062587e+00    8.966711e+03
  1.067820e+00    9.006185e+03
  1.073053e+00    9.037287e+03
  1.078287e+00    9.061778e+03
  1.083520e+00    9.087569e+03
  1.088753e+00    9.118086e+03
  1.093986e+00    9.178491e+03
  1.099219e+00    9.251878e+03
  1.104452e+00    9.317638e+03
