# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00607.dat
#        q_A^-1             I 
  4.084424e-01    1.047615e+04
  4.136756e-01    1.083074e+04
  4.189087e-01    1.084192e+04
  4.241419e-01    1.130196e+04
  4.293751e-01    1.144034e+04
  4.346082e-01    1.140659e+04
  4.398414e-01    1.114028e+04
  4.450745e-01    1.085574e+04
  4.503077e-01    1.071682e+04
  4.555409e-01    1.062599e+04
  4.607740e-01    1.050511e+04
  4.660072e-01    1.033598e+04
  4.712403e-01    1.017633e+04
  4.764735e-01    9.990957e+03
  4.817066e-01    9.803032e+03
  4.869398e-01    9.630205e+03
  4.921730e-01    9.460257e+03
  4.974061e-01    9.278795e+03
  5.026393e-01    9.106034e+03
  5.078724e-01    9.000609e+03
  5.131056e-01    8.868808e+03
  5.183387e-01    8.767790e+03
  5.235719e-01    8.675411e+03
  5.288051e-01    8.600073e+03
  5.340382e-01    8.514361e+03
  5.392714e-01    8.451505e+03
  5.445045e-01    8.381175e+03
  5.497377e-01    8.302840e+03
  5.549709e-01    8.226638e+03
  5.602040e-01    8.187820e+03
  5.654372e-01    8.126734e+03
  5.706703e-01    8.074721e+03
  5.759035e-01    8.029226e+03
  5.811366e-01    7.999444e+03
  5.863698e-01    7.961665e+03
  5.916030e-01    7.943526e+03
  5.968361e-01    7.926473e+03
  6.020693e-01    7.909210e+03
