# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00101.dat
#        q_A^-1             I 
  4.084424e-01    1.226671e+04
  4.136756e-01    1.288493e+04
  4.189087e-01    1.290126e+04
  4.241419e-01    1.349078e+04
  4.293751e-01    1.365737e+04
  4.346082e-01    1.359138e+04
  4.398414e-01    1.324843e+04
  4.450745e-01    1.290322e+04
  4.503077e-01    1.272481e+04
  4.555409e-01    1.258890e+04
  4.607740e-01    1.242693e+04
  4.660072e-01    1.221961e+04
  4.712403e-01    1.203852e+04
  4.764735e-01    1.180005e+04
  4.817066e-01    1.155673e+04
  4.869398e-01    1.134116e+04
  4.921730e-01    1.112637e+04
  4.974061e-01    1.088316e+04
  5.026393e-01    1.065232e+04
  5.078724e-01    1.050095e+04
  5.131056e-01    1.031667e+04
  5.183387e-01    1.017513e+04
  5.235719e-01    1.006088e+04
  5.288051e-01    9.963361e+03
  5.340382e-01    9.845583e+03
  5.392714e-01    9.743756e+03
  5.445045e-01    9.641696e+03
  5.497377e-01    9.522479e+03
  5.549709e-01    9.412799e+03
  5.602040e-01    9.345744e+03
  5.654372e-01    9.252141e+03
  5.706703e-01    9.185875e+03
  5.759035e-01    9.136140e+03
  5.811366e-01    9.093929e+03
  5.863698e-01    9.029901e+03
  5.916030e-01    8.987347e+03
  5.968361e-01    8.954946e+03
  6.020693e-01    8.930594e+03
  6.073024e-01    8.903804e+03
  6.125356e-01    8.865716e+03
  6.177688e-01    8.811211e+03
  6.230019e-01    8.758800e+03
  6.282351e-01    8.716296e+03
  6.334682e-01    8.689960e+03
  6.387014e-01    8.662388e+03
  6.439345e-01    8.633622e+03
  6.491677e-01    8.620400e+03
  6.544009e-01    8.610307e+03
  6.596340e-01    8.601349e+03
  6.648672e-01    8.593134e+03
  6.701003e-01    8.562916e+03
  6.753335e-01    8.537741e+03
  6.805666e-01    8.528324e+03
  6.857998e-01    8.519576e+03
  6.910330e-01    8.520477e+03
  6.962661e-01    8.512567e+03
  7.014993e-01    8.503564e+03
  7.067324e-01    8.494088e+03
  7.119656e-01    8.492635e+03
  7.171988e-01    8.505258e+03
  7.224319e-01    8.511553e+03
  7.276651e-01    8.545114e+03
  7.328982e-01    8.549270e+03
  7.381314e-01    8.540882e+03
  7.433645e-01    8.526979e+03
  7.485977e-01    8.508595e+03
  7.538309e-01    8.505115e+03
  7.590640e-01    8.499963e+03
  7.642972e-01    8.492729e+03
  7.695303e-01    8.501820e+03
  7.747635e-01    8.488973e+03
  7.799966e-01    8.515697e+03
  7.852298e-01    8.538891e+03
  7.904630e-01    8.559949e+03
  7.956961e-01    8.566270e+03
  8.009293e-01    8.560184e+03
  8.061624e-01    8.581136e+03
  8.113956e-01    8.611853e+03
  8.166288e-01    8.655038e+03
  8.218619e-01    8.660294e+03
  8.270951e-01    8.663497e+03
  8.323282e-01    8.657992e+03
  8.375614e-01    8.649510e+03
  8.427945e-01    8.660860e+03
  8.480277e-01    8.679592e+03
  8.532609e-01    8.715015e+03
  8.584940e-01    8.734077e+03
  8.637272e-01    8.750202e+03
  8.689603e-01    8.757322e+03
  8.741935e-01    8.759516e+03
  8.794266e-01    8.757706e+03
  8.846598e-01    8.783088e+03
  8.898930e-01    8.826266e+03
  8.951261e-01    8.874768e+03
