# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9000000000000002
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_third_run/FMue_2_third_20231024_085044_00015.dat
#        q_A^-1             I 
  2.814346e-01    8.143592e+04
  3.339406e-01    4.632664e+04
  3.864466e-01    3.447310e+04
  4.389526e-01    2.850862e+04
  4.914586e-01    2.460184e+04
  5.439646e-01    2.230791e+04
  5.964706e-01    2.071113e+04
  6.489766e-01    1.928149e+04
  7.014826e-01    1.822909e+04
  7.539886e-01    1.726650e+04
  8.064947e-01    1.649958e+04
  8.590007e-01    1.582671e+04
  9.115067e-01    1.533805e+04
  9.640127e-01    1.490170e+04
  1.016519e+00    1.462531e+04
  1.069025e+00    1.451970e+04
  1.121531e+00    1.461066e+04
  1.174037e+00    1.487053e+04
  1.226543e+00    1.533641e+04
  1.279049e+00    1.622449e+04
  1.331555e+00    1.737067e+04
  1.384061e+00    1.784684e+04
  1.436567e+00    1.780254e+04
  1.489073e+00    1.761571e+04
  1.541579e+00    1.716332e+04
  1.594085e+00    1.643735e+04
  1.646591e+00    1.562177e+04
  1.699097e+00    1.462449e+04
  1.751603e+00    1.367136e+04
  1.804109e+00    1.282611e+04
  1.856615e+00    1.212454e+04
  1.909121e+00    1.159896e+04
  1.961627e+00    1.117818e+04
  2.014133e+00    1.091819e+04
  2.066639e+00    1.094165e+04
  2.119145e+00    1.168680e+04
  2.171651e+00    1.315302e+04
  2.224157e+00    1.299468e+04
  2.276663e+00    1.140351e+04
  2.329169e+00    1.050474e+04
  2.381675e+00    1.030856e+04
  2.434181e+00    1.081204e+04
  2.486687e+00    1.309172e+04
  2.539193e+00    1.863578e+04
  2.591699e+00    2.027393e+04
  2.644205e+00    1.493708e+04
  2.696711e+00    1.130966e+04
  2.749217e+00    9.713094e+03
  2.801723e+00    8.454751e+03
  2.854229e+00    7.638981e+03
  2.906735e+00    7.306039e+03
  2.959241e+00    7.238524e+03
  3.011747e+00    7.683550e+03
  3.064253e+00    9.326678e+03
  3.116759e+00    1.155453e+04
  3.169265e+00    1.169722e+04
  3.221771e+00    9.890489e+03
  3.274277e+00    7.631147e+03
  3.326783e+00    6.665413e+03
  3.379289e+00    6.435559e+03
  3.431795e+00    6.328284e+03
  3.484301e+00    6.282139e+03
  3.536807e+00    6.247485e+03
  3.589313e+00    6.226705e+03
  3.641819e+00    6.322261e+03
  3.694325e+00    6.509361e+03
  3.746831e+00    6.987860e+03
  3.799337e+00    7.487409e+03
  3.851843e+00    7.391535e+03
  3.904349e+00    7.436016e+03
  3.956855e+00    8.467929e+03
  4.009361e+00    1.031050e+04
  4.061867e+00    1.054433e+04
  4.114373e+00    9.086920e+03
  4.166879e+00    8.043502e+03
  4.219385e+00    7.627784e+03
  4.271891e+00    7.820601e+03
  4.324397e+00    9.445768e+03
  4.376903e+00    1.317825e+04
  4.429409e+00    1.496292e+04
  4.481915e+00    1.409559e+04
  4.534421e+00    1.122570e+04
  4.586927e+00    8.222359e+03
  4.639433e+00    6.853996e+03
  4.691939e+00    6.396670e+03
  4.744445e+00    6.210898e+03
  4.796951e+00    6.163528e+03
  4.849457e+00    6.284082e+03
  4.901963e+00    6.428387e+03
  4.954469e+00    6.484998e+03
  5.006975e+00    6.678318e+03
  5.059481e+00    7.208434e+03
  5.111987e+00    7.480521e+03
  5.164493e+00    6.961923e+03
  5.216999e+00    6.218066e+03
  5.269505e+00    5.746521e+03
  5.322011e+00    5.559067e+03
  5.374517e+00    5.563898e+03
  5.427023e+00    5.446869e+03
  5.479529e+00    5.366900e+03
  5.532035e+00    5.141435e+03
  5.584541e+00    4.763556e+03
  5.637047e+00    4.581698e+03
  5.689553e+00    4.557131e+03
  5.742059e+00    4.707788e+03
  5.794565e+00    4.940965e+03
  5.847071e+00    5.098631e+03
  5.899577e+00    5.415758e+03
  5.952083e+00    5.894011e+03
  6.004589e+00    5.710470e+03
  6.057095e+00    5.150674e+03
  6.109601e+00    4.901896e+03
  6.162107e+00    4.923328e+03
  6.214613e+00    5.026174e+03
  6.267119e+00    4.944725e+03
  6.319625e+00    4.779396e+03
  6.372131e+00    4.625911e+03
  6.424637e+00    4.458989e+03
  6.477143e+00    4.314262e+03
  6.529649e+00    4.319951e+03
  6.582155e+00    4.429974e+03
  6.634661e+00    4.578197e+03
  6.687167e+00    4.831603e+03
  6.739673e+00    4.988953e+03
  6.792179e+00    4.698481e+03
  6.844685e+00    4.325697e+03
  6.897191e+00    4.160499e+03
  6.949697e+00    4.210531e+03
  7.002203e+00    4.152903e+03
  7.054709e+00    4.117654e+03
  7.107215e+00    4.060200e+03
  7.159721e+00    3.963750e+03
  7.212227e+00    3.880308e+03
  7.264733e+00    3.878465e+03
  7.317239e+00    3.997661e+03
  7.369745e+00    4.179521e+03
  7.422251e+00    4.265526e+03
  7.474757e+00    4.206986e+03
  7.527263e+00    4.299023e+03
  7.579769e+00    4.615242e+03
  7.632275e+00    4.702556e+03
  7.684781e+00    4.509595e+03
  7.737287e+00    4.488798e+03
  7.789793e+00    4.442663e+03
  7.842299e+00    4.225021e+03
  7.894805e+00    4.122846e+03
  7.947311e+00    4.097187e+03
  7.999817e+00    4.200001e+03
  8.052323e+00    4.188347e+03
  8.104829e+00    3.990712e+03
  8.157335e+00    3.790046e+03
  8.209841e+00    3.685163e+03
  8.262347e+00    3.625865e+03
  8.314853e+00    3.577871e+03
  8.367359e+00    3.532894e+03
  8.419865e+00    3.512421e+03
  8.472371e+00    3.519849e+03
  8.524877e+00    3.528281e+03
  8.577383e+00    3.555162e+03
  8.629889e+00    3.543997e+03
  8.682395e+00    3.504606e+03
  8.734901e+00    3.528008e+03
  8.787407e+00    3.556351e+03
  8.839913e+00    3.504778e+03
  8.892419e+00    3.453957e+03
  8.944925e+00    3.452349e+03
  8.997431e+00    3.454885e+03
  9.049937e+00    3.442704e+03
  9.102443e+00    3.464560e+03
  9.154949e+00    3.488389e+03
  9.207455e+00    3.420319e+03
  9.259961e+00    3.313258e+03
  9.312467e+00    3.250232e+03
  9.364973e+00    3.196505e+03
  9.417480e+00    3.153183e+03
  9.469986e+00    3.175267e+03
  9.522492e+00    3.213764e+03
  9.574998e+00    3.251826e+03
  9.627504e+00    3.290274e+03
  9.680010e+00    3.296504e+03
  9.732516e+00    3.263029e+03
  9.785022e+00    3.249866e+03
  9.837528e+00    3.236224e+03
  9.890034e+00    3.181730e+03
  9.942540e+00    3.136741e+03
  9.995046e+00    3.137221e+03
  1.004755e+01    3.158273e+03
  1.010006e+01    3.161406e+03
  1.015256e+01    3.152445e+03
  1.020507e+01    3.079148e+03
  1.025758e+01    2.986988e+03
  1.031008e+01    2.944754e+03
  1.036259e+01    2.948617e+03
  1.041509e+01    2.928120e+03
  1.046760e+01    2.927107e+03
  1.052011e+01    2.941233e+03
  1.057261e+01    2.949769e+03
  1.062512e+01    2.943415e+03
  1.067762e+01    2.912722e+03
  1.073013e+01    2.888234e+03
  1.078264e+01    2.877019e+03
  1.083514e+01    2.852212e+03
  1.088765e+01    2.852744e+03
  1.094015e+01    2.883258e+03
  1.099266e+01    2.926052e+03
  1.104517e+01    2.942075e+03
  1.109767e+01    2.915565e+03
  1.115018e+01    2.855521e+03
  1.120268e+01    2.816574e+03
  1.125519e+01    2.786677e+03
  1.130770e+01    2.783198e+03
  1.136020e+01    2.790009e+03
  1.141271e+01    2.820477e+03
  1.146521e+01    2.846675e+03
  1.151772e+01    2.864950e+03
  1.157023e+01    2.880254e+03
  1.162273e+01    2.881959e+03
  1.167524e+01    2.836542e+03
  1.172774e+01    2.820855e+03
  1.178025e+01    2.792111e+03
  1.183276e+01    2.799194e+03
  1.188526e+01    2.791493e+03
  1.193777e+01    2.763743e+03
  1.199027e+01    2.713748e+03
  1.204278e+01    2.676113e+03
  1.209529e+01    2.665442e+03
  1.214779e+01    2.673106e+03
  1.220030e+01    2.694983e+03
  1.225280e+01    2.714787e+03
  1.230531e+01    2.715382e+03
  1.235782e+01    2.687146e+03
  1.241032e+01    2.658970e+03
  1.246283e+01    2.641883e+03
  1.251533e+01    2.630709e+03
  1.256784e+01    2.638265e+03
  1.262035e+01    2.635826e+03
