# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9000000000000002
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_third_run/FMue_2_third_20231024_085044_00108.dat
#        q_A^-1             I 
  2.814346e-01    7.889952e+04
  3.339406e-01    4.518716e+04
  3.864466e-01    3.386837e+04
  4.389526e-01    2.816006e+04
  4.914586e-01    2.435692e+04
  5.439646e-01    2.207307e+04
  5.964706e-01    2.048674e+04
  6.489766e-01    1.908574e+04
  7.014826e-01    1.800815e+04
  7.539886e-01    1.705709e+04
  8.064947e-01    1.628317e+04
  8.590007e-01    1.560904e+04
  9.115067e-01    1.512178e+04
  9.640127e-01    1.470290e+04
  1.016519e+00    1.443723e+04
  1.069025e+00    1.435027e+04
  1.121531e+00    1.444988e+04
  1.174037e+00    1.469678e+04
  1.226543e+00    1.517391e+04
  1.279049e+00    1.606182e+04
  1.331555e+00    1.716891e+04
  1.384061e+00    1.760098e+04
  1.436567e+00    1.759443e+04
  1.489073e+00    1.743367e+04
  1.541579e+00    1.699667e+04
  1.594085e+00    1.627330e+04
  1.646591e+00    1.546003e+04
  1.699097e+00    1.447150e+04
  1.751603e+00    1.351742e+04
  1.804109e+00    1.266526e+04
  1.856615e+00    1.197678e+04
  1.909121e+00    1.145034e+04
  1.961627e+00    1.105234e+04
  2.014133e+00    1.079292e+04
  2.066639e+00    1.085045e+04
  2.119145e+00    1.172853e+04
  2.171651e+00    1.319380e+04
  2.224157e+00    1.270480e+04
  2.276663e+00    1.108542e+04
  2.329169e+00    1.030530e+04
  2.381675e+00    1.019145e+04
  2.434181e+00    1.080433e+04
  2.486687e+00    1.346461e+04
