# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9000000000000002
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_third_run/FMue_2_third_20231024_085044_00039.dat
#        q_A^-1             I 
  2.814346e-01    8.093800e+04
  3.339406e-01    4.614074e+04
  3.864466e-01    3.438068e+04
  4.389526e-01    2.842574e+04
  4.914586e-01    2.450055e+04
  5.439646e-01    2.216153e+04
  5.964706e-01    2.055834e+04
  6.489766e-01    1.913743e+04
  7.014826e-01    1.804829e+04
  7.539886e-01    1.710673e+04
  8.064947e-01    1.632011e+04
  8.590007e-01    1.566075e+04
  9.115067e-01    1.514481e+04
  9.640127e-01    1.472437e+04
  1.016519e+00    1.445446e+04
  1.069025e+00    1.434399e+04
  1.121531e+00    1.443693e+04
  1.174037e+00    1.468232e+04
  1.226543e+00    1.516582e+04
  1.279049e+00    1.605376e+04
  1.331555e+00    1.718270e+04
  1.384061e+00    1.763346e+04
  1.436567e+00    1.758379e+04
  1.489073e+00    1.739656e+04
  1.541579e+00    1.695147e+04
  1.594085e+00    1.622288e+04
  1.646591e+00    1.541346e+04
  1.699097e+00    1.442373e+04
  1.751603e+00    1.349191e+04
  1.804109e+00    1.264913e+04
  1.856615e+00    1.195830e+04
  1.909121e+00    1.142544e+04
  1.961627e+00    1.103092e+04
  2.014133e+00    1.077495e+04
  2.066639e+00    1.080957e+04
  2.119145e+00    1.159281e+04
  2.171651e+00    1.300690e+04
  2.224157e+00    1.274643e+04
  2.276663e+00    1.118953e+04
  2.329169e+00    1.034508e+04
  2.381675e+00    1.019026e+04
  2.434181e+00    1.072491e+04
  2.486687e+00    1.309913e+04
  2.539193e+00    1.859220e+04
  2.591699e+00    1.977137e+04
  2.644205e+00    1.447856e+04
  2.696711e+00    1.108332e+04
  2.749217e+00    9.534265e+03
  2.801723e+00    8.309068e+03
  2.854229e+00    7.549086e+03
  2.906735e+00    7.229976e+03
  2.959241e+00    7.191062e+03
  3.011747e+00    7.666562e+03
  3.064253e+00    9.358640e+03
  3.116759e+00    1.143104e+04
  3.169265e+00    1.142734e+04
  3.221771e+00    9.597773e+03
  3.274277e+00    7.469396e+03
  3.326783e+00    6.587942e+03
  3.379289e+00    6.380946e+03
  3.431795e+00    6.280384e+03
  3.484301e+00    6.237832e+03
  3.536807e+00    6.209392e+03
  3.589313e+00    6.190504e+03
  3.641819e+00    6.288604e+03
  3.694325e+00    6.487548e+03
  3.746831e+00    6.969743e+03
  3.799337e+00    7.423873e+03
  3.851843e+00    7.313430e+03
  3.904349e+00    7.404817e+03
  3.956855e+00    8.496116e+03
  4.009361e+00    1.024142e+04
  4.061867e+00    1.027783e+04
  4.114373e+00    8.859772e+03
  4.166879e+00    7.911234e+03
  4.219385e+00    7.553770e+03
  4.271891e+00    7.810819e+03
  4.324397e+00    9.556034e+03
  4.376903e+00    1.317195e+04
  4.429409e+00    1.460580e+04
  4.481915e+00    1.360966e+04
  4.534421e+00    1.072687e+04
  4.586927e+00    7.978943e+03
  4.639433e+00    6.778351e+03
  4.691939e+00    6.360295e+03
  4.744445e+00    6.193495e+03
  4.796951e+00    6.152925e+03
  4.849457e+00    6.268508e+03
  4.901963e+00    6.399426e+03
  4.954469e+00    6.446617e+03
  5.006975e+00    6.656524e+03
  5.059481e+00    7.173902e+03
  5.111987e+00    7.364646e+03
  5.164493e+00    6.815803e+03
  5.216999e+00    6.112123e+03
  5.269505e+00    5.678019e+03
  5.322011e+00    5.526241e+03
  5.374517e+00    5.524801e+03
  5.427023e+00    5.400648e+03
  5.479529e+00    5.315214e+03
  5.532035e+00    5.062881e+03
  5.584541e+00    4.717229e+03
  5.637047e+00    4.553831e+03
  5.689553e+00    4.546693e+03
  5.742059e+00    4.695699e+03
  5.794565e+00    4.904943e+03
  5.847071e+00    5.050982e+03
  5.899577e+00    5.381512e+03
  5.952083e+00    5.794004e+03
  6.004589e+00    5.544507e+03
  6.057095e+00    5.040280e+03
  6.109601e+00    4.836311e+03
  6.162107e+00    4.878146e+03
  6.214613e+00    4.956634e+03
  6.267119e+00    4.859711e+03
  6.319625e+00    4.702496e+03
  6.372131e+00    4.557791e+03
  6.424637e+00    4.399698e+03
  6.477143e+00    4.278035e+03
  6.529649e+00    4.295834e+03
  6.582155e+00    4.395953e+03
  6.634661e+00    4.548738e+03
  6.687167e+00    4.791629e+03
  6.739673e+00    4.890057e+03
  6.792179e+00    4.584362e+03
  6.844685e+00    4.255124e+03
  6.897191e+00    4.129112e+03
  6.949697e+00    4.173645e+03
  7.002203e+00    4.113949e+03
  7.054709e+00    4.079945e+03
  7.107215e+00    4.016775e+03
  7.159721e+00    3.921980e+03
  7.212227e+00    3.853692e+03
  7.264733e+00    3.868597e+03
  7.317239e+00    3.986114e+03
  7.369745e+00    4.151381e+03
  7.422251e+00    4.204376e+03
  7.474757e+00    4.155850e+03
  7.527263e+00    4.272045e+03
  7.579769e+00    4.565394e+03
  7.632275e+00    4.584535e+03
  7.684781e+00    4.411393e+03
  7.737287e+00    4.408916e+03
  7.789793e+00    4.331505e+03
  7.842299e+00    4.130664e+03
  7.894805e+00    4.061644e+03
  7.947311e+00    4.049571e+03
  7.999817e+00    4.138201e+03
  8.052323e+00    4.098361e+03
  8.104829e+00    3.906069e+03
  8.157335e+00    3.737554e+03
  8.209841e+00    3.645969e+03
  8.262347e+00    3.594985e+03
  8.314853e+00    3.547448e+03
  8.367359e+00    3.505996e+03
  8.419865e+00    3.489232e+03
  8.472371e+00    3.497310e+03
  8.524877e+00    3.501594e+03
  8.577383e+00    3.524145e+03
  8.629889e+00    3.505841e+03
  8.682395e+00    3.471039e+03
  8.734901e+00    3.498824e+03
  8.787407e+00    3.512224e+03
  8.839913e+00    3.462492e+03
  8.892419e+00    3.420195e+03
  8.944925e+00    3.415990e+03
  8.997431e+00    3.413882e+03
  9.049937e+00    3.397648e+03
  9.102443e+00    3.425815e+03
  9.154949e+00    3.436175e+03
  9.207455e+00    3.359699e+03
  9.259961e+00    3.263272e+03
  9.312467e+00    3.213566e+03
  9.364973e+00    3.164152e+03
  9.417480e+00    3.128895e+03
  9.469986e+00    3.148385e+03
  9.522492e+00    3.180696e+03
  9.574998e+00    3.210576e+03
  9.627504e+00    3.241545e+03
  9.680010e+00    3.238079e+03
  9.732516e+00    3.211113e+03
  9.785022e+00    3.201841e+03
  9.837528e+00    3.179235e+03
  9.890034e+00    3.128126e+03
  9.942540e+00    3.091923e+03
  9.995046e+00    3.096259e+03
  1.004755e+01    3.111606e+03
  1.010006e+01    3.108154e+03
  1.015256e+01    3.088161e+03
  1.020507e+01    3.015254e+03
  1.025758e+01    2.942760e+03
  1.031008e+01    2.909068e+03
  1.036259e+01    2.916097e+03
  1.041509e+01    2.900019e+03
  1.046760e+01    2.899502e+03
  1.052011e+01    2.909815e+03
  1.057261e+01    2.912079e+03
  1.062512e+01    2.905058e+03
  1.067762e+01    2.877032e+03
  1.073013e+01    2.857229e+03
  1.078264e+01    2.845214e+03
  1.083514e+01    2.823601e+03
  1.088765e+01    2.827605e+03
  1.094015e+01    2.854257e+03
  1.099266e+01    2.888310e+03
  1.104517e+01    2.890961e+03
  1.109767e+01    2.863724e+03
  1.115018e+01    2.811064e+03
  1.120268e+01    2.781498e+03
  1.125519e+01    2.760321e+03
  1.130770e+01    2.757162e+03
  1.136020e+01    2.764549e+03
  1.141271e+01    2.787262e+03
  1.146521e+01    2.805901e+03
  1.151772e+01    2.820644e+03
  1.157023e+01    2.832102e+03
  1.162273e+01    2.827119e+03
  1.167524e+01    2.781765e+03
  1.172774e+01    2.777873e+03
  1.178025e+01    2.757674e+03
  1.183276e+01    2.759952e+03
  1.188526e+01    2.745963e+03
  1.193777e+01    2.717629e+03
  1.199027e+01    2.677607e+03
  1.204278e+01    2.647250e+03
  1.209529e+01    2.640758e+03
  1.214779e+01    2.647083e+03
  1.220030e+01    2.665208e+03
  1.225280e+01    2.680190e+03
  1.230531e+01    2.671094e+03
  1.235782e+01    2.645047e+03
  1.241032e+01    2.622534e+03
  1.246283e+01    2.611275e+03
  1.251533e+01    2.601223e+03
  1.256784e+01    2.607369e+03
  1.262035e+01    2.603010e+03
  1.267285e+01    2.593551e+03
  1.272536e+01    2.580315e+03
  1.277786e+01    2.565799e+03
  1.283037e+01    2.549519e+03
  1.288288e+01    2.544552e+03
  1.293538e+01    2.532460e+03
  1.298789e+01    2.531380e+03
  1.304039e+01    2.533994e+03
  1.309290e+01    2.537089e+03
  1.314541e+01    2.533543e+03
  1.319791e+01    2.520574e+03
  1.325042e+01    2.501077e+03
  1.330292e+01    2.503322e+03
  1.335543e+01    2.516756e+03
  1.340794e+01    2.518920e+03
  1.346044e+01    2.529925e+03
  1.351295e+01    2.491864e+03
  1.356545e+01    2.467858e+03
  1.361796e+01    2.458507e+03
  1.367047e+01    2.455175e+03
  1.372297e+01    2.453956e+03
  1.377548e+01    2.445645e+03
  1.382798e+01    2.433161e+03
  1.388049e+01    2.416266e+03
  1.393300e+01    2.403498e+03
  1.398550e+01    2.400174e+03
  1.403801e+01    2.396407e+03
  1.409051e+01    2.391534e+03
  1.414302e+01    2.383490e+03
  1.419553e+01    2.372693e+03
  1.424803e+01    2.358731e+03
  1.430054e+01    2.347760e+03
  1.435304e+01    2.343979e+03
  1.440555e+01    2.340470e+03
  1.445806e+01    2.335527e+03
  1.451056e+01    2.327703e+03
  1.456307e+01    2.316642e+03
  1.461557e+01    2.310380e+03
  1.466808e+01    2.303991e+03
  1.472059e+01    2.304791e+03
  1.477309e+01    2.305409e+03
  1.482560e+01    2.297526e+03
  1.487810e+01    2.284705e+03
  1.493061e+01    2.275630e+03
  1.498312e+01    2.270538e+03
  1.503562e+01    2.270274e+03
  1.508813e+01    2.269497e+03
  1.514063e+01    2.270944e+03
  1.519314e+01    2.285956e+03
  1.524565e+01    2.311353e+03
  1.529815e+01    2.291267e+03
  1.535066e+01    2.284456e+03
  1.540316e+01    2.280325e+03
  1.545567e+01    2.268628e+03
  1.550818e+01    2.268261e+03
  1.556068e+01    2.260998e+03
  1.561319e+01    2.251990e+03
  1.566569e+01    2.252181e+03
  1.571820e+01    2.252929e+03
  1.577071e+01    2.251120e+03
  1.582321e+01    2.243976e+03
  1.587572e+01    2.236880e+03
  1.592822e+01    2.230309e+03
  1.598073e+01    2.224749e+03
  1.603324e+01    2.206315e+03
  1.608574e+01    2.190431e+03
  1.613825e+01    2.178016e+03
  1.619075e+01    2.180295e+03
  1.624326e+01    2.197325e+03
  1.629577e+01    2.191371e+03
  1.634827e+01    2.186233e+03
  1.640078e+01    2.182909e+03
  1.645328e+01    2.178440e+03
  1.650579e+01    2.179954e+03
  1.655830e+01    2.179159e+03
  1.661080e+01    2.175549e+03
  1.666331e+01    2.172913e+03
  1.671581e+01    2.165852e+03
  1.676832e+01    2.163416e+03
  1.682083e+01    2.157634e+03
  1.687333e+01    2.156661e+03
  1.692584e+01    2.156405e+03
  1.697834e+01    2.153822e+03
  1.703085e+01    2.147278e+03
  1.708336e+01    2.147143e+03
