# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9000000000000002
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_third_run/FMue_2_third_20231024_085044_00027.dat
#        q_A^-1             I 
  2.814346e-01    8.092234e+04
  3.339406e-01    4.614584e+04
  3.864466e-01    3.440069e+04
  4.389526e-01    2.843775e+04
  4.914586e-01    2.453794e+04
  5.439646e-01    2.222444e+04
  5.964706e-01    2.061637e+04
  6.489766e-01    1.920206e+04
  7.014826e-01    1.813675e+04
  7.539886e-01    1.715947e+04
  8.064947e-01    1.638893e+04
  8.590007e-01    1.572026e+04
  9.115067e-01    1.522010e+04
  9.640127e-01    1.480162e+04
  1.016519e+00    1.452240e+04
  1.069025e+00    1.441501e+04
  1.121531e+00    1.450042e+04
  1.174037e+00    1.475121e+04
  1.226543e+00    1.521877e+04
  1.279049e+00    1.611695e+04
  1.331555e+00    1.725642e+04
  1.384061e+00    1.771299e+04
  1.436567e+00    1.765598e+04
  1.489073e+00    1.748142e+04
  1.541579e+00    1.702217e+04
  1.594085e+00    1.629888e+04
  1.646591e+00    1.549653e+04
  1.699097e+00    1.449962e+04
  1.751603e+00    1.355391e+04
  1.804109e+00    1.271399e+04
  1.856615e+00    1.202095e+04
  1.909121e+00    1.148900e+04
  1.961627e+00    1.108515e+04
  2.014133e+00    1.082389e+04
  2.066639e+00    1.085770e+04
  2.119145e+00    1.161677e+04
  2.171651e+00    1.305596e+04
  2.224157e+00    1.284522e+04
  2.276663e+00    1.126469e+04
  2.329169e+00    1.040097e+04
  2.381675e+00    1.022227e+04
  2.434181e+00    1.075154e+04
  2.486687e+00    1.307166e+04
  2.539193e+00    1.859053e+04
  2.591699e+00    1.998975e+04
  2.644205e+00    1.466504e+04
  2.696711e+00    1.117121e+04
  2.749217e+00    9.606874e+03
  2.801723e+00    8.364381e+03
  2.854229e+00    7.582571e+03
  2.906735e+00    7.257366e+03
  2.959241e+00    7.203906e+03
  3.011747e+00    7.658495e+03
  3.064253e+00    9.328710e+03
  3.116759e+00    1.146977e+04
  3.169265e+00    1.153322e+04
  3.221771e+00    9.722575e+03
  3.274277e+00    7.534991e+03
  3.326783e+00    6.610241e+03
  3.379289e+00    6.390312e+03
  3.431795e+00    6.290253e+03
  3.484301e+00    6.245656e+03
  3.536807e+00    6.220339e+03
  3.589313e+00    6.199949e+03
  3.641819e+00    6.298184e+03
  3.694325e+00    6.487564e+03
  3.746831e+00    6.968140e+03
  3.799337e+00    7.442772e+03
  3.851843e+00    7.336269e+03
  3.904349e+00    7.401890e+03
  3.956855e+00    8.465503e+03
  4.009361e+00    1.025883e+04
  4.061867e+00    1.039708e+04
  4.114373e+00    8.955243e+03
  4.166879e+00    7.964861e+03
  4.219385e+00    7.575508e+03
  4.271891e+00    7.800774e+03
  4.324397e+00    9.483855e+03
  4.376903e+00    1.315354e+04
  4.429409e+00    1.475241e+04
  4.481915e+00    1.382160e+04
  4.534421e+00    1.094788e+04
  4.586927e+00    8.075685e+03
  4.639433e+00    6.800919e+03
  4.691939e+00    6.367006e+03
  4.744445e+00    6.188540e+03
  4.796951e+00    6.150434e+03
  4.849457e+00    6.262004e+03
  4.901963e+00    6.398103e+03
  4.954469e+00    6.453585e+03
  5.006975e+00    6.655228e+03
  5.059481e+00    7.177928e+03
  5.111987e+00    7.405447e+03
  5.164493e+00    6.874050e+03
  5.216999e+00    6.153735e+03
  5.269505e+00    5.697524e+03
  5.322011e+00    5.528891e+03
  5.374517e+00    5.531489e+03
  5.427023e+00    5.408400e+03
  5.479529e+00    5.331479e+03
  5.532035e+00    5.093353e+03
  5.584541e+00    4.739035e+03
  5.637047e+00    4.557427e+03
  5.689553e+00    4.538640e+03
  5.742059e+00    4.691832e+03
  5.794565e+00    4.913283e+03
  5.847071e+00    5.065321e+03
  5.899577e+00    5.388810e+03
  5.952083e+00    5.830460e+03
  6.004589e+00    5.612563e+03
  6.057095e+00    5.083465e+03
  6.109601e+00    4.858822e+03
  6.162107e+00    4.892029e+03
  6.214613e+00    4.982458e+03
  6.267119e+00    4.891732e+03
  6.319625e+00    4.730671e+03
  6.372131e+00    4.587356e+03
  6.424637e+00    4.418304e+03
  6.477143e+00    4.286458e+03
  6.529649e+00    4.301430e+03
  6.582155e+00    4.403918e+03
  6.634661e+00    4.552963e+03
  6.687167e+00    4.801201e+03
  6.739673e+00    4.932287e+03
  6.792179e+00    4.632119e+03
  6.844685e+00    4.280178e+03
  6.897191e+00    4.133897e+03
  6.949697e+00    4.181360e+03
  7.002203e+00    4.123879e+03
  7.054709e+00    4.086835e+03
  7.107215e+00    4.033033e+03
  7.159721e+00    3.933719e+03
  7.212227e+00    3.856527e+03
  7.264733e+00    3.868946e+03
  7.317239e+00    3.978973e+03
  7.369745e+00    4.157701e+03
  7.422251e+00    4.223073e+03
  7.474757e+00    4.173501e+03
  7.527263e+00    4.279688e+03
  7.579769e+00    4.585984e+03
  7.632275e+00    4.636851e+03
  7.684781e+00    4.450162e+03
  7.737287e+00    4.438879e+03
  7.789793e+00    4.375854e+03
  7.842299e+00    4.168883e+03
  7.894805e+00    4.082028e+03
  7.947311e+00    4.067031e+03
  7.999817e+00    4.160055e+03
  8.052323e+00    4.135185e+03
  8.104829e+00    3.939924e+03
  8.157335e+00    3.757565e+03
  8.209841e+00    3.654219e+03
  8.262347e+00    3.603686e+03
  8.314853e+00    3.555157e+03
  8.367359e+00    3.510716e+03
  8.419865e+00    3.494519e+03
  8.472371e+00    3.500550e+03
  8.524877e+00    3.506894e+03
  8.577383e+00    3.531753e+03
  8.629889e+00    3.517839e+03
  8.682395e+00    3.481905e+03
  8.734901e+00    3.506510e+03
  8.787407e+00    3.529551e+03
  8.839913e+00    3.475556e+03
  8.892419e+00    3.429151e+03
  8.944925e+00    3.427660e+03
  8.997431e+00    3.430354e+03
  9.049937e+00    3.413138e+03
  9.102443e+00    3.436896e+03
  9.154949e+00    3.455909e+03
  9.207455e+00    3.381211e+03
  9.259961e+00    3.282269e+03
  9.312467e+00    3.224520e+03
  9.364973e+00    3.174826e+03
  9.417480e+00    3.133412e+03
  9.469986e+00    3.156079e+03
  9.522492e+00    3.191280e+03
  9.574998e+00    3.223688e+03
  9.627504e+00    3.260198e+03
  9.680010e+00    3.259881e+03
  9.732516e+00    3.230150e+03
  9.785022e+00    3.220326e+03
  9.837528e+00    3.200281e+03
  9.890034e+00    3.149410e+03
  9.942540e+00    3.108738e+03
  9.995046e+00    3.113284e+03
  1.004755e+01    3.127652e+03
  1.010006e+01    3.125968e+03
  1.015256e+01    3.115194e+03
  1.020507e+01    3.042222e+03
  1.025758e+01    2.959231e+03
  1.031008e+01    2.920431e+03
  1.036259e+01    2.926578e+03
  1.041509e+01    2.908357e+03
  1.046760e+01    2.907295e+03
  1.052011e+01    2.920566e+03
  1.057261e+01    2.924710e+03
  1.062512e+01    2.916988e+03
  1.067762e+01    2.888549e+03
  1.073013e+01    2.866922e+03
  1.078264e+01    2.852996e+03
  1.083514e+01    2.830273e+03
  1.088765e+01    2.836122e+03
  1.094015e+01    2.863521e+03
  1.099266e+01    2.901279e+03
  1.104517e+01    2.909902e+03
  1.109767e+01    2.882960e+03
  1.115018e+01    2.826419e+03
  1.120268e+01    2.792967e+03
  1.125519e+01    2.769761e+03
