# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_1_new_setup/FMue_1_new_setup_20231027_043015_00349.dat
#        q_A^-1             I 
  4.084424e-01    1.026720e+04
  4.136756e-01    1.073125e+04
  4.189087e-01    1.073766e+04
  4.241419e-01    1.124244e+04
  4.293751e-01    1.134266e+04
  4.346082e-01    1.124235e+04
  4.398414e-01    1.089256e+04
  4.450745e-01    1.055958e+04
  4.503077e-01    1.040179e+04
  4.555409e-01    1.029700e+04
  4.607740e-01    1.016324e+04
  4.660072e-01    9.992415e+03
  4.712403e-01    9.838759e+03
  4.764735e-01    9.635218e+03
  4.817066e-01    9.423327e+03
  4.869398e-01    9.236008e+03
  4.921730e-01    9.054461e+03
  4.974061e-01    8.857470e+03
  5.026393e-01    8.666826e+03
  5.078724e-01    8.538871e+03
  5.131056e-01    8.385215e+03
  5.183387e-01    8.270289e+03
  5.235719e-01    8.174941e+03
  5.288051e-01    8.090956e+03
  5.340382e-01    7.992603e+03
  5.392714e-01    7.912277e+03
  5.445045e-01    7.832660e+03
  5.497377e-01    7.739163e+03
  5.549709e-01    7.651547e+03
  5.602040e-01    7.606440e+03
  5.654372e-01    7.532041e+03
  5.706703e-01    7.477253e+03
  5.759035e-01    7.418997e+03
  5.811366e-01    7.379492e+03
  5.863698e-01    7.323166e+03
  5.916030e-01    7.286500e+03
  5.968361e-01    7.259308e+03
  6.020693e-01    7.236260e+03
  6.073024e-01    7.217706e+03
  6.125356e-01    7.193417e+03
  6.177688e-01    7.149094e+03
  6.230019e-01    7.097285e+03
  6.282351e-01    7.057410e+03
  6.334682e-01    7.030377e+03
  6.387014e-01    7.015012e+03
  6.439345e-01    6.991656e+03
  6.491677e-01    6.972722e+03
  6.544009e-01    6.956057e+03
  6.596340e-01    6.949491e+03
  6.648672e-01    6.948934e+03
  6.701003e-01    6.938904e+03
  6.753335e-01    6.920071e+03
  6.805666e-01    6.913574e+03
  6.857998e-01    6.912454e+03
  6.910330e-01    6.911897e+03
  6.962661e-01    6.906164e+03
  7.014993e-01    6.890236e+03
  7.067324e-01    6.882230e+03
  7.119656e-01    6.885704e+03
  7.171988e-01    6.912343e+03
  7.224319e-01    6.933298e+03
  7.276651e-01    6.968738e+03
  7.328982e-01    6.967565e+03
  7.381314e-01    6.956746e+03
  7.433645e-01    6.956948e+03
  7.485977e-01    6.941410e+03
  7.538309e-01    6.934704e+03
  7.590640e-01    6.920524e+03
  7.642972e-01    6.910355e+03
  7.695303e-01    6.923219e+03
  7.747635e-01    6.919608e+03
  7.799966e-01    6.943613e+03
  7.852298e-01    6.963436e+03
  7.904630e-01    6.984586e+03
  7.956961e-01    7.001049e+03
  8.009293e-01    6.999149e+03
  8.061624e-01    7.015688e+03
  8.113956e-01    7.038792e+03
  8.166288e-01    7.077429e+03
  8.218619e-01    7.082959e+03
  8.270951e-01    7.082479e+03
  8.323282e-01    7.076812e+03
