# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_1_new_setup/FMue_1_new_setup_20231027_043015_00198.dat
#        q_A^-1             I 
  4.084424e-01    1.037119e+04
  4.136756e-01    1.080773e+04
  4.189087e-01    1.084428e+04
  4.241419e-01    1.146980e+04
  4.293751e-01    1.164252e+04
  4.346082e-01    1.157717e+04
  4.398414e-01    1.125685e+04
  4.450745e-01    1.093984e+04
  4.503077e-01    1.080057e+04
  4.555409e-01    1.069096e+04
  4.607740e-01    1.056331e+04
  4.660072e-01    1.038859e+04
  4.712403e-01    1.023766e+04
  4.764735e-01    1.004036e+04
  4.817066e-01    9.823479e+03
  4.869398e-01    9.635758e+03
  4.921730e-01    9.443858e+03
  4.974061e-01    9.243800e+03
  5.026393e-01    9.054042e+03
  5.078724e-01    8.930512e+03
  5.131056e-01    8.779707e+03
  5.183387e-01    8.654053e+03
  5.235719e-01    8.550720e+03
  5.288051e-01    8.463729e+03
  5.340382e-01    8.366568e+03
  5.392714e-01    8.281788e+03
  5.445045e-01    8.200465e+03
  5.497377e-01    8.100139e+03
  5.549709e-01    8.014450e+03
  5.602040e-01    7.961880e+03
  5.654372e-01    7.890514e+03
  5.706703e-01    7.836979e+03
  5.759035e-01    7.785044e+03
  5.811366e-01    7.747572e+03
  5.863698e-01    7.698569e+03
  5.916030e-01    7.662608e+03
  5.968361e-01    7.631803e+03
  6.020693e-01    7.598572e+03
  6.073024e-01    7.566810e+03
  6.125356e-01    7.534517e+03
  6.177688e-01    7.485821e+03
  6.230019e-01    7.443468e+03
  6.282351e-01    7.400488e+03
  6.334682e-01    7.372879e+03
  6.387014e-01    7.351728e+03
  6.439345e-01    7.339178e+03
  6.491677e-01    7.331242e+03
  6.544009e-01    7.314963e+03
  6.596340e-01    7.297600e+03
  6.648672e-01    7.283530e+03
  6.701003e-01    7.266003e+03
  6.753335e-01    7.251818e+03
  6.805666e-01    7.254011e+03
  6.857998e-01    7.258005e+03
  6.910330e-01    7.257879e+03
  6.962661e-01    7.248185e+03
  7.014993e-01    7.231960e+03
  7.067324e-01    7.229201e+03
  7.119656e-01    7.234468e+03
  7.171988e-01    7.252370e+03
  7.224319e-01    7.268681e+03
  7.276651e-01    7.301062e+03
  7.328982e-01    7.302194e+03
  7.381314e-01    7.289011e+03
  7.433645e-01    7.288194e+03
  7.485977e-01    7.278684e+03
  7.538309e-01    7.284749e+03
  7.590640e-01    7.273582e+03
  7.642972e-01    7.255321e+03
  7.695303e-01    7.257646e+03
  7.747635e-01    7.243706e+03
  7.799966e-01    7.269566e+03
  7.852298e-01    7.293280e+03
  7.904630e-01    7.312620e+03
  7.956961e-01    7.327951e+03
  8.009293e-01    7.325485e+03
  8.061624e-01    7.341698e+03
  8.113956e-01    7.369671e+03
  8.166288e-01    7.412216e+03
  8.218619e-01    7.415275e+03
  8.270951e-01    7.415451e+03
  8.323282e-01    7.411246e+03
  8.375614e-01    7.411298e+03
  8.427945e-01    7.422199e+03
  8.480277e-01    7.431484e+03
  8.532609e-01    7.455937e+03
  8.584940e-01    7.464040e+03
  8.637272e-01    7.477757e+03
  8.689603e-01    7.479409e+03
  8.741935e-01    7.473396e+03
  8.794266e-01    7.464576e+03
  8.846598e-01    7.476050e+03
  8.898930e-01    7.506132e+03
  8.951261e-01    7.543544e+03
  9.003593e-01    7.569744e+03
  9.055924e-01    7.597324e+03
  9.108256e-01    7.613283e+03
  9.160588e-01    7.629029e+03
  9.212919e-01    7.646841e+03
  9.265251e-01    7.655605e+03
  9.317582e-01    7.668054e+03
  9.369914e-01    7.668901e+03
  9.422245e-01    7.674222e+03
  9.474577e-01    7.716058e+03
  9.526909e-01    7.742412e+03
  9.579240e-01    7.758108e+03
  9.631572e-01    7.751618e+03
  9.683903e-01    7.761721e+03
  9.736235e-01    7.816984e+03
  9.788567e-01    7.864448e+03
  9.840898e-01    7.891267e+03
  9.893230e-01    7.928620e+03
  9.945561e-01    7.959647e+03
  9.997893e-01    7.977965e+03
  1.005022e+00    7.989221e+03
  1.010256e+00    7.999638e+03
  1.015489e+00    8.027781e+03
  1.020722e+00    8.056431e+03
  1.025955e+00    8.088872e+03
  1.031188e+00    8.131021e+03
  1.036421e+00    8.168299e+03
  1.041655e+00    8.207480e+03
  1.046888e+00    8.241655e+03
  1.052121e+00    8.275625e+03
  1.057354e+00    8.315271e+03
  1.062587e+00    8.364244e+03
  1.067820e+00    8.398332e+03
  1.073053e+00    8.423878e+03
  1.078287e+00    8.439221e+03
  1.083520e+00    8.460524e+03
  1.088753e+00    8.486332e+03
  1.093986e+00    8.534548e+03
  1.099219e+00    8.595237e+03
  1.104452e+00    8.647563e+03
  1.109686e+00    8.717613e+03
  1.114919e+00    8.770941e+03
  1.120152e+00    8.833587e+03
  1.125385e+00    8.872698e+03
  1.130618e+00    8.923246e+03
  1.135851e+00    8.975200e+03
  1.141085e+00    9.025066e+03
  1.146318e+00    9.082980e+03
  1.151551e+00    9.160118e+03
  1.156784e+00    9.203361e+03
  1.162017e+00    9.258219e+03
  1.167250e+00    9.325492e+03
  1.172483e+00    9.374583e+03
  1.177717e+00    9.432783e+03
  1.182950e+00    9.491647e+03
  1.188183e+00    9.578050e+03
  1.193416e+00    9.670746e+03
  1.198649e+00    9.737947e+03
  1.203882e+00    9.813977e+03
  1.209116e+00    9.840533e+03
  1.214349e+00    9.884230e+03
  1.219582e+00    9.960218e+03
  1.224815e+00    1.003978e+04
  1.230048e+00    1.011714e+04
  1.235281e+00    1.018773e+04
  1.240515e+00    1.027502e+04
  1.245748e+00    1.034809e+04
  1.250981e+00    1.044205e+04
  1.256214e+00    1.055188e+04
  1.261447e+00    1.064051e+04
  1.266680e+00    1.069899e+04
  1.271913e+00    1.077888e+04
  1.277147e+00    1.087290e+04
  1.282380e+00    1.096820e+04
  1.287613e+00    1.107339e+04
  1.292846e+00    1.120684e+04
  1.298079e+00    1.130073e+04
  1.303312e+00    1.137677e+04
  1.308546e+00    1.146806e+04
  1.313779e+00    1.153208e+04
  1.319012e+00    1.160759e+04
  1.324245e+00    1.166912e+04
  1.329478e+00    1.177327e+04
  1.334711e+00    1.187066e+04
  1.339945e+00    1.198793e+04
  1.345178e+00    1.209724e+04
  1.350411e+00    1.217379e+04
  1.355644e+00    1.225476e+04
  1.360877e+00    1.236371e+04
  1.366110e+00    1.244729e+04
  1.371343e+00    1.250761e+04
  1.376577e+00    1.257639e+04
  1.381810e+00    1.266318e+04
  1.387043e+00    1.274530e+04
  1.392276e+00    1.280065e+04
  1.397509e+00    1.288908e+04
  1.402742e+00    1.294895e+04
  1.407976e+00    1.300238e+04
  1.413209e+00    1.306361e+04
  1.418442e+00    1.309228e+04
  1.423675e+00    1.313343e+04
  1.428908e+00    1.318829e+04
  1.434141e+00    1.322794e+04
  1.439375e+00    1.328414e+04
  1.444608e+00    1.332464e+04
  1.449841e+00    1.338659e+04
  1.455074e+00    1.342080e+04
  1.460307e+00    1.342040e+04
  1.465540e+00    1.343415e+04
  1.470774e+00    1.342414e+04
  1.476007e+00    1.343824e+04
  1.481240e+00    1.345294e+04
  1.486473e+00    1.346294e+04
  1.491706e+00    1.349256e+04
  1.496939e+00    1.351014e+04
  1.502172e+00    1.351204e+04
  1.507406e+00    1.348271e+04
  1.512639e+00    1.345246e+04
  1.517872e+00    1.343313e+04
  1.523105e+00    1.339476e+04
  1.528338e+00    1.336224e+04
  1.533571e+00    1.333780e+04
  1.538805e+00    1.329148e+04
  1.544038e+00    1.325285e+04
  1.549271e+00    1.319917e+04
  1.554504e+00    1.313558e+04
  1.559737e+00    1.308116e+04
  1.564970e+00    1.304222e+04
  1.570204e+00    1.300826e+04
  1.575437e+00    1.294098e+04
  1.580670e+00    1.288487e+04
  1.585903e+00    1.280741e+04
  1.591136e+00    1.274376e+04
  1.596369e+00    1.267267e+04
  1.601602e+00    1.260124e+04
  1.606836e+00    1.254756e+04
  1.612069e+00    1.247429e+04
  1.617302e+00    1.240219e+04
  1.622535e+00    1.233654e+04
  1.627768e+00    1.226673e+04
  1.633001e+00    1.223102e+04
  1.638235e+00    1.216983e+04
  1.643468e+00    1.208635e+04
  1.648701e+00    1.197785e+04
  1.653934e+00    1.188614e+04
  1.659167e+00    1.176951e+04
  1.664400e+00    1.166874e+04
  1.669634e+00    1.159108e+04
  1.674867e+00    1.152475e+04
  1.680100e+00    1.143815e+04
  1.685333e+00    1.137245e+04
  1.690566e+00    1.130677e+04
  1.695799e+00    1.120286e+04
  1.701032e+00    1.108772e+04
  1.706266e+00    1.097960e+04
