# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_1_new_setup/FMue_1_new_setup_20231027_043015_00063.dat
#        q_A^-1             I 
  4.084424e-01    1.216389e+04
  4.136756e-01    1.268475e+04
  4.189087e-01    1.266210e+04
  4.241419e-01    1.328793e+04
  4.293751e-01    1.344296e+04
  4.346082e-01    1.333944e+04
  4.398414e-01    1.291074e+04
  4.450745e-01    1.248949e+04
  4.503077e-01    1.229097e+04
  4.555409e-01    1.217426e+04
  4.607740e-01    1.203426e+04
  4.660072e-01    1.184606e+04
  4.712403e-01    1.166130e+04
  4.764735e-01    1.140899e+04
  4.817066e-01    1.114124e+04
  4.869398e-01    1.090165e+04
  4.921730e-01    1.068412e+04
  4.974061e-01    1.043811e+04
  5.026393e-01    1.020496e+04
  5.078724e-01    1.004614e+04
  5.131056e-01    9.855979e+03
  5.183387e-01    9.705765e+03
  5.235719e-01    9.580737e+03
  5.288051e-01    9.467622e+03
  5.340382e-01    9.338991e+03
  5.392714e-01    9.226845e+03
  5.445045e-01    9.128023e+03
  5.497377e-01    9.011280e+03
  5.549709e-01    8.900208e+03
  5.602040e-01    8.832009e+03
  5.654372e-01    8.740482e+03
  5.706703e-01    8.668077e+03
  5.759035e-01    8.599177e+03
  5.811366e-01    8.545677e+03
  5.863698e-01    8.478032e+03
  5.916030e-01    8.429958e+03
  5.968361e-01    8.388965e+03
  6.020693e-01    8.345280e+03
  6.073024e-01    8.304221e+03
  6.125356e-01    8.264411e+03
  6.177688e-01    8.207175e+03
  6.230019e-01    8.149964e+03
  6.282351e-01    8.094842e+03
  6.334682e-01    8.062145e+03
  6.387014e-01    8.045087e+03
  6.439345e-01    8.025706e+03
  6.491677e-01    8.010473e+03
  6.544009e-01    7.984407e+03
  6.596340e-01    7.959382e+03
  6.648672e-01    7.941530e+03
  6.701003e-01    7.908115e+03
  6.753335e-01    7.891227e+03
  6.805666e-01    7.888956e+03
  6.857998e-01    7.884535e+03
  6.910330e-01    7.880661e+03
  6.962661e-01    7.864028e+03
  7.014993e-01    7.846404e+03
  7.067324e-01    7.828272e+03
  7.119656e-01    7.825008e+03
  7.171988e-01    7.848748e+03
  7.224319e-01    7.864604e+03
  7.276651e-01    7.897612e+03
  7.328982e-01    7.893881e+03
  7.381314e-01    7.875869e+03
  7.433645e-01    7.870715e+03
  7.485977e-01    7.858812e+03
  7.538309e-01    7.860682e+03
  7.590640e-01    7.842433e+03
  7.642972e-01    7.822568e+03
  7.695303e-01    7.828261e+03
  7.747635e-01    7.812833e+03
  7.799966e-01    7.838609e+03
  7.852298e-01    7.856111e+03
  7.904630e-01    7.877348e+03
  7.956961e-01    7.890793e+03
  8.009293e-01    7.887587e+03
  8.061624e-01    7.905669e+03
  8.113956e-01    7.927975e+03
  8.166288e-01    7.965754e+03
  8.218619e-01    7.971901e+03
  8.270951e-01    7.984243e+03
  8.323282e-01    7.997652e+03
  8.375614e-01    7.999762e+03
  8.427945e-01    8.006885e+03
  8.480277e-01    8.019069e+03
  8.532609e-01    8.053344e+03
  8.584940e-01    8.073302e+03
  8.637272e-01    8.084010e+03
  8.689603e-01    8.080594e+03
  8.741935e-01    8.075333e+03
  8.794266e-01    8.072524e+03
  8.846598e-01    8.081285e+03
  8.898930e-01    8.116795e+03
  8.951261e-01    8.151358e+03
  9.003593e-01    8.194370e+03
  9.055924e-01    8.242508e+03
  9.108256e-01    8.272050e+03
  9.160588e-01    8.297108e+03
  9.212919e-01    8.325743e+03
  9.265251e-01    8.353908e+03
  9.317582e-01    8.391147e+03
  9.369914e-01    8.430109e+03
  9.422245e-01    8.470752e+03
  9.474577e-01    8.536798e+03
  9.526909e-01    8.590126e+03
  9.579240e-01    8.632782e+03
  9.631572e-01    8.655054e+03
  9.683903e-01    8.686303e+03
  9.736235e-01    8.781824e+03
  9.788567e-01    8.855581e+03
  9.840898e-01    8.903314e+03
  9.893230e-01    8.971527e+03
  9.945561e-01    9.021962e+03
  9.997893e-01    9.043954e+03
  1.005022e+00    9.045660e+03
  1.010256e+00    9.047131e+03
  1.015489e+00    9.061400e+03
  1.020722e+00    9.063531e+03
  1.025955e+00    9.048788e+03
  1.031188e+00    9.059528e+03
  1.036421e+00    9.068572e+03
  1.041655e+00    9.069408e+03
  1.046888e+00    9.045530e+03
  1.052121e+00    9.037065e+03
  1.057354e+00    9.027326e+03
  1.062587e+00    9.014593e+03
  1.067820e+00    9.005168e+03
  1.073053e+00    8.995473e+03
  1.078287e+00    8.972440e+03
  1.083520e+00    8.953824e+03
  1.088753e+00    8.945748e+03
  1.093986e+00    8.964409e+03
  1.099219e+00    8.998152e+03
  1.104452e+00    9.035510e+03
  1.109686e+00    9.093491e+03
  1.114919e+00    9.141553e+03
  1.120152e+00    9.196031e+03
  1.125385e+00    9.223500e+03
  1.130618e+00    9.250597e+03
  1.135851e+00    9.287438e+03
  1.141085e+00    9.333552e+03
  1.146318e+00    9.390510e+03
  1.151551e+00    9.461491e+03
  1.156784e+00    9.496974e+03
