# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_1_new_setup/FMue_1_new_setup_20231027_043015_00085.dat
#        q_A^-1             I 
  4.084424e-01    1.119983e+04
  4.136756e-01    1.172884e+04
  4.189087e-01    1.169241e+04
  4.241419e-01    1.230930e+04
  4.293751e-01    1.243779e+04
  4.346082e-01    1.234916e+04
  4.398414e-01    1.196222e+04
  4.450745e-01    1.158484e+04
  4.503077e-01    1.140701e+04
  4.555409e-01    1.129942e+04
  4.607740e-01    1.115097e+04
  4.660072e-01    1.096774e+04
  4.712403e-01    1.079029e+04
  4.764735e-01    1.055998e+04
  4.817066e-01    1.032904e+04
  4.869398e-01    1.011658e+04
  4.921730e-01    9.914472e+03
  4.974061e-01    9.689310e+03
  5.026393e-01    9.472680e+03
  5.078724e-01    9.329912e+03
  5.131056e-01    9.159832e+03
  5.183387e-01    9.031146e+03
  5.235719e-01    8.931365e+03
  5.288051e-01    8.848204e+03
  5.340382e-01    8.743780e+03
  5.392714e-01    8.649843e+03
  5.445045e-01    8.549254e+03
  5.497377e-01    8.437014e+03
  5.549709e-01    8.338858e+03
  5.602040e-01    8.284258e+03
  5.654372e-01    8.203455e+03
  5.706703e-01    8.140903e+03
  5.759035e-01    8.084159e+03
  5.811366e-01    8.040184e+03
  5.863698e-01    7.984223e+03
  5.916030e-01    7.943969e+03
  5.968361e-01    7.916432e+03
  6.020693e-01    7.880132e+03
  6.073024e-01    7.847838e+03
  6.125356e-01    7.806914e+03
  6.177688e-01    7.756660e+03
  6.230019e-01    7.709911e+03
  6.282351e-01    7.672961e+03
  6.334682e-01    7.644612e+03
  6.387014e-01    7.620647e+03
  6.439345e-01    7.604771e+03
  6.491677e-01    7.596139e+03
  6.544009e-01    7.579915e+03
  6.596340e-01    7.565887e+03
  6.648672e-01    7.552502e+03
  6.701003e-01    7.535696e+03
  6.753335e-01    7.525630e+03
  6.805666e-01    7.525700e+03
  6.857998e-01    7.524970e+03
  6.910330e-01    7.519643e+03
  6.962661e-01    7.506254e+03
  7.014993e-01    7.487187e+03
  7.067324e-01    7.478015e+03
  7.119656e-01    7.485042e+03
  7.171988e-01    7.514154e+03
  7.224319e-01    7.528806e+03
