# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_new_calc/FMue_2_new_20231027_014543_00143.dat
#        q_A^-1             I 
  4.084424e-01    1.265104e+04
  4.136756e-01    1.311244e+04
  4.189087e-01    1.314046e+04
  4.241419e-01    1.392258e+04
  4.293751e-01    1.411978e+04
  4.346082e-01    1.401323e+04
  4.398414e-01    1.355096e+04
  4.450745e-01    1.309290e+04
  4.503077e-01    1.288265e+04
  4.555409e-01    1.273924e+04
  4.607740e-01    1.255129e+04
  4.660072e-01    1.229156e+04
  4.712403e-01    1.205486e+04
  4.764735e-01    1.175393e+04
  4.817066e-01    1.145635e+04
  4.869398e-01    1.118898e+04
  4.921730e-01    1.093562e+04
  4.974061e-01    1.065646e+04
  5.026393e-01    1.039765e+04
  5.078724e-01    1.021308e+04
  5.131056e-01    9.986142e+03
  5.183387e-01    9.808256e+03
  5.235719e-01    9.657699e+03
  5.288051e-01    9.528521e+03
  5.340382e-01    9.376286e+03
  5.392714e-01    9.247021e+03
  5.445045e-01    9.119793e+03
  5.497377e-01    8.974341e+03
  5.549709e-01    8.841898e+03
  5.602040e-01    8.758510e+03
  5.654372e-01    8.646124e+03
  5.706703e-01    8.551480e+03
  5.759035e-01    8.464189e+03
  5.811366e-01    8.392967e+03
  5.863698e-01    8.306373e+03
  5.916030e-01    8.249604e+03
  5.968361e-01    8.210819e+03
  6.020693e-01    8.163583e+03
  6.073024e-01    8.116376e+03
  6.125356e-01    8.062905e+03
  6.177688e-01    7.993142e+03
  6.230019e-01    7.923112e+03
  6.282351e-01    7.860620e+03
  6.334682e-01    7.815782e+03
  6.387014e-01    7.777654e+03
  6.439345e-01    7.746667e+03
  6.491677e-01    7.727885e+03
  6.544009e-01    7.694599e+03
  6.596340e-01    7.662120e+03
  6.648672e-01    7.629719e+03
  6.701003e-01    7.595882e+03
  6.753335e-01    7.564542e+03
  6.805666e-01    7.554411e+03
  6.857998e-01    7.542447e+03
  6.910330e-01    7.531435e+03
  6.962661e-01    7.515389e+03
  7.014993e-01    7.492260e+03
  7.067324e-01    7.470975e+03
