# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_new_calc/FMue_2_new_20231027_014543_00173.dat
#        q_A^-1             I 
  4.084424e-01    1.132072e+04
  4.136756e-01    1.170105e+04
  4.189087e-01    1.170842e+04
  4.241419e-01    1.242229e+04
  4.293751e-01    1.260918e+04
  4.346082e-01    1.252795e+04
  4.398414e-01    1.209822e+04
  4.450745e-01    1.166876e+04
  4.503077e-01    1.147512e+04
  4.555409e-01    1.134458e+04
  4.607740e-01    1.117583e+04
  4.660072e-01    1.095425e+04
  4.712403e-01    1.075745e+04
  4.764735e-01    1.050994e+04
  4.817066e-01    1.025082e+04
  4.869398e-01    1.001950e+04
  4.921730e-01    9.796742e+03
  4.974061e-01    9.556885e+03
  5.026393e-01    9.332491e+03
  5.078724e-01    9.178309e+03
  5.131056e-01    8.990301e+03
  5.183387e-01    8.840754e+03
  5.235719e-01    8.716155e+03
  5.288051e-01    8.608942e+03
  5.340382e-01    8.484017e+03
  5.392714e-01    8.373541e+03
  5.445045e-01    8.268113e+03
  5.497377e-01    8.151281e+03
  5.549709e-01    8.042667e+03
  5.602040e-01    7.980375e+03
  5.654372e-01    7.896283e+03
  5.706703e-01    7.821581e+03
  5.759035e-01    7.758932e+03
  5.811366e-01    7.703255e+03
  5.863698e-01    7.632801e+03
  5.916030e-01    7.572988e+03
  5.968361e-01    7.528317e+03
  6.020693e-01    7.486011e+03
  6.073024e-01    7.455836e+03
  6.125356e-01    7.428266e+03
  6.177688e-01    7.378408e+03
  6.230019e-01    7.325410e+03
  6.282351e-01    7.277661e+03
  6.334682e-01    7.243920e+03
  6.387014e-01    7.210962e+03
  6.439345e-01    7.175563e+03
  6.491677e-01    7.150554e+03
  6.544009e-01    7.126665e+03
  6.596340e-01    7.107540e+03
  6.648672e-01    7.092830e+03
  6.701003e-01    7.067384e+03
  6.753335e-01    7.046641e+03
  6.805666e-01    7.036377e+03
  6.857998e-01    7.029828e+03
  6.910330e-01    7.021471e+03
  6.962661e-01    7.010628e+03
  7.014993e-01    6.997995e+03
  7.067324e-01    6.985840e+03
  7.119656e-01    6.988244e+03
  7.171988e-01    6.997252e+03
  7.224319e-01    6.999046e+03
  7.276651e-01    7.015798e+03
  7.328982e-01    7.004823e+03
  7.381314e-01    6.985766e+03
  7.433645e-01    6.980801e+03
  7.485977e-01    6.961521e+03
  7.538309e-01    6.952811e+03
  7.590640e-01    6.923155e+03
  7.642972e-01    6.895718e+03
  7.695303e-01    6.891449e+03
  7.747635e-01    6.877717e+03
  7.799966e-01    6.903658e+03
  7.852298e-01    6.922725e+03
  7.904630e-01    6.938639e+03
  7.956961e-01    6.944747e+03
  8.009293e-01    6.935704e+03
  8.061624e-01    6.951177e+03
  8.113956e-01    6.972085e+03
  8.166288e-01    7.006698e+03
  8.218619e-01    7.004299e+03
  8.270951e-01    7.005045e+03
  8.323282e-01    6.998457e+03
  8.375614e-01    6.989458e+03
  8.427945e-01    6.995075e+03
  8.480277e-01    7.001271e+03
  8.532609e-01    7.020530e+03
  8.584940e-01    7.025164e+03
  8.637272e-01    7.025399e+03
  8.689603e-01    7.010355e+03
  8.741935e-01    6.998721e+03
  8.794266e-01    6.986774e+03
  8.846598e-01    6.984728e+03
  8.898930e-01    7.010633e+03
