# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_new_calc/FMue_2_new_20231027_014543_00147.dat
#        q_A^-1             I 
  4.084424e-01    1.231623e+04
  4.136756e-01    1.277313e+04
  4.189087e-01    1.281410e+04
  4.241419e-01    1.358467e+04
  4.293751e-01    1.378960e+04
  4.346082e-01    1.369602e+04
  4.398414e-01    1.324663e+04
  4.450745e-01    1.278501e+04
  4.503077e-01    1.255638e+04
  4.555409e-01    1.239446e+04
  4.607740e-01    1.219539e+04
  4.660072e-01    1.195275e+04
  4.712403e-01    1.174147e+04
  4.764735e-01    1.145877e+04
  4.817066e-01    1.116094e+04
  4.869398e-01    1.089478e+04
  4.921730e-01    1.064217e+04
  4.974061e-01    1.037291e+04
  5.026393e-01    1.012404e+04
  5.078724e-01    9.956578e+03
  5.131056e-01    9.738846e+03
  5.183387e-01    9.562053e+03
  5.235719e-01    9.407818e+03
  5.288051e-01    9.283261e+03
  5.340382e-01    9.147437e+03
  5.392714e-01    9.023684e+03
  5.445045e-01    8.899039e+03
  5.497377e-01    8.751610e+03
  5.549709e-01    8.622322e+03
  5.602040e-01    8.543928e+03
  5.654372e-01    8.443788e+03
  5.706703e-01    8.358485e+03
  5.759035e-01    8.278618e+03
  5.811366e-01    8.216103e+03
  5.863698e-01    8.134234e+03
  5.916030e-01    8.071983e+03
  5.968361e-01    8.021670e+03
  6.020693e-01    7.973570e+03
  6.073024e-01    7.927273e+03
  6.125356e-01    7.871154e+03
  6.177688e-01    7.800488e+03
  6.230019e-01    7.736159e+03
  6.282351e-01    7.679411e+03
  6.334682e-01    7.634374e+03
  6.387014e-01    7.599365e+03
  6.439345e-01    7.567243e+03
  6.491677e-01    7.546799e+03
  6.544009e-01    7.514264e+03
  6.596340e-01    7.485213e+03
  6.648672e-01    7.460916e+03
  6.701003e-01    7.425958e+03
  6.753335e-01    7.396388e+03
  6.805666e-01    7.388913e+03
  6.857998e-01    7.379628e+03
  6.910330e-01    7.368781e+03
  6.962661e-01    7.351284e+03
  7.014993e-01    7.327304e+03
  7.067324e-01    7.303860e+03
  7.119656e-01    7.289107e+03
  7.171988e-01    7.302228e+03
  7.224319e-01    7.312140e+03
  7.276651e-01    7.326041e+03
  7.328982e-01    7.309137e+03
  7.381314e-01    7.284721e+03
  7.433645e-01    7.273725e+03
  7.485977e-01    7.253725e+03
  7.538309e-01    7.247127e+03
  7.590640e-01    7.222401e+03
  7.642972e-01    7.201009e+03
  7.695303e-01    7.197598e+03
  7.747635e-01    7.179684e+03
  7.799966e-01    7.196625e+03
  7.852298e-01    7.205237e+03
  7.904630e-01    7.215866e+03
  7.956961e-01    7.212506e+03
  8.009293e-01    7.200588e+03
  8.061624e-01    7.209591e+03
  8.113956e-01    7.227245e+03
  8.166288e-01    7.251673e+03
  8.218619e-01    7.249282e+03
  8.270951e-01    7.248686e+03
  8.323282e-01    7.246232e+03
  8.375614e-01    7.240670e+03
  8.427945e-01    7.235475e+03
  8.480277e-01    7.231121e+03
  8.532609e-01    7.242995e+03
  8.584940e-01    7.248728e+03
  8.637272e-01    7.253514e+03
  8.689603e-01    7.249740e+03
  8.741935e-01    7.238518e+03
  8.794266e-01    7.229450e+03
  8.846598e-01    7.227623e+03
  8.898930e-01    7.253748e+03
  8.951261e-01    7.277592e+03
  9.003593e-01    7.298326e+03
  9.055924e-01    7.320486e+03
  9.108256e-01    7.329375e+03
  9.160588e-01    7.335421e+03
  9.212919e-01    7.329798e+03
  9.265251e-01    7.335926e+03
  9.317582e-01    7.351591e+03
  9.369914e-01    7.367021e+03
  9.422245e-01    7.371872e+03
  9.474577e-01    7.397186e+03
  9.526909e-01    7.410501e+03
  9.579240e-01    7.417369e+03
  9.631572e-01    7.407596e+03
  9.683903e-01    7.409356e+03
  9.736235e-01    7.444454e+03
  9.788567e-01    7.472546e+03
  9.840898e-01    7.484755e+03
  9.893230e-01    7.514847e+03
  9.945561e-01    7.540750e+03
  9.997893e-01    7.556778e+03
  1.005022e+00    7.551412e+03
  1.010256e+00    7.549208e+03
  1.015489e+00    7.567390e+03
  1.020722e+00    7.582605e+03
  1.025955e+00    7.600735e+03
  1.031188e+00    7.637428e+03
  1.036421e+00    7.676781e+03
  1.041655e+00    7.716062e+03
  1.046888e+00    7.732446e+03
  1.052121e+00    7.749777e+03
  1.057354e+00    7.769098e+03
  1.062587e+00    7.805360e+03
  1.067820e+00    7.829210e+03
  1.073053e+00    7.851978e+03
  1.078287e+00    7.857395e+03
  1.083520e+00    7.868029e+03
  1.088753e+00    7.881658e+03
  1.093986e+00    7.917008e+03
  1.099219e+00    7.966887e+03
  1.104452e+00    8.011735e+03
  1.109686e+00    8.070871e+03
