# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_new_calc/FMue_2_new_20231027_014543_00025.dat
#        q_A^-1             I 
  4.084424e-01    9.118896e+03
  4.136756e-01    9.457474e+03
  4.189087e-01    9.487301e+03
  4.241419e-01    1.004246e+04
  4.293751e-01    1.022903e+04
  4.346082e-01    1.021326e+04
  4.398414e-01    9.962774e+03
  4.450745e-01    9.702394e+03
  4.503077e-01    9.591957e+03
  4.555409e-01    9.505333e+03
  4.607740e-01    9.394651e+03
  4.660072e-01    9.257184e+03
  4.712403e-01    9.142524e+03
  4.764735e-01    8.983661e+03
  4.817066e-01    8.814625e+03
  4.869398e-01    8.663310e+03
  4.921730e-01    8.527713e+03
  4.974061e-01    8.382293e+03
  5.026393e-01    8.239176e+03
  5.078724e-01    8.137707e+03
  5.131056e-01    8.012526e+03
  5.183387e-01    7.931626e+03
  5.235719e-01    7.866736e+03
  5.288051e-01    7.817399e+03
  5.340382e-01    7.751609e+03
  5.392714e-01    7.690988e+03
  5.445045e-01    7.627302e+03
  5.497377e-01    7.559490e+03
  5.549709e-01    7.503540e+03
  5.602040e-01    7.475793e+03
  5.654372e-01    7.426054e+03
  5.706703e-01    7.384698e+03
  5.759035e-01    7.355556e+03
  5.811366e-01    7.336442e+03
  5.863698e-01    7.315218e+03
  5.916030e-01    7.309025e+03
  5.968361e-01    7.305050e+03
  6.020693e-01    7.305134e+03
  6.073024e-01    7.298134e+03
  6.125356e-01    7.285660e+03
  6.177688e-01    7.255285e+03
  6.230019e-01    7.223260e+03
  6.282351e-01    7.203265e+03
  6.334682e-01    7.200495e+03
  6.387014e-01    7.207916e+03
  6.439345e-01    7.216587e+03
  6.491677e-01    7.221884e+03
  6.544009e-01    7.232048e+03
  6.596340e-01    7.242743e+03
  6.648672e-01    7.252330e+03
  6.701003e-01    7.250382e+03
  6.753335e-01    7.252497e+03
  6.805666e-01    7.258544e+03
  6.857998e-01    7.268980e+03
  6.910330e-01    7.286874e+03
  6.962661e-01    7.300656e+03
  7.014993e-01    7.316507e+03
  7.067324e-01    7.352532e+03
  7.119656e-01    7.396202e+03
  7.171988e-01    7.451042e+03
  7.224319e-01    7.495368e+03
  7.276651e-01    7.571883e+03
  7.328982e-01    7.624000e+03
  7.381314e-01    7.674043e+03
  7.433645e-01    7.784116e+03
  7.485977e-01    7.897512e+03
  7.538309e-01    8.056555e+03
  7.590640e-01    8.357548e+03
  7.642972e-01    8.841550e+03
  7.695303e-01    9.601506e+03
  7.747635e-01    1.090602e+04
  7.799966e-01    1.344730e+04
  7.852298e-01    1.612875e+04
  7.904630e-01    1.895452e+04
  7.956961e-01    2.285622e+04
  8.009293e-01    2.620758e+04
  8.061624e-01    2.909188e+04
  8.113956e-01    3.192014e+04
  8.166288e-01    3.462047e+04
  8.218619e-01    3.627293e+04
  8.270951e-01    3.733080e+04
  8.323282e-01    3.794897e+04
  8.375614e-01    3.810161e+04
  8.427945e-01    3.793982e+04
  8.480277e-01    3.776712e+04
  8.532609e-01    3.720858e+04
  8.584940e-01    3.596932e+04
  8.637272e-01    3.383780e+04
  8.689603e-01    3.047372e+04
  8.741935e-01    2.663191e+04
  8.794266e-01    2.294450e+04
  8.846598e-01    1.766368e+04
  8.898930e-01    1.426383e+04
  8.951261e-01    1.220058e+04
  9.003593e-01    1.041500e+04
  9.055924e-01    9.178791e+03
  9.108256e-01    8.623729e+03
  9.160588e-01    8.341102e+03
  9.212919e-01    8.112442e+03
  9.265251e-01    8.009563e+03
  9.317582e-01    7.960031e+03
  9.369914e-01    7.919606e+03
  9.422245e-01    7.899047e+03
  9.474577e-01    7.920627e+03
  9.526909e-01    7.922894e+03
  9.579240e-01    7.916629e+03
  9.631572e-01    7.907201e+03
  9.683903e-01    7.915482e+03
  9.736235e-01    7.965105e+03
  9.788567e-01    8.007025e+03
  9.840898e-01    8.031921e+03
  9.893230e-01    8.082896e+03
  9.945561e-01    8.124071e+03
  9.997893e-01    8.151139e+03
  1.005022e+00    8.166059e+03
  1.010256e+00    8.176070e+03
  1.015489e+00    8.186327e+03
  1.020722e+00    8.188469e+03
  1.025955e+00    8.186961e+03
  1.031188e+00    8.203291e+03
  1.036421e+00    8.223237e+03
  1.041655e+00    8.237871e+03
  1.046888e+00    8.235123e+03
  1.052121e+00    8.232649e+03
  1.057354e+00    8.230522e+03
  1.062587e+00    8.223006e+03
  1.067820e+00    8.209092e+03
  1.073053e+00    8.190719e+03
  1.078287e+00    8.156270e+03
  1.083520e+00    8.139285e+03
  1.088753e+00    8.140037e+03
  1.093986e+00    8.153748e+03
  1.099219e+00    8.183589e+03
  1.104452e+00    8.204847e+03
  1.109686e+00    8.247989e+03
  1.114919e+00    8.271382e+03
  1.120152e+00    8.306173e+03
  1.125385e+00    8.318258e+03
  1.130618e+00    8.342590e+03
  1.135851e+00    8.376751e+03
  1.141085e+00    8.421495e+03
  1.146318e+00    8.471547e+03
  1.151551e+00    8.527024e+03
  1.156784e+00    8.549756e+03
  1.162017e+00    8.584358e+03
  1.167250e+00    8.627643e+03
  1.172483e+00    8.668429e+03
  1.177717e+00    8.717843e+03
  1.182950e+00    8.778769e+03
  1.188183e+00    8.859890e+03
  1.193416e+00    8.943051e+03
  1.198649e+00    8.999335e+03
  1.203882e+00    9.065113e+03
  1.209116e+00    9.088298e+03
  1.214349e+00    9.126225e+03
  1.219582e+00    9.192144e+03
  1.224815e+00    9.276010e+03
  1.230048e+00    9.356327e+03
  1.235281e+00    9.431594e+03
  1.240515e+00    9.524148e+03
  1.245748e+00    9.607284e+03
  1.250981e+00    9.700657e+03
  1.256214e+00    9.814250e+03
  1.261447e+00    9.889632e+03
  1.266680e+00    9.945203e+03
  1.271913e+00    1.001803e+04
  1.277147e+00    1.009950e+04
  1.282380e+00    1.017982e+04
  1.287613e+00    1.026197e+04
  1.292846e+00    1.036762e+04
  1.298079e+00    1.044223e+04
  1.303312e+00    1.050826e+04
  1.308546e+00    1.058988e+04
  1.313779e+00    1.064292e+04
  1.319012e+00    1.070631e+04
  1.324245e+00    1.076155e+04
