# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2_new_calc/FMue_2_new_20231027_014543_00250.dat
#        q_A^-1             I 
  4.084424e-01    1.081702e+04
  4.136756e-01    1.111064e+04
  4.189087e-01    1.111283e+04
  4.241419e-01    1.172076e+04
  4.293751e-01    1.185449e+04
  4.346082e-01    1.177385e+04
  4.398414e-01    1.139380e+04
  4.450745e-01    1.100704e+04
  4.503077e-01    1.081794e+04
  4.555409e-01    1.068888e+04
  4.607740e-01    1.052980e+04
  4.660072e-01    1.033464e+04
  4.712403e-01    1.015448e+04
  4.764735e-01    9.932093e+03
  4.817066e-01    9.704751e+03
  4.869398e-01    9.496703e+03
  4.921730e-01    9.293652e+03
  4.974061e-01    9.070946e+03
  5.026393e-01    8.869535e+03
  5.078724e-01    8.733189e+03
  5.131056e-01    8.568356e+03
  5.183387e-01    8.438743e+03
  5.235719e-01    8.328171e+03
  5.288051e-01    8.234434e+03
  5.340382e-01    8.124131e+03
  5.392714e-01    8.033005e+03
  5.445045e-01    7.945164e+03
  5.497377e-01    7.839778e+03
  5.549709e-01    7.736103e+03
  5.602040e-01    7.673059e+03
  5.654372e-01    7.591380e+03
  5.706703e-01    7.529282e+03
  5.759035e-01    7.471177e+03
  5.811366e-01    7.433822e+03
  5.863698e-01    7.381769e+03
  5.916030e-01    7.341128e+03
  5.968361e-01    7.304973e+03
  6.020693e-01    7.264193e+03
  6.073024e-01    7.229427e+03
  6.125356e-01    7.196428e+03
  6.177688e-01    7.147786e+03
  6.230019e-01    7.104851e+03
  6.282351e-01    7.064047e+03
  6.334682e-01    7.034604e+03
  6.387014e-01    7.006875e+03
  6.439345e-01    6.981694e+03
  6.491677e-01    6.962859e+03
  6.544009e-01    6.950018e+03
  6.596340e-01    6.934589e+03
  6.648672e-01    6.925847e+03
  6.701003e-01    6.906956e+03
  6.753335e-01    6.890145e+03
  6.805666e-01    6.885979e+03
  6.857998e-01    6.878042e+03
  6.910330e-01    6.874706e+03
  6.962661e-01    6.869574e+03
  7.014993e-01    6.856959e+03
  7.067324e-01    6.844022e+03
  7.119656e-01    6.834808e+03
  7.171988e-01    6.846468e+03
  7.224319e-01    6.850488e+03
  7.276651e-01    6.863157e+03
  7.328982e-01    6.856915e+03
  7.381314e-01    6.849420e+03
  7.433645e-01    6.847520e+03
  7.485977e-01    6.834031e+03
  7.538309e-01    6.825687e+03
  7.590640e-01    6.814046e+03
  7.642972e-01    6.800303e+03
  7.695303e-01    6.805248e+03
  7.747635e-01    6.782724e+03
  7.799966e-01    6.797294e+03
  7.852298e-01    6.808206e+03
  7.904630e-01    6.824430e+03
  7.956961e-01    6.838868e+03
  8.009293e-01    6.838312e+03
  8.061624e-01    6.856264e+03
  8.113956e-01    6.875284e+03
  8.166288e-01    6.907104e+03
  8.218619e-01    6.908600e+03
  8.270951e-01    6.909693e+03
  8.323282e-01    6.902741e+03
  8.375614e-01    6.891157e+03
  8.427945e-01    6.890647e+03
  8.480277e-01    6.888306e+03
  8.532609e-01    6.906203e+03
  8.584940e-01    6.917771e+03
  8.637272e-01    6.928994e+03
  8.689603e-01    6.936216e+03
  8.741935e-01    6.932267e+03
  8.794266e-01    6.922247e+03
  8.846598e-01    6.915080e+03
  8.898930e-01    6.933777e+03
  8.951261e-01    6.959071e+03
  9.003593e-01    6.985111e+03
  9.055924e-01    7.018527e+03
  9.108256e-01    7.037885e+03
  9.160588e-01    7.052271e+03
  9.212919e-01    7.051150e+03
  9.265251e-01    7.050114e+03
  9.317582e-01    7.062496e+03
  9.369914e-01    7.076520e+03
  9.422245e-01    7.086054e+03
  9.474577e-01    7.114164e+03
  9.526909e-01    7.125413e+03
  9.579240e-01    7.131372e+03
  9.631572e-01    7.132809e+03
  9.683903e-01    7.139890e+03
  9.736235e-01    7.167674e+03
  9.788567e-01    7.191920e+03
  9.840898e-01    7.204016e+03
  9.893230e-01    7.241099e+03
  9.945561e-01    7.267805e+03
  9.997893e-01    7.286697e+03
  1.005022e+00    7.298672e+03
  1.010256e+00    7.306460e+03
  1.015489e+00    7.323224e+03
  1.020722e+00    7.338582e+03
  1.025955e+00    7.365046e+03
  1.031188e+00    7.403275e+03
  1.036421e+00    7.434399e+03
  1.041655e+00    7.465117e+03
  1.046888e+00    7.492014e+03
  1.052121e+00    7.515531e+03
  1.057354e+00    7.539691e+03
  1.062587e+00    7.572575e+03
  1.067820e+00    7.595946e+03
  1.073053e+00    7.620224e+03
  1.078287e+00    7.624407e+03
  1.083520e+00    7.642021e+03
  1.088753e+00    7.663442e+03
  1.093986e+00    7.709847e+03
  1.099219e+00    7.759307e+03
  1.104452e+00    7.808791e+03
  1.109686e+00    7.867642e+03
  1.114919e+00    7.919900e+03
  1.120152e+00    7.975979e+03
  1.125385e+00    8.005808e+03
  1.130618e+00    8.035694e+03
  1.135851e+00    8.069415e+03
  1.141085e+00    8.105972e+03
  1.146318e+00    8.160348e+03
  1.151551e+00    8.219756e+03
  1.156784e+00    8.249216e+03
  1.162017e+00    8.283416e+03
  1.167250e+00    8.338881e+03
  1.172483e+00    8.389513e+03
  1.177717e+00    8.441525e+03
  1.182950e+00    8.495858e+03
  1.188183e+00    8.566535e+03
  1.193416e+00    8.654022e+03
  1.198649e+00    8.716612e+03
  1.203882e+00    8.793033e+03
  1.209116e+00    8.820108e+03
  1.214349e+00    8.857229e+03
  1.219582e+00    8.925855e+03
  1.224815e+00    9.003069e+03
  1.230048e+00    9.076314e+03
  1.235281e+00    9.133655e+03
  1.240515e+00    9.222872e+03
  1.245748e+00    9.302058e+03
  1.250981e+00    9.399820e+03
  1.256214e+00    9.521313e+03
  1.261447e+00    9.616045e+03
  1.266680e+00    9.698151e+03
  1.271913e+00    9.807524e+03
  1.277147e+00    9.929069e+03
  1.282380e+00    1.004334e+04
  1.287613e+00    1.016596e+04
  1.292846e+00    1.031950e+04
  1.298079e+00    1.043288e+04
  1.303312e+00    1.053278e+04
  1.308546e+00    1.065759e+04
  1.313779e+00    1.074164e+04
  1.319012e+00    1.083010e+04
  1.324245e+00    1.090839e+04
  1.329478e+00    1.101253e+04
  1.334711e+00    1.110315e+04
  1.339945e+00    1.119866e+04
  1.345178e+00    1.128792e+04
  1.350411e+00    1.134292e+04
  1.355644e+00    1.140172e+04
  1.360877e+00    1.146711e+04
  1.366110e+00    1.150185e+04
  1.371343e+00    1.150455e+04
  1.376577e+00    1.151026e+04
  1.381810e+00    1.152979e+04
  1.387043e+00    1.156222e+04
