# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/SB/SB_20231026_132507_00260.dat
#        q_A^-1             I 
  4.084424e-01    2.067090e+04
  4.136756e-01    2.155234e+04
  4.189087e-01    2.151651e+04
  4.241419e-01    2.229815e+04
  4.293751e-01    2.243024e+04
  4.346082e-01    2.221877e+04
  4.398414e-01    2.157910e+04
  4.450745e-01    2.096132e+04
  4.503077e-01    2.059443e+04
  4.555409e-01    2.029520e+04
  4.607740e-01    1.987348e+04
  4.660072e-01    1.937594e+04
  4.712403e-01    1.893477e+04
  4.764735e-01    1.840042e+04
  4.817066e-01    1.785696e+04
  4.869398e-01    1.738108e+04
  4.921730e-01    1.693886e+04
  4.974061e-01    1.645540e+04
  5.026393e-01    1.599485e+04
  5.078724e-01    1.565781e+04
  5.131056e-01    1.524554e+04
  5.183387e-01    1.491737e+04
  5.235719e-01    1.465089e+04
  5.288051e-01    1.440266e+04
  5.340382e-01    1.412082e+04
  5.392714e-01    1.386634e+04
  5.445045e-01    1.362552e+04
  5.497377e-01    1.335011e+04
  5.549709e-01    1.309151e+04
  5.602040e-01    1.292237e+04
  5.654372e-01    1.271787e+04
  5.706703e-01    1.254285e+04
  5.759035e-01    1.238098e+04
  5.811366e-01    1.223725e+04
  5.863698e-01    1.206209e+04
  5.916030e-01    1.192654e+04
  5.968361e-01    1.180279e+04
  6.020693e-01    1.167064e+04
  6.073024e-01    1.154720e+04
  6.125356e-01    1.143687e+04
  6.177688e-01    1.129821e+04
  6.230019e-01    1.115939e+04
  6.282351e-01    1.102886e+04
  6.334682e-01    1.093143e+04
  6.387014e-01    1.083882e+04
  6.439345e-01    1.075420e+04
  6.491677e-01    1.068394e+04
  6.544009e-01    1.060409e+04
  6.596340e-01    1.053878e+04
  6.648672e-01    1.048486e+04
  6.701003e-01    1.040804e+04
  6.753335e-01    1.032847e+04
  6.805666e-01    1.027506e+04
  6.857998e-01    1.022751e+04
  6.910330e-01    1.017893e+04
  6.962661e-01    1.012372e+04
  7.014993e-01    1.006466e+04
  7.067324e-01    1.000476e+04
  7.119656e-01    9.970194e+03
  7.171988e-01    9.972851e+03
  7.224319e-01    9.945476e+03
  7.276651e-01    9.925352e+03
  7.328982e-01    9.881132e+03
  7.381314e-01    9.836465e+03
  7.433645e-01    9.802697e+03
  7.485977e-01    9.751793e+03
  7.538309e-01    9.716821e+03
  7.590640e-01    9.665598e+03
  7.642972e-01    9.614375e+03
  7.695303e-01    9.600577e+03
  7.747635e-01    9.565027e+03
  7.799966e-01    9.564359e+03
  7.852298e-01    9.568818e+03
  7.904630e-01    9.565832e+03
  7.956961e-01    9.545242e+03
  8.009293e-01    9.511137e+03
  8.061624e-01    9.521877e+03
  8.113956e-01    9.536646e+03
  8.166288e-01    9.558438e+03
  8.218619e-01    9.539753e+03
  8.270951e-01    9.525385e+03
  8.323282e-01    9.498862e+03
  8.375614e-01    9.479024e+03
  8.427945e-01    9.469243e+03
  8.480277e-01    9.468585e+03
  8.532609e-01    9.483289e+03
  8.584940e-01    9.482104e+03
  8.637272e-01    9.483465e+03
  8.689603e-01    9.470142e+03
  8.741935e-01    9.457981e+03
  8.794266e-01    9.442636e+03
  8.846598e-01    9.437130e+03
  8.898930e-01    9.460569e+03
  8.951261e-01    9.486828e+03
  9.003593e-01    9.501859e+03
  9.055924e-01    9.525948e+03
  9.108256e-01    9.537502e+03
  9.160588e-01    9.551572e+03
  9.212919e-01    9.557258e+03
  9.265251e-01    9.556549e+03
  9.317582e-01    9.560962e+03
  9.369914e-01    9.568319e+03
  9.422245e-01    9.576771e+03
  9.474577e-01    9.623794e+03
  9.526909e-01    9.645670e+03
  9.579240e-01    9.647038e+03
  9.631572e-01    9.625552e+03
  9.683903e-01    9.622222e+03
  9.736235e-01    9.666670e+03
  9.788567e-01    9.706351e+03
  9.840898e-01    9.726744e+03
  9.893230e-01    9.777893e+03
  9.945561e-01    9.815583e+03
  9.997893e-01    9.826132e+03
  1.005022e+00    9.815486e+03
  1.010256e+00    9.816637e+03
  1.015489e+00    9.846217e+03
  1.020722e+00    9.874383e+03
  1.025955e+00    9.898881e+03
  1.031188e+00    9.939205e+03
  1.036421e+00    9.978003e+03
  1.041655e+00    1.001932e+04
  1.046888e+00    1.005105e+04
  1.052121e+00    1.007967e+04
  1.057354e+00    1.011430e+04
  1.062587e+00    1.016031e+04
