# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/SB/SB_20231026_132507_00238.dat
#        q_A^-1             I 
  4.084424e-01    2.087916e+04
  4.136756e-01    2.188442e+04
  4.189087e-01    2.184270e+04
  4.241419e-01    2.264061e+04
  4.293751e-01    2.278953e+04
  4.346082e-01    2.257937e+04
  4.398414e-01    2.192893e+04
  4.450745e-01    2.128532e+04
  4.503077e-01    2.091007e+04
  4.555409e-01    2.061794e+04
  4.607740e-01    2.018495e+04
  4.660072e-01    1.966437e+04
  4.712403e-01    1.920868e+04
  4.764735e-01    1.867372e+04
  4.817066e-01    1.813093e+04
  4.869398e-01    1.764174e+04
  4.921730e-01    1.718301e+04
  4.974061e-01    1.668767e+04
  5.026393e-01    1.622878e+04
  5.078724e-01    1.589571e+04
  5.131056e-01    1.549055e+04
  5.183387e-01    1.515452e+04
  5.235719e-01    1.487034e+04
  5.288051e-01    1.460595e+04
  5.340382e-01    1.430758e+04
  5.392714e-01    1.406002e+04
  5.445045e-01    1.382522e+04
  5.497377e-01    1.355645e+04
  5.549709e-01    1.329936e+04
  5.602040e-01    1.312203e+04
  5.654372e-01    1.289594e+04
  5.706703e-01    1.270253e+04
  5.759035e-01    1.253631e+04
  5.811366e-01    1.239181e+04
  5.863698e-01    1.222597e+04
  5.916030e-01    1.208402e+04
  5.968361e-01    1.197837e+04
  6.020693e-01    1.184964e+04
  6.073024e-01    1.172954e+04
  6.125356e-01    1.161472e+04
  6.177688e-01    1.147192e+04
  6.230019e-01    1.133032e+04
  6.282351e-01    1.120638e+04
  6.334682e-01    1.110038e+04
  6.387014e-01    1.099521e+04
  6.439345e-01    1.090735e+04
  6.491677e-01    1.084129e+04
  6.544009e-01    1.075611e+04
  6.596340e-01    1.067974e+04
  6.648672e-01    1.061271e+04
  6.701003e-01    1.054585e+04
  6.753335e-01    1.047895e+04
  6.805666e-01    1.042972e+04
  6.857998e-01    1.037878e+04
  6.910330e-01    1.031746e+04
  6.962661e-01    1.026374e+04
  7.014993e-01    1.020750e+04
  7.067324e-01    1.014203e+04
  7.119656e-01    1.009913e+04
  7.171988e-01    1.009344e+04
  7.224319e-01    1.007868e+04
  7.276651e-01    1.006590e+04
  7.328982e-01    1.002089e+04
  7.381314e-01    9.971255e+03
  7.433645e-01    9.934428e+03
  7.485977e-01    9.890180e+03
  7.538309e-01    9.857807e+03
  7.590640e-01    9.806540e+03
  7.642972e-01    9.755905e+03
  7.695303e-01    9.732312e+03
  7.747635e-01    9.686320e+03
  7.799966e-01    9.683683e+03
  7.852298e-01    9.698021e+03
  7.904630e-01    9.709372e+03
  7.956961e-01    9.697064e+03
  8.009293e-01    9.661281e+03
  8.061624e-01    9.658318e+03
  8.113956e-01    9.673412e+03
  8.166288e-01    9.702712e+03
  8.218619e-01    9.691010e+03
  8.270951e-01    9.668004e+03
  8.323282e-01    9.641528e+03
  8.375614e-01    9.612074e+03
  8.427945e-01    9.607304e+03
  8.480277e-01    9.598646e+03
  8.532609e-01    9.612005e+03
  8.584940e-01    9.608643e+03
  8.637272e-01    9.603360e+03
  8.689603e-01    9.588956e+03
  8.741935e-01    9.576618e+03
  8.794266e-01    9.566189e+03
  8.846598e-01    9.561516e+03
  8.898930e-01    9.577657e+03
  8.951261e-01    9.602711e+03
  9.003593e-01    9.627444e+03
  9.055924e-01    9.651157e+03
  9.108256e-01    9.657762e+03
  9.160588e-01    9.659143e+03
  9.212919e-01    9.664530e+03
  9.265251e-01    9.674364e+03
  9.317582e-01    9.686796e+03
  9.369914e-01    9.694737e+03
  9.422245e-01    9.695362e+03
  9.474577e-01    9.739979e+03
  9.526909e-01    9.757793e+03
  9.579240e-01    9.762677e+03
  9.631572e-01    9.748165e+03
  9.683903e-01    9.750322e+03
  9.736235e-01    9.797268e+03
  9.788567e-01    9.834219e+03
  9.840898e-01    9.855016e+03
  9.893230e-01    9.898593e+03
  9.945561e-01    9.932336e+03
  9.997893e-01    9.945062e+03
  1.005022e+00    9.942508e+03
  1.010256e+00    9.942982e+03
  1.015489e+00    9.965143e+03
  1.020722e+00    9.982831e+03
  1.025955e+00    1.000591e+04
  1.031188e+00    1.004703e+04
  1.036421e+00    1.009319e+04
  1.041655e+00    1.014573e+04
  1.046888e+00    1.018121e+04
  1.052121e+00    1.021260e+04
  1.057354e+00    1.024056e+04
  1.062587e+00    1.028468e+04
  1.067820e+00    1.032053e+04
