# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/SB/SB_20231026_132507_00208.dat
#        q_A^-1             I 
  4.084424e-01    2.067767e+04
  4.136756e-01    2.152603e+04
  4.189087e-01    2.151571e+04
  4.241419e-01    2.227700e+04
  4.293751e-01    2.240582e+04
  4.346082e-01    2.218572e+04
  4.398414e-01    2.152905e+04
  4.450745e-01    2.085538e+04
  4.503077e-01    2.045530e+04
  4.555409e-01    2.015561e+04
  4.607740e-01    1.975905e+04
  4.660072e-01    1.928323e+04
  4.712403e-01    1.885690e+04
  4.764735e-01    1.832831e+04
  4.817066e-01    1.778852e+04
  4.869398e-01    1.729422e+04
  4.921730e-01    1.684245e+04
  4.974061e-01    1.635876e+04
  5.026393e-01    1.591216e+04
  5.078724e-01    1.559298e+04
  5.131056e-01    1.517895e+04
  5.183387e-01    1.484091e+04
  5.235719e-01    1.456239e+04
  5.288051e-01    1.431368e+04
  5.340382e-01    1.403041e+04
  5.392714e-01    1.379165e+04
  5.445045e-01    1.355185e+04
  5.497377e-01    1.327691e+04
  5.549709e-01    1.301837e+04
  5.602040e-01    1.284543e+04
  5.654372e-01    1.262777e+04
  5.706703e-01    1.243657e+04
  5.759035e-01    1.226937e+04
  5.811366e-01    1.212699e+04
  5.863698e-01    1.196190e+04
  5.916030e-01    1.182675e+04
  5.968361e-01    1.171691e+04
  6.020693e-01    1.158798e+04
  6.073024e-01    1.147475e+04
  6.125356e-01    1.136252e+04
  6.177688e-01    1.121935e+04
  6.230019e-01    1.107601e+04
  6.282351e-01    1.094126e+04
  6.334682e-01    1.083330e+04
  6.387014e-01    1.073072e+04
  6.439345e-01    1.064486e+04
  6.491677e-01    1.058124e+04
  6.544009e-01    1.050306e+04
  6.596340e-01    1.042921e+04
  6.648672e-01    1.036803e+04
  6.701003e-01    1.029337e+04
  6.753335e-01    1.021974e+04
  6.805666e-01    1.017432e+04
  6.857998e-01    1.012737e+04
  6.910330e-01    1.007012e+04
  6.962661e-01    1.001870e+04
  7.014993e-01    9.964991e+03
  7.067324e-01    9.906218e+03
  7.119656e-01    9.861402e+03
  7.171988e-01    9.851075e+03
  7.224319e-01    9.829272e+03
  7.276651e-01    9.822388e+03
  7.328982e-01    9.777764e+03
  7.381314e-01    9.730191e+03
  7.433645e-01    9.693740e+03
  7.485977e-01    9.651546e+03
  7.538309e-01    9.624393e+03
  7.590640e-01    9.569543e+03
  7.642972e-01    9.505260e+03
  7.695303e-01    9.480612e+03
  7.747635e-01    9.435630e+03
  7.799966e-01    9.445259e+03
  7.852298e-01    9.455797e+03
  7.904630e-01    9.471156e+03
  7.956961e-01    9.455295e+03
  8.009293e-01    9.421612e+03
  8.061624e-01    9.415131e+03
  8.113956e-01    9.414250e+03
  8.166288e-01    9.428227e+03
  8.218619e-01    9.413022e+03
  8.270951e-01    9.403316e+03
  8.323282e-01    9.388165e+03
  8.375614e-01    9.371445e+03
  8.427945e-01    9.366114e+03
  8.480277e-01    9.352091e+03
  8.532609e-01    9.354534e+03
  8.584940e-01    9.352575e+03
  8.637272e-01    9.356376e+03
  8.689603e-01    9.341263e+03
  8.741935e-01    9.325575e+03
  8.794266e-01    9.306673e+03
  8.846598e-01    9.300539e+03
  8.898930e-01    9.322852e+03
  8.951261e-01    9.355546e+03
  9.003593e-01    9.384154e+03
  9.055924e-01    9.412629e+03
  9.108256e-01    9.418513e+03
  9.160588e-01    9.418702e+03
  9.212919e-01    9.418939e+03
  9.265251e-01    9.425595e+03
  9.317582e-01    9.438188e+03
  9.369914e-01    9.440101e+03
  9.422245e-01    9.435948e+03
  9.474577e-01    9.474521e+03
  9.526909e-01    9.494199e+03
  9.579240e-01    9.509080e+03
  9.631572e-01    9.502396e+03
  9.683903e-01    9.500647e+03
  9.736235e-01    9.532092e+03
  9.788567e-01    9.566855e+03
  9.840898e-01    9.590053e+03
  9.893230e-01    9.629790e+03
  9.945561e-01    9.655068e+03
  9.997893e-01    9.660160e+03
  1.005022e+00    9.660448e+03
  1.010256e+00    9.673148e+03
  1.015489e+00    9.704052e+03
  1.020722e+00    9.730112e+03
  1.025955e+00    9.741627e+03
  1.031188e+00    9.780992e+03
  1.036421e+00    9.816283e+03
  1.041655e+00    9.862751e+03
  1.046888e+00    9.893472e+03
  1.052121e+00    9.936362e+03
  1.057354e+00    9.975351e+03
  1.062587e+00    1.001276e+04
  1.067820e+00    1.004029e+04
  1.073053e+00    1.006313e+04
  1.078287e+00    1.008225e+04
  1.083520e+00    1.009919e+04
  1.088753e+00    1.012237e+04
  1.093986e+00    1.017211e+04
  1.099219e+00    1.023632e+04
  1.104452e+00    1.029303e+04
  1.109686e+00    1.036184e+04
  1.114919e+00    1.041543e+04
  1.120152e+00    1.048089e+04
  1.125385e+00    1.051776e+04
  1.130618e+00    1.056361e+04
  1.135851e+00    1.061245e+04
  1.141085e+00    1.066185e+04
  1.146318e+00    1.072177e+04
  1.151551e+00    1.079275e+04
  1.156784e+00    1.082893e+04
