# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/SB/SB_20231026_132507_00105.dat
#        q_A^-1             I 
  4.084424e-01    2.427303e+04
  4.136756e-01    2.520343e+04
  4.189087e-01    2.520210e+04
  4.241419e-01    2.618299e+04
  4.293751e-01    2.642383e+04
  4.346082e-01    2.628385e+04
  4.398414e-01    2.560809e+04
  4.450745e-01    2.493339e+04
  4.503077e-01    2.452465e+04
  4.555409e-01    2.418530e+04
  4.607740e-01    2.371421e+04
  4.660072e-01    2.314616e+04
  4.712403e-01    2.264166e+04
  4.764735e-01    2.202203e+04
  4.817066e-01    2.137440e+04
  4.869398e-01    2.080180e+04
  4.921730e-01    2.027541e+04
  4.974061e-01    1.968316e+04
  5.026393e-01    1.913814e+04
  5.078724e-01    1.874236e+04
  5.131056e-01    1.826879e+04
  5.183387e-01    1.786278e+04
  5.235719e-01    1.751571e+04
  5.288051e-01    1.719455e+04
  5.340382e-01    1.683385e+04
  5.392714e-01    1.652952e+04
  5.445045e-01    1.623959e+04
  5.497377e-01    1.591262e+04
  5.549709e-01    1.561149e+04
  5.602040e-01    1.540140e+04
  5.654372e-01    1.513629e+04
  5.706703e-01    1.490298e+04
  5.759035e-01    1.469856e+04
  5.811366e-01    1.452163e+04
  5.863698e-01    1.432133e+04
  5.916030e-01    1.416245e+04
  5.968361e-01    1.403740e+04
  6.020693e-01    1.388330e+04
  6.073024e-01    1.373157e+04
  6.125356e-01    1.359581e+04
  6.177688e-01    1.342561e+04
  6.230019e-01    1.326100e+04
  6.282351e-01    1.311371e+04
  6.334682e-01    1.301138e+04
  6.387014e-01    1.291378e+04
  6.439345e-01    1.282222e+04
  6.491677e-01    1.276295e+04
  6.544009e-01    1.268639e+04
  6.596340e-01    1.261800e+04
  6.648672e-01    1.255374e+04
  6.701003e-01    1.248029e+04
  6.753335e-01    1.241768e+04
  6.805666e-01    1.238355e+04
  6.857998e-01    1.235446e+04
  6.910330e-01    1.232445e+04
  6.962661e-01    1.228468e+04
  7.014993e-01    1.224025e+04
  7.067324e-01    1.220724e+04
  7.119656e-01    1.220552e+04
  7.171988e-01    1.224205e+04
  7.224319e-01    1.226201e+04
  7.276651e-01    1.230938e+04
  7.328982e-01    1.231276e+04
  7.381314e-01    1.230040e+04
  7.433645e-01    1.232039e+04
  7.485977e-01    1.232234e+04
  7.538309e-01    1.235414e+04
  7.590640e-01    1.237672e+04
  7.642972e-01    1.240671e+04
  7.695303e-01    1.246393e+04
  7.747635e-01    1.249524e+04
  7.799966e-01    1.260104e+04
  7.852298e-01    1.269566e+04
  7.904630e-01    1.279634e+04
  7.956961e-01    1.291188e+04
  8.009293e-01    1.298900e+04
  8.061624e-01    1.309892e+04
  8.113956e-01    1.325078e+04
  8.166288e-01    1.345253e+04
  8.218619e-01    1.358296e+04
  8.270951e-01    1.371194e+04
  8.323282e-01    1.387161e+04
  8.375614e-01    1.400343e+04
  8.427945e-01    1.415419e+04
  8.480277e-01    1.437003e+04
  8.532609e-01    1.463605e+04
  8.584940e-01    1.485344e+04
  8.637272e-01    1.509376e+04
  8.689603e-01    1.537257e+04
  8.741935e-01    1.559658e+04
  8.794266e-01    1.583104e+04
  8.846598e-01    1.619342e+04
  8.898930e-01    1.656039e+04
  8.951261e-01    1.690341e+04
  9.003593e-01    1.731895e+04
  9.055924e-01    1.776843e+04
  9.108256e-01    1.812425e+04
  9.160588e-01    1.848847e+04
  9.212919e-01    1.896458e+04
  9.265251e-01    1.937716e+04
  9.317582e-01    1.976761e+04
  9.369914e-01    2.026936e+04
  9.422245e-01    2.067939e+04
  9.474577e-01    2.110734e+04
  9.526909e-01    2.152736e+04
  9.579240e-01    2.195205e+04
  9.631572e-01    2.222071e+04
  9.683903e-01    2.245726e+04
  9.736235e-01    2.279436e+04
  9.788567e-01    2.300124e+04
  9.840898e-01    2.310114e+04
  9.893230e-01    2.316139e+04
  9.945561e-01    2.312737e+04
  9.997893e-01    2.298496e+04
  1.005022e+00    2.270826e+04
  1.010256e+00    2.229964e+04
  1.015489e+00    2.192719e+04
  1.020722e+00    2.152002e+04
  1.025955e+00    2.087758e+04
  1.031188e+00    2.033281e+04
  1.036421e+00    1.982961e+04
  1.041655e+00    1.919258e+04
  1.046888e+00    1.846893e+04
  1.052121e+00    1.788845e+04
  1.057354e+00    1.731181e+04
  1.062587e+00    1.660830e+04
  1.067820e+00    1.605966e+04
  1.073053e+00    1.558820e+04
  1.078287e+00    1.497070e+04
  1.083520e+00    1.447149e+04
  1.088753e+00    1.408872e+04
  1.093986e+00    1.373462e+04
  1.099219e+00    1.338255e+04
  1.104452e+00    1.314223e+04
  1.109686e+00    1.295838e+04
  1.114919e+00    1.268864e+04
  1.120152e+00    1.251960e+04
  1.125385e+00    1.235776e+04
  1.130618e+00    1.217394e+04
  1.135851e+00    1.202440e+04
  1.141085e+00    1.193294e+04
  1.146318e+00    1.187297e+04
  1.151551e+00    1.180721e+04
  1.156784e+00    1.173142e+04
  1.162017e+00    1.168038e+04
  1.167250e+00    1.163272e+04
  1.172483e+00    1.159702e+04
  1.177717e+00    1.159296e+04
  1.182950e+00    1.158758e+04
  1.188183e+00    1.161197e+04
  1.193416e+00    1.166305e+04
  1.198649e+00    1.168414e+04
  1.203882e+00    1.170285e+04
  1.209116e+00    1.168535e+04
  1.214349e+00    1.169910e+04
  1.219582e+00    1.173337e+04
  1.224815e+00    1.178240e+04
  1.230048e+00    1.183184e+04
  1.235281e+00    1.186986e+04
  1.240515e+00    1.193137e+04
  1.245748e+00    1.198893e+04
  1.250981e+00    1.207017e+04
  1.256214e+00    1.216660e+04
  1.261447e+00    1.223675e+04
  1.266680e+00    1.228768e+04
  1.271913e+00    1.235666e+04
  1.277147e+00    1.243407e+04
  1.282380e+00    1.250810e+04
  1.287613e+00    1.259373e+04
  1.292846e+00    1.271655e+04
  1.298079e+00    1.281254e+04
  1.303312e+00    1.289084e+04
  1.308546e+00    1.297251e+04
  1.313779e+00    1.302072e+04
  1.319012e+00    1.308624e+04
  1.324245e+00    1.314558e+04
  1.329478e+00    1.325216e+04
  1.334711e+00    1.335493e+04
  1.339945e+00    1.345989e+04
  1.345178e+00    1.357287e+04
  1.350411e+00    1.366032e+04
  1.355644e+00    1.375711e+04
  1.360877e+00    1.389300e+04
  1.366110e+00    1.398137e+04
  1.371343e+00    1.404175e+04
  1.376577e+00    1.410380e+04
  1.381810e+00    1.418731e+04
  1.387043e+00    1.428536e+04
  1.392276e+00    1.435212e+04
  1.397509e+00    1.446039e+04
  1.402742e+00    1.452684e+04
  1.407976e+00    1.458813e+04
  1.413209e+00    1.468291e+04
  1.418442e+00    1.472932e+04
  1.423675e+00    1.478254e+04
  1.428908e+00    1.482883e+04
  1.434141e+00    1.485924e+04
  1.439375e+00    1.491955e+04
  1.444608e+00    1.496612e+04
  1.449841e+00    1.505964e+04
  1.455074e+00    1.511098e+04
  1.460307e+00    1.513044e+04
  1.465540e+00    1.515141e+04
  1.470774e+00    1.515024e+04
  1.476007e+00    1.517148e+04
  1.481240e+00    1.519635e+04
  1.486473e+00    1.522437e+04
  1.491706e+00    1.526792e+04
  1.496939e+00    1.529853e+04
  1.502172e+00    1.529049e+04
  1.507406e+00    1.525457e+04
  1.512639e+00    1.521356e+04
  1.517872e+00    1.518708e+04
  1.523105e+00    1.515265e+04
  1.528338e+00    1.512022e+04
  1.533571e+00    1.510264e+04
  1.538805e+00    1.505813e+04
  1.544038e+00    1.501873e+04
  1.549271e+00    1.497198e+04
  1.554504e+00    1.489436e+04
  1.559737e+00    1.483184e+04
  1.564970e+00    1.478014e+04
  1.570204e+00    1.473992e+04
  1.575437e+00    1.467432e+04
  1.580670e+00    1.461238e+04
  1.585903e+00    1.454133e+04
  1.591136e+00    1.447594e+04
  1.596369e+00    1.440651e+04
  1.601602e+00    1.432948e+04
  1.606836e+00    1.427614e+04
  1.612069e+00    1.419768e+04
  1.617302e+00    1.410743e+04
  1.622535e+00    1.403237e+04
  1.627768e+00    1.396590e+04
  1.633001e+00    1.395892e+04
  1.638235e+00    1.391772e+04
  1.643468e+00    1.384677e+04
  1.648701e+00    1.373076e+04
  1.653934e+00    1.363142e+04
  1.659167e+00    1.352794e+04
  1.664400e+00    1.345500e+04
  1.669634e+00    1.340221e+04
  1.674867e+00    1.334712e+04
  1.680100e+00    1.326545e+04
  1.685333e+00    1.320574e+04
  1.690566e+00    1.315874e+04
  1.695799e+00    1.309169e+04
  1.701032e+00    1.299145e+04
  1.706266e+00    1.289390e+04
  1.711499e+00    1.279991e+04
  1.716732e+00    1.270802e+04
  1.721965e+00    1.266493e+04
  1.727198e+00    1.260843e+04
  1.732431e+00    1.253572e+04
  1.737665e+00    1.246310e+04
  1.742898e+00    1.240342e+04
  1.748131e+00    1.229685e+04
  1.753364e+00    1.221226e+04
  1.758597e+00    1.212293e+04
  1.763830e+00    1.205486e+04
  1.769064e+00    1.198274e+04
  1.774297e+00    1.190290e+04
  1.779530e+00    1.183083e+04
  1.784763e+00    1.175041e+04
  1.789996e+00    1.167144e+04
  1.795229e+00    1.162590e+04
  1.800462e+00    1.158204e+04
  1.805696e+00    1.156229e+04
  1.810929e+00    1.155990e+04
  1.816162e+00    1.153476e+04
  1.821395e+00    1.152704e+04
  1.826628e+00    1.155456e+04
  1.831861e+00    1.159042e+04
  1.837095e+00    1.161255e+04
  1.842328e+00    1.163767e+04
  1.847561e+00    1.166379e+04
  1.852794e+00    1.171208e+04
  1.858027e+00    1.177969e+04
  1.863260e+00    1.183518e+04
  1.868494e+00    1.195118e+04
  1.873727e+00    1.213440e+04
  1.878960e+00    1.232365e+04
  1.884193e+00    1.247726e+04
  1.889426e+00    1.266957e+04
  1.894659e+00    1.287113e+04
  1.899892e+00    1.306173e+04
  1.905126e+00    1.331082e+04
  1.910359e+00    1.364664e+04
  1.915592e+00    1.392196e+04
  1.920825e+00    1.418949e+04
  1.926058e+00    1.454830e+04
  1.931291e+00    1.482330e+04
  1.936525e+00    1.509700e+04
  1.941758e+00    1.538234e+04
  1.946991e+00    1.565812e+04
  1.952224e+00    1.584392e+04
  1.957457e+00    1.603027e+04
  1.962690e+00    1.620454e+04
  1.967924e+00    1.629922e+04
  1.973157e+00    1.633072e+04
  1.978390e+00    1.627054e+04
  1.983623e+00    1.618465e+04
  1.988856e+00    1.607166e+04
  1.994089e+00    1.586574e+04
  1.999322e+00    1.558688e+04
  2.004556e+00    1.530036e+04
  2.009789e+00    1.498451e+04
  2.015022e+00    1.457839e+04
  2.020255e+00    1.422172e+04
  2.025488e+00    1.384900e+04
  2.030721e+00    1.338169e+04
  2.035955e+00    1.296405e+04
  2.041188e+00    1.260710e+04
  2.046421e+00    1.220883e+04
  2.051654e+00    1.177431e+04
  2.056887e+00    1.142612e+04
  2.062120e+00    1.110623e+04
  2.067354e+00    1.073991e+04
  2.072587e+00    1.046106e+04
  2.077820e+00    1.022202e+04
  2.083053e+00    9.943752e+03
  2.088286e+00    9.707252e+03
  2.093519e+00    9.510593e+03
  2.098752e+00    9.316363e+03
  2.103986e+00    9.117917e+03
  2.109219e+00    8.951148e+03
  2.114452e+00    8.798294e+03
  2.119685e+00    8.630293e+03
  2.124918e+00    8.494812e+03
  2.130151e+00    8.389171e+03
  2.135385e+00    8.269448e+03
  2.140618e+00    8.160342e+03
  2.145851e+00    8.075992e+03
  2.151084e+00    7.999720e+03
  2.156317e+00    7.911990e+03
  2.161550e+00    7.835199e+03
  2.166784e+00    7.769548e+03
  2.172017e+00    7.685580e+03
  2.177250e+00    7.628289e+03
  2.182483e+00    7.577271e+03
  2.187716e+00    7.533809e+03
  2.192949e+00    7.481076e+03
  2.198182e+00    7.429041e+03
  2.203416e+00    7.371558e+03
  2.208649e+00    7.319072e+03
  2.213882e+00    7.274881e+03
  2.219115e+00    7.252593e+03
  2.224348e+00    7.213723e+03
  2.229581e+00    7.184091e+03
  2.234815e+00    7.155140e+03
  2.240048e+00    7.114430e+03
  2.245281e+00    7.076229e+03
  2.250514e+00    7.049066e+03
  2.255747e+00    7.020582e+03
  2.260980e+00    6.972322e+03
  2.266214e+00    6.934662e+03
  2.271447e+00    6.907988e+03
