# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/SB/SB_20231026_132507_00120.dat
#        q_A^-1             I 
  4.084424e-01    2.430774e+04
  4.136756e-01    2.517627e+04
  4.189087e-01    2.516185e+04
  4.241419e-01    2.602472e+04
  4.293751e-01    2.615635e+04
  4.346082e-01    2.586723e+04
  4.398414e-01    2.512260e+04
  4.450745e-01    2.439158e+04
  4.503077e-01    2.396453e+04
  4.555409e-01    2.362049e+04
  4.607740e-01    2.314340e+04
  4.660072e-01    2.255995e+04
  4.712403e-01    2.204840e+04
  4.764735e-01    2.141954e+04
  4.817066e-01    2.078036e+04
  4.869398e-01    2.022999e+04
  4.921730e-01    1.971013e+04
  4.974061e-01    1.914025e+04
  5.026393e-01    1.860373e+04
  5.078724e-01    1.822945e+04
  5.131056e-01    1.776908e+04
  5.183387e-01    1.737564e+04
  5.235719e-01    1.704379e+04
  5.288051e-01    1.674667e+04
  5.340382e-01    1.642290e+04
  5.392714e-01    1.613558e+04
  5.445045e-01    1.585094e+04
  5.497377e-01    1.552980e+04
  5.549709e-01    1.524839e+04
  5.602040e-01    1.505302e+04
  5.654372e-01    1.481708e+04
  5.706703e-01    1.460337e+04
  5.759035e-01    1.441382e+04
  5.811366e-01    1.424752e+04
  5.863698e-01    1.405095e+04
  5.916030e-01    1.389954e+04
  5.968361e-01    1.378514e+04
  6.020693e-01    1.364999e+04
  6.073024e-01    1.351835e+04
  6.125356e-01    1.338511e+04
  6.177688e-01    1.322094e+04
  6.230019e-01    1.306613e+04
  6.282351e-01    1.293260e+04
  6.334682e-01    1.283209e+04
  6.387014e-01    1.274004e+04
  6.439345e-01    1.265355e+04
  6.491677e-01    1.259632e+04
  6.544009e-01    1.252273e+04
