# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/SB/SB_20231026_132507_00233.dat
#        q_A^-1             I 
  4.084424e-01    2.121994e+04
  4.136756e-01    2.188750e+04
  4.189087e-01    2.186264e+04
  4.241419e-01    2.273097e+04
  4.293751e-01    2.288793e+04
  4.346082e-01    2.270022e+04
  4.398414e-01    2.205353e+04
  4.450745e-01    2.140797e+04
  4.503077e-01    2.104342e+04
  4.555409e-01    2.074692e+04
  4.607740e-01    2.032436e+04
  4.660072e-01    1.981258e+04
  4.712403e-01    1.937175e+04
  4.764735e-01    1.885015e+04
  4.817066e-01    1.830521e+04
  4.869398e-01    1.780298e+04
  4.921730e-01    1.732410e+04
  4.974061e-01    1.679948e+04
  5.026393e-01    1.632436e+04
  5.078724e-01    1.598890e+04
  5.131056e-01    1.558122e+04
  5.183387e-01    1.525203e+04
  5.235719e-01    1.497108e+04
  5.288051e-01    1.470961e+04
  5.340382e-01    1.441329e+04
  5.392714e-01    1.415888e+04
  5.445045e-01    1.392294e+04
  5.497377e-01    1.364766e+04
  5.549709e-01    1.338431e+04
  5.602040e-01    1.320722e+04
  5.654372e-01    1.298687e+04
  5.706703e-01    1.280242e+04
  5.759035e-01    1.263264e+04
  5.811366e-01    1.248887e+04
  5.863698e-01    1.231531e+04
  5.916030e-01    1.217255e+04
  5.968361e-01    1.205309e+04
  6.020693e-01    1.191757e+04
  6.073024e-01    1.180483e+04
  6.125356e-01    1.169692e+04
  6.177688e-01    1.155054e+04
  6.230019e-01    1.140320e+04
  6.282351e-01    1.127141e+04
  6.334682e-01    1.117759e+04
