# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00158.dat
#        q_A^-1             I 
  4.084424e-01    1.280290e+04
  4.136756e-01    1.331618e+04
  4.189087e-01    1.330781e+04
  4.241419e-01    1.396738e+04
  4.293751e-01    1.418096e+04
  4.346082e-01    1.414276e+04
  4.398414e-01    1.381070e+04
  4.450745e-01    1.344049e+04
  4.503077e-01    1.324868e+04
  4.555409e-01    1.310260e+04
  4.607740e-01    1.290515e+04
  4.660072e-01    1.265921e+04
  4.712403e-01    1.243471e+04
  4.764735e-01    1.215503e+04
  4.817066e-01    1.187681e+04
  4.869398e-01    1.163655e+04
  4.921730e-01    1.140418e+04
  4.974061e-01    1.114106e+04
  5.026393e-01    1.088216e+04
  5.078724e-01    1.071038e+04
  5.131056e-01    1.049893e+04
  5.183387e-01    1.033435e+04
  5.235719e-01    1.019965e+04
  5.288051e-01    1.008798e+04
  5.340382e-01    9.962372e+03
  5.392714e-01    9.842080e+03
  5.445045e-01    9.715722e+03
  5.497377e-01    9.577188e+03
  5.549709e-01    9.461183e+03
  5.602040e-01    9.391812e+03
  5.654372e-01    9.288401e+03
  5.706703e-01    9.201044e+03
  5.759035e-01    9.129374e+03
  5.811366e-01    9.075800e+03
  5.863698e-01    9.002568e+03
  5.916030e-01    8.947577e+03
  5.968361e-01    8.906975e+03
  6.020693e-01    8.857649e+03
  6.073024e-01    8.815769e+03
  6.125356e-01    8.769272e+03
  6.177688e-01    8.709464e+03
  6.230019e-01    8.652541e+03
  6.282351e-01    8.597908e+03
  6.334682e-01    8.560383e+03
  6.387014e-01    8.525593e+03
  6.439345e-01    8.501485e+03
  6.491677e-01    8.482983e+03
  6.544009e-01    8.461206e+03
  6.596340e-01    8.437761e+03
  6.648672e-01    8.418723e+03
  6.701003e-01    8.396104e+03
  6.753335e-01    8.375347e+03
  6.805666e-01    8.366026e+03
  6.857998e-01    8.350079e+03
  6.910330e-01    8.329554e+03
  6.962661e-01    8.313408e+03
  7.014993e-01    8.298704e+03
  7.067324e-01    8.285365e+03
  7.119656e-01    8.281105e+03
  7.171988e-01    8.295872e+03
  7.224319e-01    8.307158e+03
  7.276651e-01    8.334774e+03
  7.328982e-01    8.324971e+03
  7.381314e-01    8.301713e+03
  7.433645e-01    8.290887e+03
  7.485977e-01    8.283734e+03
  7.538309e-01    8.278577e+03
  7.590640e-01    8.255595e+03
  7.642972e-01    8.220610e+03
  7.695303e-01    8.212526e+03
  7.747635e-01    8.195932e+03
  7.799966e-01    8.219686e+03
  7.852298e-01    8.245010e+03
  7.904630e-01    8.271723e+03
  7.956961e-01    8.284352e+03
  8.009293e-01    8.281717e+03
  8.061624e-01    8.296140e+03
  8.113956e-01    8.312890e+03
  8.166288e-01    8.341157e+03
  8.218619e-01    8.335984e+03
  8.270951e-01    8.338009e+03
  8.323282e-01    8.337198e+03
  8.375614e-01    8.330845e+03
  8.427945e-01    8.338299e+03
  8.480277e-01    8.345977e+03
  8.532609e-01    8.373690e+03
  8.584940e-01    8.386343e+03
  8.637272e-01    8.393365e+03
  8.689603e-01    8.386783e+03
  8.741935e-01    8.382450e+03
  8.794266e-01    8.376780e+03
  8.846598e-01    8.381071e+03
  8.898930e-01    8.411290e+03
  8.951261e-01    8.439071e+03
  9.003593e-01    8.463905e+03
  9.055924e-01    8.480221e+03
  9.108256e-01    8.488447e+03
  9.160588e-01    8.500195e+03
  9.212919e-01    8.511882e+03
  9.265251e-01    8.523433e+03
  9.317582e-01    8.537859e+03
  9.369914e-01    8.545529e+03
  9.422245e-01    8.553649e+03
  9.474577e-01    8.600771e+03
  9.526909e-01    8.626592e+03
  9.579240e-01    8.642901e+03
  9.631572e-01    8.636733e+03
  9.683903e-01    8.638552e+03
  9.736235e-01    8.677547e+03
  9.788567e-01    8.706890e+03
  9.840898e-01    8.726147e+03
  9.893230e-01    8.772490e+03
  9.945561e-01    8.812582e+03
  9.997893e-01    8.828266e+03
  1.005022e+00    8.834377e+03
  1.010256e+00    8.846876e+03
  1.015489e+00    8.873755e+03
  1.020722e+00    8.898963e+03
  1.025955e+00    8.926417e+03
  1.031188e+00    8.973613e+03
  1.036421e+00    9.017019e+03
  1.041655e+00    9.057716e+03
  1.046888e+00    9.084938e+03
  1.052121e+00    9.122502e+03
  1.057354e+00    9.163654e+03
  1.062587e+00    9.216333e+03
  1.067820e+00    9.247040e+03
  1.073053e+00    9.275250e+03
  1.078287e+00    9.300365e+03
  1.083520e+00    9.333664e+03
