# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00094.dat
#        q_A^-1             I 
  4.084424e-01    1.208091e+04
  4.136756e-01    1.257133e+04
  4.189087e-01    1.259952e+04
  4.241419e-01    1.320305e+04
  4.293751e-01    1.335914e+04
  4.346082e-01    1.328529e+04
  4.398414e-01    1.296185e+04
  4.450745e-01    1.264117e+04
  4.503077e-01    1.247496e+04
  4.555409e-01    1.234868e+04
  4.607740e-01    1.216802e+04
  4.660072e-01    1.194436e+04
  4.712403e-01    1.174000e+04
  4.764735e-01    1.148439e+04
  4.817066e-01    1.122946e+04
  4.869398e-01    1.099980e+04
  4.921730e-01    1.077917e+04
  4.974061e-01    1.053846e+04
  5.026393e-01    1.031730e+04
  5.078724e-01    1.015985e+04
  5.131056e-01    9.967268e+03
  5.183387e-01    9.824522e+03
  5.235719e-01    9.705589e+03
  5.288051e-01    9.600797e+03
  5.340382e-01    9.465445e+03
  5.392714e-01    9.357845e+03
  5.445045e-01    9.256116e+03
  5.497377e-01    9.143324e+03
  5.549709e-01    9.044687e+03
  5.602040e-01    8.979392e+03
  5.654372e-01    8.889967e+03
  5.706703e-01    8.818132e+03
  5.759035e-01    8.765459e+03
  5.811366e-01    8.728787e+03
  5.863698e-01    8.672985e+03
  5.916030e-01    8.628543e+03
  5.968361e-01    8.593021e+03
  6.020693e-01    8.547491e+03
  6.073024e-01    8.516870e+03
  6.125356e-01    8.484651e+03
  6.177688e-01    8.439294e+03
  6.230019e-01    8.390376e+03
  6.282351e-01    8.340627e+03
  6.334682e-01    8.305921e+03
