# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00192.dat
#        q_A^-1             I 
  4.084424e-01    1.286060e+04
  4.136756e-01    1.323611e+04
  4.189087e-01    1.329761e+04
  4.241419e-01    1.393305e+04
  4.293751e-01    1.413431e+04
  4.346082e-01    1.406986e+04
  4.398414e-01    1.372646e+04
  4.450745e-01    1.336921e+04
  4.503077e-01    1.319148e+04
  4.555409e-01    1.304588e+04
  4.607740e-01    1.285267e+04
  4.660072e-01    1.260554e+04
  4.712403e-01    1.238985e+04
  4.764735e-01    1.211943e+04
  4.817066e-01    1.184872e+04
  4.869398e-01    1.160492e+04
  4.921730e-01    1.137053e+04
  4.974061e-01    1.111088e+04
  5.026393e-01    1.086163e+04
  5.078724e-01    1.069547e+04
  5.131056e-01    1.050384e+04
  5.183387e-01    1.034958e+04
  5.235719e-01    1.020329e+04
  5.288051e-01    1.007125e+04
  5.340382e-01    9.917735e+03
  5.392714e-01    9.805057e+03
  5.445045e-01    9.696574e+03
  5.497377e-01    9.563329e+03
  5.549709e-01    9.443786e+03
  5.602040e-01    9.376498e+03
  5.654372e-01    9.287238e+03
  5.706703e-01    9.209787e+03
  5.759035e-01    9.133698e+03
  5.811366e-01    9.072179e+03
  5.863698e-01    9.003510e+03
