# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00006.dat
#        q_A^-1             I 
  4.084424e-01    1.239328e+04
  4.136756e-01    1.284079e+04
  4.189087e-01    1.284488e+04
  4.241419e-01    1.343414e+04
  4.293751e-01    1.360880e+04
  4.346082e-01    1.355085e+04
  4.398414e-01    1.324299e+04
  4.450745e-01    1.291691e+04
  4.503077e-01    1.274011e+04
  4.555409e-01    1.259085e+04
  4.607740e-01    1.237674e+04
  4.660072e-01    1.213585e+04
  4.712403e-01    1.192413e+04
  4.764735e-01    1.166643e+04
  4.817066e-01    1.139264e+04
  4.869398e-01    1.115085e+04
  4.921730e-01    1.091900e+04
  4.974061e-01    1.066677e+04
  5.026393e-01    1.043433e+04
  5.078724e-01    1.027450e+04
  5.131056e-01    1.008350e+04
  5.183387e-01    9.940254e+03
  5.235719e-01    9.819019e+03
  5.288051e-01    9.709875e+03
  5.340382e-01    9.578290e+03
  5.392714e-01    9.469198e+03
  5.445045e-01    9.363598e+03
  5.497377e-01    9.245037e+03
  5.549709e-01    9.134768e+03
  5.602040e-01    9.068371e+03
  5.654372e-01    8.979485e+03
  5.706703e-01    8.907309e+03
  5.759035e-01    8.847089e+03
  5.811366e-01    8.798893e+03
  5.863698e-01    8.742030e+03
  5.916030e-01    8.695412e+03
  5.968361e-01    8.661020e+03
  6.020693e-01    8.624865e+03
  6.073024e-01    8.588520e+03
  6.125356e-01    8.548777e+03
  6.177688e-01    8.484708e+03
  6.230019e-01    8.430679e+03
  6.282351e-01    8.390787e+03
  6.334682e-01    8.363851e+03
  6.387014e-01    8.343064e+03
  6.439345e-01    8.318179e+03
  6.491677e-01    8.304710e+03
  6.544009e-01    8.286667e+03
  6.596340e-01    8.267696e+03
  6.648672e-01    8.255799e+03
  6.701003e-01    8.234494e+03
  6.753335e-01    8.219074e+03
  6.805666e-01    8.214720e+03
  6.857998e-01    8.210067e+03
  6.910330e-01    8.211615e+03
  6.962661e-01    8.199984e+03
  7.014993e-01    8.189964e+03
  7.067324e-01    8.179444e+03
  7.119656e-01    8.183891e+03
  7.171988e-01    8.208219e+03
  7.224319e-01    8.220079e+03
  7.276651e-01    8.238404e+03
  7.328982e-01    8.226001e+03
  7.381314e-01    8.210652e+03
  7.433645e-01    8.212360e+03
  7.485977e-01    8.201029e+03
  7.538309e-01    8.197445e+03
  7.590640e-01    8.180013e+03
  7.642972e-01    8.162741e+03
  7.695303e-01    8.171580e+03
  7.747635e-01    8.158977e+03
  7.799966e-01    8.191507e+03
  7.852298e-01    8.219228e+03
  7.904630e-01    8.238304e+03
  7.956961e-01    8.237358e+03
  8.009293e-01    8.215820e+03
  8.061624e-01    8.231066e+03
  8.113956e-01    8.259896e+03
  8.166288e-01    8.300084e+03
  8.218619e-01    8.304711e+03
  8.270951e-01    8.309711e+03
  8.323282e-01    8.308305e+03
  8.375614e-01    8.306372e+03
  8.427945e-01    8.314066e+03
  8.480277e-01    8.328341e+03
  8.532609e-01    8.353864e+03
  8.584940e-01    8.364973e+03
  8.637272e-01    8.372416e+03
  8.689603e-01    8.365383e+03
  8.741935e-01    8.350750e+03
  8.794266e-01    8.332092e+03
  8.846598e-01    8.337267e+03
  8.898930e-01    8.377583e+03
  8.951261e-01    8.424919e+03
  9.003593e-01    8.461469e+03
  9.055924e-01    8.484038e+03
  9.108256e-01    8.487406e+03
  9.160588e-01    8.494084e+03
  9.212919e-01    8.501778e+03
  9.265251e-01    8.517182e+03
  9.317582e-01    8.533356e+03
  9.369914e-01    8.548612e+03
  9.422245e-01    8.559049e+03
  9.474577e-01    8.592078e+03
  9.526909e-01    8.607561e+03
  9.579240e-01    8.611468e+03
  9.631572e-01    8.607347e+03
  9.683903e-01    8.606819e+03
  9.736235e-01    8.652860e+03
  9.788567e-01    8.693620e+03
  9.840898e-01    8.719159e+03
  9.893230e-01    8.759595e+03
  9.945561e-01    8.786855e+03
  9.997893e-01    8.802350e+03
  1.005022e+00    8.811878e+03
  1.010256e+00    8.825861e+03
  1.015489e+00    8.855922e+03
  1.020722e+00    8.883120e+03
  1.025955e+00    8.913395e+03
  1.031188e+00    8.959619e+03
  1.036421e+00    9.005386e+03
  1.041655e+00    9.052877e+03
  1.046888e+00    9.087304e+03
  1.052121e+00    9.121245e+03
  1.057354e+00    9.154803e+03
  1.062587e+00    9.202860e+03
  1.067820e+00    9.238259e+03
  1.073053e+00    9.265935e+03
  1.078287e+00    9.295753e+03
  1.083520e+00    9.315662e+03
  1.088753e+00    9.349680e+03
  1.093986e+00    9.414944e+03
  1.099219e+00    9.498496e+03
  1.104452e+00    9.567034e+03
  1.109686e+00    9.642369e+03
  1.114919e+00    9.706898e+03
  1.120152e+00    9.783868e+03
  1.125385e+00    9.836457e+03
  1.130618e+00    9.894062e+03
  1.135851e+00    9.950138e+03
  1.141085e+00    1.000376e+04
  1.146318e+00    1.006498e+04
  1.151551e+00    1.015396e+04
  1.156784e+00    1.019857e+04
  1.162017e+00    1.025649e+04
  1.167250e+00    1.033120e+04
  1.172483e+00    1.038917e+04
  1.177717e+00    1.045558e+04
  1.182950e+00    1.052651e+04
  1.188183e+00    1.062528e+04
  1.193416e+00    1.073688e+04
  1.198649e+00    1.081478e+04
  1.203882e+00    1.090752e+04
  1.209116e+00    1.093827e+04
  1.214349e+00    1.099175e+04
  1.219582e+00    1.108847e+04
  1.224815e+00    1.118942e+04
  1.230048e+00    1.128513e+04
  1.235281e+00    1.137140e+04
  1.240515e+00    1.148838e+04
  1.245748e+00    1.160220e+04
  1.250981e+00    1.173191e+04
  1.256214e+00    1.189009e+04
  1.261447e+00    1.200959e+04
  1.266680e+00    1.211449e+04
  1.271913e+00    1.226499e+04
  1.277147e+00    1.243909e+04
  1.282380e+00    1.259778e+04
  1.287613e+00    1.276530e+04
  1.292846e+00    1.297684e+04
  1.298079e+00    1.313930e+04
  1.303312e+00    1.328344e+04
  1.308546e+00    1.344498e+04
  1.313779e+00    1.356550e+04
  1.319012e+00    1.369417e+04
  1.324245e+00    1.382352e+04
  1.329478e+00    1.399675e+04
  1.334711e+00    1.413933e+04
  1.339945e+00    1.427987e+04
  1.345178e+00    1.441399e+04
  1.350411e+00    1.449251e+04
  1.355644e+00    1.456289e+04
  1.360877e+00    1.466142e+04
  1.366110e+00    1.472159e+04
  1.371343e+00    1.474089e+04
  1.376577e+00    1.474960e+04
  1.381810e+00    1.476321e+04
  1.387043e+00    1.479378e+04
  1.392276e+00    1.478427e+04
  1.397509e+00    1.478456e+04
  1.402742e+00    1.478376e+04
  1.407976e+00    1.478147e+04
  1.413209e+00    1.477436e+04
  1.418442e+00    1.472441e+04
  1.423675e+00    1.470348e+04
  1.428908e+00    1.468730e+04
  1.434141e+00    1.464289e+04
  1.439375e+00    1.463259e+04
  1.444608e+00    1.462101e+04
  1.449841e+00    1.465894e+04
  1.455074e+00    1.466603e+04
  1.460307e+00    1.464049e+04
  1.465540e+00    1.461187e+04
  1.470774e+00    1.457375e+04
  1.476007e+00    1.457744e+04
  1.481240e+00    1.457776e+04
  1.486473e+00    1.457916e+04
  1.491706e+00    1.459175e+04
  1.496939e+00    1.459271e+04
  1.502172e+00    1.457061e+04
  1.507406e+00    1.451945e+04
  1.512639e+00    1.447806e+04
  1.517872e+00    1.444608e+04
  1.523105e+00    1.439469e+04
  1.528338e+00    1.436263e+04
  1.533571e+00    1.433431e+04
  1.538805e+00    1.427901e+04
  1.544038e+00    1.422738e+04
  1.549271e+00    1.415902e+04
  1.554504e+00    1.406735e+04
  1.559737e+00    1.398812e+04
  1.564970e+00    1.393692e+04
  1.570204e+00    1.388739e+04
  1.575437e+00    1.380346e+04
  1.580670e+00    1.373775e+04
  1.585903e+00    1.366077e+04
  1.591136e+00    1.360077e+04
  1.596369e+00    1.352816e+04
  1.601602e+00    1.344147e+04
  1.606836e+00    1.337143e+04
  1.612069e+00    1.328984e+04
  1.617302e+00    1.320146e+04
  1.622535e+00    1.311552e+04
  1.627768e+00    1.303627e+04
  1.633001e+00    1.300599e+04
  1.638235e+00    1.295387e+04
  1.643468e+00    1.287026e+04
  1.648701e+00    1.274294e+04
  1.653934e+00    1.262983e+04
  1.659167e+00    1.250182e+04
  1.664400e+00    1.240375e+04
  1.669634e+00    1.234472e+04
  1.674867e+00    1.227583e+04
  1.680100e+00    1.216211e+04
  1.685333e+00    1.207483e+04
  1.690566e+00    1.200015e+04
  1.695799e+00    1.190145e+04
  1.701032e+00    1.178537e+04
  1.706266e+00    1.167672e+04
  1.711499e+00    1.157497e+04
  1.716732e+00    1.146672e+04
  1.721965e+00    1.141834e+04
  1.727198e+00    1.135114e+04
  1.732431e+00    1.126750e+04
  1.737665e+00    1.118782e+04
  1.742898e+00    1.112632e+04
  1.748131e+00    1.102011e+04
  1.753364e+00    1.093887e+04
  1.758597e+00    1.086479e+04
  1.763830e+00    1.080385e+04
  1.769064e+00    1.072769e+04
  1.774297e+00    1.063708e+04
  1.779530e+00    1.054897e+04
  1.784763e+00    1.044717e+04
  1.789996e+00    1.035185e+04
  1.795229e+00    1.029049e+04
  1.800462e+00    1.021754e+04
  1.805696e+00    1.014305e+04
  1.810929e+00    1.009246e+04
  1.816162e+00    1.002272e+04
  1.821395e+00    9.950821e+03
  1.826628e+00    9.909640e+03
  1.831861e+00    9.871935e+03
  1.837095e+00    9.793197e+03
  1.842328e+00    9.735494e+03
  1.847561e+00    9.674467e+03
  1.852794e+00    9.601465e+03
  1.858027e+00    9.510208e+03
  1.863260e+00    9.422468e+03
  1.868494e+00    9.378955e+03
  1.873727e+00    9.334772e+03
  1.878960e+00    9.315967e+03
  1.884193e+00    9.271577e+03
  1.889426e+00    9.209458e+03
  1.894659e+00    9.150273e+03
  1.899892e+00    9.099890e+03
  1.905126e+00    9.063438e+03
  1.910359e+00    9.038986e+03
  1.915592e+00    9.013711e+03
  1.920825e+00    8.982161e+03
  1.926058e+00    8.946596e+03
  1.931291e+00    8.901850e+03
  1.936525e+00    8.879470e+03
  1.941758e+00    8.833518e+03
  1.946991e+00    8.806957e+03
  1.952224e+00    8.775388e+03
  1.957457e+00    8.753010e+03
  1.962690e+00    8.723574e+03
  1.967924e+00    8.701589e+03
  1.973157e+00    8.676092e+03
  1.978390e+00    8.631863e+03
  1.983623e+00    8.607561e+03
  1.988856e+00    8.599675e+03
  1.994089e+00    8.593846e+03
  1.999322e+00    8.576104e+03
  2.004556e+00    8.554062e+03
  2.009789e+00    8.539237e+03
  2.015022e+00    8.538749e+03
  2.020255e+00    8.547244e+03
  2.025488e+00    8.547646e+03
  2.030721e+00    8.558017e+03
  2.035955e+00    8.569085e+03
  2.041188e+00    8.590307e+03
  2.046421e+00    8.611308e+03
  2.051654e+00    8.629082e+03
  2.056887e+00    8.654807e+03
  2.062120e+00    8.696030e+03
  2.067354e+00    8.762986e+03
  2.072587e+00    8.838596e+03
  2.077820e+00    8.915764e+03
  2.083053e+00    9.017708e+03
  2.088286e+00    9.126429e+03
  2.093519e+00    9.234361e+03
  2.098752e+00    9.375010e+03
  2.103986e+00    9.558047e+03
  2.109219e+00    9.726021e+03
  2.114452e+00    9.900160e+03
  2.119685e+00    1.014155e+04
  2.124918e+00    1.036794e+04
  2.130151e+00    1.059032e+04
  2.135385e+00    1.086846e+04
  2.140618e+00    1.115279e+04
  2.145851e+00    1.139828e+04
  2.151084e+00    1.166912e+04
  2.156317e+00    1.197426e+04
  2.161550e+00    1.221488e+04
  2.166784e+00    1.241703e+04
  2.172017e+00    1.260771e+04
  2.177250e+00    1.276067e+04
  2.182483e+00    1.286876e+04
  2.187716e+00    1.297299e+04
  2.192949e+00    1.302076e+04
  2.198182e+00    1.300479e+04
  2.203416e+00    1.292338e+04
  2.208649e+00    1.281714e+04
  2.213882e+00    1.269173e+04
  2.219115e+00    1.258614e+04
  2.224348e+00    1.241858e+04
  2.229581e+00    1.225327e+04
  2.234815e+00    1.209719e+04
  2.240048e+00    1.189913e+04
  2.245281e+00    1.170602e+04
  2.250514e+00    1.155455e+04
  2.255747e+00    1.142160e+04
  2.260980e+00    1.125704e+04
  2.266214e+00    1.112590e+04
  2.271447e+00    1.101566e+04
  2.276680e+00    1.088699e+04
  2.281913e+00    1.076580e+04
  2.287146e+00    1.065253e+04
  2.292379e+00    1.053712e+04
  2.297612e+00    1.038882e+04
  2.302846e+00    1.026724e+04
  2.308079e+00    1.013265e+04
  2.313312e+00    9.959675e+03
  2.318545e+00    9.810878e+03
  2.323778e+00    9.657541e+03
  2.329011e+00    9.504953e+03
  2.334245e+00    9.365081e+03
  2.339478e+00    9.264475e+03
  2.344711e+00    9.171273e+03
