# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00154.dat
#        q_A^-1             I 
  4.084424e-01    1.288149e+04
  4.136756e-01    1.328672e+04
  4.189087e-01    1.329448e+04
  4.241419e-01    1.391066e+04
  4.293751e-01    1.409208e+04
  4.346082e-01    1.403305e+04
  4.398414e-01    1.370571e+04
  4.450745e-01    1.335327e+04
  4.503077e-01    1.317139e+04
  4.555409e-01    1.303584e+04
  4.607740e-01    1.284439e+04
  4.660072e-01    1.260603e+04
  4.712403e-01    1.238708e+04
  4.764735e-01    1.211256e+04
  4.817066e-01    1.182968e+04
  4.869398e-01    1.158554e+04
  4.921730e-01    1.135009e+04
  4.974061e-01    1.108692e+04
  5.026393e-01    1.083550e+04
  5.078724e-01    1.065870e+04
  5.131056e-01    1.045394e+04
  5.183387e-01    1.029780e+04
  5.235719e-01    1.016293e+04
  5.288051e-01    1.004429e+04
  5.340382e-01    9.900539e+03
  5.392714e-01    9.783211e+03
  5.445045e-01    9.670301e+03
  5.497377e-01    9.546034e+03
  5.549709e-01    9.435678e+03
  5.602040e-01    9.362226e+03
  5.654372e-01    9.251923e+03
  5.706703e-01    9.156825e+03
  5.759035e-01    9.083772e+03
  5.811366e-01    9.032247e+03
  5.863698e-01    8.967796e+03
  5.916030e-01    8.917475e+03
  5.968361e-01    8.880767e+03
  6.020693e-01    8.833410e+03
  6.073024e-01    8.800216e+03
  6.125356e-01    8.755267e+03
  6.177688e-01    8.690496e+03
  6.230019e-01    8.623926e+03
  6.282351e-01    8.557391e+03
  6.334682e-01    8.518909e+03
  6.387014e-01    8.484854e+03
  6.439345e-01    8.459283e+03
  6.491677e-01    8.446659e+03
  6.544009e-01    8.423717e+03
  6.596340e-01    8.405859e+03
  6.648672e-01    8.387810e+03
  6.701003e-01    8.363054e+03
  6.753335e-01    8.345969e+03
  6.805666e-01    8.336380e+03
  6.857998e-01    8.324796e+03
  6.910330e-01    8.308484e+03
  6.962661e-01    8.286132e+03
  7.014993e-01    8.266845e+03
  7.067324e-01    8.255418e+03
  7.119656e-01    8.262357e+03
  7.171988e-01    8.282038e+03
  7.224319e-01    8.281705e+03
  7.276651e-01    8.297724e+03
  7.328982e-01    8.285807e+03
  7.381314e-01    8.269257e+03
  7.433645e-01    8.267483e+03
  7.485977e-01    8.260004e+03
  7.538309e-01    8.255051e+03
  7.590640e-01    8.232751e+03
  7.642972e-01    8.208288e+03
  7.695303e-01    8.211641e+03
  7.747635e-01    8.197760e+03
  7.799966e-01    8.215681e+03
  7.852298e-01    8.235050e+03
  7.904630e-01    8.256697e+03
  7.956961e-01    8.259960e+03
  8.009293e-01    8.246055e+03
  8.061624e-01    8.249702e+03
  8.113956e-01    8.270428e+03
  8.166288e-01    8.311031e+03
  8.218619e-01    8.313810e+03
  8.270951e-01    8.315660e+03
  8.323282e-01    8.311544e+03
  8.375614e-01    8.307210e+03
  8.427945e-01    8.315044e+03
  8.480277e-01    8.318596e+03
  8.532609e-01    8.334755e+03
  8.584940e-01    8.343751e+03
  8.637272e-01    8.353791e+03
  8.689603e-01    8.353008e+03
  8.741935e-01    8.347813e+03
  8.794266e-01    8.344547e+03
  8.846598e-01    8.362029e+03
  8.898930e-01    8.395446e+03
  8.951261e-01    8.413749e+03
  9.003593e-01    8.431897e+03
  9.055924e-01    8.453495e+03
  9.108256e-01    8.471789e+03
  9.160588e-01    8.479398e+03
  9.212919e-01    8.480479e+03
  9.265251e-01    8.487618e+03
  9.317582e-01    8.508942e+03
  9.369914e-01    8.529231e+03
  9.422245e-01    8.535769e+03
  9.474577e-01    8.567654e+03
  9.526909e-01    8.584165e+03
  9.579240e-01    8.598400e+03
  9.631572e-01    8.591229e+03
  9.683903e-01    8.590963e+03
  9.736235e-01    8.630668e+03
  9.788567e-01    8.660773e+03
  9.840898e-01    8.690408e+03
  9.893230e-01    8.737788e+03
  9.945561e-01    8.777615e+03
  9.997893e-01    8.792633e+03
  1.005022e+00    8.792803e+03
  1.010256e+00    8.805765e+03
  1.015489e+00    8.835619e+03
  1.020722e+00    8.858207e+03
  1.025955e+00    8.887138e+03
  1.031188e+00    8.934242e+03
  1.036421e+00    8.978544e+03
  1.041655e+00    9.029112e+03
  1.046888e+00    9.065359e+03
  1.052121e+00    9.107257e+03
  1.057354e+00    9.139701e+03
  1.062587e+00    9.172788e+03
  1.067820e+00    9.203093e+03
  1.073053e+00    9.230438e+03
  1.078287e+00    9.262764e+03
  1.083520e+00    9.286343e+03
  1.088753e+00    9.318533e+03
  1.093986e+00    9.374313e+03
  1.099219e+00    9.456710e+03
  1.104452e+00    9.526849e+03
  1.109686e+00    9.606717e+03
  1.114919e+00    9.679400e+03
  1.120152e+00    9.753596e+03
  1.125385e+00    9.798450e+03
  1.130618e+00    9.844639e+03
  1.135851e+00    9.899429e+03
  1.141085e+00    9.955607e+03
  1.146318e+00    1.002985e+04
  1.151551e+00    1.011292e+04
  1.156784e+00    1.014201e+04
  1.162017e+00    1.018198e+04
  1.167250e+00    1.024511e+04
  1.172483e+00    1.030584e+04
  1.177717e+00    1.037323e+04
  1.182950e+00    1.044059e+04
  1.188183e+00    1.052291e+04
  1.193416e+00    1.062236e+04
  1.198649e+00    1.068539e+04
  1.203882e+00    1.075744e+04
  1.209116e+00    1.077745e+04
  1.214349e+00    1.081550e+04
  1.219582e+00    1.089397e+04
  1.224815e+00    1.097595e+04
  1.230048e+00    1.105031e+04
  1.235281e+00    1.111492e+04
  1.240515e+00    1.120838e+04
  1.245748e+00    1.129725e+04
  1.250981e+00    1.139475e+04
  1.256214e+00    1.150273e+04
  1.261447e+00    1.157765e+04
  1.266680e+00    1.164770e+04
  1.271913e+00    1.174858e+04
  1.277147e+00    1.185215e+04
  1.282380e+00    1.194227e+04
  1.287613e+00    1.203555e+04
  1.292846e+00    1.216238e+04
  1.298079e+00    1.226723e+04
  1.303312e+00    1.235624e+04
  1.308546e+00    1.245984e+04
  1.313779e+00    1.252448e+04
  1.319012e+00    1.260989e+04
  1.324245e+00    1.270184e+04
  1.329478e+00    1.283152e+04
  1.334711e+00    1.294044e+04
  1.339945e+00    1.306271e+04
  1.345178e+00    1.318145e+04
  1.350411e+00    1.327485e+04
  1.355644e+00    1.336815e+04
  1.360877e+00    1.349766e+04
  1.366110e+00    1.358693e+04
  1.371343e+00    1.364389e+04
  1.376577e+00    1.371055e+04
  1.381810e+00    1.379412e+04
  1.387043e+00    1.388380e+04
  1.392276e+00    1.394207e+04
  1.397509e+00    1.403530e+04
  1.402742e+00    1.408557e+04
  1.407976e+00    1.412626e+04
  1.413209e+00    1.417877e+04
  1.418442e+00    1.419554e+04
  1.423675e+00    1.422975e+04
  1.428908e+00    1.427050e+04
  1.434141e+00    1.428554e+04
  1.439375e+00    1.432051e+04
  1.444608e+00    1.434266e+04
  1.449841e+00    1.439624e+04
  1.455074e+00    1.441966e+04
  1.460307e+00    1.440963e+04
  1.465540e+00    1.441405e+04
  1.470774e+00    1.441335e+04
  1.476007e+00    1.443630e+04
  1.481240e+00    1.445800e+04
  1.486473e+00    1.447793e+04
  1.491706e+00    1.450390e+04
  1.496939e+00    1.451186e+04
  1.502172e+00    1.449493e+04
  1.507406e+00    1.444751e+04
  1.512639e+00    1.441327e+04
  1.517872e+00    1.439245e+04
  1.523105e+00    1.435370e+04
  1.528338e+00    1.432429e+04
  1.533571e+00    1.429506e+04
  1.538805e+00    1.422933e+04
  1.544038e+00    1.418115e+04
  1.549271e+00    1.412647e+04
  1.554504e+00    1.405165e+04
  1.559737e+00    1.398186e+04
  1.564970e+00    1.393059e+04
  1.570204e+00    1.389431e+04
  1.575437e+00    1.382309e+04
  1.580670e+00    1.376185e+04
  1.585903e+00    1.367914e+04
  1.591136e+00    1.361129e+04
  1.596369e+00    1.354208e+04
  1.601602e+00    1.346262e+04
  1.606836e+00    1.340262e+04
  1.612069e+00    1.331626e+04
  1.617302e+00    1.321986e+04
  1.622535e+00    1.314207e+04
  1.627768e+00    1.308745e+04
  1.633001e+00    1.307060e+04
  1.638235e+00    1.302103e+04
  1.643468e+00    1.292893e+04
  1.648701e+00    1.279357e+04
  1.653934e+00    1.268727e+04
  1.659167e+00    1.256625e+04
  1.664400e+00    1.246975e+04
  1.669634e+00    1.240068e+04
  1.674867e+00    1.233021e+04
  1.680100e+00    1.223644e+04
  1.685333e+00    1.215519e+04
  1.690566e+00    1.208658e+04
  1.695799e+00    1.199054e+04
  1.701032e+00    1.187524e+04
  1.706266e+00    1.176295e+04
  1.711499e+00    1.165829e+04
  1.716732e+00    1.155188e+04
  1.721965e+00    1.150438e+04
  1.727198e+00    1.144322e+04
  1.732431e+00    1.136465e+04
  1.737665e+00    1.128672e+04
  1.742898e+00    1.122286e+04
  1.748131e+00    1.111301e+04
  1.753364e+00    1.103301e+04
  1.758597e+00    1.096091e+04
  1.763830e+00    1.090219e+04
  1.769064e+00    1.083156e+04
  1.774297e+00    1.074928e+04
  1.779530e+00    1.066422e+04
  1.784763e+00    1.056366e+04
  1.789996e+00    1.046365e+04
  1.795229e+00    1.039903e+04
  1.800462e+00    1.032690e+04
  1.805696e+00    1.026497e+04
  1.810929e+00    1.022465e+04
  1.816162e+00    1.016233e+04
  1.821395e+00    1.009779e+04
  1.826628e+00    1.005667e+04
  1.831861e+00    1.001647e+04
  1.837095e+00    9.935453e+03
  1.842328e+00    9.874654e+03
  1.847561e+00    9.808025e+03
  1.852794e+00    9.734365e+03
  1.858027e+00    9.645509e+03
  1.863260e+00    9.569796e+03
  1.868494e+00    9.536179e+03
  1.873727e+00    9.496268e+03
  1.878960e+00    9.477621e+03
  1.884193e+00    9.432640e+03
  1.889426e+00    9.370617e+03
  1.894659e+00    9.311945e+03
  1.899892e+00    9.262698e+03
  1.905126e+00    9.224160e+03
  1.910359e+00    9.202046e+03
  1.915592e+00    9.179067e+03
  1.920825e+00    9.146084e+03
  1.926058e+00    9.116036e+03
  1.931291e+00    9.080332e+03
  1.936525e+00    9.062688e+03
  1.941758e+00    9.013105e+03
  1.946991e+00    8.978001e+03
  1.952224e+00    8.943560e+03
  1.957457e+00    8.923313e+03
  1.962690e+00    8.895692e+03
  1.967924e+00    8.868909e+03
  1.973157e+00    8.843825e+03
  1.978390e+00    8.802186e+03
  1.983623e+00    8.775168e+03
  1.988856e+00    8.759888e+03
  1.994089e+00    8.738738e+03
  1.999322e+00    8.710067e+03
  2.004556e+00    8.687442e+03
  2.009789e+00    8.669482e+03
  2.015022e+00    8.653438e+03
  2.020255e+00    8.647450e+03
  2.025488e+00    8.633966e+03
  2.030721e+00    8.625392e+03
  2.035955e+00    8.612772e+03
  2.041188e+00    8.607624e+03
  2.046421e+00    8.603070e+03
  2.051654e+00    8.589982e+03
  2.056887e+00    8.587938e+03
  2.062120e+00    8.582190e+03
  2.067354e+00    8.586275e+03
  2.072587e+00    8.596708e+03
  2.077820e+00    8.616438e+03
  2.083053e+00    8.640707e+03
  2.088286e+00    8.671450e+03
  2.093519e+00    8.693185e+03
  2.098752e+00    8.720549e+03
  2.103986e+00    8.755145e+03
  2.109219e+00    8.776600e+03
  2.114452e+00    8.792875e+03
  2.119685e+00    8.827204e+03
  2.124918e+00    8.871725e+03
  2.130151e+00    8.916601e+03
  2.135385e+00    8.962695e+03
  2.140618e+00    9.019983e+03
  2.145851e+00    9.071747e+03
  2.151084e+00    9.137822e+03
  2.156317e+00    9.201311e+03
  2.161550e+00    9.250407e+03
  2.166784e+00    9.297615e+03
  2.172017e+00    9.345799e+03
  2.177250e+00    9.398888e+03
  2.182483e+00    9.440706e+03
  2.187716e+00    9.506929e+03
  2.192949e+00    9.558623e+03
  2.198182e+00    9.594909e+03
  2.203416e+00    9.610328e+03
  2.208649e+00    9.637705e+03
  2.213882e+00    9.656706e+03
  2.219115e+00    9.696229e+03
  2.224348e+00    9.743527e+03
  2.229581e+00    9.788148e+03
  2.234815e+00    9.826493e+03
  2.240048e+00    9.867394e+03
  2.245281e+00    9.932334e+03
  2.250514e+00    1.000133e+04
  2.255747e+00    1.007317e+04
  2.260980e+00    1.015040e+04
  2.266214e+00    1.021955e+04
  2.271447e+00    1.027303e+04
  2.276680e+00    1.032384e+04
  2.281913e+00    1.036991e+04
  2.287146e+00    1.039026e+04
  2.292379e+00    1.040968e+04
  2.297612e+00    1.039421e+04
  2.302846e+00    1.036954e+04
  2.308079e+00    1.032637e+04
  2.313312e+00    1.024776e+04
  2.318545e+00    1.017819e+04
  2.323778e+00    1.008526e+04
  2.329011e+00    9.998734e+03
  2.334245e+00    9.910545e+03
  2.339478e+00    9.838860e+03
  2.344711e+00    9.778088e+03
  2.349944e+00    9.702498e+03
  2.355177e+00    9.649999e+03
