# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/MNZ_22/MNZ_22_20231026_183807_00550.dat
#        q_A^-1             I 
  4.084424e-01    1.495842e+04
  4.136756e-01    1.569204e+04
  4.189087e-01    1.568971e+04
  4.241419e-01    1.648255e+04
  4.293751e-01    1.663397e+04
  4.346082e-01    1.649267e+04
  4.398414e-01    1.595263e+04
  4.450745e-01    1.545611e+04
  4.503077e-01    1.518353e+04
  4.555409e-01    1.499236e+04
  4.607740e-01    1.471734e+04
  4.660072e-01    1.437847e+04
  4.712403e-01    1.407537e+04
  4.764735e-01    1.369086e+04
  4.817066e-01    1.330388e+04
  4.869398e-01    1.295807e+04
  4.921730e-01    1.262816e+04
  4.974061e-01    1.226725e+04
  5.026393e-01    1.192800e+04
  5.078724e-01    1.169277e+04
  5.131056e-01    1.140767e+04
  5.183387e-01    1.117296e+04
  5.235719e-01    1.097171e+04
  5.288051e-01    1.078231e+04
  5.340382e-01    1.057276e+04
  5.392714e-01    1.039949e+04
  5.445045e-01    1.024513e+04
  5.497377e-01    1.005572e+04
  5.549709e-01    9.882740e+03
  5.602040e-01    9.765881e+03
  5.654372e-01    9.626488e+03
  5.706703e-01    9.504979e+03
  5.759035e-01    9.396932e+03
  5.811366e-01    9.309781e+03
  5.863698e-01    9.204384e+03
  5.916030e-01    9.120831e+03
  5.968361e-01    9.050231e+03
  6.020693e-01    8.965536e+03
  6.073024e-01    8.889979e+03
  6.125356e-01    8.815166e+03
  6.177688e-01    8.723622e+03
  6.230019e-01    8.632527e+03
  6.282351e-01    8.550711e+03
  6.334682e-01    8.495197e+03
  6.387014e-01    8.443180e+03
  6.439345e-01    8.396183e+03
