# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/MNZ_22/MNZ_22_20231026_183807_00570.dat
#        q_A^-1             I 
  4.084424e-01    1.494193e+04
  4.136756e-01    1.571825e+04
  4.189087e-01    1.573567e+04
  4.241419e-01    1.655628e+04
  4.293751e-01    1.675531e+04
  4.346082e-01    1.660662e+04
  4.398414e-01    1.609544e+04
  4.450745e-01    1.559961e+04
  4.503077e-01    1.535343e+04
  4.555409e-01    1.515822e+04
  4.607740e-01    1.487623e+04
  4.660072e-01    1.453024e+04
  4.712403e-01    1.422097e+04
  4.764735e-01    1.383657e+04
  4.817066e-01    1.344194e+04
  4.869398e-01    1.309076e+04
  4.921730e-01    1.276448e+04
  4.974061e-01    1.240280e+04
  5.026393e-01    1.206308e+04
  5.078724e-01    1.183158e+04
  5.131056e-01    1.154499e+04
  5.183387e-01    1.130292e+04
  5.235719e-01    1.109447e+04
  5.288051e-01    1.090518e+04
  5.340382e-01    1.070524e+04
  5.392714e-01    1.053281e+04
  5.445045e-01    1.036631e+04
  5.497377e-01    1.016425e+04
  5.549709e-01    9.982409e+03
  5.602040e-01    9.866977e+03
  5.654372e-01    9.727621e+03
  5.706703e-01    9.606557e+03
  5.759035e-01    9.500671e+03
  5.811366e-01    9.410101e+03
  5.863698e-01    9.294827e+03
  5.916030e-01    9.199312e+03
  5.968361e-01    9.130163e+03
  6.020693e-01    9.056854e+03
  6.073024e-01    8.993539e+03
  6.125356e-01    8.920144e+03
  6.177688e-01    8.833624e+03
  6.230019e-01    8.744025e+03
  6.282351e-01    8.660004e+03
  6.334682e-01    8.596198e+03
  6.387014e-01    8.538286e+03
  6.439345e-01    8.495813e+03
  6.491677e-01    8.461226e+03
  6.544009e-01    8.418413e+03
  6.596340e-01    8.375028e+03
  6.648672e-01    8.341793e+03
  6.701003e-01    8.297128e+03
