# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/MNZ_22/MNZ_22_20231026_183807_00306.dat
#        q_A^-1             I 
  4.084424e-01    1.416037e+04
  4.136756e-01    1.486423e+04
  4.189087e-01    1.482902e+04
  4.241419e-01    1.561091e+04
  4.293751e-01    1.571626e+04
  4.346082e-01    1.553127e+04
  4.398414e-01    1.501694e+04
  4.450745e-01    1.453200e+04
  4.503077e-01    1.428117e+04
  4.555409e-01    1.408891e+04
  4.607740e-01    1.380426e+04
  4.660072e-01    1.347012e+04
  4.712403e-01    1.317964e+04
  4.764735e-01    1.281683e+04
  4.817066e-01    1.243986e+04
  4.869398e-01    1.210664e+04
  4.921730e-01    1.179283e+04
  4.974061e-01    1.145286e+04
  5.026393e-01    1.113492e+04
  5.078724e-01    1.090863e+04
  5.131056e-01    1.064340e+04
  5.183387e-01    1.042074e+04
  5.235719e-01    1.024099e+04
  5.288051e-01    1.007857e+04
  5.340382e-01    9.897308e+03
  5.392714e-01    9.748108e+03
  5.445045e-01    9.599309e+03
  5.497377e-01    9.425683e+03
  5.549709e-01    9.274250e+03
  5.602040e-01    9.174198e+03
  5.654372e-01    9.041696e+03
  5.706703e-01    8.931530e+03
  5.759035e-01    8.833837e+03
  5.811366e-01    8.758807e+03
  5.863698e-01    8.662044e+03
  5.916030e-01    8.583660e+03
