# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/MNZ_22/MNZ_22_20231026_183807_00037.dat
#        q_A^-1             I 
  4.084424e-01    1.114409e+04
  4.136756e-01    1.176118e+04
  4.189087e-01    1.186856e+04
  4.241419e-01    1.262765e+04
  4.293751e-01    1.292185e+04
  4.346082e-01    1.295583e+04
  4.398414e-01    1.271662e+04
  4.450745e-01    1.249155e+04
  4.503077e-01    1.242940e+04
  4.555409e-01    1.237312e+04
  4.607740e-01    1.229110e+04
  4.660072e-01    1.214577e+04
  4.712403e-01    1.200454e+04
  4.764735e-01    1.181855e+04
  4.817066e-01    1.162415e+04
  4.869398e-01    1.144475e+04
  4.921730e-01    1.127540e+04
  4.974061e-01    1.109830e+04
  5.026393e-01    1.092804e+04
  5.078724e-01    1.081218e+04
  5.131056e-01    1.066724e+04
  5.183387e-01    1.055703e+04
  5.235719e-01    1.047175e+04
  5.288051e-01    1.041083e+04
  5.340382e-01    1.033735e+04
  5.392714e-01    1.028327e+04
  5.445045e-01    1.022362e+04
  5.497377e-01    1.015185e+04
  5.549709e-01    1.009198e+04
  5.602040e-01    1.006658e+04
  5.654372e-01    1.001845e+04
  5.706703e-01    9.982267e+03
  5.759035e-01    9.954449e+03
  5.811366e-01    9.956350e+03
  5.863698e-01    9.951874e+03
  5.916030e-01    9.959264e+03
  5.968361e-01    9.965289e+03
  6.020693e-01    9.977222e+03
  6.073024e-01    1.001158e+04
  6.125356e-01    1.002825e+04
  6.177688e-01    1.002214e+04
  6.230019e-01    1.001514e+04
  6.282351e-01    1.001539e+04
  6.334682e-01    1.003950e+04
  6.387014e-01    1.008859e+04
  6.439345e-01    1.013396e+04
  6.491677e-01    1.017967e+04
  6.544009e-01    1.023742e+04
  6.596340e-01    1.029827e+04
  6.648672e-01    1.037113e+04
  6.701003e-01    1.044654e+04
  6.753335e-01    1.054117e+04
  6.805666e-01    1.063814e+04
  6.857998e-01    1.073668e+04
  6.910330e-01    1.086374e+04
  6.962661e-01    1.095987e+04
  7.014993e-01    1.105016e+04
  7.067324e-01    1.120125e+04
  7.119656e-01    1.137255e+04
  7.171988e-01    1.156102e+04
  7.224319e-01    1.176406e+04
  7.276651e-01    1.205211e+04
  7.328982e-01    1.227429e+04
  7.381314e-01    1.248556e+04
  7.433645e-01    1.282978e+04
  7.485977e-01    1.315054e+04
  7.538309e-01    1.348264e+04
  7.590640e-01    1.392100e+04
  7.642972e-01    1.444696e+04
  7.695303e-01    1.499562e+04
  7.747635e-01    1.560634e+04
  7.799966e-01    1.653805e+04
  7.852298e-01    1.736960e+04
  7.904630e-01    1.818886e+04
  7.956961e-01    1.930542e+04
  8.009293e-01    2.025458e+04
  8.061624e-01    2.110209e+04
  8.113956e-01    2.198708e+04
  8.166288e-01    2.288999e+04
  8.218619e-01    2.343888e+04
  8.270951e-01    2.385509e+04
  8.323282e-01    2.424703e+04
  8.375614e-01    2.439146e+04
  8.427945e-01    2.438523e+04
  8.480277e-01    2.411232e+04
