# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/MNZ_22/MNZ_22_20231026_183807_00615.dat
#        q_A^-1             I 
  4.084424e-01    1.527863e+04
  4.136756e-01    1.592163e+04
  4.189087e-01    1.592108e+04
  4.241419e-01    1.680058e+04
  4.293751e-01    1.702141e+04
  4.346082e-01    1.689624e+04
  4.398414e-01    1.638791e+04
  4.450745e-01    1.590384e+04
  4.503077e-01    1.565149e+04
  4.555409e-01    1.545971e+04
  4.607740e-01    1.516718e+04
  4.660072e-01    1.481125e+04
  4.712403e-01    1.449396e+04
  4.764735e-01    1.411724e+04
  4.817066e-01    1.372777e+04
  4.869398e-01    1.337274e+04
  4.921730e-01    1.303222e+04
  4.974061e-01    1.266600e+04
  5.026393e-01    1.232610e+04
  5.078724e-01    1.208714e+04
  5.131056e-01    1.178313e+04
  5.183387e-01    1.152957e+04
  5.235719e-01    1.131581e+04
  5.288051e-01    1.113435e+04
  5.340382e-01    1.092860e+04
  5.392714e-01    1.075454e+04
  5.445045e-01    1.058367e+04
  5.497377e-01    1.039227e+04
  5.549709e-01    1.022478e+04
  5.602040e-01    1.011522e+04
  5.654372e-01    9.970337e+03
  5.706703e-01    9.839444e+03
  5.759035e-01    9.722280e+03
  5.811366e-01    9.627271e+03
  5.863698e-01    9.516454e+03
  5.916030e-01    9.437498e+03
  5.968361e-01    9.365208e+03
  6.020693e-01    9.284962e+03
  6.073024e-01    9.203547e+03
  6.125356e-01    9.124318e+03
  6.177688e-01    9.025847e+03
  6.230019e-01    8.932174e+03
  6.282351e-01    8.854585e+03
  6.334682e-01    8.798480e+03
  6.387014e-01    8.745700e+03
  6.439345e-01    8.689182e+03
  6.491677e-01    8.650250e+03
  6.544009e-01    8.612223e+03
  6.596340e-01    8.584197e+03
  6.648672e-01    8.557918e+03
  6.701003e-01    8.507542e+03
  6.753335e-01    8.462609e+03
  6.805666e-01    8.434204e+03
  6.857998e-01    8.416373e+03
  6.910330e-01    8.397155e+03
  6.962661e-01    8.369484e+03
  7.014993e-01    8.336255e+03
  7.067324e-01    8.299621e+03
  7.119656e-01    8.292653e+03
  7.171988e-01    8.308327e+03
  7.224319e-01    8.310518e+03
  7.276651e-01    8.317720e+03
  7.328982e-01    8.291495e+03
  7.381314e-01    8.256626e+03
  7.433645e-01    8.235050e+03
  7.485977e-01    8.212776e+03
  7.538309e-01    8.205912e+03
  7.590640e-01    8.179051e+03
  7.642972e-01    8.146268e+03
  7.695303e-01    8.139753e+03
  7.747635e-01    8.112383e+03
  7.799966e-01    8.129723e+03
  7.852298e-01    8.142265e+03
  7.904630e-01    8.159171e+03
  7.956961e-01    8.159648e+03
  8.009293e-01    8.143596e+03
  8.061624e-01    8.147818e+03
  8.113956e-01    8.159738e+03
  8.166288e-01    8.183672e+03
  8.218619e-01    8.178602e+03
  8.270951e-01    8.171503e+03
  8.323282e-01    8.160250e+03
  8.375614e-01    8.145756e+03
