# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/MNZ_22/MNZ_22_20231026_183807_00502.dat
#        q_A^-1             I 
  4.084424e-01    1.548387e+04
  4.136756e-01    1.634990e+04
  4.189087e-01    1.635669e+04
  4.241419e-01    1.725796e+04
  4.293751e-01    1.745113e+04
  4.346082e-01    1.730518e+04
  4.398414e-01    1.675903e+04
  4.450745e-01    1.624130e+04
  4.503077e-01    1.597333e+04
  4.555409e-01    1.576963e+04
  4.607740e-01    1.547414e+04
  4.660072e-01    1.511902e+04
  4.712403e-01    1.479447e+04
  4.764735e-01    1.440501e+04
  4.817066e-01    1.399869e+04
  4.869398e-01    1.363270e+04
  4.921730e-01    1.329301e+04
  4.974061e-01    1.290420e+04
  5.026393e-01    1.255043e+04
  5.078724e-01    1.230024e+04
  5.131056e-01    1.198623e+04
  5.183387e-01    1.173121e+04
  5.235719e-01    1.151291e+04
  5.288051e-01    1.131943e+04
  5.340382e-01    1.109984e+04
  5.392714e-01    1.091777e+04
  5.445045e-01    1.075218e+04
  5.497377e-01    1.056074e+04
  5.549709e-01    1.038688e+04
  5.602040e-01    1.026108e+04
  5.654372e-01    1.009946e+04
  5.706703e-01    9.961276e+03
  5.759035e-01    9.839183e+03
  5.811366e-01    9.739058e+03
  5.863698e-01    9.621593e+03
  5.916030e-01    9.529776e+03
  5.968361e-01    9.453737e+03
  6.020693e-01    9.364711e+03
  6.073024e-01    9.288488e+03
  6.125356e-01    9.208252e+03
  6.177688e-01    9.110999e+03
  6.230019e-01    9.015310e+03
  6.282351e-01    8.928723e+03
  6.334682e-01    8.872656e+03
  6.387014e-01    8.816755e+03
  6.439345e-01    8.773068e+03
  6.491677e-01    8.738670e+03
  6.544009e-01    8.694360e+03
  6.596340e-01    8.652854e+03
  6.648672e-01    8.619451e+03
  6.701003e-01    8.580755e+03
  6.753335e-01    8.542595e+03
  6.805666e-01    8.509984e+03
  6.857998e-01    8.475787e+03
  6.910330e-01    8.448926e+03
  6.962661e-01    8.432019e+03
  7.014993e-01    8.407601e+03
  7.067324e-01    8.375263e+03
  7.119656e-01    8.350992e+03
  7.171988e-01    8.348855e+03
  7.224319e-01    8.347292e+03
  7.276651e-01    8.356566e+03
  7.328982e-01    8.339271e+03
  7.381314e-01    8.313608e+03
  7.433645e-01    8.300228e+03
  7.485977e-01    8.279477e+03
  7.538309e-01    8.268039e+03
  7.590640e-01    8.230891e+03
  7.642972e-01    8.197324e+03
  7.695303e-01    8.189812e+03
  7.747635e-01    8.167446e+03
  7.799966e-01    8.187607e+03
  7.852298e-01    8.207186e+03
  7.904630e-01    8.222243e+03
  7.956961e-01    8.224497e+03
  8.009293e-01    8.205386e+03
  8.061624e-01    8.213537e+03
  8.113956e-01    8.228985e+03
  8.166288e-01    8.260818e+03
  8.218619e-01    8.258315e+03
  8.270951e-01    8.254573e+03
  8.323282e-01    8.241384e+03
  8.375614e-01    8.226126e+03
  8.427945e-01    8.224429e+03
  8.480277e-01    8.228256e+03
  8.532609e-01    8.252917e+03
  8.584940e-01    8.259164e+03
  8.637272e-01    8.262146e+03
  8.689603e-01    8.249012e+03
  8.741935e-01    8.241790e+03
  8.794266e-01    8.238923e+03
  8.846598e-01    8.243423e+03
  8.898930e-01    8.266137e+03
  8.951261e-01    8.289361e+03
  9.003593e-01    8.315258e+03
  9.055924e-01    8.343507e+03
  9.108256e-01    8.347128e+03
  9.160588e-01    8.345172e+03
  9.212919e-01    8.343271e+03
  9.265251e-01    8.353089e+03
  9.317582e-01    8.372238e+03
  9.369914e-01    8.385773e+03
  9.422245e-01    8.392315e+03
  9.474577e-01    8.427356e+03
  9.526909e-01    8.446469e+03
  9.579240e-01    8.457577e+03
  9.631572e-01    8.449256e+03
  9.683903e-01    8.448733e+03
  9.736235e-01    8.479671e+03
  9.788567e-01    8.508090e+03
  9.840898e-01    8.526033e+03
  9.893230e-01    8.557879e+03
  9.945561e-01    8.586226e+03
  9.997893e-01    8.598741e+03
  1.005022e+00    8.611664e+03
  1.010256e+00    8.629991e+03
  1.015489e+00    8.656933e+03
  1.020722e+00    8.672848e+03
  1.025955e+00    8.683575e+03
  1.031188e+00    8.717153e+03
  1.036421e+00    8.752586e+03
  1.041655e+00    8.793186e+03
  1.046888e+00    8.818932e+03
  1.052121e+00    8.849125e+03
  1.057354e+00    8.879388e+03
  1.062587e+00    8.915416e+03
  1.067820e+00    8.948701e+03
  1.073053e+00    8.973592e+03
  1.078287e+00    8.990208e+03
  1.083520e+00    9.009555e+03
  1.088753e+00    9.038325e+03
  1.093986e+00    9.089217e+03
  1.099219e+00    9.147504e+03
  1.104452e+00    9.192061e+03
  1.109686e+00    9.250322e+03
  1.114919e+00    9.302191e+03
  1.120152e+00    9.356894e+03
  1.125385e+00    9.386824e+03
  1.130618e+00    9.421733e+03
  1.135851e+00    9.455290e+03
  1.141085e+00    9.497085e+03
  1.146318e+00    9.550029e+03
  1.151551e+00    9.621854e+03
  1.156784e+00    9.655683e+03
  1.162017e+00    9.700377e+03
  1.167250e+00    9.764859e+03
  1.172483e+00    9.823610e+03
  1.177717e+00    9.880537e+03
  1.182950e+00    9.936250e+03
  1.188183e+00    1.000931e+04
  1.193416e+00    1.008855e+04
  1.198649e+00    1.014552e+04
  1.203882e+00    1.021454e+04
  1.209116e+00    1.023731e+04
  1.214349e+00    1.028215e+04
  1.219582e+00    1.035535e+04
  1.224815e+00    1.043072e+04
  1.230048e+00    1.050246e+04
  1.235281e+00    1.055838e+04
  1.240515e+00    1.063717e+04
  1.245748e+00    1.070812e+04
  1.250981e+00    1.080320e+04
  1.256214e+00    1.091306e+04
  1.261447e+00    1.098716e+04
  1.266680e+00    1.104054e+04
  1.271913e+00    1.111809e+04
  1.277147e+00    1.120893e+04
  1.282380e+00    1.129056e+04
  1.287613e+00    1.137923e+04
  1.292846e+00    1.149535e+04
  1.298079e+00    1.157927e+04
  1.303312e+00    1.165082e+04
  1.308546e+00    1.174054e+04
  1.313779e+00    1.180020e+04
  1.319012e+00    1.187127e+04
  1.324245e+00    1.193419e+04
  1.329478e+00    1.203538e+04
  1.334711e+00    1.212766e+04
  1.339945e+00    1.223573e+04
  1.345178e+00    1.234416e+04
  1.350411e+00    1.242355e+04
  1.355644e+00    1.250914e+04
  1.360877e+00    1.261858e+04
  1.366110e+00    1.269978e+04
  1.371343e+00    1.274936e+04
  1.376577e+00    1.280876e+04
  1.381810e+00    1.287986e+04
  1.387043e+00    1.295686e+04
  1.392276e+00    1.300598e+04
  1.397509e+00    1.309314e+04
  1.402742e+00    1.315667e+04
  1.407976e+00    1.321898e+04
  1.413209e+00    1.329424e+04
  1.418442e+00    1.332605e+04
  1.423675e+00    1.336086e+04
  1.428908e+00    1.339897e+04
  1.434141e+00    1.342621e+04
  1.439375e+00    1.347243e+04
  1.444608e+00    1.350353e+04
  1.449841e+00    1.356047e+04
  1.455074e+00    1.357713e+04
  1.460307e+00    1.358086e+04
  1.465540e+00    1.359515e+04
  1.470774e+00    1.358896e+04
  1.476007e+00    1.360353e+04
  1.481240e+00    1.361337e+04
  1.486473e+00    1.362728e+04
  1.491706e+00    1.366022e+04
  1.496939e+00    1.368014e+04
  1.502172e+00    1.366805e+04
  1.507406e+00    1.361771e+04
  1.512639e+00    1.357836e+04
  1.517872e+00    1.355655e+04
  1.523105e+00    1.352426e+04
  1.528338e+00    1.350022e+04
  1.533571e+00    1.348155e+04
  1.538805e+00    1.342484e+04
  1.544038e+00    1.337935e+04
  1.549271e+00    1.331984e+04
  1.554504e+00    1.324834e+04
  1.559737e+00    1.318387e+04
  1.564970e+00    1.314251e+04
  1.570204e+00    1.311739e+04
  1.575437e+00    1.305837e+04
  1.580670e+00    1.299948e+04
  1.585903e+00    1.291856e+04
  1.591136e+00    1.285412e+04
  1.596369e+00    1.278584e+04
  1.601602e+00    1.271389e+04
  1.606836e+00    1.266060e+04
  1.612069e+00    1.258468e+04
  1.617302e+00    1.250187e+04
  1.622535e+00    1.242894e+04
  1.627768e+00    1.235946e+04
  1.633001e+00    1.233178e+04
  1.638235e+00    1.228174e+04
  1.643468e+00    1.221222e+04
  1.648701e+00    1.210291e+04
  1.653934e+00    1.200368e+04
  1.659167e+00    1.189083e+04
