# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9
# Normalization factor: 1.0
# --> /gpfs/current/raw/empty_cap/cap_20231023_183613_00003.dat
#        q_A^-1             I 
  3.263564e-02             nan
  8.563974e-02             nan
  1.386438e-01             nan
  1.916479e-01             nan
  2.446520e-01    2.755813e+04
  2.976561e-01    3.124615e+04
  3.506602e-01    3.328564e+04
  4.036643e-01    3.623623e+04
  4.566684e-01    3.669897e+04
  5.096725e-01    3.611733e+04
  5.626766e-01    3.554302e+04
  6.156807e-01    3.461582e+04
  6.686848e-01    3.342586e+04
  7.216890e-01    3.229112e+04
  7.746931e-01    3.097342e+04
  8.276972e-01    3.001797e+04
  8.807013e-01    2.912260e+04
  9.337054e-01    2.848945e+04
  9.867095e-01    2.786455e+04
  1.039714e+00    2.762162e+04
  1.092718e+00    2.761195e+04
  1.145722e+00    2.807826e+04
  1.198726e+00    2.884529e+04
  1.251730e+00    2.982568e+04
  1.304734e+00    3.127454e+04
  1.357738e+00    3.280938e+04
  1.410742e+00    3.418654e+04
  1.463746e+00    3.492614e+04
  1.516750e+00    3.481668e+04
  1.569755e+00    3.361648e+04
  1.622759e+00    3.200497e+04
  1.675763e+00    2.987604e+04
  1.728767e+00    2.760281e+04
  1.781771e+00    2.550728e+04
  1.834775e+00    2.368514e+04
  1.887779e+00    2.197508e+04
  1.940783e+00    2.070155e+04
  1.993787e+00    1.952813e+04
  2.046791e+00    1.848115e+04
  2.099796e+00    1.764110e+04
  2.152800e+00    1.688760e+04
  2.205804e+00    1.622424e+04
  2.258808e+00    1.565292e+04
  2.311812e+00    1.515589e+04
  2.364816e+00    1.469600e+04
  2.417820e+00    1.428365e+04
  2.470824e+00    1.385690e+04
  2.523828e+00    1.344443e+04
  2.576832e+00    1.297862e+04
  2.629837e+00    1.256922e+04
  2.682841e+00    1.214784e+04
  2.735845e+00    1.180008e+04
  2.788849e+00    1.157321e+04
  2.841853e+00    1.143084e+04
  2.894857e+00    1.134406e+04
  2.947861e+00    1.130830e+04
  3.000865e+00    1.128984e+04
  3.053869e+00    1.113291e+04
  3.106874e+00    1.094961e+04
  3.159878e+00    1.082819e+04
  3.212882e+00    1.068658e+04
  3.265886e+00    1.058294e+04
  3.318890e+00    1.055237e+04
  3.371894e+00    1.053100e+04
  3.424898e+00    1.040848e+04
  3.477902e+00    1.030862e+04
  3.530906e+00    1.020890e+04
  3.583910e+00    1.010336e+04
  3.636915e+00    1.007235e+04
  3.689919e+00    1.000301e+04
  3.742923e+00    9.943595e+03
  3.795927e+00    9.925068e+03
  3.848931e+00    9.892824e+03
  3.901935e+00    9.898829e+03
  3.954939e+00    9.934300e+03
  4.007943e+00    9.973765e+03
  4.060947e+00    9.988375e+03
  4.113951e+00    1.005322e+04
  4.166956e+00    1.011041e+04
  4.219960e+00    1.012566e+04
  4.272964e+00    1.015856e+04
  4.325968e+00    1.017688e+04
  4.378972e+00    1.017521e+04
  4.431976e+00    1.014171e+04
  4.484980e+00    1.008809e+04
  4.537984e+00    1.007660e+04
  4.590988e+00    1.002319e+04
  4.643992e+00    9.945890e+03
  4.696997e+00    9.915793e+03
  4.750001e+00    9.891172e+03
  4.803005e+00    9.847063e+03
  4.856009e+00    9.821074e+03
  4.909013e+00    9.825024e+03
  4.962017e+00    9.844201e+03
  5.015021e+00    9.866900e+03
  5.068025e+00    9.838507e+03
  5.121029e+00    9.775298e+03
  5.174033e+00    9.638198e+03
  5.227038e+00    9.465876e+03
  5.280042e+00    9.208982e+03
  5.333046e+00    8.889755e+03
  5.386050e+00    8.543434e+03
  5.439054e+00    8.183894e+03
  5.492058e+00    7.830767e+03
  5.545062e+00    7.538714e+03
  5.598066e+00    7.263352e+03
  5.651070e+00    7.054775e+03
  5.704074e+00    6.881186e+03
  5.757079e+00    6.750671e+03
  5.810083e+00    6.646583e+03
  5.863087e+00    6.557649e+03
  5.916091e+00    6.496183e+03
  5.969095e+00    6.459409e+03
  6.022099e+00    6.425509e+03
  6.075103e+00    6.398506e+03
  6.128107e+00    6.368256e+03
  6.181111e+00    6.349983e+03
  6.234115e+00    6.335653e+03
  6.287120e+00    6.313647e+03
  6.340124e+00    6.273677e+03
  6.393128e+00    6.251423e+03
  6.446132e+00    6.204856e+03
  6.499136e+00    6.156370e+03
  6.552140e+00    6.110119e+03
  6.605144e+00    6.063525e+03
  6.658148e+00    5.972066e+03
  6.711152e+00    5.854408e+03
  6.764156e+00    5.785640e+03
  6.817161e+00    5.707144e+03
  6.870165e+00    5.625550e+03
  6.923169e+00    5.590951e+03
  6.976173e+00    5.625280e+03
  7.029177e+00    5.565766e+03
  7.082181e+00    5.507437e+03
  7.135185e+00    5.447723e+03
  7.188189e+00    5.408069e+03
  7.241193e+00    5.356085e+03
  7.294197e+00    5.328722e+03
  7.347202e+00    5.302429e+03
  7.400206e+00    5.282002e+03
  7.453210e+00    5.255658e+03
  7.506214e+00    5.260546e+03
  7.559218e+00    5.270664e+03
  7.612222e+00    5.279293e+03
  7.665226e+00    5.282845e+03
  7.718230e+00    5.307272e+03
  7.771234e+00    5.332822e+03
  7.824239e+00    5.375036e+03
  7.877243e+00    5.447235e+03
  7.930247e+00    5.416528e+03
  7.983251e+00    5.389750e+03
  8.036255e+00    5.375995e+03
  8.089259e+00    5.349738e+03
  8.142263e+00    5.334529e+03
  8.195267e+00    5.305361e+03
  8.248271e+00    5.284575e+03
  8.301275e+00    5.253164e+03
  8.354280e+00    5.220251e+03
  8.407284e+00    5.179319e+03
  8.460288e+00    5.154740e+03
  8.513292e+00    5.127968e+03
  8.566296e+00    5.111245e+03
  8.619300e+00    5.068741e+03
  8.672304e+00    5.032198e+03
  8.725308e+00    5.008206e+03
  8.778312e+00    4.965236e+03
  8.831316e+00    4.927328e+03
  8.884321e+00    4.896208e+03
  8.937325e+00    4.853713e+03
  8.990329e+00    4.812772e+03
  9.043333e+00    4.780468e+03
  9.096337e+00    4.736804e+03
  9.149341e+00    4.696522e+03
  9.202345e+00    4.659833e+03
  9.255349e+00    4.620194e+03
  9.308353e+00    4.586545e+03
  9.361357e+00    4.554678e+03
  9.414362e+00    4.503251e+03
  9.467366e+00    4.476244e+03
  9.520370e+00    4.438845e+03
  9.573374e+00    4.398658e+03
  9.626378e+00    4.370242e+03
  9.679382e+00    4.337332e+03
  9.732386e+00    4.304310e+03
  9.785390e+00    4.268197e+03
  9.838394e+00    4.242709e+03
  9.891398e+00    4.223228e+03
  9.944403e+00    4.184753e+03
  9.997407e+00    4.166670e+03
  1.005041e+01    4.144578e+03
  1.010341e+01    4.080648e+03
  1.015642e+01    4.046186e+03
  1.020942e+01    4.022755e+03
  1.026243e+01    3.995741e+03
  1.031543e+01    4.016576e+03
  1.036844e+01    4.057312e+03
  1.042144e+01    4.031637e+03
  1.047444e+01    4.024719e+03
  1.052745e+01    4.003147e+03
  1.058045e+01    3.990277e+03
  1.063346e+01    3.975495e+03
  1.068646e+01    3.962389e+03
  1.073946e+01    3.942790e+03
  1.079247e+01    3.929843e+03
  1.084547e+01    3.905518e+03
  1.089848e+01    3.892229e+03
  1.095148e+01    3.868506e+03
  1.100448e+01    3.848541e+03
  1.105749e+01    3.830598e+03
  1.111049e+01    3.819610e+03
  1.116350e+01    3.793348e+03
  1.121650e+01    3.780943e+03
  1.126951e+01    3.765204e+03
  1.132251e+01    3.752221e+03
  1.137551e+01    3.734609e+03
  1.142852e+01    3.727869e+03
  1.148152e+01    3.716345e+03
  1.153453e+01    3.710596e+03
  1.158753e+01    3.703469e+03
  1.164053e+01    3.694327e+03
  1.169354e+01    3.696866e+03
  1.174654e+01    3.725826e+03
  1.179955e+01    3.704903e+03
  1.185255e+01    3.697892e+03
  1.190555e+01    3.695424e+03
  1.195856e+01    3.696647e+03
  1.201156e+01    3.700592e+03
  1.206457e+01    3.693659e+03
  1.211757e+01    3.705563e+03
  1.217057e+01    3.706199e+03
  1.222358e+01    3.701795e+03
  1.227658e+01    3.705115e+03
  1.232959e+01    3.705275e+03
  1.238259e+01    3.696425e+03
  1.243560e+01    3.693345e+03
  1.248860e+01    3.678268e+03
  1.254160e+01    3.675342e+03
  1.259461e+01    3.665952e+03
  1.264761e+01    3.647589e+03
  1.270062e+01    3.628706e+03
  1.275362e+01    3.608213e+03
  1.280662e+01    3.591284e+03
  1.285963e+01    3.574669e+03
  1.291263e+01    3.550380e+03
  1.296564e+01    3.527906e+03
  1.301864e+01    3.510359e+03
  1.307164e+01    3.489225e+03
  1.312465e+01    3.464336e+03
  1.317765e+01    3.442620e+03
  1.323066e+01    3.392902e+03
  1.328366e+01    3.367565e+03
  1.333667e+01    3.343060e+03
  1.338967e+01    3.325353e+03
  1.344267e+01    3.366617e+03
  1.349568e+01    3.343654e+03
  1.354868e+01    3.328457e+03
  1.360169e+01    3.310551e+03
  1.365469e+01    3.292354e+03
  1.370769e+01    3.283172e+03
  1.376070e+01    3.266914e+03
  1.381370e+01    3.256805e+03
  1.386671e+01    3.242322e+03
  1.391971e+01    3.230042e+03
  1.397271e+01    3.224627e+03
  1.402572e+01    3.216431e+03
  1.407872e+01    3.204209e+03
  1.413173e+01    3.194473e+03
  1.418473e+01    3.188533e+03
  1.423773e+01    3.180703e+03
  1.429074e+01    3.166442e+03
  1.434374e+01    3.164824e+03
  1.439675e+01    3.149536e+03
  1.444975e+01    3.142866e+03
  1.450276e+01    3.132214e+03
  1.455576e+01    3.123243e+03
  1.460876e+01    3.116921e+03
  1.466177e+01    3.107700e+03
  1.471477e+01    3.107277e+03
  1.476778e+01    3.107478e+03
  1.482078e+01    3.103014e+03
  1.487378e+01    3.097054e+03
  1.492679e+01    3.089288e+03
  1.497979e+01    3.083140e+03
  1.503280e+01    3.077493e+03
  1.508580e+01    3.075322e+03
  1.513880e+01    3.073781e+03
  1.519181e+01    3.088135e+03
  1.524481e+01    3.126402e+03
  1.529782e+01    3.091289e+03
  1.535082e+01    3.068122e+03
  1.540382e+01    3.054585e+03
  1.545683e+01    3.042747e+03
  1.550983e+01    3.049420e+03
  1.556284e+01    3.040698e+03
  1.561584e+01    3.033392e+03
  1.566885e+01    3.023902e+03
  1.572185e+01    3.016750e+03
  1.577485e+01    3.013598e+03
  1.582786e+01    3.003898e+03
  1.588086e+01    2.998302e+03
  1.593387e+01    2.995280e+03
  1.598687e+01    2.986564e+03
  1.603987e+01    2.962282e+03
  1.609288e+01    2.947123e+03
  1.614588e+01    2.935641e+03
  1.619889e+01    2.949624e+03
  1.625189e+01    2.968836e+03
  1.630489e+01    2.960449e+03
  1.635790e+01    2.953992e+03
  1.641090e+01    2.947086e+03
  1.646391e+01    2.937896e+03
  1.651691e+01    2.937945e+03
  1.656992e+01    2.929245e+03
  1.662292e+01    2.922039e+03
  1.667592e+01    2.921614e+03
