# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00046.dat
#       2th_deg             I 
  1.285439e+01    3.393325e+03
  1.295835e+01    3.428555e+03
  1.306230e+01    3.368594e+03
  1.316626e+01    3.348612e+03
  1.327022e+01    3.400071e+03
  1.337418e+01    3.456410e+03
  1.347813e+01    3.613227e+03
  1.358209e+01    3.555456e+03
  1.368605e+01    3.364503e+03
  1.379001e+01    3.286654e+03
  1.389396e+01    3.160052e+03
  1.399792e+01    3.130369e+03
  1.410188e+01    3.113619e+03
  1.420584e+01    3.169278e+03
  1.430979e+01    3.226735e+03
  1.441375e+01    3.235839e+03
  1.451771e+01    3.348126e+03
  1.462167e+01    3.586059e+03
  1.472562e+01    3.690960e+03
  1.482958e+01    3.589466e+03
  1.493354e+01    3.364272e+03
  1.503750e+01    3.108486e+03
  1.514145e+01    3.010189e+03
  1.524541e+01    2.988324e+03
  1.534937e+01    2.998544e+03
  1.545333e+01    3.084569e+03
  1.555728e+01    3.220449e+03
  1.566124e+01    3.139237e+03
  1.576520e+01    3.004496e+03
  1.586916e+01    3.000441e+03
  1.597311e+01    2.971552e+03
  1.607707e+01    2.952028e+03
  1.618103e+01    2.961698e+03
  1.628498e+01    2.997272e+03
  1.638894e+01    2.987109e+03
  1.649290e+01    2.932577e+03
  1.659686e+01    2.912141e+03
  1.670081e+01    2.898454e+03
  1.680477e+01    2.859594e+03
  1.690873e+01    2.847465e+03
  1.701269e+01    2.899999e+03
  1.711664e+01    2.898746e+03
  1.722060e+01    2.814646e+03
  1.732456e+01    2.714748e+03
  1.742852e+01    2.700913e+03
  1.753247e+01    2.710995e+03
  1.763643e+01    2.672699e+03
  1.774039e+01    2.656125e+03
  1.784435e+01    2.651461e+03
  1.794830e+01    2.651502e+03
  1.805226e+01    2.656806e+03
  1.815622e+01    2.651570e+03
  1.826018e+01    2.641141e+03
  1.836413e+01    2.595837e+03
  1.846809e+01    2.590768e+03
  1.857205e+01    2.579451e+03
  1.867601e+01    2.565543e+03
  1.877996e+01    2.567796e+03
  1.888392e+01    2.575259e+03
  1.898788e+01    2.552471e+03
  1.909184e+01    2.518061e+03
  1.919579e+01    2.469000e+03
  1.929975e+01    2.449426e+03
  1.940371e+01    2.448296e+03
  1.950767e+01    2.441818e+03
  1.961162e+01    2.442199e+03
  1.971558e+01    2.464592e+03
  1.981954e+01    2.440920e+03
  1.992350e+01    2.440663e+03
  2.002745e+01    2.427410e+03
  2.013141e+01    2.415977e+03
  2.023537e+01    2.405479e+03
  2.033933e+01    2.397381e+03
  2.044328e+01    2.387645e+03
  2.054724e+01    2.401160e+03
  2.065120e+01    2.412829e+03
  2.075515e+01    2.400385e+03
  2.085911e+01    2.392020e+03
  2.096307e+01    2.362550e+03
  2.106703e+01    2.346446e+03
  2.117098e+01    2.335838e+03
  2.127494e+01    2.320735e+03
  2.137890e+01    2.311067e+03
  2.148286e+01    2.306255e+03
  2.158681e+01    2.294482e+03
  2.169077e+01    2.282375e+03
  2.179473e+01    2.265304e+03
  2.189869e+01    2.260991e+03
  2.200264e+01    2.266138e+03
  2.210660e+01    2.264251e+03
  2.221056e+01    2.263725e+03
  2.231452e+01    2.278154e+03
  2.241847e+01    2.266738e+03
  2.252243e+01    2.277084e+03
  2.262639e+01    2.278572e+03
  2.273035e+01    2.266537e+03
  2.283430e+01    2.249915e+03
  2.293826e+01    2.225479e+03
  2.304222e+01    2.216818e+03
  2.314618e+01    2.212969e+03
  2.325013e+01    2.215850e+03
  2.335409e+01    2.221464e+03
  2.345805e+01    2.224222e+03
  2.356201e+01    2.224878e+03
  2.366596e+01    2.215678e+03
  2.376992e+01    2.215358e+03
  2.387388e+01    2.216692e+03
  2.397784e+01    2.215678e+03
  2.408179e+01    2.209686e+03
  2.418575e+01    2.187212e+03
  2.428971e+01    2.175760e+03
  2.439367e+01    2.161103e+03
  2.449762e+01    2.153275e+03
  2.460158e+01    2.138517e+03
  2.470554e+01    2.127266e+03
  2.480949e+01    2.121823e+03
  2.491345e+01    2.119120e+03
  2.501741e+01    2.113895e+03
  2.512137e+01    2.107266e+03
  2.522532e+01    2.067736e+03
  2.532928e+01    2.046992e+03
  2.543324e+01    2.030175e+03
  2.553720e+01    2.019338e+03
  2.564115e+01    2.019859e+03
  2.574511e+01    2.045525e+03
  2.584907e+01    2.035245e+03
  2.595303e+01    2.028871e+03
  2.605698e+01    2.018397e+03
  2.616094e+01    2.004657e+03
  2.626490e+01    1.993455e+03
  2.636886e+01    1.987810e+03
  2.647281e+01    1.985207e+03
  2.657677e+01    1.976242e+03
  2.668073e+01    1.974652e+03
  2.678469e+01    1.971633e+03
  2.688864e+01    1.961511e+03
  2.699260e+01    1.954453e+03
  2.709656e+01    1.954002e+03
  2.720052e+01    1.947352e+03
  2.730447e+01    1.945171e+03
  2.740843e+01    1.955971e+03
  2.751239e+01    1.941289e+03
  2.761635e+01    1.930631e+03
  2.772030e+01    1.922702e+03
  2.782426e+01    1.913710e+03
  2.792822e+01    1.907589e+03
  2.803218e+01    1.903275e+03
  2.813613e+01    1.893291e+03
  2.824009e+01    1.893568e+03
  2.834405e+01    1.898345e+03
  2.844801e+01    1.892574e+03
  2.855196e+01    1.884875e+03
  2.865592e+01    1.878626e+03
  2.875988e+01    1.874625e+03
  2.886383e+01    1.870007e+03
  2.896779e+01    1.873378e+03
  2.907175e+01    1.892473e+03
  2.917571e+01    1.893694e+03
  2.927966e+01    1.876555e+03
  2.938362e+01    1.864841e+03
  2.948758e+01    1.854552e+03
  2.959154e+01    1.851160e+03
  2.969549e+01    1.852611e+03
  2.979945e+01    1.852338e+03
  2.990341e+01    1.844491e+03
  3.000737e+01    1.837132e+03
  3.011132e+01    1.832654e+03
  3.021528e+01    1.828377e+03
  3.031924e+01    1.825416e+03
  3.042320e+01    1.820579e+03
  3.052715e+01    1.814421e+03
  3.063111e+01    1.799509e+03
  3.073507e+01    1.790558e+03
  3.083903e+01    1.768252e+03
  3.094298e+01    1.753757e+03
  3.104694e+01    1.749625e+03
  3.115090e+01    1.768359e+03
  3.125486e+01    1.770247e+03
  3.135881e+01    1.766711e+03
  3.146277e+01    1.764887e+03
  3.156673e+01    1.761945e+03
  3.167069e+01    1.759884e+03
  3.177464e+01    1.758124e+03
  3.187860e+01    1.749780e+03
  3.198256e+01    1.748913e+03
  3.208652e+01    1.745035e+03
  3.219047e+01    1.753278e+03
  3.229443e+01    1.747187e+03
  3.239839e+01    1.741481e+03
  3.250235e+01    1.737211e+03
  3.260630e+01    1.732835e+03
  3.271026e+01    1.727878e+03
  3.281422e+01    1.725867e+03
  3.291817e+01    1.717456e+03
  3.302213e+01    1.714687e+03
  3.312609e+01    1.711704e+03
  3.323005e+01    1.704914e+03
  3.333400e+01    1.687594e+03
  3.343796e+01    1.690204e+03
  3.354192e+01    1.688547e+03
  3.364588e+01    1.701595e+03
  3.374983e+01    1.686236e+03
  3.385379e+01    1.685309e+03
  3.395775e+01    1.672173e+03
  3.406171e+01    1.672497e+03
  3.416566e+01    1.665655e+03
  3.426962e+01    1.661215e+03
  3.437358e+01    1.658265e+03
  3.447754e+01    1.651459e+03
  3.458149e+01    1.651498e+03
  3.468545e+01    1.647222e+03
  3.478941e+01    1.639161e+03
  3.489337e+01    1.639688e+03
  3.499732e+01    1.633672e+03
  3.510128e+01    1.644076e+03
  3.520524e+01    1.629275e+03
  3.530920e+01    1.628419e+03
  3.541315e+01    1.625010e+03
  3.551711e+01    1.617042e+03
  3.562107e+01    1.598568e+03
  3.572503e+01    1.581423e+03
  3.582898e+01    1.576019e+03
  3.593294e+01    1.582311e+03
  3.603690e+01    1.593579e+03
  3.614086e+01    1.596150e+03
  3.624481e+01    1.596375e+03
  3.634877e+01    1.595401e+03
  3.645273e+01    1.608351e+03
  3.655669e+01    1.594561e+03
  3.666064e+01    1.590096e+03
  3.676460e+01    1.584201e+03
  3.686856e+01    1.579143e+03
  3.697252e+01    1.576067e+03
  3.707647e+01    1.574330e+03
  3.718043e+01    1.571721e+03
  3.728439e+01    1.567287e+03
  3.738834e+01    1.565628e+03
  3.749230e+01    1.565153e+03
  3.759626e+01    1.561953e+03
  3.770022e+01    1.562222e+03
  3.780417e+01    1.566313e+03
  3.790813e+01    1.555265e+03
  3.801209e+01    1.539906e+03
  3.811605e+01    1.545976e+03
  3.822000e+01    1.543548e+03
  3.832396e+01    1.540300e+03
  3.842792e+01    1.539357e+03
  3.853188e+01    1.536473e+03
  3.863583e+01    1.534366e+03
  3.873979e+01    1.529749e+03
  3.884375e+01    1.526240e+03
  3.894771e+01    1.521226e+03
  3.905166e+01    1.535944e+03
  3.915562e+01    1.520117e+03
  3.925958e+01    1.513774e+03
  3.936354e+01    1.509638e+03
  3.946749e+01    1.505603e+03
  3.957145e+01    1.505459e+03
  3.967541e+01    1.500399e+03
  3.977937e+01    1.498154e+03
  3.988332e+01    1.489195e+03
  3.998728e+01    1.461041e+03
  4.009124e+01    1.444192e+03
  4.019520e+01    1.440589e+03
  4.029915e+01    1.469473e+03
  4.040311e+01    1.489575e+03
  4.050707e+01    1.493759e+03
  4.061103e+01    1.497929e+03
  4.071498e+01    1.500668e+03
  4.081894e+01    1.503701e+03
  4.092290e+01    1.505510e+03
  4.102686e+01    1.507482e+03
  4.113081e+01    1.505921e+03
  4.123477e+01    1.505703e+03
  4.133873e+01    1.503885e+03
  4.144268e+01    1.502996e+03
  4.154664e+01    1.506971e+03
  4.165060e+01    1.502636e+03
  4.175456e+01    1.502637e+03
  4.185851e+01    1.503348e+03
  4.196247e+01    1.502792e+03
  4.206643e+01    1.491571e+03
  4.217039e+01    1.502073e+03
  4.227434e+01    1.503771e+03
  4.237830e+01    1.501288e+03
  4.248226e+01    1.496795e+03
  4.258622e+01    1.496984e+03
  4.269017e+01    1.495892e+03
  4.279413e+01    1.494463e+03
  4.289809e+01    1.492774e+03
  4.300205e+01    1.492079e+03
  4.310600e+01    1.490657e+03
  4.320996e+01    1.491292e+03
  4.331392e+01    1.489924e+03
  4.341788e+01    1.486806e+03
  4.352183e+01    1.488390e+03
  4.362579e+01    1.486055e+03
  4.372975e+01    1.480266e+03
  4.383371e+01    1.463206e+03
  4.393766e+01    1.450521e+03
  4.404162e+01    1.443137e+03
  4.414558e+01    1.434445e+03
  4.424954e+01    1.426115e+03
  4.435349e+01    1.423536e+03
  4.445745e+01    1.418906e+03
  4.456141e+01    1.415948e+03
  4.466537e+01    1.413706e+03
  4.476932e+01    1.411869e+03
  4.487328e+01    1.408521e+03
  4.497724e+01    1.405393e+03
  4.508120e+01    1.398881e+03
  4.518515e+01    1.393561e+03
  4.528911e+01    1.392044e+03
  4.539307e+01    1.388963e+03
  4.549702e+01    1.385284e+03
  4.560098e+01    1.382323e+03
  4.570494e+01    1.376168e+03
  4.580890e+01    1.372788e+03
  4.591285e+01    1.370060e+03
  4.601681e+01    1.362069e+03
  4.612077e+01    1.356853e+03
  4.622473e+01    1.354017e+03
  4.632868e+01    1.348142e+03
  4.643264e+01    1.343735e+03
  4.653660e+01    1.337878e+03
  4.664056e+01    1.339922e+03
  4.674451e+01    1.336532e+03
  4.684847e+01    1.335625e+03
  4.695243e+01    1.330988e+03
  4.705639e+01    1.327924e+03
  4.716034e+01    1.325487e+03
  4.726430e+01    1.320298e+03
  4.736826e+01    1.318217e+03
  4.747222e+01    1.317461e+03
  4.757617e+01    1.315562e+03
  4.768013e+01    1.313398e+03
  4.778409e+01    1.312075e+03
  4.788805e+01    1.310617e+03
  4.799200e+01    1.308376e+03
  4.809596e+01    1.306359e+03
  4.819992e+01    1.299034e+03
  4.830388e+01    1.295327e+03
  4.840783e+01    1.291165e+03
  4.851179e+01    1.287635e+03
  4.861575e+01    1.283116e+03
  4.871971e+01    1.277054e+03
  4.882366e+01    1.275554e+03
  4.892762e+01    1.270583e+03
  4.903158e+01    1.266059e+03
  4.913554e+01    1.263589e+03
  4.923949e+01    1.264977e+03
  4.934345e+01    1.257621e+03
  4.944741e+01    1.256209e+03
  4.955136e+01    1.255105e+03
  4.965532e+01    1.250892e+03
  4.975928e+01    1.249600e+03
  4.986324e+01    1.241812e+03
  4.996719e+01    1.235235e+03
  5.007115e+01    1.230289e+03
  5.017511e+01    1.222230e+03
  5.027907e+01    1.217853e+03
  5.038302e+01    1.209259e+03
  5.048698e+01    1.198510e+03
  5.059094e+01    1.196440e+03
  5.069490e+01    1.194244e+03
  5.079885e+01    1.189214e+03
  5.090281e+01    1.191967e+03
  5.100677e+01    1.193276e+03
  5.111073e+01    1.187216e+03
  5.121468e+01    1.189830e+03
  5.131864e+01    1.188353e+03
  5.142260e+01    1.178086e+03
  5.152656e+01    1.170339e+03
  5.163051e+01    1.182491e+03
  5.173447e+01    1.167680e+03
  5.183843e+01    1.151113e+03
  5.194239e+01    1.126394e+03
