# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00211.dat
#        q_A^-1             I 
  3.483473e-02             nan
  8.795289e-02             nan
  1.410711e-01             nan
  1.941892e-01             nan
  2.473074e-01             nan
  3.004255e-01             nan
  3.535437e-01             nan
  4.066619e-01    1.115843e+04
  4.597800e-01    1.023253e+04
  5.128982e-01    8.741479e+03
  5.660163e-01    8.004773e+03
  6.191345e-01    7.736685e+03
  6.722527e-01    7.663117e+03
  7.253708e-01    7.723355e+03
  7.784890e-01    7.786942e+03
  8.316071e-01    7.951349e+03
  8.847253e-01    8.069611e+03
  9.378435e-01    8.250914e+03
  9.909616e-01    8.471071e+03
  1.044080e+00    8.791031e+03
  1.097198e+00    9.217602e+03
  1.150316e+00    9.816214e+03
  1.203434e+00    1.052044e+04
  1.256552e+00    1.140984e+04
  1.309671e+00    1.256962e+04
  1.362789e+00    1.365705e+04
  1.415907e+00    1.408386e+04
  1.469025e+00    1.417894e+04
  1.522143e+00    1.406910e+04
  1.575261e+00    1.349802e+04
  1.628380e+00    1.276075e+04
  1.681498e+00    1.184847e+04
  1.734616e+00    1.088591e+04
  1.787734e+00    1.006679e+04
  1.840852e+00    9.366090e+03
  1.893970e+00    8.775804e+03
  1.947089e+00    8.374353e+03
  2.000207e+00    8.066342e+03
  2.053325e+00    7.965919e+03
  2.106443e+00    8.441675e+03
  2.159561e+00    9.592484e+03
  2.212679e+00    9.859054e+03
  2.265797e+00    9.238853e+03
  2.318916e+00    8.462559e+03
  2.372034e+00    7.754001e+03
  2.425152e+00    7.975632e+03
  2.478270e+00    9.422065e+03
  2.531388e+00    1.302349e+04
  2.584506e+00    1.409564e+04
  2.637625e+00    1.057825e+04
  2.690743e+00    8.366574e+03
  2.743861e+00    7.555055e+03
  2.796979e+00    6.315163e+03
  2.850097e+00    5.444821e+03
  2.903215e+00    5.146703e+03
  2.956334e+00    5.080286e+03
  3.009452e+00    5.417477e+03
  3.062570e+00    6.938160e+03
  3.115688e+00    9.188320e+03
  3.168806e+00    8.889494e+03
  3.221924e+00    7.165744e+03
  3.275043e+00    5.660629e+03
  3.328161e+00    4.824457e+03
  3.381279e+00    4.607141e+03
  3.434397e+00    4.613189e+03
  3.487515e+00    4.693394e+03
  3.540633e+00    4.619642e+03
  3.593751e+00    4.539239e+03
  3.646870e+00    4.596096e+03
  3.699988e+00    4.775814e+03
  3.753106e+00    5.106781e+03
  3.806224e+00    5.357006e+03
  3.859342e+00    5.338583e+03
  3.912460e+00    5.564185e+03
  3.965579e+00    6.448322e+03
  4.018697e+00    7.482454e+03
  4.071815e+00    7.412651e+03
  4.124933e+00    6.713772e+03
  4.178051e+00    6.275608e+03
  4.231169e+00    6.129498e+03
  4.284288e+00    6.514265e+03
  4.337406e+00    8.240773e+03
  4.390524e+00    1.048968e+04
  4.443642e+00    1.190176e+04
  4.496760e+00    1.203549e+04
  4.549878e+00    8.395899e+03
  4.602997e+00    5.830450e+03
  4.656115e+00    5.212410e+03
  4.709233e+00    5.016074e+03
  4.762351e+00    4.964458e+03
  4.815469e+00    5.028770e+03
  4.868587e+00    5.163038e+03
  4.921705e+00    5.229993e+03
  4.974824e+00    5.300969e+03
  5.027942e+00    5.471970e+03
  5.081060e+00    5.684837e+03
  5.134178e+00    5.466032e+03
  5.187296e+00    4.999341e+03
  5.240414e+00    4.617232e+03
  5.293533e+00    4.422004e+03
  5.346651e+00    4.344945e+03
  5.399769e+00    4.257728e+03
  5.452887e+00    4.220373e+03
  5.506005e+00    4.099703e+03
  5.559123e+00    3.749254e+03
  5.612242e+00    3.573071e+03
  5.665360e+00    3.535212e+03
  5.718478e+00    3.531309e+03
  5.771596e+00    3.599748e+03
  5.824714e+00    3.681432e+03
  5.877832e+00    3.856373e+03
  5.930951e+00    4.146566e+03
  5.984069e+00    4.162445e+03
  6.037187e+00    3.919129e+03
  6.090305e+00    3.744644e+03
  6.143423e+00    3.724562e+03
  6.196541e+00    3.877573e+03
  6.249660e+00    3.982342e+03
  6.302778e+00    3.846105e+03
  6.355896e+00    3.586023e+03
  6.409014e+00    3.493344e+03
  6.462132e+00    3.428448e+03
  6.515250e+00    3.392909e+03
  6.568368e+00    3.423765e+03
  6.621487e+00    3.491687e+03
  6.674605e+00    3.622492e+03
  6.727723e+00    3.676730e+03
  6.780841e+00    3.493489e+03
  6.833959e+00    3.300322e+03
  6.887077e+00    3.213701e+03
  6.940196e+00    3.189568e+03
  6.993314e+00    3.209798e+03
  7.046432e+00    3.211657e+03
  7.099550e+00    3.142168e+03
  7.152668e+00    3.082711e+03
  7.205786e+00    3.039402e+03
  7.258905e+00    3.030302e+03
  7.312023e+00    3.097945e+03
  7.365141e+00    3.205317e+03
  7.418259e+00    3.243069e+03
  7.471377e+00    3.236134e+03
  7.524495e+00    3.311178e+03
  7.577614e+00    3.467368e+03
  7.630732e+00    3.483200e+03
  7.683850e+00    3.493317e+03
  7.736968e+00    3.567679e+03
  7.790086e+00    3.470458e+03
  7.843204e+00    3.304877e+03
  7.896322e+00    3.186983e+03
  7.949441e+00    3.157469e+03
  8.002559e+00    3.172586e+03
  8.055677e+00    3.128835e+03
  8.108795e+00    3.043955e+03
  8.161913e+00    2.994247e+03
  8.215031e+00    2.946363e+03
  8.268150e+00    2.906900e+03
  8.321268e+00    2.872122e+03
  8.374386e+00    2.847733e+03
  8.427504e+00    2.832325e+03
  8.480622e+00    2.826379e+03
  8.533740e+00    2.784970e+03
  8.586859e+00    2.818674e+03
  8.639977e+00    2.802113e+03
  8.693095e+00    2.788708e+03
  8.746213e+00    2.802487e+03
  8.799331e+00    2.789588e+03
  8.852449e+00    2.763995e+03
  8.905568e+00    2.765689e+03
  8.958686e+00    2.767438e+03
  9.011804e+00    2.762705e+03
  9.064922e+00    2.720935e+03
  9.118040e+00    2.698306e+03
  9.171158e+00    2.671583e+03
  9.224276e+00    2.625845e+03
  9.277395e+00    2.576470e+03
  9.330513e+00    2.547673e+03
  9.383631e+00    2.520282e+03
  9.436749e+00    2.511639e+03
  9.489867e+00    2.526952e+03
  9.542985e+00    2.536758e+03
  9.596104e+00    2.539954e+03
  9.649222e+00    2.548171e+03
  9.702340e+00    2.536815e+03
  9.755458e+00    2.522439e+03
  9.808576e+00    2.516857e+03
  9.861694e+00    2.512037e+03
  9.914813e+00    2.499124e+03
  9.967931e+00    2.475483e+03
  1.002105e+01    2.451272e+03
  1.007417e+01    2.432487e+03
  1.012729e+01    2.417345e+03
  1.018040e+01    2.395590e+03
  1.023352e+01    2.355453e+03
  1.028664e+01    2.319753e+03
  1.033976e+01    2.304526e+03
  1.039288e+01    2.325647e+03
  1.044599e+01    2.318243e+03
  1.049911e+01    2.321348e+03
  1.055223e+01    2.312814e+03
  1.060535e+01    2.312709e+03
  1.065847e+01    2.299173e+03
  1.071158e+01    2.291323e+03
  1.076470e+01    2.281438e+03
  1.081782e+01    2.278612e+03
  1.087094e+01    2.269653e+03
  1.092406e+01    2.283349e+03
  1.097718e+01    2.290075e+03
  1.103029e+01    2.292877e+03
  1.108341e+01    2.279298e+03
  1.113653e+01    2.255643e+03
  1.118965e+01    2.234205e+03
  1.124277e+01    2.222047e+03
  1.129588e+01    2.216915e+03
  1.134900e+01    2.213677e+03
  1.140212e+01    2.222560e+03
  1.145524e+01    2.223886e+03
  1.150836e+01    2.232662e+03
  1.156148e+01    2.230261e+03
  1.161459e+01    2.232283e+03
  1.166771e+01    2.210708e+03
  1.172083e+01    2.210727e+03
  1.177395e+01    2.192055e+03
  1.182707e+01    2.184980e+03
  1.188018e+01    2.187267e+03
  1.193330e+01    2.172108e+03
  1.198642e+01    2.153205e+03
  1.203954e+01    2.134899e+03
  1.209266e+01    2.127698e+03
  1.214578e+01    2.123583e+03
  1.219889e+01    2.131572e+03
  1.225201e+01    2.134555e+03
  1.230513e+01    2.125996e+03
  1.235825e+01    2.120967e+03
  1.241137e+01    2.104929e+03
  1.246448e+01    2.103228e+03
  1.251760e+01    2.097713e+03
  1.257072e+01    2.094691e+03
  1.262384e+01    2.100785e+03
  1.267696e+01    2.088855e+03
  1.273008e+01    2.071750e+03
  1.278319e+01    2.059729e+03
  1.283631e+01    2.050528e+03
  1.288943e+01    2.045279e+03
  1.294255e+01    2.033487e+03
  1.299567e+01    2.030203e+03
  1.304878e+01    2.026480e+03
  1.310190e+01    2.024049e+03
  1.315502e+01    2.019757e+03
  1.320814e+01    1.997160e+03
  1.326126e+01    1.973505e+03
  1.331437e+01    1.964633e+03
  1.336749e+01    1.959267e+03
  1.342061e+01    1.946436e+03
  1.347373e+01    1.968297e+03
  1.352685e+01    1.964413e+03
  1.357997e+01    1.951247e+03
  1.363308e+01    1.942702e+03
  1.368620e+01    1.936188e+03
  1.373932e+01    1.930670e+03
  1.379244e+01    1.923171e+03
  1.384556e+01    1.916614e+03
  1.389867e+01    1.906291e+03
  1.395179e+01    1.896930e+03
  1.400491e+01    1.896221e+03
  1.405803e+01    1.894477e+03
  1.411115e+01    1.886147e+03
  1.416427e+01    1.876145e+03
  1.421738e+01    1.871464e+03
  1.427050e+01    1.863979e+03
  1.432362e+01    1.864322e+03
  1.437674e+01    1.861721e+03
  1.442986e+01    1.852706e+03
  1.448297e+01    1.845264e+03
  1.453609e+01    1.836368e+03
  1.458921e+01    1.827426e+03
  1.464233e+01    1.825043e+03
  1.469545e+01    1.817673e+03
  1.474857e+01    1.798156e+03
  1.480168e+01    1.808738e+03
  1.485480e+01    1.804344e+03
  1.490792e+01    1.800069e+03
  1.496104e+01    1.792285e+03
  1.501416e+01    1.791451e+03
  1.506727e+01    1.786649e+03
  1.512039e+01    1.784074e+03
  1.517351e+01    1.798389e+03
  1.522663e+01    1.810532e+03
  1.527975e+01    1.807546e+03
  1.533286e+01    1.792972e+03
  1.538598e+01    1.784444e+03
  1.543910e+01    1.774425e+03
  1.549222e+01    1.770599e+03
  1.554534e+01    1.769816e+03
  1.559846e+01    1.766540e+03
  1.565157e+01    1.759482e+03
  1.570469e+01    1.756911e+03
  1.575781e+01    1.753351e+03
  1.581093e+01    1.750280e+03
  1.586405e+01    1.745445e+03
  1.591716e+01    1.739927e+03
  1.597028e+01    1.733074e+03
  1.602340e+01    1.719944e+03
  1.607652e+01    1.707757e+03
  1.612964e+01    1.684108e+03
  1.618276e+01    1.673176e+03
  1.623587e+01    1.674675e+03
  1.628899e+01    1.691710e+03
  1.634211e+01    1.688853e+03
  1.639523e+01    1.683479e+03
  1.644835e+01    1.684638e+03
  1.650146e+01    1.679649e+03
  1.655458e+01    1.677949e+03
  1.660770e+01    1.674010e+03
  1.666082e+01    1.669542e+03
  1.671394e+01    1.669092e+03
  1.676706e+01    1.661795e+03
  1.682017e+01    1.676037e+03
  1.687329e+01    1.664172e+03
  1.692641e+01    1.657869e+03
  1.697953e+01    1.653773e+03
  1.703265e+01    1.649009e+03
  1.708576e+01    1.649308e+03
  1.713888e+01    1.640258e+03
  1.719200e+01    1.638163e+03
  1.724512e+01    1.630945e+03
  1.729824e+01    1.631798e+03
  1.735136e+01    1.624717e+03
  1.740447e+01    1.603767e+03
  1.745759e+01    1.612220e+03
  1.751071e+01    1.613147e+03
  1.756383e+01    1.622500e+03
  1.761695e+01    1.607908e+03
  1.767006e+01    1.605531e+03
  1.772318e+01    1.595624e+03
  1.777630e+01    1.596493e+03
  1.782942e+01    1.587489e+03
  1.788254e+01    1.583111e+03
  1.793565e+01    1.580302e+03
  1.798877e+01    1.578163e+03
  1.804189e+01    1.571025e+03
  1.809501e+01    1.568116e+03
  1.814813e+01    1.564441e+03
