# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00084.dat
#       2th_deg             I 
  1.285439e+01    3.534990e+03
  1.295835e+01    3.446315e+03
  1.306230e+01    3.365679e+03
  1.316626e+01    3.304467e+03
  1.327022e+01    3.340428e+03
  1.337418e+01    3.351097e+03
  1.347813e+01    3.243684e+03
  1.358209e+01    3.184243e+03
  1.368605e+01    3.128152e+03
  1.379001e+01    3.100266e+03
  1.389396e+01    3.120192e+03
  1.399792e+01    3.164839e+03
  1.410188e+01    3.217331e+03
  1.420584e+01    3.279370e+03
  1.430979e+01    3.351943e+03
  1.441375e+01    3.413501e+03
  1.451771e+01    3.480173e+03
  1.462167e+01    3.662079e+03
  1.472562e+01    3.724149e+03
  1.482958e+01    3.538870e+03
  1.493354e+01    3.303231e+03
  1.503750e+01    3.146448e+03
  1.514145e+01    3.096961e+03
  1.524541e+01    3.090843e+03
  1.534937e+01    3.085471e+03
  1.545333e+01    3.081203e+03
  1.555728e+01    3.040832e+03
  1.566124e+01    2.973745e+03
  1.576520e+01    2.926119e+03
  1.586916e+01    2.892327e+03
  1.597311e+01    2.875600e+03
  1.607707e+01    2.856475e+03
  1.618103e+01    2.795646e+03
  1.628498e+01    2.815806e+03
  1.638894e+01    2.822995e+03
  1.649290e+01    2.813910e+03
  1.659686e+01    2.815187e+03
  1.670081e+01    2.801974e+03
  1.680477e+01    2.800306e+03
  1.690873e+01    2.810750e+03
  1.701269e+01    2.831374e+03
  1.711664e+01    2.822979e+03
  1.722060e+01    2.748439e+03
  1.732456e+01    2.691882e+03
  1.742852e+01    2.664019e+03
  1.753247e+01    2.646998e+03
  1.763643e+01    2.617598e+03
  1.774039e+01    2.607969e+03
  1.784435e+01    2.591879e+03
  1.794830e+01    2.585608e+03
  1.805226e+01    2.588188e+03
  1.815622e+01    2.571627e+03
  1.826018e+01    2.558636e+03
  1.836413e+01    2.545575e+03
  1.846809e+01    2.553241e+03
  1.857205e+01    2.544515e+03
  1.867601e+01    2.545270e+03
  1.877996e+01    2.548000e+03
  1.888392e+01    2.547483e+03
  1.898788e+01    2.515629e+03
  1.909184e+01    2.471948e+03
  1.919579e+01    2.427119e+03
  1.929975e+01    2.421735e+03
  1.940371e+01    2.416234e+03
  1.950767e+01    2.393292e+03
  1.961162e+01    2.362079e+03
  1.971558e+01    2.378376e+03
  1.981954e+01    2.367416e+03
  1.992350e+01    2.365118e+03
  2.002745e+01    2.345376e+03
  2.013141e+01    2.340323e+03
  2.023537e+01    2.335352e+03
  2.033933e+01    2.328582e+03
  2.044328e+01    2.319571e+03
  2.054724e+01    2.316385e+03
  2.065120e+01    2.304934e+03
  2.075515e+01    2.307392e+03
  2.085911e+01    2.313879e+03
  2.096307e+01    2.313161e+03
  2.106703e+01    2.307491e+03
  2.117098e+01    2.295409e+03
  2.127494e+01    2.283424e+03
  2.137890e+01    2.272917e+03
  2.148286e+01    2.265727e+03
  2.158681e+01    2.252438e+03
  2.169077e+01    2.249396e+03
  2.179473e+01    2.243391e+03
  2.189869e+01    2.247600e+03
  2.200264e+01    2.250926e+03
  2.210660e+01    2.245380e+03
  2.221056e+01    2.251020e+03
  2.231452e+01    2.256255e+03
  2.241847e+01    2.236869e+03
  2.252243e+01    2.237065e+03
  2.262639e+01    2.227028e+03
  2.273035e+01    2.212866e+03
  2.283430e+01    2.191555e+03
  2.293826e+01    2.168279e+03
  2.304222e+01    2.161294e+03
  2.314618e+01    2.152543e+03
  2.325013e+01    2.154785e+03
  2.335409e+01    2.153415e+03
  2.345805e+01    2.147416e+03
  2.356201e+01    2.148035e+03
  2.366596e+01    2.140468e+03
  2.376992e+01    2.135545e+03
  2.387388e+01    2.129064e+03
  2.397784e+01    2.131508e+03
  2.408179e+01    2.130578e+03
  2.418575e+01    2.108520e+03
  2.428971e+01    2.099273e+03
  2.439367e+01    2.091375e+03
  2.449762e+01    2.083924e+03
  2.460158e+01    2.075551e+03
  2.470554e+01    2.066326e+03
  2.480949e+01    2.061563e+03
  2.491345e+01    2.059309e+03
  2.501741e+01    2.053142e+03
  2.512137e+01    2.045485e+03
  2.522532e+01    2.010842e+03
  2.532928e+01    1.996906e+03
  2.543324e+01    1.988567e+03
  2.553720e+01    1.981593e+03
  2.564115e+01    1.982094e+03
  2.574511e+01    2.009658e+03
  2.584907e+01    1.995707e+03
  2.595303e+01    1.986903e+03
  2.605698e+01    1.974351e+03
  2.616094e+01    1.963645e+03
  2.626490e+01    1.953183e+03
  2.636886e+01    1.953182e+03
  2.647281e+01    1.944409e+03
  2.657677e+01    1.937068e+03
  2.668073e+01    1.933528e+03
  2.678469e+01    1.928787e+03
  2.688864e+01    1.920196e+03
  2.699260e+01    1.911735e+03
  2.709656e+01    1.906905e+03
  2.720052e+01    1.900175e+03
  2.730447e+01    1.897506e+03
  2.740843e+01    1.902351e+03
  2.751239e+01    1.885764e+03
  2.761635e+01    1.877230e+03
  2.772030e+01    1.870002e+03
  2.782426e+01    1.860952e+03
  2.792822e+01    1.856559e+03
  2.803218e+01    1.850264e+03
  2.813613e+01    1.839173e+03
  2.824009e+01    1.833590e+03
  2.834405e+01    1.837834e+03
  2.844801e+01    1.834571e+03
  2.855196e+01    1.827740e+03
  2.865592e+01    1.820385e+03
  2.875988e+01    1.819051e+03
  2.886383e+01    1.814895e+03
  2.896779e+01    1.818884e+03
  2.907175e+01    1.840161e+03
  2.917571e+01    1.842324e+03
  2.927966e+01    1.825211e+03
  2.938362e+01    1.812905e+03
  2.948758e+01    1.805456e+03
  2.959154e+01    1.801704e+03
  2.969549e+01    1.799255e+03
  2.979945e+01    1.801319e+03
  2.990341e+01    1.792560e+03
  3.000737e+01    1.787995e+03
  3.011132e+01    1.783998e+03
  3.021528e+01    1.779635e+03
  3.031924e+01    1.778300e+03
  3.042320e+01    1.772962e+03
  3.052715e+01    1.768699e+03
  3.063111e+01    1.754434e+03
  3.073507e+01    1.746068e+03
  3.083903e+01    1.721987e+03
  3.094298e+01    1.707131e+03
  3.104694e+01    1.701586e+03
  3.115090e+01    1.720429e+03
  3.125486e+01    1.719388e+03
  3.135881e+01    1.716097e+03
  3.146277e+01    1.713930e+03
  3.156673e+01    1.710327e+03
  3.167069e+01    1.708447e+03
  3.177464e+01    1.705377e+03
  3.187860e+01    1.700317e+03
  3.198256e+01    1.698019e+03
  3.208652e+01    1.697396e+03
  3.219047e+01    1.704666e+03
  3.229443e+01    1.698688e+03
  3.239839e+01    1.692686e+03
  3.250235e+01    1.687687e+03
  3.260630e+01    1.685206e+03
  3.271026e+01    1.678161e+03
  3.281422e+01    1.676720e+03
  3.291817e+01    1.670838e+03
  3.302213e+01    1.668334e+03
  3.312609e+01    1.664151e+03
  3.323005e+01    1.658196e+03
  3.333400e+01    1.641882e+03
  3.343796e+01    1.644095e+03
  3.354192e+01    1.642067e+03
  3.364588e+01    1.657693e+03
  3.374983e+01    1.639799e+03
  3.385379e+01    1.639459e+03
  3.395775e+01    1.627607e+03
  3.406171e+01    1.628090e+03
  3.416566e+01    1.619987e+03
  3.426962e+01    1.615145e+03
  3.437358e+01    1.614242e+03
  3.447754e+01    1.606840e+03
  3.458149e+01    1.605705e+03
  3.468545e+01    1.600647e+03
  3.478941e+01    1.592646e+03
  3.489337e+01    1.594755e+03
  3.499732e+01    1.587838e+03
  3.510128e+01    1.597896e+03
  3.520524e+01    1.583182e+03
  3.530920e+01    1.582240e+03
  3.541315e+01    1.578621e+03
  3.551711e+01    1.570464e+03
  3.562107e+01    1.551802e+03
  3.572503e+01    1.534786e+03
  3.582898e+01    1.531345e+03
  3.593294e+01    1.537631e+03
  3.603690e+01    1.546702e+03
  3.614086e+01    1.548975e+03
  3.624481e+01    1.549427e+03
  3.634877e+01    1.547345e+03
  3.645273e+01    1.560005e+03
  3.655669e+01    1.548408e+03
  3.666064e+01    1.543566e+03
  3.676460e+01    1.538543e+03
  3.686856e+01    1.533889e+03
  3.697252e+01    1.531098e+03
  3.707647e+01    1.527738e+03
  3.718043e+01    1.527482e+03
  3.728439e+01    1.523749e+03
  3.738834e+01    1.519589e+03
  3.749230e+01    1.519755e+03
  3.759626e+01    1.517970e+03
  3.770022e+01    1.517684e+03
  3.780417e+01    1.522334e+03
  3.790813e+01    1.509624e+03
  3.801209e+01    1.497068e+03
  3.811605e+01    1.503620e+03
  3.822000e+01    1.501391e+03
  3.832396e+01    1.497242e+03
  3.842792e+01    1.497257e+03
  3.853188e+01    1.493419e+03
  3.863583e+01    1.490877e+03
  3.873979e+01    1.487614e+03
  3.884375e+01    1.483474e+03
  3.894771e+01    1.478352e+03
  3.905166e+01    1.492859e+03
  3.915562e+01    1.476799e+03
  3.925958e+01    1.471636e+03
  3.936354e+01    1.466494e+03
  3.946749e+01    1.462619e+03
  3.957145e+01    1.464146e+03
  3.967541e+01    1.458909e+03
  3.977937e+01    1.455014e+03
  3.988332e+01    1.448214e+03
  3.998728e+01    1.419262e+03
  4.009124e+01    1.403026e+03
  4.019520e+01    1.400073e+03
  4.029915e+01    1.427295e+03
  4.040311e+01    1.448277e+03
  4.050707e+01    1.451171e+03
  4.061103e+01    1.454713e+03
  4.071498e+01    1.457680e+03
  4.081894e+01    1.460954e+03
  4.092290e+01    1.462219e+03
  4.102686e+01    1.465044e+03
  4.113081e+01    1.461383e+03
  4.123477e+01    1.462598e+03
  4.133873e+01    1.459769e+03
  4.144268e+01    1.460157e+03
  4.154664e+01    1.461228e+03
  4.165060e+01    1.458736e+03
  4.175456e+01    1.458738e+03
  4.185851e+01    1.465155e+03
  4.196247e+01    1.461013e+03
  4.206643e+01    1.448744e+03
  4.217039e+01    1.458519e+03
  4.227434e+01    1.459128e+03
  4.237830e+01    1.458326e+03
  4.248226e+01    1.455385e+03
  4.258622e+01    1.452617e+03
  4.269017e+01    1.452648e+03
  4.279413e+01    1.451057e+03
  4.289809e+01    1.451097e+03
  4.300205e+01    1.449989e+03
  4.310600e+01    1.446778e+03
  4.320996e+01    1.446491e+03
  4.331392e+01    1.446309e+03
  4.341788e+01    1.444112e+03
  4.352183e+01    1.443431e+03
  4.362579e+01    1.442412e+03
  4.372975e+01    1.437434e+03
  4.383371e+01    1.420137e+03
  4.393766e+01    1.409862e+03
  4.404162e+01    1.400860e+03
  4.414558e+01    1.393024e+03
  4.424954e+01    1.385244e+03
  4.435349e+01    1.381933e+03
  4.445745e+01    1.377496e+03
  4.456141e+01    1.374624e+03
  4.466537e+01    1.372302e+03
  4.476932e+01    1.368343e+03
  4.487328e+01    1.366266e+03
  4.497724e+01    1.362651e+03
  4.508120e+01    1.358185e+03
  4.518515e+01    1.352241e+03
  4.528911e+01    1.349959e+03
  4.539307e+01    1.347391e+03
  4.549702e+01    1.343704e+03
  4.560098e+01    1.340947e+03
  4.570494e+01    1.335297e+03
  4.580890e+01    1.332332e+03
  4.591285e+01    1.327813e+03
  4.601681e+01    1.322660e+03
  4.612077e+01    1.316830e+03
  4.622473e+01    1.312725e+03
  4.632868e+01    1.306569e+03
  4.643264e+01    1.302292e+03
  4.653660e+01    1.299447e+03
  4.664056e+01    1.299098e+03
  4.674451e+01    1.294746e+03
  4.684847e+01    1.296595e+03
  4.695243e+01    1.291543e+03
  4.705639e+01    1.288861e+03
  4.716034e+01    1.285979e+03
  4.726430e+01    1.283172e+03
  4.736826e+01    1.278742e+03
  4.747222e+01    1.279261e+03
  4.757617e+01    1.275182e+03
  4.768013e+01    1.276205e+03
  4.778409e+01    1.273456e+03
  4.788805e+01    1.269950e+03
  4.799200e+01    1.270770e+03
  4.809596e+01    1.266559e+03
  4.819992e+01    1.260755e+03
  4.830388e+01    1.257052e+03
  4.840783e+01    1.251125e+03
  4.851179e+01    1.249520e+03
  4.861575e+01    1.246340e+03
  4.871971e+01    1.237425e+03
  4.882366e+01    1.236731e+03
  4.892762e+01    1.229707e+03
  4.903158e+01    1.229857e+03
  4.913554e+01    1.225299e+03
  4.923949e+01    1.223631e+03
  4.934345e+01    1.221105e+03
  4.944741e+01    1.216693e+03
  4.955136e+01    1.218249e+03
  4.965532e+01    1.211356e+03
  4.975928e+01    1.215101e+03
  4.986324e+01    1.205637e+03
  4.996719e+01    1.202461e+03
  5.007115e+01    1.193316e+03
  5.017511e+01    1.190540e+03
  5.027907e+01    1.179833e+03
  5.038302e+01    1.172021e+03
  5.048698e+01    1.164948e+03
  5.059094e+01    1.162523e+03
  5.069490e+01    1.161564e+03
  5.079885e+01    1.156124e+03
  5.090281e+01    1.157521e+03
  5.100677e+01    1.151752e+03
  5.111073e+01    1.156064e+03
  5.121468e+01    1.156009e+03
  5.131864e+01    1.151213e+03
  5.142260e+01    1.149373e+03
  5.152656e+01    1.141063e+03
  5.163051e+01    1.145163e+03
  5.173447e+01    1.132740e+03
  5.183843e+01    1.105521e+03
  5.194239e+01    1.113974e+03
