# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00188.dat
#        q_A^-1             I 
  3.483473e-02             nan
  8.795289e-02             nan
  1.410711e-01             nan
  1.941892e-01             nan
  2.473074e-01             nan
  3.004255e-01             nan
  3.535437e-01             nan
  4.066619e-01    1.132535e+04
  4.597800e-01    1.040040e+04
  5.128982e-01    8.873528e+03
  5.660163e-01    8.092289e+03
  6.191345e-01    7.817707e+03
  6.722527e-01    7.720944e+03
  7.253708e-01    7.781392e+03
  7.784890e-01    7.833585e+03
  8.316071e-01    7.989022e+03
  8.847253e-01    8.109475e+03
  9.378435e-01    8.296979e+03
  9.909616e-01    8.516700e+03
  1.044080e+00    8.834535e+03
  1.097198e+00    9.256329e+03
  1.150316e+00    9.863401e+03
  1.203434e+00    1.056728e+04
  1.256552e+00    1.143927e+04
  1.309671e+00    1.262012e+04
  1.362789e+00    1.369812e+04
  1.415907e+00    1.413726e+04
  1.469025e+00    1.423782e+04
  1.522143e+00    1.411217e+04
  1.575261e+00    1.353411e+04
  1.628380e+00    1.280825e+04
  1.681498e+00    1.188111e+04
  1.734616e+00    1.093448e+04
  1.787734e+00    1.011904e+04
  1.840852e+00    9.399873e+03
  1.893970e+00    8.811091e+03
  1.947089e+00    8.416246e+03
  2.000207e+00    8.112050e+03
  2.053325e+00    7.999314e+03
  2.106443e+00    8.474303e+03
  2.159561e+00    9.560683e+03
  2.212679e+00    9.817118e+03
  2.265797e+00    9.275536e+03
  2.318916e+00    8.514522e+03
  2.372034e+00    7.799559e+03
  2.425152e+00    8.036570e+03
  2.478270e+00    9.489007e+03
  2.531388e+00    1.292128e+04
  2.584506e+00    1.397289e+04
  2.637625e+00    1.062971e+04
  2.690743e+00    8.428970e+03
  2.743861e+00    7.600520e+03
  2.796979e+00    6.354833e+03
  2.850097e+00    5.474746e+03
  2.903215e+00    5.175055e+03
  2.956334e+00    5.104433e+03
  3.009452e+00    5.452293e+03
  3.062570e+00    6.956912e+03
  3.115688e+00    9.220413e+03
  3.168806e+00    8.951822e+03
  3.221924e+00    7.212468e+03
  3.275043e+00    5.691997e+03
  3.328161e+00    4.850152e+03
  3.381279e+00    4.626379e+03
  3.434397e+00    4.631159e+03
  3.487515e+00    4.719239e+03
  3.540633e+00    4.641831e+03
  3.593751e+00    4.565977e+03
  3.646870e+00    4.617988e+03
  3.699988e+00    4.788462e+03
  3.753106e+00    5.110307e+03
  3.806224e+00    5.352268e+03
  3.859342e+00    5.355539e+03
  3.912460e+00    5.595299e+03
  3.965579e+00    6.451772e+03
  4.018697e+00    7.435172e+03
  4.071815e+00    7.407812e+03
  4.124933e+00    6.753610e+03
  4.178051e+00    6.314264e+03
  4.231169e+00    6.162313e+03
  4.284288e+00    6.553715e+03
  4.337406e+00    8.225327e+03
  4.390524e+00    1.043883e+04
  4.443642e+00    1.194135e+04
  4.496760e+00    1.209689e+04
  4.549878e+00    8.448198e+03
  4.602997e+00    5.864911e+03
  4.656115e+00    5.238228e+03
  4.709233e+00    5.037543e+03
  4.762351e+00    4.987180e+03
  4.815469e+00    5.046946e+03
  4.868587e+00    5.177481e+03
  4.921705e+00    5.248124e+03
  4.974824e+00    5.329005e+03
  5.027942e+00    5.480773e+03
  5.081060e+00    5.681979e+03
  5.134178e+00    5.476756e+03
  5.187296e+00    5.023585e+03
  5.240414e+00    4.639216e+03
  5.293533e+00    4.442289e+03
  5.346651e+00    4.357987e+03
  5.399769e+00    4.275878e+03
  5.452887e+00    4.239523e+03
  5.506005e+00    4.116116e+03
  5.559123e+00    3.767673e+03
  5.612242e+00    3.587636e+03
  5.665360e+00    3.552362e+03
  5.718478e+00    3.544928e+03
  5.771596e+00    3.605264e+03
  5.824714e+00    3.690094e+03
  5.877832e+00    3.865958e+03
  5.930951e+00    4.135926e+03
  5.984069e+00    4.162236e+03
  6.037187e+00    3.933375e+03
  6.090305e+00    3.759811e+03
  6.143423e+00    3.732709e+03
  6.196541e+00    3.882032e+03
  6.249660e+00    3.995447e+03
  6.302778e+00    3.861852e+03
  6.355896e+00    3.603720e+03
  6.409014e+00    3.505877e+03
  6.462132e+00    3.443724e+03
  6.515250e+00    3.405815e+03
  6.568368e+00    3.432711e+03
  6.621487e+00    3.501838e+03
  6.674605e+00    3.623652e+03
  6.727723e+00    3.675498e+03
  6.780841e+00    3.504712e+03
  6.833959e+00    3.317005e+03
  6.887077e+00    3.229547e+03
  6.940196e+00    3.202142e+03
  6.993314e+00    3.225938e+03
  7.046432e+00    3.225013e+03
  7.099550e+00    3.157870e+03
  7.152668e+00    3.097590e+03
  7.205786e+00    3.055712e+03
  7.258905e+00    3.042317e+03
  7.312023e+00    3.107908e+03
  7.365141e+00    3.210835e+03
  7.418259e+00    3.252178e+03
  7.471377e+00    3.247942e+03
  7.524495e+00    3.319647e+03
  7.577614e+00    3.469715e+03
  7.630732e+00    3.493484e+03
  7.683850e+00    3.510305e+03
  7.736968e+00    3.576541e+03
  7.790086e+00    3.483787e+03
  7.843204e+00    3.312506e+03
  7.896322e+00    3.193181e+03
  7.949441e+00    3.162452e+03
  8.002559e+00    3.175361e+03
  8.055677e+00    3.132794e+03
  8.108795e+00    3.052665e+03
  8.161913e+00    3.004670e+03
  8.215031e+00    2.960979e+03
  8.268150e+00    2.915710e+03
  8.321268e+00    2.881729e+03
  8.374386e+00    2.857699e+03
  8.427504e+00    2.841215e+03
  8.480622e+00    2.833830e+03
  8.533740e+00    2.792184e+03
  8.586859e+00    2.825875e+03
  8.639977e+00    2.809774e+03
  8.693095e+00    2.797317e+03
  8.746213e+00    2.811931e+03
  8.799331e+00    2.795923e+03
  8.852449e+00    2.772852e+03
  8.905568e+00    2.772456e+03
  8.958686e+00    2.775280e+03
  9.011804e+00    2.771688e+03
  9.064922e+00    2.727048e+03
  9.118040e+00    2.700085e+03
  9.171158e+00    2.678571e+03
  9.224276e+00    2.632708e+03
  9.277395e+00    2.586601e+03
  9.330513e+00    2.553987e+03
  9.383631e+00    2.530871e+03
  9.436749e+00    2.520362e+03
  9.489867e+00    2.537664e+03
  9.542985e+00    2.545229e+03
  9.596104e+00    2.544806e+03
  9.649222e+00    2.552720e+03
  9.702340e+00    2.542836e+03
  9.755458e+00    2.527017e+03
  9.808576e+00    2.522133e+03
  9.861694e+00    2.518868e+03
  9.914813e+00    2.505796e+03
  9.967931e+00    2.483189e+03
  1.002105e+01    2.455428e+03
  1.007417e+01    2.438017e+03
  1.012729e+01    2.420662e+03
  1.018040e+01    2.400628e+03
  1.023352e+01    2.362081e+03
  1.028664e+01    2.328925e+03
  1.033976e+01    2.311678e+03
  1.039288e+01    2.333022e+03
  1.044599e+01    2.323667e+03
  1.049911e+01    2.325919e+03
  1.055223e+01    2.318297e+03
  1.060535e+01    2.319243e+03
  1.065847e+01    2.308614e+03
  1.071158e+01    2.296013e+03
  1.076470e+01    2.289694e+03
  1.081782e+01    2.284029e+03
  1.087094e+01    2.275214e+03
  1.092406e+01    2.288460e+03
  1.097718e+01    2.296485e+03
  1.103029e+01    2.296168e+03
  1.108341e+01    2.284400e+03
  1.113653e+01    2.262537e+03
  1.118965e+01    2.241719e+03
  1.124277e+01    2.229043e+03
  1.129588e+01    2.224136e+03
  1.134900e+01    2.218833e+03
  1.140212e+01    2.226923e+03
  1.145524e+01    2.231485e+03
  1.150836e+01    2.239077e+03
  1.156148e+01    2.235906e+03
  1.161459e+01    2.238324e+03
  1.166771e+01    2.216489e+03
  1.172083e+01    2.217194e+03
  1.177395e+01    2.200233e+03
  1.182707e+01    2.190608e+03
  1.188018e+01    2.193056e+03
  1.193330e+01    2.179095e+03
  1.198642e+01    2.159152e+03
  1.203954e+01    2.140175e+03
  1.209266e+01    2.136676e+03
  1.214578e+01    2.127321e+03
  1.219889e+01    2.138137e+03
  1.225201e+01    2.139036e+03
  1.230513e+01    2.131310e+03
  1.235825e+01    2.126469e+03
  1.241137e+01    2.112164e+03
  1.246448e+01    2.108345e+03
  1.251760e+01    2.105109e+03
  1.257072e+01    2.101324e+03
  1.262384e+01    2.107371e+03
  1.267696e+01    2.093539e+03
  1.273008e+01    2.077938e+03
  1.278319e+01    2.067316e+03
  1.283631e+01    2.057113e+03
  1.288943e+01    2.050973e+03
  1.294255e+01    2.041667e+03
  1.299567e+01    2.037312e+03
  1.304878e+01    2.031693e+03
  1.310190e+01    2.028088e+03
  1.315502e+01    2.024891e+03
  1.320814e+01    2.000594e+03
  1.326126e+01    1.979085e+03
  1.331437e+01    1.970814e+03
  1.336749e+01    1.963971e+03
  1.342061e+01    1.951603e+03
  1.347373e+01    1.973907e+03
  1.352685e+01    1.970802e+03
  1.357997e+01    1.958887e+03
  1.363308e+01    1.946815e+03
  1.368620e+01    1.943357e+03
  1.373932e+01    1.936498e+03
  1.379244e+01    1.930423e+03
  1.384556e+01    1.921687e+03
  1.389867e+01    1.912972e+03
  1.395179e+01    1.904171e+03
  1.400491e+01    1.902099e+03
  1.405803e+01    1.899562e+03
  1.411115e+01    1.891207e+03
  1.416427e+01    1.880951e+03
  1.421738e+01    1.877799e+03
  1.427050e+01    1.867943e+03
  1.432362e+01    1.869005e+03
  1.437674e+01    1.868398e+03
  1.442986e+01    1.856873e+03
  1.448297e+01    1.851512e+03
  1.453609e+01    1.842488e+03
  1.458921e+01    1.834706e+03
  1.464233e+01    1.829442e+03
  1.469545e+01    1.822533e+03
  1.474857e+01    1.804674e+03
  1.480168e+01    1.814787e+03
  1.485480e+01    1.810510e+03
  1.490792e+01    1.806746e+03
  1.496104e+01    1.799276e+03
  1.501416e+01    1.796639e+03
  1.506727e+01    1.793222e+03
  1.512039e+01    1.789844e+03
  1.517351e+01    1.802505e+03
  1.522663e+01    1.817213e+03
  1.527975e+01    1.813710e+03
  1.533286e+01    1.797957e+03
  1.538598e+01    1.788930e+03
  1.543910e+01    1.779665e+03
  1.549222e+01    1.775328e+03
  1.554534e+01    1.775323e+03
  1.559846e+01    1.772344e+03
  1.565157e+01    1.764849e+03
  1.570469e+01    1.761878e+03
  1.575781e+01    1.758124e+03
  1.581093e+01    1.754627e+03
  1.586405e+01    1.751546e+03
  1.591716e+01    1.744670e+03
  1.597028e+01    1.740204e+03
  1.602340e+01    1.724996e+03
  1.607652e+01    1.713026e+03
  1.612964e+01    1.690076e+03
  1.618276e+01    1.677772e+03
  1.623587e+01    1.680402e+03
  1.628899e+01    1.696635e+03
  1.634211e+01    1.695080e+03
  1.639523e+01    1.688072e+03
  1.644835e+01    1.690947e+03
  1.650146e+01    1.684172e+03
  1.655458e+01    1.684116e+03
  1.660770e+01    1.678966e+03
  1.666082e+01    1.674011e+03
  1.671394e+01    1.673837e+03
  1.676706e+01    1.668670e+03
  1.682017e+01    1.680291e+03
  1.687329e+01    1.670259e+03
  1.692641e+01    1.664685e+03
  1.697953e+01    1.659273e+03
  1.703265e+01    1.655104e+03
  1.708576e+01    1.653536e+03
  1.713888e+01    1.645542e+03
  1.719200e+01    1.645125e+03
  1.724512e+01    1.636226e+03
  1.729824e+01    1.636394e+03
  1.735136e+01    1.630736e+03
  1.740447e+01    1.608001e+03
  1.745759e+01    1.617435e+03
  1.751071e+01    1.617588e+03
  1.756383e+01    1.628822e+03
  1.761695e+01    1.613321e+03
  1.767006e+01    1.610814e+03
  1.772318e+01    1.601186e+03
  1.777630e+01    1.602067e+03
  1.782942e+01    1.591911e+03
  1.788254e+01    1.588219e+03
  1.793565e+01    1.585431e+03
  1.798877e+01    1.583748e+03
  1.804189e+01    1.576580e+03
  1.809501e+01    1.571833e+03
  1.814813e+01    1.569035e+03
