# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00010.dat
#       2th_deg             I 
  1.285439e+01    3.414227e+03
  1.295835e+01    3.500945e+03
  1.306230e+01    3.402482e+03
  1.316626e+01    3.424069e+03
  1.327022e+01    3.467539e+03
  1.337418e+01    3.511508e+03
  1.347813e+01    3.795561e+03
  1.358209e+01    3.717378e+03
  1.368605e+01    3.452579e+03
  1.379001e+01    3.357665e+03
  1.389396e+01    3.212567e+03
  1.399792e+01    3.168004e+03
  1.410188e+01    3.133144e+03
  1.420584e+01    3.204065e+03
  1.430979e+01    3.284584e+03
  1.441375e+01    3.300439e+03
  1.451771e+01    3.430558e+03
  1.462167e+01    3.659483e+03
  1.472562e+01    3.778845e+03
  1.482958e+01    3.764286e+03
  1.493354e+01    3.491684e+03
  1.503750e+01    3.151749e+03
  1.514145e+01    3.048924e+03
  1.524541e+01    3.016192e+03
  1.534937e+01    3.025596e+03
  1.545333e+01    3.132816e+03
  1.555728e+01    3.329931e+03
  1.566124e+01    3.235561e+03
  1.576520e+01    3.047051e+03
  1.586916e+01    3.074706e+03
  1.597311e+01    3.031762e+03
  1.607707e+01    2.984902e+03
  1.618103e+01    3.026893e+03
  1.628498e+01    3.082526e+03
  1.638894e+01    3.069582e+03
  1.649290e+01    3.005320e+03
  1.659686e+01    2.971177e+03
  1.670081e+01    2.964878e+03
  1.680477e+01    2.917331e+03
  1.690873e+01    2.891024e+03
  1.701269e+01    2.963672e+03
  1.711664e+01    2.962648e+03
  1.722060e+01    2.886744e+03
  1.732456e+01    2.769714e+03
  1.742852e+01    2.780533e+03
  1.753247e+01    2.792085e+03
  1.763643e+01    2.738818e+03
  1.774039e+01    2.716856e+03
  1.784435e+01    2.703664e+03
  1.794830e+01    2.692901e+03
  1.805226e+01    2.709094e+03
  1.815622e+01    2.728612e+03
  1.826018e+01    2.723157e+03
  1.836413e+01    2.652542e+03
  1.846809e+01    2.662896e+03
  1.857205e+01    2.647904e+03
  1.867601e+01    2.610382e+03
  1.877996e+01    2.612562e+03
  1.888392e+01    2.627198e+03
  1.898788e+01    2.619633e+03
  1.909184e+01    2.597316e+03
  1.919579e+01    2.528344e+03
  1.929975e+01    2.502264e+03
  1.940371e+01    2.506216e+03
  1.950767e+01    2.493469e+03
  1.961162e+01    2.501361e+03
  1.971558e+01    2.526733e+03
  1.981954e+01    2.497340e+03
  1.992350e+01    2.499178e+03
  2.002745e+01    2.498272e+03
  2.013141e+01    2.481420e+03
  2.023537e+01    2.459831e+03
  2.033933e+01    2.451190e+03
  2.044328e+01    2.434987e+03
  2.054724e+01    2.457441e+03
  2.065120e+01    2.487975e+03
  2.075515e+01    2.469577e+03
  2.085911e+01    2.457095e+03
  2.096307e+01    2.418441e+03
  2.106703e+01    2.396523e+03
  2.117098e+01    2.390709e+03
  2.127494e+01    2.372754e+03
  2.137890e+01    2.365824e+03
  2.148286e+01    2.360117e+03
  2.158681e+01    2.357970e+03
  2.169077e+01    2.337336e+03
  2.179473e+01    2.308667e+03
  2.189869e+01    2.303893e+03
  2.200264e+01    2.318785e+03
  2.210660e+01    2.323723e+03
  2.221056e+01    2.316081e+03
  2.231452e+01    2.331040e+03
  2.241847e+01    2.316203e+03
  2.252243e+01    2.329483e+03
  2.262639e+01    2.336258e+03
  2.273035e+01    2.330550e+03
  2.283430e+01    2.306739e+03
  2.293826e+01    2.280865e+03
  2.304222e+01    2.271219e+03
  2.314618e+01    2.263042e+03
  2.325013e+01    2.263620e+03
  2.335409e+01    2.277201e+03
  2.345805e+01    2.290542e+03
  2.356201e+01    2.286165e+03
  2.366596e+01    2.270791e+03
  2.376992e+01    2.265812e+03
  2.387388e+01    2.272488e+03
  2.397784e+01    2.271231e+03
  2.408179e+01    2.265044e+03
  2.418575e+01    2.248376e+03
  2.428971e+01    2.238405e+03
  2.439367e+01    2.215793e+03
  2.449762e+01    2.201490e+03
  2.460158e+01    2.189296e+03
  2.470554e+01    2.181599e+03
  2.480949e+01    2.173299e+03
  2.491345e+01    2.169475e+03
  2.501741e+01    2.165422e+03
  2.512137e+01    2.163791e+03
  2.522532e+01    2.125435e+03
  2.532928e+01    2.099817e+03
  2.543324e+01    2.084560e+03
  2.553720e+01    2.068953e+03
  2.564115e+01    2.067977e+03
  2.574511e+01    2.094817e+03
  2.584907e+01    2.083650e+03
  2.595303e+01    2.083612e+03
  2.605698e+01    2.071109e+03
  2.616094e+01    2.054197e+03
  2.626490e+01    2.037596e+03
  2.636886e+01    2.032339e+03
  2.647281e+01    2.027768e+03
  2.657677e+01    2.025136e+03
  2.668073e+01    2.026297e+03
  2.678469e+01    2.019014e+03
  2.688864e+01    2.007935e+03
  2.699260e+01    2.002042e+03
  2.709656e+01    2.001569e+03
  2.720052e+01    1.995127e+03
  2.730447e+01    1.993049e+03
  2.740843e+01    2.003319e+03
  2.751239e+01    1.991698e+03
  2.761635e+01    1.982326e+03
  2.772030e+01    1.970842e+03
  2.782426e+01    1.960302e+03
  2.792822e+01    1.954266e+03
  2.803218e+01    1.950529e+03
  2.813613e+01    1.940984e+03
  2.824009e+01    1.944067e+03
  2.834405e+01    1.949012e+03
  2.844801e+01    1.940960e+03
  2.855196e+01    1.929771e+03
  2.865592e+01    1.923080e+03
  2.875988e+01    1.919823e+03
  2.886383e+01    1.915226e+03
  2.896779e+01    1.919294e+03
  2.907175e+01    1.937041e+03
  2.917571e+01    1.940027e+03
  2.927966e+01    1.925108e+03
  2.938362e+01    1.912350e+03
  2.948758e+01    1.900014e+03
  2.959154e+01    1.895021e+03
  2.969549e+01    1.897713e+03
  2.979945e+01    1.898662e+03
  2.990341e+01    1.891646e+03
  3.000737e+01    1.884155e+03
  3.011132e+01    1.878929e+03
  3.021528e+01    1.873216e+03
  3.031924e+01    1.872391e+03
  3.042320e+01    1.865589e+03
  3.052715e+01    1.858336e+03
  3.063111e+01    1.844386e+03
  3.073507e+01    1.834158e+03
  3.083903e+01    1.808081e+03
  3.094298e+01    1.796574e+03
  3.104694e+01    1.790305e+03
  3.115090e+01    1.811130e+03
  3.125486e+01    1.812803e+03
  3.135881e+01    1.810993e+03
  3.146277e+01    1.809462e+03
  3.156673e+01    1.806237e+03
  3.167069e+01    1.806625e+03
  3.177464e+01    1.804145e+03
  3.187860e+01    1.796935e+03
  3.198256e+01    1.792543e+03
  3.208652e+01    1.787830e+03
  3.219047e+01    1.796306e+03
  3.229443e+01    1.791911e+03
  3.239839e+01    1.784933e+03
  3.250235e+01    1.780775e+03
  3.260630e+01    1.776234e+03
  3.271026e+01    1.772084e+03
  3.281422e+01    1.769168e+03
  3.291817e+01    1.762088e+03
  3.302213e+01    1.758879e+03
  3.312609e+01    1.753114e+03
  3.323005e+01    1.748237e+03
  3.333400e+01    1.731136e+03
  3.343796e+01    1.732116e+03
  3.354192e+01    1.729336e+03
  3.364588e+01    1.744647e+03
  3.374983e+01    1.726696e+03
  3.385379e+01    1.725535e+03
  3.395775e+01    1.713695e+03
  3.406171e+01    1.715472e+03
  3.416566e+01    1.707237e+03
  3.426962e+01    1.704319e+03
  3.437358e+01    1.702313e+03
  3.447754e+01    1.693687e+03
  3.458149e+01    1.691958e+03
  3.468545e+01    1.687972e+03
  3.478941e+01    1.678541e+03
  3.489337e+01    1.679176e+03
  3.499732e+01    1.673592e+03
  3.510128e+01    1.685504e+03
  3.520524e+01    1.669499e+03
  3.530920e+01    1.668597e+03
  3.541315e+01    1.666559e+03
  3.551711e+01    1.658399e+03
  3.562107e+01    1.639228e+03
  3.572503e+01    1.621398e+03
  3.582898e+01    1.614464e+03
  3.593294e+01    1.621686e+03
  3.603690e+01    1.634354e+03
  3.614086e+01    1.636678e+03
  3.624481e+01    1.637629e+03
  3.634877e+01    1.636417e+03
  3.645273e+01    1.649135e+03
  3.655669e+01    1.636872e+03
  3.666064e+01    1.630663e+03
  3.676460e+01    1.623375e+03
  3.686856e+01    1.618846e+03
  3.697252e+01    1.615519e+03
  3.707647e+01    1.613023e+03
  3.718043e+01    1.611341e+03
  3.728439e+01    1.607505e+03
  3.738834e+01    1.605677e+03
  3.749230e+01    1.605134e+03
  3.759626e+01    1.601649e+03
  3.770022e+01    1.601836e+03
  3.780417e+01    1.606068e+03
  3.790813e+01    1.593508e+03
  3.801209e+01    1.577816e+03
  3.811605e+01    1.586204e+03
  3.822000e+01    1.583341e+03
  3.832396e+01    1.579315e+03
  3.842792e+01    1.577375e+03
  3.853188e+01    1.576100e+03
  3.863583e+01    1.571195e+03
  3.873979e+01    1.567789e+03
  3.884375e+01    1.563998e+03
  3.894771e+01    1.560214e+03
  3.905166e+01    1.575980e+03
  3.915562e+01    1.559022e+03
  3.925958e+01    1.550417e+03
  3.936354e+01    1.547096e+03
  3.946749e+01    1.543294e+03
  3.957145e+01    1.545114e+03
  3.967541e+01    1.540654e+03
  3.977937e+01    1.536353e+03
  3.988332e+01    1.527532e+03
  3.998728e+01    1.499782e+03
  4.009124e+01    1.481495e+03
  4.019520e+01    1.477874e+03
  4.029915e+01    1.506278e+03
  4.040311e+01    1.527265e+03
  4.050707e+01    1.531611e+03
  4.061103e+01    1.536782e+03
  4.071498e+01    1.538187e+03
  4.081894e+01    1.544321e+03
  4.092290e+01    1.544502e+03
  4.102686e+01    1.546699e+03
  4.113081e+01    1.543608e+03
  4.123477e+01    1.543457e+03
  4.133873e+01    1.541930e+03
  4.144268e+01    1.542464e+03
  4.154664e+01    1.543539e+03
  4.165060e+01    1.540945e+03
  4.175456e+01    1.541715e+03
  4.185851e+01    1.543725e+03
  4.196247e+01    1.542572e+03
  4.206643e+01    1.531952e+03
  4.217039e+01    1.539974e+03
  4.227434e+01    1.541286e+03
  4.237830e+01    1.540182e+03
  4.248226e+01    1.537900e+03
  4.258622e+01    1.535823e+03
  4.269017e+01    1.534720e+03
  4.279413e+01    1.532261e+03
  4.289809e+01    1.530283e+03
  4.300205e+01    1.529526e+03
  4.310600e+01    1.528444e+03
  4.320996e+01    1.527888e+03
  4.331392e+01    1.528685e+03
  4.341788e+01    1.525587e+03
  4.352183e+01    1.523978e+03
  4.362579e+01    1.523430e+03
  4.372975e+01    1.518701e+03
  4.383371e+01    1.499747e+03
  4.393766e+01    1.490642e+03
  4.404162e+01    1.481293e+03
  4.414558e+01    1.471338e+03
  4.424954e+01    1.464925e+03
  4.435349e+01    1.459859e+03
  4.445745e+01    1.453925e+03
  4.456141e+01    1.451626e+03
  4.466537e+01    1.449526e+03
  4.476932e+01    1.446656e+03
  4.487328e+01    1.444339e+03
  4.497724e+01    1.441255e+03
  4.508120e+01    1.434058e+03
  4.518515e+01    1.428391e+03
  4.528911e+01    1.427718e+03
  4.539307e+01    1.423288e+03
  4.549702e+01    1.419248e+03
  4.560098e+01    1.419323e+03
  4.570494e+01    1.413160e+03
  4.580890e+01    1.409605e+03
  4.591285e+01    1.402672e+03
  4.601681e+01    1.397000e+03
  4.612077e+01    1.393142e+03
  4.622473e+01    1.388490e+03
  4.632868e+01    1.383004e+03
  4.643264e+01    1.378249e+03
  4.653660e+01    1.374628e+03
  4.664056e+01    1.371722e+03
  4.674451e+01    1.372407e+03
  4.684847e+01    1.369525e+03
  4.695243e+01    1.365890e+03
  4.705639e+01    1.363372e+03
  4.716034e+01    1.357799e+03
  4.726430e+01    1.355083e+03
  4.736826e+01    1.353335e+03
  4.747222e+01    1.351996e+03
  4.757617e+01    1.348205e+03
  4.768013e+01    1.347962e+03
  4.778409e+01    1.343404e+03
  4.788805e+01    1.344315e+03
  4.799200e+01    1.340590e+03
  4.809596e+01    1.341346e+03
  4.819992e+01    1.332583e+03
  4.830388e+01    1.328787e+03
  4.840783e+01    1.323151e+03
  4.851179e+01    1.320657e+03
  4.861575e+01    1.316346e+03
  4.871971e+01    1.310941e+03
  4.882366e+01    1.312392e+03
  4.892762e+01    1.304035e+03
  4.903158e+01    1.299818e+03
  4.913554e+01    1.298769e+03
  4.923949e+01    1.296483e+03
  4.934345e+01    1.291237e+03
  4.944741e+01    1.289831e+03
  4.955136e+01    1.288795e+03
  4.965532e+01    1.284171e+03
  4.975928e+01    1.283410e+03
  4.986324e+01    1.274187e+03
  4.996719e+01    1.269267e+03
  5.007115e+01    1.260531e+03
  5.017511e+01    1.256243e+03
  5.027907e+01    1.246304e+03
  5.038302e+01    1.243677e+03
  5.048698e+01    1.233558e+03
  5.059094e+01    1.230076e+03
  5.069490e+01    1.224928e+03
  5.079885e+01    1.226005e+03
  5.090281e+01    1.219450e+03
  5.100677e+01    1.222492e+03
  5.111073e+01    1.221253e+03
  5.121468e+01    1.221424e+03
  5.131864e+01    1.213096e+03
  5.142260e+01    1.209520e+03
  5.152656e+01    1.203872e+03
  5.163051e+01    1.202696e+03
  5.173447e+01    1.190382e+03
  5.183843e+01    1.187943e+03
  5.194239e+01    1.164835e+03
