# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00201.dat
#        q_A^-1             I 
  3.483473e-02             nan
  8.795289e-02             nan
  1.410711e-01             nan
  1.941892e-01             nan
  2.473074e-01             nan
  3.004255e-01             nan
  3.535437e-01             nan
  4.066619e-01    1.121056e+04
  4.597800e-01    1.029735e+04
  5.128982e-01    8.793848e+03
  5.660163e-01    8.047593e+03
  6.191345e-01    7.769824e+03
  6.722527e-01    7.694459e+03
  7.253708e-01    7.750520e+03
  7.784890e-01    7.802569e+03
  8.316071e-01    7.961669e+03
  8.847253e-01    8.089867e+03
  9.378435e-01    8.268105e+03
  9.909616e-01    8.488039e+03
  1.044080e+00    8.809755e+03
  1.097198e+00    9.247076e+03
  1.150316e+00    9.841027e+03
  1.203434e+00    1.054284e+04
  1.256552e+00    1.143669e+04
  1.309671e+00    1.259173e+04
  1.362789e+00    1.367267e+04
  1.415907e+00    1.411484e+04
  1.469025e+00    1.421757e+04
  1.522143e+00    1.409464e+04
  1.575261e+00    1.350774e+04
  1.628380e+00    1.278207e+04
  1.681498e+00    1.186522e+04
  1.734616e+00    1.091255e+04
  1.787734e+00    1.009102e+04
  1.840852e+00    9.379891e+03
  1.893970e+00    8.795308e+03
  1.947089e+00    8.391104e+03
  2.000207e+00    8.082396e+03
  2.053325e+00    7.982130e+03
  2.106443e+00    8.457983e+03
  2.159561e+00    9.584255e+03
  2.212679e+00    9.844034e+03
  2.265797e+00    9.252505e+03
  2.318916e+00    8.482682e+03
  2.372034e+00    7.774675e+03
  2.425152e+00    7.996713e+03
  2.478270e+00    9.451999e+03
  2.531388e+00    1.298943e+04
  2.584506e+00    1.405134e+04
  2.637625e+00    1.060084e+04
  2.690743e+00    8.383097e+03
  2.743861e+00    7.575222e+03
  2.796979e+00    6.334238e+03
  2.850097e+00    5.461778e+03
  2.903215e+00    5.155248e+03
  2.956334e+00    5.091806e+03
  3.009452e+00    5.436464e+03
  3.062570e+00    6.952375e+03
  3.115688e+00    9.213217e+03
  3.168806e+00    8.917268e+03
  3.221924e+00    7.186668e+03
  3.275043e+00    5.671317e+03
  3.328161e+00    4.834891e+03
  3.381279e+00    4.614293e+03
  3.434397e+00    4.624090e+03
  3.487515e+00    4.707951e+03
  3.540633e+00    4.626321e+03
  3.593751e+00    4.549714e+03
  3.646870e+00    4.609083e+03
  3.699988e+00    4.779903e+03
  3.753106e+00    5.110308e+03
  3.806224e+00    5.351347e+03
  3.859342e+00    5.341289e+03
  3.912460e+00    5.579678e+03
  3.965579e+00    6.457729e+03
  4.018697e+00    7.471540e+03
  4.071815e+00    7.409336e+03
  4.124933e+00    6.730108e+03
  4.178051e+00    6.296602e+03
  4.231169e+00    6.145137e+03
  4.284288e+00    6.531971e+03
  4.337406e+00    8.240886e+03
  4.390524e+00    1.047307e+04
  4.443642e+00    1.191968e+04
  4.496760e+00    1.206448e+04
  4.549878e+00    8.414896e+03
  4.602997e+00    5.844807e+03
  4.656115e+00    5.224006e+03
  4.709233e+00    5.024919e+03
  4.762351e+00    4.974045e+03
  4.815469e+00    5.036778e+03
  4.868587e+00    5.172165e+03
  4.921705e+00    5.243911e+03
  4.974824e+00    5.315296e+03
  5.027942e+00    5.476470e+03
  5.081060e+00    5.680387e+03
  5.134178e+00    5.471326e+03
  5.187296e+00    5.012082e+03
  5.240414e+00    4.629857e+03
  5.293533e+00    4.432015e+03
  5.346651e+00    4.350437e+03
  5.399769e+00    4.268032e+03
  5.452887e+00    4.232030e+03
  5.506005e+00    4.104848e+03
  5.559123e+00    3.759469e+03
  5.612242e+00    3.580936e+03
  5.665360e+00    3.543749e+03
  5.718478e+00    3.533902e+03
  5.771596e+00    3.602058e+03
  5.824714e+00    3.686794e+03
  5.877832e+00    3.865036e+03
  5.930951e+00    4.146385e+03
  5.984069e+00    4.160341e+03
  6.037187e+00    3.926348e+03
  6.090305e+00    3.749629e+03
  6.143423e+00    3.729827e+03
  6.196541e+00    3.879553e+03
  6.249660e+00    3.988833e+03
  6.302778e+00    3.854224e+03
  6.355896e+00    3.595657e+03
  6.409014e+00    3.499365e+03
  6.462132e+00    3.436390e+03
  6.515250e+00    3.396691e+03
  6.568368e+00    3.427833e+03
  6.621487e+00    3.497236e+03
  6.674605e+00    3.624789e+03
  6.727723e+00    3.678562e+03
  6.780841e+00    3.496538e+03
  6.833959e+00    3.305332e+03
  6.887077e+00    3.220891e+03
  6.940196e+00    3.198160e+03
  6.993314e+00    3.219344e+03
  7.046432e+00    3.216155e+03
  7.099550e+00    3.149011e+03
  7.152668e+00    3.089354e+03
  7.205786e+00    3.045819e+03
  7.258905e+00    3.036045e+03
  7.312023e+00    3.104366e+03
  7.365141e+00    3.207723e+03
  7.418259e+00    3.249504e+03
  7.471377e+00    3.241643e+03
  7.524495e+00    3.320031e+03
  7.577614e+00    3.469485e+03
  7.630732e+00    3.489271e+03
  7.683850e+00    3.503150e+03
  7.736968e+00    3.572158e+03
  7.790086e+00    3.475594e+03
  7.843204e+00    3.311157e+03
  7.896322e+00    3.190754e+03
  7.949441e+00    3.160733e+03
  8.002559e+00    3.176151e+03
  8.055677e+00    3.130939e+03
  8.108795e+00    3.048179e+03
  8.161913e+00    3.000901e+03
  8.215031e+00    2.952567e+03
  8.268150e+00    2.908494e+03
  8.321268e+00    2.875539e+03
  8.374386e+00    2.854066e+03
  8.427504e+00    2.839044e+03
  8.480622e+00    2.827815e+03
  8.533740e+00    2.788267e+03
  8.586859e+00    2.819727e+03
  8.639977e+00    2.805223e+03
  8.693095e+00    2.797335e+03
  8.746213e+00    2.807532e+03
  8.799331e+00    2.791395e+03
  8.852449e+00    2.766763e+03
  8.905568e+00    2.768806e+03
  8.958686e+00    2.770170e+03
  9.011804e+00    2.765552e+03
  9.064922e+00    2.725498e+03
  9.118040e+00    2.699548e+03
  9.171158e+00    2.674026e+03
  9.224276e+00    2.629865e+03
  9.277395e+00    2.579948e+03
  9.330513e+00    2.550362e+03
  9.383631e+00    2.525329e+03
  9.436749e+00    2.515343e+03
  9.489867e+00    2.529227e+03
  9.542985e+00    2.540793e+03
  9.596104e+00    2.541678e+03
  9.649222e+00    2.552404e+03
  9.702340e+00    2.539590e+03
  9.755458e+00    2.523881e+03
  9.808576e+00    2.520515e+03
  9.861694e+00    2.514941e+03
  9.914813e+00    2.500617e+03
  9.967931e+00    2.477954e+03
  1.002105e+01    2.453477e+03
  1.007417e+01    2.436782e+03
  1.012729e+01    2.419923e+03
  1.018040e+01    2.398412e+03
  1.023352e+01    2.360716e+03
  1.028664e+01    2.322021e+03
  1.033976e+01    2.307294e+03
  1.039288e+01    2.328865e+03
  1.044599e+01    2.320688e+03
  1.049911e+01    2.323468e+03
  1.055223e+01    2.315433e+03
  1.060535e+01    2.316295e+03
  1.065847e+01    2.303139e+03
  1.071158e+01    2.293111e+03
  1.076470e+01    2.282781e+03
  1.081782e+01    2.280401e+03
  1.087094e+01    2.272597e+03
  1.092406e+01    2.285785e+03
  1.097718e+01    2.292254e+03
  1.103029e+01    2.293527e+03
  1.108341e+01    2.280296e+03
  1.113653e+01    2.258495e+03
  1.118965e+01    2.238633e+03
  1.124277e+01    2.225099e+03
  1.129588e+01    2.219824e+03
  1.134900e+01    2.216067e+03
  1.140212e+01    2.225337e+03
  1.145524e+01    2.226501e+03
  1.150836e+01    2.236734e+03
  1.156148e+01    2.234312e+03
  1.161459e+01    2.231422e+03
  1.166771e+01    2.213688e+03
  1.172083e+01    2.213594e+03
  1.177395e+01    2.195430e+03
  1.182707e+01    2.186323e+03
  1.188018e+01    2.191009e+03
  1.193330e+01    2.173967e+03
  1.198642e+01    2.155272e+03
  1.203954e+01    2.136445e+03
  1.209266e+01    2.131700e+03
  1.214578e+01    2.124363e+03
  1.219889e+01    2.134851e+03
  1.225201e+01    2.135412e+03
  1.230513e+01    2.126757e+03
  1.235825e+01    2.124249e+03
  1.241137e+01    2.108122e+03
  1.246448e+01    2.104613e+03
  1.251760e+01    2.101496e+03
  1.257072e+01    2.096075e+03
  1.262384e+01    2.104129e+03
  1.267696e+01    2.090823e+03
  1.273008e+01    2.075150e+03
  1.278319e+01    2.064721e+03
  1.283631e+01    2.052946e+03
  1.288943e+01    2.046128e+03
  1.294255e+01    2.036810e+03
  1.299567e+01    2.033879e+03
  1.304878e+01    2.028119e+03
  1.310190e+01    2.024517e+03
  1.315502e+01    2.022609e+03
  1.320814e+01    1.998313e+03
  1.326126e+01    1.975568e+03
  1.331437e+01    1.968305e+03
  1.336749e+01    1.961198e+03
  1.342061e+01    1.950953e+03
  1.347373e+01    1.969575e+03
  1.352685e+01    1.968118e+03
  1.357997e+01    1.955236e+03
  1.363308e+01    1.944113e+03
  1.368620e+01    1.939382e+03
  1.373932e+01    1.933407e+03
  1.379244e+01    1.927687e+03
  1.384556e+01    1.920474e+03
  1.389867e+01    1.908982e+03
  1.395179e+01    1.900499e+03
  1.400491e+01    1.899379e+03
  1.405803e+01    1.896407e+03
  1.411115e+01    1.888987e+03
  1.416427e+01    1.879405e+03
  1.421738e+01    1.875070e+03
  1.427050e+01    1.865638e+03
  1.432362e+01    1.867219e+03
  1.437674e+01    1.863598e+03
  1.442986e+01    1.854891e+03
  1.448297e+01    1.847633e+03
  1.453609e+01    1.840730e+03
  1.458921e+01    1.829440e+03
  1.464233e+01    1.825473e+03
  1.469545e+01    1.819650e+03
  1.474857e+01    1.801264e+03
  1.480168e+01    1.812567e+03
  1.485480e+01    1.807355e+03
  1.490792e+01    1.803263e+03
  1.496104e+01    1.795649e+03
  1.501416e+01    1.793305e+03
  1.506727e+01    1.788468e+03
  1.512039e+01    1.787218e+03
  1.517351e+01    1.797981e+03
  1.522663e+01    1.811340e+03
  1.527975e+01    1.808505e+03
  1.533286e+01    1.794528e+03
  1.538598e+01    1.784986e+03
  1.543910e+01    1.776355e+03
  1.549222e+01    1.772452e+03
  1.554534e+01    1.771533e+03
  1.559846e+01    1.770369e+03
  1.565157e+01    1.763083e+03
  1.570469e+01    1.757506e+03
  1.575781e+01    1.753916e+03
  1.581093e+01    1.750298e+03
  1.586405e+01    1.747365e+03
  1.591716e+01    1.743109e+03
  1.597028e+01    1.736023e+03
  1.602340e+01    1.721302e+03
  1.607652e+01    1.710107e+03
  1.612964e+01    1.687546e+03
  1.618276e+01    1.675033e+03
  1.623587e+01    1.677624e+03
  1.628899e+01    1.691134e+03
  1.634211e+01    1.689716e+03
  1.639523e+01    1.686346e+03
  1.644835e+01    1.687912e+03
  1.650146e+01    1.682426e+03
  1.655458e+01    1.680172e+03
  1.660770e+01    1.676076e+03
  1.666082e+01    1.669975e+03
  1.671394e+01    1.670027e+03
  1.676706e+01    1.665004e+03
  1.682017e+01    1.678227e+03
  1.687329e+01    1.667910e+03
  1.692641e+01    1.661695e+03
  1.697953e+01    1.655668e+03
  1.703265e+01    1.651563e+03
  1.708576e+01    1.650107e+03
  1.713888e+01    1.643027e+03
  1.719200e+01    1.641405e+03
  1.724512e+01    1.634175e+03
  1.729824e+01    1.634503e+03
  1.735136e+01    1.627031e+03
  1.740447e+01    1.605337e+03
  1.745759e+01    1.613279e+03
  1.751071e+01    1.615448e+03
  1.756383e+01    1.625526e+03
  1.761695e+01    1.610263e+03
  1.767006e+01    1.608489e+03
  1.772318e+01    1.598899e+03
  1.777630e+01    1.597957e+03
  1.782942e+01    1.589094e+03
  1.788254e+01    1.584849e+03
  1.793565e+01    1.583301e+03
  1.798877e+01    1.580562e+03
  1.804189e+01    1.573868e+03
  1.809501e+01    1.568872e+03
  1.814813e+01    1.566339e+03
