# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00103.dat
#       2th_deg             I 
  1.285439e+01    3.568868e+03
  1.295835e+01    3.463711e+03
  1.306230e+01    3.367033e+03
  1.316626e+01    3.304085e+03
  1.327022e+01    3.346019e+03
  1.337418e+01    3.343163e+03
  1.347813e+01    3.235213e+03
  1.358209e+01    3.175963e+03
  1.368605e+01    3.122677e+03
  1.379001e+01    3.099324e+03
  1.389396e+01    3.140360e+03
  1.399792e+01    3.188840e+03
  1.410188e+01    3.245338e+03
  1.420584e+01    3.304687e+03
  1.430979e+01    3.376341e+03
  1.441375e+01    3.456527e+03
  1.451771e+01    3.526914e+03
  1.462167e+01    3.687530e+03
  1.472562e+01    3.714485e+03
  1.482958e+01    3.522217e+03
  1.493354e+01    3.299200e+03
  1.503750e+01    3.166655e+03
  1.514145e+01    3.128131e+03
  1.524541e+01    3.126065e+03
  1.534937e+01    3.116293e+03
  1.545333e+01    3.099494e+03
  1.555728e+01    3.044981e+03
  1.566124e+01    2.977313e+03
  1.576520e+01    2.931395e+03
  1.586916e+01    2.898962e+03
  1.597311e+01    2.881862e+03
  1.607707e+01    2.863411e+03
  1.618103e+01    2.805196e+03
  1.628498e+01    2.830427e+03
  1.638894e+01    2.834810e+03
  1.649290e+01    2.826120e+03
  1.659686e+01    2.825137e+03
  1.670081e+01    2.816386e+03
  1.680477e+01    2.813375e+03
  1.690873e+01    2.820948e+03
  1.701269e+01    2.835356e+03
  1.711664e+01    2.825541e+03
  1.722060e+01    2.754312e+03
  1.732456e+01    2.706473e+03
  1.742852e+01    2.682494e+03
  1.753247e+01    2.662913e+03
  1.763643e+01    2.631765e+03
  1.774039e+01    2.613236e+03
  1.784435e+01    2.597352e+03
  1.794830e+01    2.588097e+03
  1.805226e+01    2.590729e+03
  1.815622e+01    2.576161e+03
  1.826018e+01    2.569731e+03
  1.836413e+01    2.560898e+03
  1.846809e+01    2.568477e+03
  1.857205e+01    2.558466e+03
  1.867601e+01    2.557191e+03
  1.877996e+01    2.562045e+03
  1.888392e+01    2.556145e+03
  1.898788e+01    2.519096e+03
  1.909184e+01    2.481118e+03
  1.919579e+01    2.439849e+03
  1.929975e+01    2.435758e+03
  1.940371e+01    2.427426e+03
  1.950767e+01    2.400940e+03
  1.961162e+01    2.368086e+03
  1.971558e+01    2.383930e+03
  1.981954e+01    2.370637e+03
  1.992350e+01    2.369270e+03
  2.002745e+01    2.351917e+03
  2.013141e+01    2.348922e+03
  2.023537e+01    2.341400e+03
  2.033933e+01    2.335633e+03
  2.044328e+01    2.328993e+03
  2.054724e+01    2.325778e+03
  2.065120e+01    2.315081e+03
  2.075515e+01    2.315795e+03
  2.085911e+01    2.322397e+03
  2.096307e+01    2.321364e+03
  2.106703e+01    2.318488e+03
  2.117098e+01    2.306585e+03
  2.127494e+01    2.290572e+03
  2.137890e+01    2.278823e+03
  2.148286e+01    2.270515e+03
  2.158681e+01    2.258548e+03
  2.169077e+01    2.258083e+03
  2.179473e+01    2.253949e+03
  2.189869e+01    2.257752e+03
  2.200264e+01    2.262825e+03
  2.210660e+01    2.260533e+03
  2.221056e+01    2.259535e+03
  2.231452e+01    2.265726e+03
  2.241847e+01    2.244169e+03
  2.252243e+01    2.242503e+03
  2.262639e+01    2.231901e+03
  2.273035e+01    2.218331e+03
  2.283430e+01    2.197363e+03
  2.293826e+01    2.176840e+03
  2.304222e+01    2.168650e+03
  2.314618e+01    2.160935e+03
  2.325013e+01    2.163818e+03
  2.335409e+01    2.162740e+03
  2.345805e+01    2.156846e+03
  2.356201e+01    2.156936e+03
  2.366596e+01    2.149138e+03
  2.376992e+01    2.143657e+03
  2.387388e+01    2.133901e+03
  2.397784e+01    2.137697e+03
  2.408179e+01    2.137077e+03
  2.418575e+01    2.116946e+03
  2.428971e+01    2.106394e+03
  2.439367e+01    2.098296e+03
  2.449762e+01    2.090851e+03
  2.460158e+01    2.082080e+03
  2.470554e+01    2.071516e+03
  2.480949e+01    2.066972e+03
  2.491345e+01    2.064594e+03
  2.501741e+01    2.059221e+03
  2.512137e+01    2.051073e+03
  2.522532e+01    2.018253e+03
  2.532928e+01    2.005514e+03
  2.543324e+01    1.996101e+03
  2.553720e+01    1.988997e+03
  2.564115e+01    1.990142e+03
  2.574511e+01    2.018989e+03
  2.584907e+01    2.002746e+03
  2.595303e+01    1.993839e+03
  2.605698e+01    1.978843e+03
  2.616094e+01    1.969170e+03
  2.626490e+01    1.960973e+03
  2.636886e+01    1.958370e+03
  2.647281e+01    1.951706e+03
  2.657677e+01    1.943526e+03
  2.668073e+01    1.939119e+03
  2.678469e+01    1.935863e+03
  2.688864e+01    1.928139e+03
  2.699260e+01    1.919243e+03
  2.709656e+01    1.913821e+03
  2.720052e+01    1.907147e+03
  2.730447e+01    1.901886e+03
  2.740843e+01    1.909841e+03
  2.751239e+01    1.890204e+03
  2.761635e+01    1.883191e+03
  2.772030e+01    1.875981e+03
  2.782426e+01    1.866793e+03
  2.792822e+01    1.861664e+03
  2.803218e+01    1.856814e+03
  2.813613e+01    1.845237e+03
  2.824009e+01    1.840877e+03
  2.834405e+01    1.843878e+03
  2.844801e+01    1.839713e+03
  2.855196e+01    1.832625e+03
  2.865592e+01    1.827579e+03
  2.875988e+01    1.824749e+03
  2.886383e+01    1.820654e+03
  2.896779e+01    1.825897e+03
  2.907175e+01    1.844753e+03
  2.917571e+01    1.847377e+03
  2.927966e+01    1.830267e+03
  2.938362e+01    1.818969e+03
  2.948758e+01    1.811758e+03
  2.959154e+01    1.808098e+03
  2.969549e+01    1.805574e+03
  2.979945e+01    1.807973e+03
  2.990341e+01    1.799054e+03
  3.000737e+01    1.794914e+03
  3.011132e+01    1.788478e+03
  3.021528e+01    1.786714e+03
  3.031924e+01    1.785030e+03
  3.042320e+01    1.779625e+03
  3.052715e+01    1.773549e+03
  3.063111e+01    1.759521e+03
  3.073507e+01    1.751704e+03
  3.083903e+01    1.727333e+03
  3.094298e+01    1.713189e+03
  3.104694e+01    1.707675e+03
  3.115090e+01    1.725488e+03
  3.125486e+01    1.725927e+03
  3.135881e+01    1.722365e+03
  3.146277e+01    1.719430e+03
  3.156673e+01    1.715835e+03
  3.167069e+01    1.713168e+03
  3.177464e+01    1.711920e+03
  3.187860e+01    1.704836e+03
  3.198256e+01    1.700862e+03
  3.208652e+01    1.701499e+03
  3.219047e+01    1.710383e+03
  3.229443e+01    1.704746e+03
  3.239839e+01    1.698162e+03
  3.250235e+01    1.691758e+03
  3.260630e+01    1.689212e+03
  3.271026e+01    1.683380e+03
  3.281422e+01    1.682293e+03
  3.291817e+01    1.676461e+03
  3.302213e+01    1.672652e+03
  3.312609e+01    1.669521e+03
  3.323005e+01    1.664019e+03
  3.333400e+01    1.645876e+03
  3.343796e+01    1.647729e+03
  3.354192e+01    1.646232e+03
  3.364588e+01    1.662672e+03
  3.374983e+01    1.645703e+03
  3.385379e+01    1.643581e+03
  3.395775e+01    1.632797e+03
  3.406171e+01    1.633065e+03
  3.416566e+01    1.626074e+03
  3.426962e+01    1.621388e+03
  3.437358e+01    1.618594e+03
  3.447754e+01    1.612168e+03
  3.458149e+01    1.610214e+03
  3.468545e+01    1.607737e+03
  3.478941e+01    1.597562e+03
  3.489337e+01    1.598077e+03
  3.499732e+01    1.594094e+03
  3.510128e+01    1.603302e+03
  3.520524e+01    1.587348e+03
  3.530920e+01    1.586703e+03
  3.541315e+01    1.583883e+03
  3.551711e+01    1.574524e+03
  3.562107e+01    1.556244e+03
  3.572503e+01    1.539995e+03
  3.582898e+01    1.534005e+03
  3.593294e+01    1.541550e+03
  3.603690e+01    1.551227e+03
  3.614086e+01    1.553051e+03
  3.624481e+01    1.554092e+03
  3.634877e+01    1.553191e+03
  3.645273e+01    1.565879e+03
  3.655669e+01    1.553823e+03
  3.666064e+01    1.548469e+03
  3.676460e+01    1.543575e+03
  3.686856e+01    1.537228e+03
  3.697252e+01    1.536960e+03
  3.707647e+01    1.532331e+03
  3.718043e+01    1.532008e+03
  3.728439e+01    1.527535e+03
  3.738834e+01    1.524789e+03
  3.749230e+01    1.524684e+03
  3.759626e+01    1.521414e+03
  3.770022e+01    1.522028e+03
  3.780417e+01    1.527703e+03
  3.790813e+01    1.515207e+03
  3.801209e+01    1.499701e+03
  3.811605e+01    1.507779e+03
  3.822000e+01    1.503859e+03
  3.832396e+01    1.501287e+03
  3.842792e+01    1.500313e+03
  3.853188e+01    1.496540e+03
  3.863583e+01    1.493584e+03
  3.873979e+01    1.490881e+03
  3.884375e+01    1.487829e+03
  3.894771e+01    1.482839e+03
  3.905166e+01    1.496960e+03
  3.915562e+01    1.480641e+03
  3.925958e+01    1.474298e+03
  3.936354e+01    1.471278e+03
  3.946749e+01    1.466961e+03
  3.957145e+01    1.467273e+03
  3.967541e+01    1.463642e+03
  3.977937e+01    1.459656e+03
  3.988332e+01    1.452418e+03
  3.998728e+01    1.423750e+03
  4.009124e+01    1.407023e+03
  4.019520e+01    1.403307e+03
  4.029915e+01    1.431693e+03
  4.040311e+01    1.450763e+03
  4.050707e+01    1.454473e+03
  4.061103e+01    1.459078e+03
  4.071498e+01    1.463239e+03
  4.081894e+01    1.465117e+03
  4.092290e+01    1.465740e+03
  4.102686e+01    1.468267e+03
  4.113081e+01    1.465086e+03
  4.123477e+01    1.466721e+03
  4.133873e+01    1.464252e+03
  4.144268e+01    1.463870e+03
  4.154664e+01    1.466435e+03
  4.165060e+01    1.462231e+03
  4.175456e+01    1.463280e+03
  4.185851e+01    1.463147e+03
  4.196247e+01    1.462824e+03
  4.206643e+01    1.453315e+03
  4.217039e+01    1.462605e+03
  4.227434e+01    1.463448e+03
  4.237830e+01    1.462398e+03
  4.248226e+01    1.458896e+03
  4.258622e+01    1.457460e+03
  4.269017e+01    1.457947e+03
  4.279413e+01    1.455520e+03
  4.289809e+01    1.454072e+03
  4.300205e+01    1.453685e+03
  4.310600e+01    1.451526e+03
  4.320996e+01    1.451816e+03
  4.331392e+01    1.451057e+03
  4.341788e+01    1.447929e+03
  4.352183e+01    1.448280e+03
  4.362579e+01    1.448149e+03
  4.372975e+01    1.440048e+03
  4.383371e+01    1.423413e+03
  4.393766e+01    1.414037e+03
  4.404162e+01    1.404158e+03
  4.414558e+01    1.396699e+03
  4.424954e+01    1.388436e+03
  4.435349e+01    1.385372e+03
  4.445745e+01    1.380658e+03
  4.456141e+01    1.378286e+03
  4.466537e+01    1.376139e+03
  4.476932e+01    1.372748e+03
  4.487328e+01    1.372799e+03
  4.497724e+01    1.367578e+03
  4.508120e+01    1.360368e+03
  4.518515e+01    1.356454e+03
  4.528911e+01    1.354746e+03
  4.539307e+01    1.351173e+03
  4.549702e+01    1.347912e+03
  4.560098e+01    1.345445e+03
  4.570494e+01    1.340248e+03
  4.580890e+01    1.335116e+03
  4.591285e+01    1.330679e+03
  4.601681e+01    1.325628e+03
  4.612077e+01    1.319402e+03
  4.622473e+01    1.317672e+03
  4.632868e+01    1.310661e+03
  4.643264e+01    1.306558e+03
  4.653660e+01    1.303365e+03
  4.664056e+01    1.300784e+03
  4.674451e+01    1.300738e+03
  4.684847e+01    1.297268e+03
  4.695243e+01    1.294408e+03
  4.705639e+01    1.293885e+03
  4.716034e+01    1.291390e+03
  4.726430e+01    1.286448e+03
  4.736826e+01    1.282557e+03
  4.747222e+01    1.283891e+03
  4.757617e+01    1.280265e+03
  4.768013e+01    1.279290e+03
  4.778409e+01    1.277443e+03
  4.788805e+01    1.276706e+03
  4.799200e+01    1.272145e+03
  4.809596e+01    1.271203e+03
  4.819992e+01    1.266145e+03
  4.830388e+01    1.260110e+03
  4.840783e+01    1.257433e+03
  4.851179e+01    1.252418e+03
  4.861575e+01    1.246639e+03
  4.871971e+01    1.244803e+03
  4.882366e+01    1.240406e+03
  4.892762e+01    1.234626e+03
  4.903158e+01    1.230668e+03
  4.913554e+01    1.231783e+03
  4.923949e+01    1.232199e+03
  4.934345e+01    1.226176e+03
  4.944741e+01    1.222407e+03
  4.955136e+01    1.220728e+03
  4.965532e+01    1.217637e+03
  4.975928e+01    1.217739e+03
  4.986324e+01    1.209640e+03
  4.996719e+01    1.201758e+03
  5.007115e+01    1.199234e+03
  5.017511e+01    1.186893e+03
  5.027907e+01    1.182597e+03
  5.038302e+01    1.177707e+03
  5.048698e+01    1.169739e+03
  5.059094e+01    1.166141e+03
  5.069490e+01    1.164220e+03
  5.079885e+01    1.158960e+03
  5.090281e+01    1.158714e+03
  5.100677e+01    1.163285e+03
  5.111073e+01    1.157503e+03
  5.121468e+01    1.158278e+03
  5.131864e+01    1.151474e+03
  5.142260e+01    1.152430e+03
  5.152656e+01    1.141660e+03
  5.163051e+01    1.153357e+03
  5.173447e+01    1.130893e+03
  5.183843e+01    1.121473e+03
  5.194239e+01    1.099307e+03
