# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00165.dat
#        q_A^-1             I 
  3.483473e-02             nan
  8.795289e-02             nan
  1.410711e-01             nan
  1.941892e-01             nan
  2.473074e-01             nan
  3.004255e-01             nan
  3.535437e-01             nan
  4.066619e-01    1.177921e+04
  4.597800e-01    1.076961e+04
  5.128982e-01    9.128075e+03
  5.660163e-01    8.272937e+03
  6.191345e-01    7.943296e+03
  6.722527e-01    7.829265e+03
  7.253708e-01    7.861864e+03
  7.784890e-01    7.910849e+03
  8.316071e-01    8.052279e+03
  8.847253e-01    8.176675e+03
  9.378435e-01    8.343830e+03
  9.909616e-01    8.551628e+03
  1.044080e+00    8.874995e+03
  1.097198e+00    9.291456e+03
  1.150316e+00    9.902045e+03
  1.203434e+00    1.061901e+04
  1.256552e+00    1.151243e+04
  1.309671e+00    1.266874e+04
  1.362789e+00    1.374427e+04
  1.415907e+00    1.420933e+04
  1.469025e+00    1.430296e+04
  1.522143e+00    1.416236e+04
  1.575261e+00    1.359332e+04
  1.628380e+00    1.285594e+04
  1.681498e+00    1.193063e+04
  1.734616e+00    1.096984e+04
  1.787734e+00    1.014464e+04
  1.840852e+00    9.437018e+03
  1.893970e+00    8.857569e+03
  1.947089e+00    8.451457e+03
  2.000207e+00    8.145666e+03
  2.053325e+00    8.054259e+03
  2.106443e+00    8.480412e+03
  2.159561e+00    9.394296e+03
  2.212679e+00    9.667257e+03
  2.265797e+00    9.283562e+03
  2.318916e+00    8.570623e+03
  2.372034e+00    7.872408e+03
  2.425152e+00    8.122781e+03
  2.478270e+00    9.542547e+03
  2.531388e+00    1.256831e+04
  2.584506e+00    1.354847e+04
  2.637625e+00    1.065689e+04
  2.690743e+00    8.521917e+03
  2.743861e+00    7.670558e+03
  2.796979e+00    6.399838e+03
  2.850097e+00    5.507165e+03
  2.903215e+00    5.209188e+03
  2.956334e+00    5.150540e+03
  3.009452e+00    5.499883e+03
  3.062570e+00    6.945068e+03
  3.115688e+00    9.226301e+03
  3.168806e+00    9.028297e+03
  3.221924e+00    7.281824e+03
  3.275043e+00    5.738305e+03
  3.328161e+00    4.884314e+03
  3.381279e+00    4.649667e+03
  3.434397e+00    4.655306e+03
  3.487515e+00    4.738008e+03
  3.540633e+00    4.661358e+03
  3.593751e+00    4.579462e+03
  3.646870e+00    4.641087e+03
  3.699988e+00    4.806999e+03
  3.753106e+00    5.078195e+03
  3.806224e+00    5.305938e+03
  3.859342e+00    5.373349e+03
  3.912460e+00    5.629358e+03
  3.965579e+00    6.386594e+03
  4.018697e+00    7.247580e+03
  4.071815e+00    7.331826e+03
  4.124933e+00    6.798067e+03
  4.178051e+00    6.369841e+03
  4.231169e+00    6.214180e+03
  4.284288e+00    6.586406e+03
  4.337406e+00    8.106394e+03
  4.390524e+00    1.022583e+04
  4.443642e+00    1.195901e+04
  4.496760e+00    1.220170e+04
  4.549878e+00    8.527287e+03
  4.602997e+00    5.905125e+03
  4.656115e+00    5.260241e+03
  4.709233e+00    5.056765e+03
  4.762351e+00    5.004220e+03
  4.815469e+00    5.054395e+03
  4.868587e+00    5.168603e+03
  4.921705e+00    5.245179e+03
  4.974824e+00    5.336284e+03
  5.027942e+00    5.463832e+03
  5.081060e+00    5.632046e+03
  5.134178e+00    5.455284e+03
  5.187296e+00    5.043371e+03
  5.240414e+00    4.666667e+03
  5.293533e+00    4.462137e+03
  5.346651e+00    4.362283e+03
  5.399769e+00    4.288439e+03
  5.452887e+00    4.261003e+03
  5.506005e+00    4.133695e+03
  5.559123e+00    3.777895e+03
  5.612242e+00    3.602756e+03
  5.665360e+00    3.562332e+03
  5.718478e+00    3.545600e+03
  5.771596e+00    3.586822e+03
  5.824714e+00    3.674964e+03
  5.877832e+00    3.838633e+03
  5.930951e+00    4.077596e+03
  5.984069e+00    4.123250e+03
  6.037187e+00    3.947211e+03
  6.090305e+00    3.775805e+03
  6.143423e+00    3.731267e+03
  6.196541e+00    3.868012e+03
  6.249660e+00    3.995510e+03
  6.302778e+00    3.875784e+03
  6.355896e+00    3.614471e+03
  6.409014e+00    3.516150e+03
  6.462132e+00    3.452431e+03
  6.515250e+00    3.408198e+03
  6.568368e+00    3.431083e+03
  6.621487e+00    3.496852e+03
  6.674605e+00    3.595866e+03
  6.727723e+00    3.646896e+03
  6.780841e+00    3.504278e+03
  6.833959e+00    3.333098e+03
  6.887077e+00    3.237925e+03
  6.940196e+00    3.203922e+03
  6.993314e+00    3.237221e+03
  7.046432e+00    3.240714e+03
  7.099550e+00    3.168186e+03
  7.152668e+00    3.104341e+03
  7.205786e+00    3.058227e+03
  7.258905e+00    3.046068e+03
  7.312023e+00    3.101923e+03
  7.365141e+00    3.194751e+03
  7.418259e+00    3.243088e+03
  7.471377e+00    3.249311e+03
  7.524495e+00    3.311602e+03
  7.577614e+00    3.439785e+03
  7.630732e+00    3.486462e+03
  7.683850e+00    3.522493e+03
  7.736968e+00    3.593904e+03
  7.790086e+00    3.495047e+03
  7.843204e+00    3.321852e+03
  7.896322e+00    3.196061e+03
  7.949441e+00    3.151812e+03
  8.002559e+00    3.156469e+03
  8.055677e+00    3.123377e+03
  8.108795e+00    3.057017e+03
  8.161913e+00    3.012771e+03
  8.215031e+00    2.964443e+03
  8.268150e+00    2.919806e+03
  8.321268e+00    2.882605e+03
  8.374386e+00    2.860567e+03
  8.427504e+00    2.843778e+03
  8.480622e+00    2.831073e+03
  8.533740e+00    2.789817e+03
  8.586859e+00    2.821006e+03
  8.639977e+00    2.808738e+03
  8.693095e+00    2.799856e+03
  8.746213e+00    2.808001e+03
  8.799331e+00    2.793962e+03
  8.852449e+00    2.776433e+03
  8.905568e+00    2.779325e+03
  8.958686e+00    2.777777e+03
  9.011804e+00    2.772175e+03
  9.064922e+00    2.723579e+03
  9.118040e+00    2.693968e+03
  9.171158e+00    2.671009e+03
  9.224276e+00    2.635990e+03
  9.277395e+00    2.588008e+03
  9.330513e+00    2.559204e+03
  9.383631e+00    2.534458e+03
  9.436749e+00    2.523880e+03
  9.489867e+00    2.534936e+03
  9.542985e+00    2.542998e+03
  9.596104e+00    2.539782e+03
  9.649222e+00    2.547986e+03
  9.702340e+00    2.538367e+03
  9.755458e+00    2.528095e+03
  9.808576e+00    2.520554e+03
  9.861694e+00    2.521180e+03
  9.914813e+00    2.508008e+03
  9.967931e+00    2.486314e+03
  1.002105e+01    2.458749e+03
  1.007417e+01    2.434195e+03
  1.012729e+01    2.418158e+03
  1.018040e+01    2.399216e+03
  1.023352e+01    2.364496e+03
  1.028664e+01    2.331263e+03
  1.033976e+01    2.313451e+03
  1.039288e+01    2.336197e+03
  1.044599e+01    2.326533e+03
  1.049911e+01    2.326318e+03
  1.055223e+01    2.315830e+03
  1.060535e+01    2.317833e+03
  1.065847e+01    2.308066e+03
  1.071158e+01    2.299531e+03
  1.076470e+01    2.286344e+03
  1.081782e+01    2.288190e+03
  1.087094e+01    2.275546e+03
  1.092406e+01    2.288847e+03
  1.097718e+01    2.292017e+03
  1.103029e+01    2.291479e+03
  1.108341e+01    2.281450e+03
  1.113653e+01    2.264177e+03
  1.118965e+01    2.243125e+03
  1.124277e+01    2.231180e+03
  1.129588e+01    2.223180e+03
  1.134900e+01    2.217933e+03
  1.140212e+01    2.224479e+03
  1.145524e+01    2.227157e+03
  1.150836e+01    2.235683e+03
  1.156148e+01    2.232005e+03
  1.161459e+01    2.234540e+03
  1.166771e+01    2.217546e+03
  1.172083e+01    2.219488e+03
  1.177395e+01    2.203140e+03
  1.182707e+01    2.192575e+03
  1.188018e+01    2.193687e+03
  1.193330e+01    2.178947e+03
  1.198642e+01    2.160360e+03
  1.203954e+01    2.140292e+03
  1.209266e+01    2.137446e+03
  1.214578e+01    2.130045e+03
  1.219889e+01    2.136133e+03
  1.225201e+01    2.137000e+03
  1.230513e+01    2.130064e+03
  1.235825e+01    2.126126e+03
  1.241137e+01    2.111355e+03
  1.246448e+01    2.108699e+03
  1.251760e+01    2.103914e+03
  1.257072e+01    2.100403e+03
  1.262384e+01    2.105745e+03
  1.267696e+01    2.095279e+03
  1.273008e+01    2.076854e+03
  1.278319e+01    2.067560e+03
  1.283631e+01    2.058375e+03
  1.288943e+01    2.050859e+03
  1.294255e+01    2.038964e+03
  1.299567e+01    2.037629e+03
  1.304878e+01    2.030898e+03
  1.310190e+01    2.027775e+03
  1.315502e+01    2.024593e+03
  1.320814e+01    2.001111e+03
  1.326126e+01    1.978108e+03
  1.331437e+01    1.970925e+03
  1.336749e+01    1.963785e+03
  1.342061e+01    1.951168e+03
  1.347373e+01    1.972199e+03
  1.352685e+01    1.971887e+03
  1.357997e+01    1.959515e+03
  1.363308e+01    1.947202e+03
  1.368620e+01    1.942135e+03
  1.373932e+01    1.935783e+03
  1.379244e+01    1.928692e+03
  1.384556e+01    1.922464e+03
  1.389867e+01    1.913142e+03
  1.395179e+01    1.905034e+03
  1.400491e+01    1.902744e+03
  1.405803e+01    1.897939e+03
  1.411115e+01    1.891728e+03
  1.416427e+01    1.880585e+03
  1.421738e+01    1.878118e+03
  1.427050e+01    1.868448e+03
  1.432362e+01    1.868681e+03
  1.437674e+01    1.868159e+03
  1.442986e+01    1.856635e+03
  1.448297e+01    1.850900e+03
  1.453609e+01    1.844500e+03
  1.458921e+01    1.833203e+03
  1.464233e+01    1.829241e+03
  1.469545e+01    1.822962e+03
  1.474857e+01    1.804286e+03
  1.480168e+01    1.813963e+03
  1.485480e+01    1.811599e+03
  1.490792e+01    1.806313e+03
  1.496104e+01    1.797533e+03
  1.501416e+01    1.796952e+03
  1.506727e+01    1.793390e+03
  1.512039e+01    1.789286e+03
  1.517351e+01    1.803179e+03
  1.522663e+01    1.815427e+03
  1.527975e+01    1.813355e+03
  1.533286e+01    1.797739e+03
  1.538598e+01    1.786988e+03
  1.543910e+01    1.780202e+03
  1.549222e+01    1.776253e+03
  1.554534e+01    1.774853e+03
  1.559846e+01    1.771098e+03
  1.565157e+01    1.766068e+03
  1.570469e+01    1.761309e+03
  1.575781e+01    1.758220e+03
  1.581093e+01    1.754896e+03
  1.586405e+01    1.751686e+03
  1.591716e+01    1.746825e+03
  1.597028e+01    1.740873e+03
  1.602340e+01    1.723509e+03
  1.607652e+01    1.712910e+03
  1.612964e+01    1.690669e+03
  1.618276e+01    1.679352e+03
  1.623587e+01    1.680734e+03
  1.628899e+01    1.695830e+03
  1.634211e+01    1.694693e+03
  1.639523e+01    1.689472e+03
  1.644835e+01    1.691017e+03
  1.650146e+01    1.685058e+03
  1.655458e+01    1.684043e+03
  1.660770e+01    1.679443e+03
  1.666082e+01    1.675377e+03
  1.671394e+01    1.674242e+03
  1.676706e+01    1.668372e+03
  1.682017e+01    1.681395e+03
  1.687329e+01    1.670558e+03
  1.692641e+01    1.665407e+03
  1.697953e+01    1.659638e+03
  1.703265e+01    1.656782e+03
  1.708576e+01    1.654846e+03
  1.713888e+01    1.645912e+03
  1.719200e+01    1.645552e+03
  1.724512e+01    1.638858e+03
  1.729824e+01    1.639610e+03
  1.735136e+01    1.631410e+03
  1.740447e+01    1.609255e+03
  1.745759e+01    1.618398e+03
  1.751071e+01    1.619453e+03
  1.756383e+01    1.630916e+03
  1.761695e+01    1.614075e+03
  1.767006e+01    1.612876e+03
  1.772318e+01    1.603178e+03
  1.777630e+01    1.601771e+03
  1.782942e+01    1.594306e+03
  1.788254e+01    1.590709e+03
  1.793565e+01    1.586281e+03
  1.798877e+01    1.583679e+03
  1.804189e+01    1.577321e+03
  1.809501e+01    1.573135e+03
  1.814813e+01    1.571131e+03
