# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00101.dat
#       2th_deg             I 
  1.285439e+01    3.585318e+03
  1.295835e+01    3.479210e+03
  1.306230e+01    3.384396e+03
  1.316626e+01    3.322742e+03
  1.327022e+01    3.362407e+03
  1.337418e+01    3.361107e+03
  1.347813e+01    3.252535e+03
  1.358209e+01    3.192493e+03
  1.368605e+01    3.139887e+03
  1.379001e+01    3.117247e+03
  1.389396e+01    3.154099e+03
  1.399792e+01    3.200972e+03
  1.410188e+01    3.258386e+03
  1.420584e+01    3.316827e+03
  1.430979e+01    3.390354e+03
  1.441375e+01    3.471076e+03
  1.451771e+01    3.541032e+03
  1.462167e+01    3.704623e+03
  1.472562e+01    3.737129e+03
  1.482958e+01    3.540490e+03
  1.493354e+01    3.315569e+03
  1.503750e+01    3.179313e+03
  1.514145e+01    3.144683e+03
  1.524541e+01    3.140052e+03
  1.534937e+01    3.131744e+03
  1.545333e+01    3.113663e+03
  1.555728e+01    3.059242e+03
  1.566124e+01    2.991384e+03
  1.576520e+01    2.946814e+03
  1.586916e+01    2.911896e+03
  1.597311e+01    2.897103e+03
  1.607707e+01    2.876222e+03
  1.618103e+01    2.818402e+03
  1.628498e+01    2.841108e+03
  1.638894e+01    2.846747e+03
  1.649290e+01    2.839322e+03
  1.659686e+01    2.839865e+03
  1.670081e+01    2.829979e+03
  1.680477e+01    2.825934e+03
  1.690873e+01    2.835206e+03
  1.701269e+01    2.850705e+03
  1.711664e+01    2.838665e+03
  1.722060e+01    2.765351e+03
  1.732456e+01    2.719050e+03
  1.742852e+01    2.694038e+03
  1.753247e+01    2.674288e+03
  1.763643e+01    2.643231e+03
  1.774039e+01    2.628808e+03
  1.784435e+01    2.610204e+03
  1.794830e+01    2.603229e+03
  1.805226e+01    2.603897e+03
  1.815622e+01    2.589472e+03
  1.826018e+01    2.584146e+03
  1.836413e+01    2.574102e+03
  1.846809e+01    2.581480e+03
  1.857205e+01    2.570425e+03
  1.867601e+01    2.570550e+03
  1.877996e+01    2.573618e+03
  1.888392e+01    2.571255e+03
  1.898788e+01    2.533644e+03
  1.909184e+01    2.493864e+03
  1.919579e+01    2.451192e+03
  1.929975e+01    2.447278e+03
  1.940371e+01    2.437846e+03
  1.950767e+01    2.412247e+03
  1.961162e+01    2.378883e+03
  1.971558e+01    2.393554e+03
  1.981954e+01    2.381594e+03
  1.992350e+01    2.382266e+03
  2.002745e+01    2.361965e+03
  2.013141e+01    2.360863e+03
  2.023537e+01    2.352776e+03
  2.033933e+01    2.347700e+03
  2.044328e+01    2.340117e+03
  2.054724e+01    2.336559e+03
  2.065120e+01    2.322445e+03
  2.075515e+01    2.325266e+03
  2.085911e+01    2.334530e+03
  2.096307e+01    2.329556e+03
  2.106703e+01    2.328870e+03
  2.117098e+01    2.316395e+03
  2.127494e+01    2.310106e+03
  2.137890e+01    2.289792e+03
  2.148286e+01    2.280785e+03
  2.158681e+01    2.268558e+03
  2.169077e+01    2.269801e+03
  2.179473e+01    2.265465e+03
  2.189869e+01    2.270247e+03
  2.200264e+01    2.272131e+03
  2.210660e+01    2.268897e+03
  2.221056e+01    2.270361e+03
  2.231452e+01    2.277050e+03
  2.241847e+01    2.254271e+03
  2.252243e+01    2.252728e+03
  2.262639e+01    2.242938e+03
  2.273035e+01    2.228239e+03
  2.283430e+01    2.207877e+03
  2.293826e+01    2.187012e+03
  2.304222e+01    2.178241e+03
  2.314618e+01    2.172149e+03
  2.325013e+01    2.173035e+03
  2.335409e+01    2.172853e+03
  2.345805e+01    2.168121e+03
  2.356201e+01    2.167874e+03
  2.366596e+01    2.159566e+03
  2.376992e+01    2.154880e+03
  2.387388e+01    2.145371e+03
  2.397784e+01    2.147313e+03
  2.408179e+01    2.148443e+03
  2.418575e+01    2.125987e+03
  2.428971e+01    2.116288e+03
  2.439367e+01    2.108755e+03
  2.449762e+01    2.101661e+03
  2.460158e+01    2.092609e+03
  2.470554e+01    2.080842e+03
  2.480949e+01    2.076319e+03
  2.491345e+01    2.074659e+03
  2.501741e+01    2.068863e+03
  2.512137e+01    2.062829e+03
  2.522532e+01    2.027445e+03
  2.532928e+01    2.015327e+03
  2.543324e+01    2.005793e+03
  2.553720e+01    1.999526e+03
  2.564115e+01    1.998074e+03
  2.574511e+01    2.028120e+03
  2.584907e+01    2.013213e+03
  2.595303e+01    2.005981e+03
  2.605698e+01    1.990439e+03
  2.616094e+01    1.980781e+03
  2.626490e+01    1.970861e+03
  2.636886e+01    1.968198e+03
  2.647281e+01    1.961321e+03
  2.657677e+01    1.952172e+03
  2.668073e+01    1.950461e+03
  2.678469e+01    1.943142e+03
  2.688864e+01    1.935569e+03
  2.699260e+01    1.926964e+03
  2.709656e+01    1.924130e+03
  2.720052e+01    1.915697e+03
  2.730447e+01    1.912339e+03
  2.740843e+01    1.918711e+03
  2.751239e+01    1.899629e+03
  2.761635e+01    1.892411e+03
  2.772030e+01    1.885515e+03
  2.782426e+01    1.876804e+03
  2.792822e+01    1.870981e+03
  2.803218e+01    1.864411e+03
  2.813613e+01    1.853140e+03
  2.824009e+01    1.849287e+03
  2.834405e+01    1.854374e+03
  2.844801e+01    1.846656e+03
  2.855196e+01    1.842457e+03
  2.865592e+01    1.837139e+03
  2.875988e+01    1.833788e+03
  2.886383e+01    1.829283e+03
  2.896779e+01    1.832903e+03
  2.907175e+01    1.852411e+03
  2.917571e+01    1.857103e+03
  2.927966e+01    1.840352e+03
  2.938362e+01    1.828869e+03
  2.948758e+01    1.822739e+03
  2.959154e+01    1.817517e+03
  2.969549e+01    1.814245e+03
  2.979945e+01    1.814073e+03
  2.990341e+01    1.807836e+03
  3.000737e+01    1.801981e+03
  3.011132e+01    1.798724e+03
  3.021528e+01    1.796128e+03
  3.031924e+01    1.792656e+03
  3.042320e+01    1.788329e+03
  3.052715e+01    1.782358e+03
  3.063111e+01    1.769100e+03
  3.073507e+01    1.759366e+03
  3.083903e+01    1.734469e+03
  3.094298e+01    1.721469e+03
  3.104694e+01    1.714740e+03
  3.115090e+01    1.733753e+03
  3.125486e+01    1.735213e+03
  3.135881e+01    1.729193e+03
  3.146277e+01    1.727784e+03
  3.156673e+01    1.724593e+03
  3.167069e+01    1.722695e+03
  3.177464e+01    1.718625e+03
  3.187860e+01    1.714008e+03
  3.198256e+01    1.710618e+03
  3.208652e+01    1.710216e+03
  3.219047e+01    1.718150e+03
  3.229443e+01    1.712722e+03
  3.239839e+01    1.705453e+03
  3.250235e+01    1.701315e+03
  3.260630e+01    1.697203e+03
  3.271026e+01    1.692338e+03
  3.281422e+01    1.689295e+03
  3.291817e+01    1.683033e+03
  3.302213e+01    1.680638e+03
  3.312609e+01    1.677380e+03
  3.323005e+01    1.671202e+03
  3.333400e+01    1.654653e+03
  3.343796e+01    1.656502e+03
  3.354192e+01    1.654216e+03
  3.364588e+01    1.667990e+03
  3.374983e+01    1.653621e+03
  3.385379e+01    1.651056e+03
  3.395775e+01    1.639378e+03
  3.406171e+01    1.642728e+03
  3.416566e+01    1.633940e+03
  3.426962e+01    1.627920e+03
  3.437358e+01    1.626593e+03
  3.447754e+01    1.619966e+03
  3.458149e+01    1.618479e+03
  3.468545e+01    1.615309e+03
  3.478941e+01    1.605866e+03
  3.489337e+01    1.606411e+03
  3.499732e+01    1.601120e+03
  3.510128e+01    1.610472e+03
  3.520524e+01    1.595092e+03
  3.530920e+01    1.594688e+03
  3.541315e+01    1.590987e+03
  3.551711e+01    1.582134e+03
  3.562107e+01    1.563746e+03
  3.572503e+01    1.547840e+03
  3.582898e+01    1.542687e+03
  3.593294e+01    1.549625e+03
  3.603690e+01    1.559219e+03
  3.614086e+01    1.560323e+03
  3.624481e+01    1.561490e+03
  3.634877e+01    1.561175e+03
  3.645273e+01    1.573906e+03
  3.655669e+01    1.560768e+03
  3.666064e+01    1.555447e+03
  3.676460e+01    1.549802e+03
  3.686856e+01    1.546246e+03
  3.697252e+01    1.544220e+03
  3.707647e+01    1.540839e+03
  3.718043e+01    1.537756e+03
  3.728439e+01    1.535064e+03
  3.738834e+01    1.532960e+03
  3.749230e+01    1.531467e+03
  3.759626e+01    1.528831e+03
  3.770022e+01    1.530340e+03
  3.780417e+01    1.533940e+03
  3.790813e+01    1.521989e+03
  3.801209e+01    1.507993e+03
  3.811605e+01    1.514684e+03
  3.822000e+01    1.512314e+03
  3.832396e+01    1.509257e+03
  3.842792e+01    1.507768e+03
  3.853188e+01    1.504865e+03
  3.863583e+01    1.501657e+03
  3.873979e+01    1.497736e+03
  3.884375e+01    1.494486e+03
  3.894771e+01    1.490819e+03
  3.905166e+01    1.505055e+03
  3.915562e+01    1.487681e+03
  3.925958e+01    1.482139e+03
  3.936354e+01    1.477142e+03
  3.946749e+01    1.474156e+03
  3.957145e+01    1.474385e+03
  3.967541e+01    1.470362e+03
  3.977937e+01    1.467892e+03
  3.988332e+01    1.459980e+03
  3.998728e+01    1.430479e+03
  4.009124e+01    1.412720e+03
  4.019520e+01    1.411229e+03
  4.029915e+01    1.438510e+03
  4.040311e+01    1.457769e+03
  4.050707e+01    1.460884e+03
  4.061103e+01    1.466701e+03
  4.071498e+01    1.469360e+03
  4.081894e+01    1.472165e+03
  4.092290e+01    1.472613e+03
  4.102686e+01    1.475963e+03
  4.113081e+01    1.473815e+03
  4.123477e+01    1.473618e+03
  4.133873e+01    1.470600e+03
  4.144268e+01    1.470918e+03
  4.154664e+01    1.474203e+03
  4.165060e+01    1.470307e+03
  4.175456e+01    1.469888e+03
  4.185851e+01    1.469642e+03
  4.196247e+01    1.470137e+03
  4.206643e+01    1.458321e+03
  4.217039e+01    1.469061e+03
  4.227434e+01    1.470844e+03
  4.237830e+01    1.469530e+03
  4.248226e+01    1.464966e+03
  4.258622e+01    1.466144e+03
  4.269017e+01    1.464922e+03
  4.279413e+01    1.462466e+03
  4.289809e+01    1.460607e+03
  4.300205e+01    1.461038e+03
  4.310600e+01    1.457729e+03
  4.320996e+01    1.457804e+03
  4.331392e+01    1.458461e+03
  4.341788e+01    1.455113e+03
  4.352183e+01    1.455989e+03
  4.362579e+01    1.454399e+03
  4.372975e+01    1.448267e+03
  4.383371e+01    1.431092e+03
  4.393766e+01    1.419361e+03
  4.404162e+01    1.410858e+03
  4.414558e+01    1.403188e+03
  4.424954e+01    1.395369e+03
  4.435349e+01    1.392160e+03
  4.445745e+01    1.387294e+03
  4.456141e+01    1.383628e+03
  4.466537e+01    1.384055e+03
  4.476932e+01    1.379284e+03
  4.487328e+01    1.378683e+03
  4.497724e+01    1.372774e+03
  4.508120e+01    1.368914e+03
  4.518515e+01    1.362802e+03
  4.528911e+01    1.360986e+03
  4.539307e+01    1.358920e+03
  4.549702e+01    1.355598e+03
  4.560098e+01    1.350994e+03
  4.570494e+01    1.347849e+03
  4.580890e+01    1.345121e+03
  4.591285e+01    1.338055e+03
  4.601681e+01    1.332255e+03
  4.612077e+01    1.326262e+03
  4.622473e+01    1.322511e+03
  4.632868e+01    1.316735e+03
  4.643264e+01    1.313429e+03
  4.653660e+01    1.308960e+03
  4.664056e+01    1.307600e+03
  4.674451e+01    1.306960e+03
  4.684847e+01    1.302721e+03
  4.695243e+01    1.301701e+03
  4.705639e+01    1.296030e+03
  4.716034e+01    1.296507e+03
  4.726430e+01    1.291419e+03
  4.736826e+01    1.289212e+03
  4.747222e+01    1.290024e+03
  4.757617e+01    1.285757e+03
  4.768013e+01    1.285732e+03
  4.778409e+01    1.283385e+03
  4.788805e+01    1.283738e+03
  4.799200e+01    1.280030e+03
  4.809596e+01    1.275896e+03
  4.819992e+01    1.272414e+03
  4.830388e+01    1.265613e+03
  4.840783e+01    1.261276e+03
  4.851179e+01    1.258298e+03
  4.861575e+01    1.256607e+03
  4.871971e+01    1.248633e+03
  4.882366e+01    1.246650e+03
  4.892762e+01    1.241553e+03
  4.903158e+01    1.238486e+03
  4.913554e+01    1.237851e+03
  4.923949e+01    1.234515e+03
  4.934345e+01    1.233741e+03
  4.944741e+01    1.228317e+03
  4.955136e+01    1.229619e+03
  4.965532e+01    1.220891e+03
  4.975928e+01    1.221336e+03
  4.986324e+01    1.213833e+03
  4.996719e+01    1.211207e+03
  5.007115e+01    1.203575e+03
  5.017511e+01    1.198686e+03
  5.027907e+01    1.188310e+03
  5.038302e+01    1.183394e+03
  5.048698e+01    1.176958e+03
  5.059094e+01    1.170432e+03
  5.069490e+01    1.169457e+03
  5.079885e+01    1.164695e+03
  5.090281e+01    1.165324e+03
  5.100677e+01    1.166677e+03
  5.111073e+01    1.165029e+03
  5.121468e+01    1.165360e+03
  5.131864e+01    1.159528e+03
  5.142260e+01    1.154300e+03
  5.152656e+01    1.149270e+03
  5.163051e+01    1.152303e+03
  5.173447e+01    1.139349e+03
  5.183843e+01    1.127331e+03
  5.194239e+01    1.108178e+03
