# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00204.dat
#        q_A^-1             I 
  3.483473e-02             nan
  8.795289e-02             nan
  1.410711e-01             nan
  1.941892e-01             nan
  2.473074e-01             nan
  3.004255e-01             nan
  3.535437e-01             nan
  4.066619e-01    1.121613e+04
  4.597800e-01    1.030855e+04
  5.128982e-01    8.803359e+03
  5.660163e-01    8.050193e+03
  6.191345e-01    7.775771e+03
  6.722527e-01    7.697853e+03
  7.253708e-01    7.750113e+03
  7.784890e-01    7.814013e+03
  8.316071e-01    7.973734e+03
  8.847253e-01    8.091765e+03
  9.378435e-01    8.290634e+03
  9.909616e-01    8.496670e+03
  1.044080e+00    8.824184e+03
  1.097198e+00    9.241964e+03
  1.150316e+00    9.847954e+03
  1.203434e+00    1.055635e+04
  1.256552e+00    1.143390e+04
  1.309671e+00    1.261498e+04
  1.362789e+00    1.367965e+04
  1.415907e+00    1.413119e+04
  1.469025e+00    1.423285e+04
  1.522143e+00    1.411271e+04
  1.575261e+00    1.353964e+04
  1.628380e+00    1.279574e+04
  1.681498e+00    1.187583e+04
  1.734616e+00    1.092290e+04
  1.787734e+00    1.010286e+04
  1.840852e+00    9.395685e+03
  1.893970e+00    8.802658e+03
  1.947089e+00    8.397775e+03
  2.000207e+00    8.089385e+03
  2.053325e+00    7.991625e+03
  2.106443e+00    8.465879e+03
  2.159561e+00    9.599488e+03
  2.212679e+00    9.870886e+03
  2.265797e+00    9.267237e+03
  2.318916e+00    8.483580e+03
  2.372034e+00    7.769762e+03
  2.425152e+00    8.011333e+03
  2.478270e+00    9.460628e+03
  2.531388e+00    1.301949e+04
  2.584506e+00    1.409816e+04
  2.637625e+00    1.062188e+04
  2.690743e+00    8.401892e+03
  2.743861e+00    7.578002e+03
  2.796979e+00    6.337043e+03
  2.850097e+00    5.466361e+03
  2.903215e+00    5.161926e+03
  2.956334e+00    5.093653e+03
  3.009452e+00    5.438000e+03
  3.062570e+00    6.955378e+03
  3.115688e+00    9.218257e+03
  3.168806e+00    8.925238e+03
  3.221924e+00    7.194625e+03
  3.275043e+00    5.681156e+03
  3.328161e+00    4.841215e+03
  3.381279e+00    4.617672e+03
  3.434397e+00    4.625371e+03
  3.487515e+00    4.711314e+03
  3.540633e+00    4.633193e+03
  3.593751e+00    4.556315e+03
  3.646870e+00    4.611378e+03
  3.699988e+00    4.782489e+03
  3.753106e+00    5.119201e+03
  3.806224e+00    5.361882e+03
  3.859342e+00    5.347311e+03
  3.912460e+00    5.579650e+03
  3.965579e+00    6.465543e+03
  4.018697e+00    7.481468e+03
  4.071815e+00    7.418489e+03
  4.124933e+00    6.740926e+03
  4.178051e+00    6.302876e+03
  4.231169e+00    6.150748e+03
  4.284288e+00    6.536578e+03
  4.337406e+00    8.253829e+03
  4.390524e+00    1.049337e+04
  4.443642e+00    1.192162e+04
  4.496760e+00    1.207752e+04
  4.549878e+00    8.429999e+03
  4.602997e+00    5.847208e+03
  4.656115e+00    5.227810e+03
  4.709233e+00    5.028174e+03
  4.762351e+00    4.980120e+03
  4.815469e+00    5.038505e+03
  4.868587e+00    5.177429e+03
  4.921705e+00    5.249146e+03
  4.974824e+00    5.319260e+03
  5.027942e+00    5.485896e+03
  5.081060e+00    5.693619e+03
  5.134178e+00    5.474823e+03
  5.187296e+00    5.014993e+03
  5.240414e+00    4.631850e+03
  5.293533e+00    4.431606e+03
  5.346651e+00    4.353013e+03
  5.399769e+00    4.269150e+03
  5.452887e+00    4.234370e+03
  5.506005e+00    4.110789e+03
  5.559123e+00    3.762123e+03
  5.612242e+00    3.586386e+03
  5.665360e+00    3.547677e+03
  5.718478e+00    3.539306e+03
  5.771596e+00    3.606473e+03
  5.824714e+00    3.691436e+03
  5.877832e+00    3.869298e+03
  5.930951e+00    4.154969e+03
  5.984069e+00    4.171447e+03
  6.037187e+00    3.932672e+03
  6.090305e+00    3.754129e+03
  6.143423e+00    3.731787e+03
  6.196541e+00    3.884946e+03
  6.249660e+00    3.993826e+03
  6.302778e+00    3.857513e+03
  6.355896e+00    3.598028e+03
  6.409014e+00    3.504231e+03
  6.462132e+00    3.438920e+03
  6.515250e+00    3.400444e+03
  6.568368e+00    3.430967e+03
  6.621487e+00    3.502218e+03
  6.674605e+00    3.628736e+03
  6.727723e+00    3.684018e+03
  6.780841e+00    3.506126e+03
  6.833959e+00    3.310690e+03
  6.887077e+00    3.223556e+03
  6.940196e+00    3.199012e+03
  6.993314e+00    3.223424e+03
  7.046432e+00    3.219744e+03
  7.099550e+00    3.154884e+03
  7.152668e+00    3.094927e+03
  7.205786e+00    3.053228e+03
  7.258905e+00    3.040324e+03
  7.312023e+00    3.107295e+03
  7.365141e+00    3.216038e+03
  7.418259e+00    3.254884e+03
  7.471377e+00    3.245606e+03
  7.524495e+00    3.322413e+03
  7.577614e+00    3.472602e+03
  7.630732e+00    3.493177e+03
  7.683850e+00    3.503663e+03
  7.736968e+00    3.573901e+03
  7.790086e+00    3.479098e+03
  7.843204e+00    3.311333e+03
  7.896322e+00    3.195105e+03
  7.949441e+00    3.162763e+03
  8.002559e+00    3.181055e+03
  8.055677e+00    3.135795e+03
  8.108795e+00    3.050920e+03
  8.161913e+00    3.000893e+03
  8.215031e+00    2.956065e+03
  8.268150e+00    2.914024e+03
  8.321268e+00    2.879653e+03
  8.374386e+00    2.856885e+03
  8.427504e+00    2.841412e+03
  8.480622e+00    2.830768e+03
  8.533740e+00    2.791161e+03
  8.586859e+00    2.824337e+03
  8.639977e+00    2.807441e+03
  8.693095e+00    2.798558e+03
  8.746213e+00    2.811475e+03
  8.799331e+00    2.795537e+03
  8.852449e+00    2.771162e+03
  8.905568e+00    2.771906e+03
  8.958686e+00    2.772793e+03
  9.011804e+00    2.770032e+03
  9.064922e+00    2.728759e+03
  9.118040e+00    2.703033e+03
  9.171158e+00    2.680716e+03
  9.224276e+00    2.633692e+03
  9.277395e+00    2.585229e+03
  9.330513e+00    2.554554e+03
  9.383631e+00    2.529288e+03
  9.436749e+00    2.518036e+03
  9.489867e+00    2.534391e+03
  9.542985e+00    2.544267e+03
  9.596104e+00    2.545693e+03
  9.649222e+00    2.556425e+03
  9.702340e+00    2.541991e+03
  9.755458e+00    2.528247e+03
  9.808576e+00    2.523373e+03
  9.861694e+00    2.519677e+03
  9.914813e+00    2.503410e+03
  9.967931e+00    2.481711e+03
  1.002105e+01    2.456548e+03
  1.007417e+01    2.439091e+03
  1.012729e+01    2.421617e+03
  1.018040e+01    2.401323e+03
  1.023352e+01    2.362162e+03
  1.028664e+01    2.325710e+03
  1.033976e+01    2.309781e+03
  1.039288e+01    2.332217e+03
  1.044599e+01    2.323250e+03
  1.049911e+01    2.326703e+03
  1.055223e+01    2.319229e+03
  1.060535e+01    2.319383e+03
  1.065847e+01    2.307122e+03
  1.071158e+01    2.297039e+03
  1.076470e+01    2.286660e+03
  1.081782e+01    2.283593e+03
  1.087094e+01    2.276342e+03
  1.092406e+01    2.288799e+03
  1.097718e+01    2.295657e+03
  1.103029e+01    2.295764e+03
  1.108341e+01    2.283246e+03
  1.113653e+01    2.260485e+03
  1.118965e+01    2.241094e+03
  1.124277e+01    2.227125e+03
  1.129588e+01    2.222445e+03
  1.134900e+01    2.218193e+03
  1.140212e+01    2.227710e+03
  1.145524e+01    2.229021e+03
  1.150836e+01    2.239561e+03
  1.156148e+01    2.236761e+03
  1.161459e+01    2.237266e+03
  1.166771e+01    2.216759e+03
  1.172083e+01    2.215017e+03
  1.177395e+01    2.197293e+03
  1.182707e+01    2.190053e+03
  1.188018e+01    2.194860e+03
  1.193330e+01    2.177449e+03
  1.198642e+01    2.158571e+03
  1.203954e+01    2.139437e+03
  1.209266e+01    2.133467e+03
  1.214578e+01    2.129117e+03
  1.219889e+01    2.134221e+03
  1.225201e+01    2.138727e+03
  1.230513e+01    2.130363e+03
  1.235825e+01    2.124765e+03
  1.241137e+01    2.110064e+03
  1.246448e+01    2.106903e+03
  1.251760e+01    2.102806e+03
  1.257072e+01    2.098568e+03
  1.262384e+01    2.105109e+03
  1.267696e+01    2.092521e+03
  1.273008e+01    2.076424e+03
  1.278319e+01    2.065538e+03
  1.283631e+01    2.054269e+03
  1.288943e+01    2.049575e+03
  1.294255e+01    2.038585e+03
  1.299567e+01    2.036120e+03
  1.304878e+01    2.030002e+03
  1.310190e+01    2.026933e+03
  1.315502e+01    2.024425e+03
  1.320814e+01    1.999982e+03
  1.326126e+01    1.978564e+03
  1.331437e+01    1.971524e+03
  1.336749e+01    1.966193e+03
  1.342061e+01    1.953160e+03
  1.347373e+01    1.970926e+03
  1.352685e+01    1.967445e+03
  1.357997e+01    1.956593e+03
  1.363308e+01    1.946371e+03
  1.368620e+01    1.942223e+03
  1.373932e+01    1.934897e+03
  1.379244e+01    1.927919e+03
  1.384556e+01    1.921286e+03
  1.389867e+01    1.911215e+03
  1.395179e+01    1.902920e+03
  1.400491e+01    1.901258e+03
  1.405803e+01    1.897598e+03
  1.411115e+01    1.891986e+03
  1.416427e+01    1.880220e+03
  1.421738e+01    1.876150e+03
  1.427050e+01    1.867865e+03
  1.432362e+01    1.869081e+03
  1.437674e+01    1.867194e+03
  1.442986e+01    1.855281e+03
  1.448297e+01    1.848602e+03
  1.453609e+01    1.842816e+03
  1.458921e+01    1.832894e+03
  1.464233e+01    1.828651e+03
  1.469545e+01    1.822673e+03
  1.474857e+01    1.803096e+03
  1.480168e+01    1.813673e+03
  1.485480e+01    1.809710e+03
  1.490792e+01    1.804706e+03
  1.496104e+01    1.795970e+03
  1.501416e+01    1.795814e+03
  1.506727e+01    1.791138e+03
  1.512039e+01    1.788782e+03
  1.517351e+01    1.800367e+03
  1.522663e+01    1.815095e+03
  1.527975e+01    1.811671e+03
  1.533286e+01    1.797238e+03
  1.538598e+01    1.789274e+03
  1.543910e+01    1.779719e+03
  1.549222e+01    1.774536e+03
  1.554534e+01    1.774037e+03
  1.559846e+01    1.771057e+03
  1.565157e+01    1.762839e+03
  1.570469e+01    1.758808e+03
  1.575781e+01    1.756734e+03
  1.581093e+01    1.753439e+03
  1.586405e+01    1.751086e+03
  1.591716e+01    1.744130e+03
  1.597028e+01    1.738477e+03
  1.602340e+01    1.722525e+03
  1.607652e+01    1.712600e+03
  1.612964e+01    1.688395e+03
  1.618276e+01    1.676762e+03
  1.623587e+01    1.678635e+03
  1.628899e+01    1.694822e+03
  1.634211e+01    1.693307e+03
  1.639523e+01    1.688084e+03
  1.644835e+01    1.689715e+03
  1.650146e+01    1.682712e+03
  1.655458e+01    1.683285e+03
  1.660770e+01    1.677820e+03
  1.666082e+01    1.673547e+03
  1.671394e+01    1.672929e+03
  1.676706e+01    1.667797e+03
  1.682017e+01    1.679314e+03
  1.687329e+01    1.668925e+03
  1.692641e+01    1.663028e+03
  1.697953e+01    1.658498e+03
  1.703265e+01    1.653615e+03
  1.708576e+01    1.652065e+03
  1.713888e+01    1.644129e+03
  1.719200e+01    1.643388e+03
  1.724512e+01    1.634816e+03
  1.729824e+01    1.635987e+03
  1.735136e+01    1.630147e+03
  1.740447e+01    1.606811e+03
  1.745759e+01    1.615339e+03
  1.751071e+01    1.617525e+03
  1.756383e+01    1.627751e+03
  1.761695e+01    1.611428e+03
  1.767006e+01    1.608866e+03
  1.772318e+01    1.601055e+03
  1.777630e+01    1.599018e+03
  1.782942e+01    1.590653e+03
  1.788254e+01    1.588332e+03
  1.793565e+01    1.584946e+03
  1.798877e+01    1.582235e+03
  1.804189e+01    1.575304e+03
  1.809501e+01    1.570617e+03
  1.814813e+01    1.568437e+03
