# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_3/FMue_3_20231024_175355_00085.dat
#       2th_deg             I 
  1.285439e+01    3.570511e+03
  1.295835e+01    3.482224e+03
  1.306230e+01    3.396208e+03
  1.316626e+01    3.334975e+03
  1.327022e+01    3.370307e+03
  1.337418e+01    3.380622e+03
  1.347813e+01    3.275396e+03
  1.358209e+01    3.209812e+03
  1.368605e+01    3.156439e+03
  1.379001e+01    3.125389e+03
  1.389396e+01    3.152257e+03
  1.399792e+01    3.191936e+03
  1.410188e+01    3.249439e+03
  1.420584e+01    3.310873e+03
  1.430979e+01    3.387044e+03
  1.441375e+01    3.448403e+03
  1.451771e+01    3.515232e+03
  1.462167e+01    3.695826e+03
  1.472562e+01    3.758211e+03
  1.482958e+01    3.569303e+03
  1.493354e+01    3.331134e+03
  1.503750e+01    3.176310e+03
  1.514145e+01    3.126599e+03
  1.524541e+01    3.117244e+03
  1.534937e+01    3.115112e+03
  1.545333e+01    3.111169e+03
  1.555728e+01    3.065539e+03
  1.566124e+01    3.002519e+03
  1.576520e+01    2.952568e+03
  1.586916e+01    2.918077e+03
  1.597311e+01    2.902109e+03
  1.607707e+01    2.881147e+03
  1.618103e+01    2.820415e+03
  1.628498e+01    2.841886e+03
  1.638894e+01    2.848592e+03
  1.649290e+01    2.837882e+03
  1.659686e+01    2.838952e+03
  1.670081e+01    2.826143e+03
  1.680477e+01    2.824290e+03
  1.690873e+01    2.838261e+03
  1.701269e+01    2.855457e+03
  1.711664e+01    2.849088e+03
  1.722060e+01    2.775312e+03
  1.732456e+01    2.713146e+03
  1.742852e+01    2.691700e+03
  1.753247e+01    2.671558e+03
  1.763643e+01    2.642949e+03
  1.774039e+01    2.628414e+03
  1.784435e+01    2.614961e+03
  1.794830e+01    2.607750e+03
  1.805226e+01    2.611035e+03
  1.815622e+01    2.593139e+03
  1.826018e+01    2.583366e+03
  1.836413e+01    2.569861e+03
  1.846809e+01    2.577668e+03
  1.857205e+01    2.568156e+03
  1.867601e+01    2.568680e+03
  1.877996e+01    2.573399e+03
  1.888392e+01    2.572523e+03
  1.898788e+01    2.538499e+03
  1.909184e+01    2.493465e+03
  1.919579e+01    2.451565e+03
  1.929975e+01    2.447782e+03
  1.940371e+01    2.438670e+03
  1.950767e+01    2.416369e+03
  1.961162e+01    2.384997e+03
  1.971558e+01    2.400496e+03
  1.981954e+01    2.387333e+03
  1.992350e+01    2.386663e+03
  2.002745e+01    2.366171e+03
  2.013141e+01    2.360239e+03
  2.023537e+01    2.356073e+03
  2.033933e+01    2.348533e+03
  2.044328e+01    2.341469e+03
  2.054724e+01    2.335505e+03
  2.065120e+01    2.324586e+03
  2.075515e+01    2.327701e+03
  2.085911e+01    2.333434e+03
  2.096307e+01    2.332975e+03
  2.106703e+01    2.330254e+03
  2.117098e+01    2.317259e+03
  2.127494e+01    2.303321e+03
  2.137890e+01    2.292468e+03
  2.148286e+01    2.285918e+03
  2.158681e+01    2.270756e+03
  2.169077e+01    2.270129e+03
  2.179473e+01    2.264860e+03
  2.189869e+01    2.267546e+03
  2.200264e+01    2.270906e+03
  2.210660e+01    2.267080e+03
  2.221056e+01    2.270731e+03
  2.231452e+01    2.277396e+03
  2.241847e+01    2.254942e+03
  2.252243e+01    2.256460e+03
  2.262639e+01    2.248647e+03
  2.273035e+01    2.230696e+03
  2.283430e+01    2.209771e+03
  2.293826e+01    2.187236e+03
  2.304222e+01    2.180331e+03
  2.314618e+01    2.171755e+03
  2.325013e+01    2.174939e+03
  2.335409e+01    2.172796e+03
  2.345805e+01    2.166737e+03
  2.356201e+01    2.167887e+03
  2.366596e+01    2.161008e+03
  2.376992e+01    2.154320e+03
  2.387388e+01    2.147261e+03
  2.397784e+01    2.150221e+03
  2.408179e+01    2.148789e+03
  2.418575e+01    2.127246e+03
  2.428971e+01    2.118222e+03
  2.439367e+01    2.110608e+03
  2.449762e+01    2.104689e+03
  2.460158e+01    2.093264e+03
  2.470554e+01    2.083635e+03
  2.480949e+01    2.078927e+03
  2.491345e+01    2.077969e+03
  2.501741e+01    2.070834e+03
  2.512137e+01    2.062983e+03
  2.522532e+01    2.027134e+03
  2.532928e+01    2.015631e+03
  2.543324e+01    2.005443e+03
  2.553720e+01    1.997950e+03
  2.564115e+01    2.000040e+03
  2.574511e+01    2.027710e+03
  2.584907e+01    2.013151e+03
  2.595303e+01    2.005409e+03
  2.605698e+01    1.993035e+03
  2.616094e+01    1.980351e+03
  2.626490e+01    1.971542e+03
  2.636886e+01    1.969871e+03
  2.647281e+01    1.963648e+03
  2.657677e+01    1.955454e+03
  2.668073e+01    1.951326e+03
  2.678469e+01    1.945254e+03
  2.688864e+01    1.938767e+03
  2.699260e+01    1.929305e+03
  2.709656e+01    1.923763e+03
  2.720052e+01    1.918771e+03
  2.730447e+01    1.913065e+03
  2.740843e+01    1.918741e+03
  2.751239e+01    1.901413e+03
  2.761635e+01    1.893600e+03
  2.772030e+01    1.885762e+03
  2.782426e+01    1.877948e+03
  2.792822e+01    1.872433e+03
  2.803218e+01    1.866995e+03
  2.813613e+01    1.854357e+03
  2.824009e+01    1.850170e+03
  2.834405e+01    1.855042e+03
  2.844801e+01    1.849717e+03
  2.855196e+01    1.843102e+03
  2.865592e+01    1.838670e+03
  2.875988e+01    1.834622e+03
  2.886383e+01    1.830291e+03
  2.896779e+01    1.837400e+03
  2.907175e+01    1.856246e+03
  2.917571e+01    1.858641e+03
  2.927966e+01    1.839822e+03
  2.938362e+01    1.830653e+03
  2.948758e+01    1.822021e+03
  2.959154e+01    1.818500e+03
  2.969549e+01    1.816714e+03
  2.979945e+01    1.817125e+03
  2.990341e+01    1.809599e+03
  3.000737e+01    1.803486e+03
  3.011132e+01    1.799473e+03
  3.021528e+01    1.795490e+03
  3.031924e+01    1.793772e+03
  3.042320e+01    1.790021e+03
  3.052715e+01    1.782172e+03
  3.063111e+01    1.769792e+03
  3.073507e+01    1.761309e+03
  3.083903e+01    1.736034e+03
  3.094298e+01    1.723687e+03
  3.104694e+01    1.716607e+03
  3.115090e+01    1.735256e+03
  3.125486e+01    1.735988e+03
  3.135881e+01    1.731272e+03
  3.146277e+01    1.730602e+03
  3.156673e+01    1.725658e+03
  3.167069e+01    1.723598e+03
  3.177464e+01    1.720458e+03
  3.187860e+01    1.714249e+03
  3.198256e+01    1.712733e+03
  3.208652e+01    1.710398e+03
  3.219047e+01    1.721872e+03
  3.229443e+01    1.715875e+03
  3.239839e+01    1.707990e+03
  3.250235e+01    1.702535e+03
  3.260630e+01    1.699682e+03
  3.271026e+01    1.694149e+03
  3.281422e+01    1.691271e+03
  3.291817e+01    1.685643e+03
  3.302213e+01    1.683941e+03
  3.312609e+01    1.680093e+03
  3.323005e+01    1.673193e+03
  3.333400e+01    1.655571e+03
  3.343796e+01    1.658014e+03
  3.354192e+01    1.656620e+03
  3.364588e+01    1.672500e+03
  3.374983e+01    1.656926e+03
  3.385379e+01    1.653546e+03
  3.395775e+01    1.642198e+03
  3.406171e+01    1.643160e+03
  3.416566e+01    1.634513e+03
  3.426962e+01    1.629951e+03
  3.437358e+01    1.628092e+03
  3.447754e+01    1.621524e+03
  3.458149e+01    1.620339e+03
  3.468545e+01    1.615709e+03
  3.478941e+01    1.607337e+03
  3.489337e+01    1.609547e+03
  3.499732e+01    1.602172e+03
  3.510128e+01    1.613928e+03
  3.520524e+01    1.596996e+03
  3.530920e+01    1.596653e+03
  3.541315e+01    1.593095e+03
  3.551711e+01    1.584712e+03
  3.562107e+01    1.564525e+03
  3.572503e+01    1.549468e+03
  3.582898e+01    1.543742e+03
  3.593294e+01    1.549762e+03
  3.603690e+01    1.561130e+03
  3.614086e+01    1.561471e+03
  3.624481e+01    1.563242e+03
  3.634877e+01    1.562529e+03
  3.645273e+01    1.575190e+03
  3.655669e+01    1.561585e+03
  3.666064e+01    1.563164e+03
  3.676460e+01    1.551614e+03
  3.686856e+01    1.546911e+03
  3.697252e+01    1.545199e+03
  3.707647e+01    1.541567e+03
  3.718043e+01    1.540517e+03
  3.728439e+01    1.537690e+03
  3.738834e+01    1.533081e+03
  3.749230e+01    1.534205e+03
  3.759626e+01    1.529971e+03
  3.770022e+01    1.531403e+03
  3.780417e+01    1.537203e+03
  3.790813e+01    1.523663e+03
  3.801209e+01    1.509994e+03
  3.811605e+01    1.515789e+03
  3.822000e+01    1.514590e+03
  3.832396e+01    1.510585e+03
  3.842792e+01    1.509942e+03
  3.853188e+01    1.506874e+03
  3.863583e+01    1.504344e+03
  3.873979e+01    1.500661e+03
  3.884375e+01    1.497032e+03
  3.894771e+01    1.491614e+03
  3.905166e+01    1.506450e+03
  3.915562e+01    1.490003e+03
  3.925958e+01    1.484097e+03
  3.936354e+01    1.479563e+03
  3.946749e+01    1.476439e+03
  3.957145e+01    1.476656e+03
  3.967541e+01    1.472426e+03
  3.977937e+01    1.467759e+03
  3.988332e+01    1.460957e+03
  3.998728e+01    1.432237e+03
  4.009124e+01    1.415726e+03
  4.019520e+01    1.412675e+03
  4.029915e+01    1.440100e+03
  4.040311e+01    1.459976e+03
  4.050707e+01    1.464570e+03
  4.061103e+01    1.468132e+03
  4.071498e+01    1.469963e+03
  4.081894e+01    1.473531e+03
  4.092290e+01    1.474544e+03
  4.102686e+01    1.478569e+03
  4.113081e+01    1.474729e+03
  4.123477e+01    1.475199e+03
  4.133873e+01    1.474992e+03
  4.144268e+01    1.472828e+03
  4.154664e+01    1.474867e+03
  4.165060e+01    1.473033e+03
  4.175456e+01    1.472076e+03
  4.185851e+01    1.476174e+03
  4.196247e+01    1.471833e+03
  4.206643e+01    1.463262e+03
  4.217039e+01    1.470156e+03
  4.227434e+01    1.471838e+03
  4.237830e+01    1.471354e+03
  4.248226e+01    1.467433e+03
  4.258622e+01    1.467135e+03
  4.269017e+01    1.466806e+03
  4.279413e+01    1.464919e+03
  4.289809e+01    1.462727e+03
  4.300205e+01    1.462193e+03
  4.310600e+01    1.460530e+03
  4.320996e+01    1.460173e+03
  4.331392e+01    1.460577e+03
  4.341788e+01    1.457071e+03
  4.352183e+01    1.456054e+03
  4.362579e+01    1.455595e+03
  4.372975e+01    1.449437e+03
  4.383371e+01    1.433788e+03
  4.393766e+01    1.420494e+03
  4.404162e+01    1.413061e+03
  4.414558e+01    1.405317e+03
  4.424954e+01    1.399465e+03
  4.435349e+01    1.392491e+03
  4.445745e+01    1.388889e+03
  4.456141e+01    1.386940e+03
  4.466537e+01    1.383925e+03
  4.476932e+01    1.380125e+03
  4.487328e+01    1.380001e+03
  4.497724e+01    1.375250e+03
  4.508120e+01    1.369874e+03
  4.518515e+01    1.363848e+03
  4.528911e+01    1.362948e+03
  4.539307e+01    1.360841e+03
  4.549702e+01    1.355941e+03
  4.560098e+01    1.353679e+03
  4.570494e+01    1.347931e+03
  4.580890e+01    1.345408e+03
  4.591285e+01    1.338687e+03
  4.601681e+01    1.333101e+03
  4.612077e+01    1.329396e+03
  4.622473e+01    1.324312e+03
  4.632868e+01    1.320174e+03
  4.643264e+01    1.316877e+03
  4.653660e+01    1.312307e+03
  4.664056e+01    1.309739e+03
  4.674451e+01    1.309456e+03
  4.684847e+01    1.307734e+03
  4.695243e+01    1.304698e+03
  4.705639e+01    1.298914e+03
  4.716034e+01    1.295688e+03
  4.726430e+01    1.293976e+03
  4.736826e+01    1.291123e+03
  4.747222e+01    1.290256e+03
  4.757617e+01    1.286639e+03
  4.768013e+01    1.286553e+03
  4.778409e+01    1.282974e+03
  4.788805e+01    1.282561e+03
  4.799200e+01    1.280065e+03
  4.809596e+01    1.279780e+03
  4.819992e+01    1.270827e+03
  4.830388e+01    1.265895e+03
  4.840783e+01    1.264353e+03
  4.851179e+01    1.258772e+03
  4.861575e+01    1.253964e+03
  4.871971e+01    1.249690e+03
  4.882366e+01    1.247350e+03
  4.892762e+01    1.242461e+03
  4.903158e+01    1.238772e+03
  4.913554e+01    1.237897e+03
  4.923949e+01    1.237879e+03
  4.934345e+01    1.232826e+03
  4.944741e+01    1.230568e+03
  4.955136e+01    1.230643e+03
  4.965532e+01    1.223215e+03
  4.975928e+01    1.222655e+03
  4.986324e+01    1.215321e+03
  4.996719e+01    1.211814e+03
  5.007115e+01    1.203034e+03
  5.017511e+01    1.194893e+03
  5.027907e+01    1.191364e+03
  5.038302e+01    1.182742e+03
  5.048698e+01    1.177278e+03
  5.059094e+01    1.171422e+03
  5.069490e+01    1.170338e+03
  5.079885e+01    1.166807e+03
  5.090281e+01    1.168396e+03
  5.100677e+01    1.164742e+03
  5.111073e+01    1.161729e+03
  5.121468e+01    1.165764e+03
  5.131864e+01    1.163087e+03
  5.142260e+01    1.155906e+03
  5.152656e+01    1.152715e+03
  5.163051e+01    1.144650e+03
  5.173447e+01    1.130702e+03
  5.183843e+01    1.138942e+03
  5.194239e+01    1.102264e+03
