# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00415.dat
#        q_A^-1             I 
  4.084424e-01    1.285701e+04
  4.136756e-01    1.325893e+04
  4.189087e-01    1.326867e+04
  4.241419e-01    1.384682e+04
  4.293751e-01    1.402027e+04
  4.346082e-01    1.396075e+04
  4.398414e-01    1.360322e+04
  4.450745e-01    1.323012e+04
  4.503077e-01    1.301446e+04
  4.555409e-01    1.285837e+04
  4.607740e-01    1.265585e+04
  4.660072e-01    1.241433e+04
  4.712403e-01    1.220298e+04
  4.764735e-01    1.192955e+04
  4.817066e-01    1.164915e+04
  4.869398e-01    1.139351e+04
  4.921730e-01    1.115127e+04
  4.974061e-01    1.088225e+04
  5.026393e-01    1.062989e+04
  5.078724e-01    1.045168e+04
  5.131056e-01    1.023849e+04
  5.183387e-01    1.007971e+04
  5.235719e-01    9.943824e+03
  5.288051e-01    9.820243e+03
  5.340382e-01    9.676456e+03
  5.392714e-01    9.551888e+03
  5.445045e-01    9.428366e+03
  5.497377e-01    9.287188e+03
  5.549709e-01    9.169390e+03
  5.602040e-01    9.097580e+03
  5.654372e-01    8.996966e+03
  5.706703e-01    8.911738e+03
  5.759035e-01    8.839697e+03
  5.811366e-01    8.785999e+03
  5.863698e-01    8.713505e+03
  5.916030e-01    8.650764e+03
  5.968361e-01    8.602954e+03
  6.020693e-01    8.550938e+03
  6.073024e-01    8.508855e+03
  6.125356e-01    8.469113e+03
  6.177688e-01    8.405433e+03
  6.230019e-01    8.343894e+03
  6.282351e-01    8.285968e+03
  6.334682e-01    8.244738e+03
  6.387014e-01    8.214423e+03
  6.439345e-01    8.185621e+03
  6.491677e-01    8.164259e+03
  6.544009e-01    8.135877e+03
  6.596340e-01    8.113014e+03
  6.648672e-01    8.098446e+03
  6.701003e-01    8.074094e+03
  6.753335e-01    8.044662e+03
  6.805666e-01    8.036972e+03
  6.857998e-01    8.028211e+03
  6.910330e-01    8.017521e+03
  6.962661e-01    8.001618e+03
  7.014993e-01    7.983718e+03
  7.067324e-01    7.975151e+03
  7.119656e-01    7.973206e+03
  7.171988e-01    7.987199e+03
  7.224319e-01    7.989916e+03
  7.276651e-01    8.007466e+03
  7.328982e-01    7.995459e+03
  7.381314e-01    7.982401e+03
  7.433645e-01    7.980451e+03
  7.485977e-01    7.974024e+03
  7.538309e-01    7.966963e+03
  7.590640e-01    7.944139e+03
  7.642972e-01    7.917302e+03
  7.695303e-01    7.914480e+03
  7.747635e-01    7.902207e+03
  7.799966e-01    7.927816e+03
  7.852298e-01    7.948719e+03
  7.904630e-01    7.965940e+03
  7.956961e-01    7.970992e+03
  8.009293e-01    7.960748e+03
  8.061624e-01    7.967215e+03
