# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00575.dat
#        q_A^-1             I 
  4.084424e-01    1.285234e+04
  4.136756e-01    1.329394e+04
  4.189087e-01    1.331062e+04
  4.241419e-01    1.390357e+04
  4.293751e-01    1.407432e+04
  4.346082e-01    1.399827e+04
  4.398414e-01    1.363321e+04
  4.450745e-01    1.326960e+04
  4.503077e-01    1.307146e+04
  4.555409e-01    1.292559e+04
  4.607740e-01    1.270408e+04
  4.660072e-01    1.244535e+04
  4.712403e-01    1.221436e+04
  4.764735e-01    1.193987e+04
  4.817066e-01    1.166061e+04
  4.869398e-01    1.141394e+04
  4.921730e-01    1.118316e+04
  4.974061e-01    1.092348e+04
  5.026393e-01    1.066787e+04
  5.078724e-01    1.049006e+04
  5.131056e-01    1.027139e+04
  5.183387e-01    1.009913e+04
  5.235719e-01    9.955087e+03
  5.288051e-01    9.836314e+03
  5.340382e-01    9.692684e+03
  5.392714e-01    9.577395e+03
  5.445045e-01    9.461979e+03
  5.497377e-01    9.329727e+03
  5.549709e-01    9.204754e+03
  5.602040e-01    9.128187e+03
  5.654372e-01    9.024626e+03
  5.706703e-01    8.948026e+03
  5.759035e-01    8.875907e+03
  5.811366e-01    8.812867e+03
  5.863698e-01    8.736092e+03
  5.916030e-01    8.683331e+03
  5.968361e-01    8.636507e+03
  6.020693e-01    8.583366e+03
  6.073024e-01    8.533739e+03
  6.125356e-01    8.498445e+03
  6.177688e-01    8.435677e+03
  6.230019e-01    8.370582e+03
  6.282351e-01    8.314844e+03
  6.334682e-01    8.281954e+03
  6.387014e-01    8.249821e+03
  6.439345e-01    8.217718e+03
  6.491677e-01    8.195349e+03
  6.544009e-01    8.171689e+03
  6.596340e-01    8.152065e+03
  6.648672e-01    8.130355e+03
  6.701003e-01    8.101023e+03
  6.753335e-01    8.079462e+03
  6.805666e-01    8.069917e+03
  6.857998e-01    8.058291e+03
  6.910330e-01    8.047075e+03
  6.962661e-01    8.035464e+03
  7.014993e-01    8.019364e+03
  7.067324e-01    8.006702e+03
  7.119656e-01    8.000946e+03
  7.171988e-01    8.018546e+03
  7.224319e-01    8.029433e+03
  7.276651e-01    8.050726e+03
  7.328982e-01    8.037586e+03
  7.381314e-01    8.019318e+03
  7.433645e-01    8.012628e+03
  7.485977e-01    8.000594e+03
  7.538309e-01    7.993675e+03
  7.590640e-01    7.969564e+03
  7.642972e-01    7.949559e+03
  7.695303e-01    7.950229e+03
  7.747635e-01    7.932660e+03
  7.799966e-01    7.953594e+03
  7.852298e-01    7.980187e+03
  7.904630e-01    8.012028e+03
  7.956961e-01    8.026292e+03
  8.009293e-01    8.015162e+03
  8.061624e-01    8.023424e+03
  8.113956e-01    8.040283e+03
  8.166288e-01    8.074457e+03
  8.218619e-01    8.076793e+03
  8.270951e-01    8.079782e+03
  8.323282e-01    8.076424e+03
  8.375614e-01    8.068798e+03
  8.427945e-01    8.066297e+03
  8.480277e-01    8.071048e+03
  8.532609e-01    8.093365e+03
  8.584940e-01    8.108134e+03
  8.637272e-01    8.119130e+03
  8.689603e-01    8.115062e+03
  8.741935e-01    8.109982e+03
  8.794266e-01    8.104969e+03
  8.846598e-01    8.109790e+03
  8.898930e-01    8.137283e+03
  8.951261e-01    8.168052e+03
  9.003593e-01    8.194559e+03
  9.055924e-01    8.220814e+03
  9.108256e-01    8.223159e+03
  9.160588e-01    8.229016e+03
  9.212919e-01    8.235942e+03
  9.265251e-01    8.253577e+03
  9.317582e-01    8.271862e+03
  9.369914e-01    8.282089e+03
  9.422245e-01    8.292751e+03
  9.474577e-01    8.337985e+03
  9.526909e-01    8.359789e+03
  9.579240e-01    8.374424e+03
  9.631572e-01    8.364319e+03
  9.683903e-01    8.367904e+03
  9.736235e-01    8.407880e+03
  9.788567e-01    8.440430e+03
  9.840898e-01    8.462341e+03
  9.893230e-01    8.506087e+03
  9.945561e-01    8.544050e+03
  9.997893e-01    8.552152e+03
  1.005022e+00    8.548068e+03
  1.010256e+00    8.544037e+03
  1.015489e+00    8.570513e+03
  1.020722e+00    8.603801e+03
  1.025955e+00    8.645665e+03
  1.031188e+00    8.698288e+03
  1.036421e+00    8.737514e+03
  1.041655e+00    8.780940e+03
  1.046888e+00    8.814824e+03
  1.052121e+00    8.850407e+03
  1.057354e+00    8.881771e+03
  1.062587e+00    8.922751e+03
  1.067820e+00    8.958204e+03
  1.073053e+00    8.992386e+03
  1.078287e+00    9.026787e+03
  1.083520e+00    9.055896e+03
  1.088753e+00    9.090296e+03
  1.093986e+00    9.148459e+03
  1.099219e+00    9.223414e+03
  1.104452e+00    9.286035e+03
  1.109686e+00    9.359047e+03
  1.114919e+00    9.424977e+03
  1.120152e+00    9.492437e+03
  1.125385e+00    9.536257e+03
  1.130618e+00    9.589159e+03
  1.135851e+00    9.645995e+03
  1.141085e+00    9.699697e+03
  1.146318e+00    9.763133e+03
  1.151551e+00    9.839951e+03
  1.156784e+00    9.877640e+03
  1.162017e+00    9.923952e+03
  1.167250e+00    9.981548e+03
  1.172483e+00    1.004273e+04
  1.177717e+00    1.010952e+04
  1.182950e+00    1.017075e+04
  1.188183e+00    1.025094e+04
  1.193416e+00    1.034513e+04
  1.198649e+00    1.042135e+04
  1.203882e+00    1.050662e+04
  1.209116e+00    1.053232e+04
  1.214349e+00    1.057139e+04
  1.219582e+00    1.063393e+04
  1.224815e+00    1.071083e+04
  1.230048e+00    1.078809e+04
  1.235281e+00    1.085243e+04
  1.240515e+00    1.093884e+04
  1.245748e+00    1.101464e+04
  1.250981e+00    1.110299e+04
  1.256214e+00    1.121829e+04
  1.261447e+00    1.129658e+04
  1.266680e+00    1.136650e+04
  1.271913e+00    1.145153e+04
  1.277147e+00    1.154643e+04
  1.282380e+00    1.163774e+04
  1.287613e+00    1.173651e+04
  1.292846e+00    1.187402e+04
  1.298079e+00    1.196704e+04
  1.303312e+00    1.205096e+04
  1.308546e+00    1.214979e+04
  1.313779e+00    1.221785e+04
  1.319012e+00    1.230188e+04
  1.324245e+00    1.238867e+04
  1.329478e+00    1.251316e+04
  1.334711e+00    1.262267e+04
  1.339945e+00    1.273298e+04
  1.345178e+00    1.286006e+04
  1.350411e+00    1.295940e+04
  1.355644e+00    1.306107e+04
  1.360877e+00    1.319423e+04
  1.366110e+00    1.328825e+04
  1.371343e+00    1.334175e+04
  1.376577e+00    1.340580e+04
  1.381810e+00    1.347800e+04
  1.387043e+00    1.356536e+04
  1.392276e+00    1.361557e+04
  1.397509e+00    1.370265e+04
  1.402742e+00    1.375584e+04
  1.407976e+00    1.380403e+04
  1.413209e+00    1.386072e+04
  1.418442e+00    1.388239e+04
  1.423675e+00    1.391453e+04
  1.428908e+00    1.394697e+04
  1.434141e+00    1.394169e+04
  1.439375e+00    1.397515e+04
  1.444608e+00    1.399670e+04
  1.449841e+00    1.405795e+04
  1.455074e+00    1.408354e+04
  1.460307e+00    1.408109e+04
  1.465540e+00    1.408677e+04
  1.470774e+00    1.408198e+04
  1.476007e+00    1.410120e+04
  1.481240e+00    1.411568e+04
  1.486473e+00    1.412807e+04
  1.491706e+00    1.414976e+04
  1.496939e+00    1.416285e+04
  1.502172e+00    1.414963e+04
  1.507406e+00    1.411066e+04
  1.512639e+00    1.407476e+04
  1.517872e+00    1.404725e+04
  1.523105e+00    1.399780e+04
  1.528338e+00    1.396922e+04
  1.533571e+00    1.394611e+04
  1.538805e+00    1.389941e+04
  1.544038e+00    1.385497e+04
  1.549271e+00    1.379127e+04
  1.554504e+00    1.371253e+04
  1.559737e+00    1.364294e+04
  1.564970e+00    1.358903e+04
  1.570204e+00    1.354253e+04
  1.575437e+00    1.346639e+04
  1.580670e+00    1.341126e+04
  1.585903e+00    1.334323e+04
  1.591136e+00    1.327424e+04
  1.596369e+00    1.320382e+04
  1.601602e+00    1.311805e+04
  1.606836e+00    1.306014e+04
  1.612069e+00    1.297894e+04
  1.617302e+00    1.289202e+04
  1.622535e+00    1.281420e+04
  1.627768e+00    1.274728e+04
  1.633001e+00    1.272583e+04
  1.638235e+00    1.267240e+04
  1.643468e+00    1.258168e+04
  1.648701e+00    1.245323e+04
  1.653934e+00    1.234555e+04
  1.659167e+00    1.222977e+04
  1.664400e+00    1.213426e+04
  1.669634e+00    1.206382e+04
  1.674867e+00    1.199338e+04
  1.680100e+00    1.189351e+04
  1.685333e+00    1.181739e+04
  1.690566e+00    1.174812e+04
  1.695799e+00    1.165179e+04
  1.701032e+00    1.153325e+04
  1.706266e+00    1.141592e+04
  1.711499e+00    1.130385e+04
  1.716732e+00    1.118901e+04
  1.721965e+00    1.114355e+04
  1.727198e+00    1.108773e+04
  1.732431e+00    1.101925e+04
  1.737665e+00    1.094711e+04
  1.742898e+00    1.088530e+04
  1.748131e+00    1.077799e+04
  1.753364e+00    1.069971e+04
  1.758597e+00    1.061954e+04
  1.763830e+00    1.055683e+04
  1.769064e+00    1.048809e+04
  1.774297e+00    1.040610e+04
  1.779530e+00    1.032613e+04
  1.784763e+00    1.022912e+04
  1.789996e+00    1.013906e+04
  1.795229e+00    1.007664e+04
  1.800462e+00    1.000333e+04
  1.805696e+00    9.930380e+03
  1.810929e+00    9.887624e+03
  1.816162e+00    9.820625e+03
  1.821395e+00    9.753128e+03
  1.826628e+00    9.713182e+03
  1.831861e+00    9.677979e+03
  1.837095e+00    9.603259e+03
  1.842328e+00    9.540162e+03
  1.847561e+00    9.472728e+03
  1.852794e+00    9.397591e+03
  1.858027e+00    9.311978e+03
  1.863260e+00    9.233112e+03
  1.868494e+00    9.191695e+03
  1.873727e+00    9.151142e+03
  1.878960e+00    9.136812e+03
  1.884193e+00    9.100367e+03
  1.889426e+00    9.044981e+03
  1.894659e+00    8.985037e+03
  1.899892e+00    8.933624e+03
  1.905126e+00    8.888655e+03
  1.910359e+00    8.860090e+03
  1.915592e+00    8.828315e+03
  1.920825e+00    8.789590e+03
  1.926058e+00    8.751081e+03
  1.931291e+00    8.706449e+03
  1.936525e+00    8.686970e+03
  1.941758e+00    8.638445e+03
  1.946991e+00    8.610936e+03
  1.952224e+00    8.583219e+03
  1.957457e+00    8.567603e+03
  1.962690e+00    8.531995e+03
  1.967924e+00    8.497784e+03
  1.973157e+00    8.464162e+03
  1.978390e+00    8.418249e+03
  1.983623e+00    8.393580e+03
  1.988856e+00    8.378368e+03
  1.994089e+00    8.355535e+03
  1.999322e+00    8.325660e+03
  2.004556e+00    8.298350e+03
  2.009789e+00    8.279849e+03
  2.015022e+00    8.270949e+03
  2.020255e+00    8.267423e+03
  2.025488e+00    8.253623e+03
  2.030721e+00    8.233252e+03
  2.035955e+00    8.220441e+03
  2.041188e+00    8.218228e+03
  2.046421e+00    8.215844e+03
  2.051654e+00    8.198771e+03
  2.056887e+00    8.193531e+03
  2.062120e+00    8.187321e+03
  2.067354e+00    8.190355e+03
  2.072587e+00    8.190903e+03
  2.077820e+00    8.195906e+03
  2.083053e+00    8.204544e+03
  2.088286e+00    8.224949e+03
  2.093519e+00    8.248390e+03
  2.098752e+00    8.277604e+03
  2.103986e+00    8.313436e+03
  2.109219e+00    8.334809e+03
  2.114452e+00    8.345443e+03
  2.119685e+00    8.379846e+03
  2.124918e+00    8.420537e+03
  2.130151e+00    8.466932e+03
  2.135385e+00    8.513054e+03
  2.140618e+00    8.566673e+03
  2.145851e+00    8.614609e+03
  2.151084e+00    8.674708e+03
  2.156317e+00    8.734091e+03
  2.161550e+00    8.781176e+03
  2.166784e+00    8.823602e+03
  2.172017e+00    8.864090e+03
  2.177250e+00    8.912887e+03
  2.182483e+00    8.951280e+03
  2.187716e+00    9.012804e+03
  2.192949e+00    9.047950e+03
  2.198182e+00    9.074111e+03
  2.203416e+00    9.079226e+03
  2.208649e+00    9.112112e+03
  2.213882e+00    9.132610e+03
  2.219115e+00    9.173430e+03
  2.224348e+00    9.215085e+03
  2.229581e+00    9.251863e+03
  2.234815e+00    9.290376e+03
  2.240048e+00    9.329836e+03
  2.245281e+00    9.398186e+03
  2.250514e+00    9.462703e+03
  2.255747e+00    9.528031e+03
  2.260980e+00    9.596750e+03
