# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00439.dat
#        q_A^-1             I 
  4.084424e-01    1.306892e+04
  4.136756e-01    1.346760e+04
  4.189087e-01    1.345440e+04
  4.241419e-01    1.405678e+04
  4.293751e-01    1.422193e+04
  4.346082e-01    1.416425e+04
  4.398414e-01    1.381143e+04
  4.450745e-01    1.345150e+04
  4.503077e-01    1.326519e+04
  4.555409e-01    1.311998e+04
  4.607740e-01    1.292138e+04
  4.660072e-01    1.265899e+04
  4.712403e-01    1.242705e+04
  4.764735e-01    1.213638e+04
  4.817066e-01    1.184393e+04
  4.869398e-01    1.158163e+04
  4.921730e-01    1.133693e+04
  4.974061e-01    1.107517e+04
  5.026393e-01    1.082859e+04
  5.078724e-01    1.065978e+04
  5.131056e-01    1.044556e+04
  5.183387e-01    1.027887e+04
  5.235719e-01    1.012717e+04
  5.288051e-01    9.998967e+03
  5.340382e-01    9.848180e+03
  5.392714e-01    9.729130e+03
  5.445045e-01    9.617339e+03
  5.497377e-01    9.475158e+03
  5.549709e-01    9.341221e+03
  5.602040e-01    9.257943e+03
  5.654372e-01    9.153271e+03
  5.706703e-01    9.077529e+03
  5.759035e-01    9.006509e+03
  5.811366e-01    8.951715e+03
  5.863698e-01    8.872146e+03
  5.916030e-01    8.813572e+03
  5.968361e-01    8.764618e+03
  6.020693e-01    8.712498e+03
  6.073024e-01    8.665994e+03
  6.125356e-01    8.620305e+03
  6.177688e-01    8.551634e+03
  6.230019e-01    8.483432e+03
  6.282351e-01    8.429499e+03
  6.334682e-01    8.395787e+03
  6.387014e-01    8.364674e+03
  6.439345e-01    8.338159e+03
  6.491677e-01    8.320088e+03
  6.544009e-01    8.294093e+03
  6.596340e-01    8.267239e+03
  6.648672e-01    8.248382e+03
  6.701003e-01    8.230727e+03
  6.753335e-01    8.213708e+03
  6.805666e-01    8.199556e+03
  6.857998e-01    8.182365e+03
  6.910330e-01    8.165371e+03
  6.962661e-01    8.148312e+03
  7.014993e-01    8.133726e+03
  7.067324e-01    8.121127e+03
  7.119656e-01    8.121458e+03
  7.171988e-01    8.131023e+03
  7.224319e-01    8.128168e+03
  7.276651e-01    8.141380e+03
  7.328982e-01    8.128844e+03
  7.381314e-01    8.115092e+03
  7.433645e-01    8.119000e+03
  7.485977e-01    8.110506e+03
  7.538309e-01    8.106836e+03
  7.590640e-01    8.083623e+03
  7.642972e-01    8.065642e+03
  7.695303e-01    8.066935e+03
  7.747635e-01    8.051504e+03
  7.799966e-01    8.073144e+03
  7.852298e-01    8.093170e+03
  7.904630e-01    8.110603e+03
  7.956961e-01    8.116800e+03
  8.009293e-01    8.108309e+03
  8.061624e-01    8.119497e+03
  8.113956e-01    8.144039e+03
  8.166288e-01    8.176314e+03
