# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00596.dat
#        q_A^-1             I 
  4.084424e-01    1.287113e+04
  4.136756e-01    1.337507e+04
  4.189087e-01    1.340071e+04
  4.241419e-01    1.406108e+04
  4.293751e-01    1.425406e+04
  4.346082e-01    1.419720e+04
  4.398414e-01    1.385723e+04
  4.450745e-01    1.349157e+04
  4.503077e-01    1.329321e+04
  4.555409e-01    1.313386e+04
  4.607740e-01    1.291340e+04
  4.660072e-01    1.266082e+04
  4.712403e-01    1.244624e+04
  4.764735e-01    1.217584e+04
  4.817066e-01    1.188839e+04
  4.869398e-01    1.162693e+04
  4.921730e-01    1.138453e+04
  4.974061e-01    1.111578e+04
  5.026393e-01    1.085539e+04
  5.078724e-01    1.067379e+04
  5.131056e-01    1.045682e+04
  5.183387e-01    1.029788e+04
  5.235719e-01    1.016010e+04
  5.288051e-01    1.003419e+04
  5.340382e-01    9.887715e+03
  5.392714e-01    9.761471e+03
  5.445045e-01    9.639951e+03
  5.497377e-01    9.502526e+03
  5.549709e-01    9.381355e+03
  5.602040e-01    9.304437e+03
  5.654372e-01    9.197021e+03
  5.706703e-01    9.110967e+03
  5.759035e-01    9.041047e+03
  5.811366e-01    8.985289e+03
  5.863698e-01    8.909511e+03
  5.916030e-01    8.852711e+03
  5.968361e-01    8.806370e+03
  6.020693e-01    8.761855e+03
  6.073024e-01    8.722135e+03
  6.125356e-01    8.676124e+03
  6.177688e-01    8.599463e+03
  6.230019e-01    8.529430e+03
  6.282351e-01    8.478427e+03
  6.334682e-01    8.451266e+03
  6.387014e-01    8.418474e+03
  6.439345e-01    8.376114e+03
  6.491677e-01    8.349152e+03
  6.544009e-01    8.323046e+03
  6.596340e-01    8.300662e+03
  6.648672e-01    8.283330e+03
  6.701003e-01    8.259504e+03
  6.753335e-01    8.244424e+03
  6.805666e-01    8.240172e+03
  6.857998e-01    8.228493e+03
  6.910330e-01    8.219492e+03
  6.962661e-01    8.209634e+03
  7.014993e-01    8.192116e+03
  7.067324e-01    8.181988e+03
  7.119656e-01    8.175838e+03
  7.171988e-01    8.184694e+03
  7.224319e-01    8.178342e+03
  7.276651e-01    8.194280e+03
  7.328982e-01    8.190305e+03
  7.381314e-01    8.176416e+03
  7.433645e-01    8.172464e+03
  7.485977e-01    8.157059e+03
  7.538309e-01    8.152793e+03
  7.590640e-01    8.134949e+03
  7.642972e-01    8.118480e+03
  7.695303e-01    8.121605e+03
  7.747635e-01    8.100656e+03
  7.799966e-01    8.123492e+03
  7.852298e-01    8.145418e+03
  7.904630e-01    8.162795e+03
  7.956961e-01    8.158460e+03
  8.009293e-01    8.140875e+03
  8.061624e-01    8.159652e+03
  8.113956e-01    8.187599e+03
  8.166288e-01    8.233021e+03
  8.218619e-01    8.229709e+03
  8.270951e-01    8.228999e+03
  8.323282e-01    8.224091e+03
  8.375614e-01    8.215468e+03
  8.427945e-01    8.224530e+03
  8.480277e-01    8.230267e+03
  8.532609e-01    8.257551e+03
  8.584940e-01    8.262522e+03
  8.637272e-01    8.266032e+03
  8.689603e-01    8.255702e+03
  8.741935e-01    8.249108e+03
  8.794266e-01    8.247476e+03
  8.846598e-01    8.266271e+03
  8.898930e-01    8.306630e+03
  8.951261e-01    8.340593e+03
  9.003593e-01    8.359917e+03
  9.055924e-01    8.374013e+03
  9.108256e-01    8.382045e+03
  9.160588e-01    8.392172e+03
  9.212919e-01    8.400165e+03
  9.265251e-01    8.413260e+03
  9.317582e-01    8.425931e+03
  9.369914e-01    8.435262e+03
  9.422245e-01    8.437886e+03
  9.474577e-01    8.478079e+03
  9.526909e-01    8.501578e+03
  9.579240e-01    8.514220e+03
  9.631572e-01    8.512484e+03
  9.683903e-01    8.517701e+03
  9.736235e-01    8.553036e+03
  9.788567e-01    8.584577e+03
  9.840898e-01    8.605550e+03
  9.893230e-01    8.651165e+03
  9.945561e-01    8.684765e+03
  9.997893e-01    8.699952e+03
  1.005022e+00    8.706500e+03
  1.010256e+00    8.728588e+03
  1.015489e+00    8.761635e+03
  1.020722e+00    8.787072e+03
  1.025955e+00    8.816824e+03
  1.031188e+00    8.858230e+03
  1.036421e+00    8.898685e+03
  1.041655e+00    8.942281e+03
  1.046888e+00    8.971026e+03
  1.052121e+00    9.007881e+03
  1.057354e+00    9.048158e+03
  1.062587e+00    9.099794e+03
  1.067820e+00    9.135126e+03
  1.073053e+00    9.168746e+03
  1.078287e+00    9.182689e+03
  1.083520e+00    9.208861e+03
  1.088753e+00    9.237812e+03
  1.093986e+00    9.297204e+03
  1.099219e+00    9.375550e+03
  1.104452e+00    9.437154e+03
  1.109686e+00    9.512306e+03
  1.114919e+00    9.582473e+03
  1.120152e+00    9.653747e+03
  1.125385e+00    9.698014e+03
  1.130618e+00    9.738561e+03
  1.135851e+00    9.789401e+03
  1.141085e+00    9.847161e+03
  1.146318e+00    9.924965e+03
  1.151551e+00    1.001634e+04
  1.156784e+00    1.006088e+04
  1.162017e+00    1.011161e+04
  1.167250e+00    1.018143e+04
  1.172483e+00    1.023383e+04
  1.177717e+00    1.029219e+04
  1.182950e+00    1.035979e+04
  1.188183e+00    1.044883e+04
  1.193416e+00    1.054834e+04
  1.198649e+00    1.061344e+04
  1.203882e+00    1.068343e+04
  1.209116e+00    1.071096e+04
  1.214349e+00    1.074897e+04
  1.219582e+00    1.082199e+04
  1.224815e+00    1.090005e+04
  1.230048e+00    1.098321e+04
  1.235281e+00    1.105773e+04
  1.240515e+00    1.115153e+04
  1.245748e+00    1.122858e+04
  1.250981e+00    1.132583e+04
  1.256214e+00    1.143556e+04
  1.261447e+00    1.151912e+04
  1.266680e+00    1.158039e+04
  1.271913e+00    1.166020e+04
  1.277147e+00    1.175649e+04
  1.282380e+00    1.184622e+04
  1.287613e+00    1.194651e+04
  1.292846e+00    1.207579e+04
  1.298079e+00    1.217077e+04
  1.303312e+00    1.225344e+04
  1.308546e+00    1.234866e+04
  1.313779e+00    1.241813e+04
  1.319012e+00    1.250310e+04
  1.324245e+00    1.259168e+04
  1.329478e+00    1.272435e+04
  1.334711e+00    1.284699e+04
  1.339945e+00    1.297447e+04
  1.345178e+00    1.310409e+04
  1.350411e+00    1.319663e+04
  1.355644e+00    1.329334e+04
  1.360877e+00    1.342389e+04
  1.366110e+00    1.351350e+04
  1.371343e+00    1.357257e+04
  1.376577e+00    1.364274e+04
  1.381810e+00    1.372504e+04
  1.387043e+00    1.381346e+04
  1.392276e+00    1.387170e+04
  1.397509e+00    1.397521e+04
  1.402742e+00    1.403467e+04
  1.407976e+00    1.408209e+04
  1.413209e+00    1.413342e+04
  1.418442e+00    1.415745e+04
  1.423675e+00    1.419455e+04
  1.428908e+00    1.423032e+04
  1.434141e+00    1.423575e+04
  1.439375e+00    1.426320e+04
  1.444608e+00    1.427739e+04
  1.449841e+00    1.433467e+04
  1.455074e+00    1.436885e+04
  1.460307e+00    1.436365e+04
  1.465540e+00    1.436742e+04
  1.470774e+00    1.435470e+04
  1.476007e+00    1.436993e+04
  1.481240e+00    1.439480e+04
  1.486473e+00    1.441395e+04
  1.491706e+00    1.444908e+04
  1.496939e+00    1.446220e+04
  1.502172e+00    1.442907e+04
  1.507406e+00    1.438233e+04
  1.512639e+00    1.434605e+04
  1.517872e+00    1.431837e+04
  1.523105e+00    1.427254e+04
  1.528338e+00    1.423607e+04
  1.533571e+00    1.421718e+04
  1.538805e+00    1.417033e+04
  1.544038e+00    1.411953e+04
  1.549271e+00    1.405764e+04
  1.554504e+00    1.397132e+04
  1.559737e+00    1.390423e+04
  1.564970e+00    1.385707e+04
  1.570204e+00    1.381694e+04
  1.575437e+00    1.374650e+04
  1.580670e+00    1.367965e+04
  1.585903e+00    1.359382e+04
  1.591136e+00    1.352092e+04
  1.596369e+00    1.345222e+04
  1.601602e+00    1.338143e+04
  1.606836e+00    1.331532e+04
  1.612069e+00    1.322586e+04
  1.617302e+00    1.313407e+04
  1.622535e+00    1.306208e+04
  1.627768e+00    1.299980e+04
  1.633001e+00    1.297923e+04
  1.638235e+00    1.292053e+04
  1.643468e+00    1.281979e+04
  1.648701e+00    1.268515e+04
  1.653934e+00    1.257484e+04
  1.659167e+00    1.245546e+04
  1.664400e+00    1.235870e+04
  1.669634e+00    1.229567e+04
  1.674867e+00    1.222514e+04
  1.680100e+00    1.212620e+04
  1.685333e+00    1.204057e+04
  1.690566e+00    1.196529e+04
  1.695799e+00    1.186221e+04
  1.701032e+00    1.174512e+04
  1.706266e+00    1.164402e+04
  1.711499e+00    1.154193e+04
  1.716732e+00    1.143720e+04
  1.721965e+00    1.138107e+04
  1.727198e+00    1.131704e+04
  1.732431e+00    1.124120e+04
  1.737665e+00    1.116697e+04
  1.742898e+00    1.110227e+04
  1.748131e+00    1.098674e+04
  1.753364e+00    1.090427e+04
  1.758597e+00    1.082953e+04
  1.763830e+00    1.076884e+04
  1.769064e+00    1.069204e+04
  1.774297e+00    1.060088e+04
  1.779530e+00    1.051188e+04
  1.784763e+00    1.041165e+04
  1.789996e+00    1.032074e+04
  1.795229e+00    1.026461e+04
  1.800462e+00    1.019094e+04
  1.805696e+00    1.012682e+04
  1.810929e+00    1.007824e+04
  1.816162e+00    1.000756e+04
  1.821395e+00    9.933699e+03
  1.826628e+00    9.895923e+03
  1.831861e+00    9.860681e+03
  1.837095e+00    9.790784e+03
  1.842328e+00    9.726304e+03
  1.847561e+00    9.656148e+03
  1.852794e+00    9.576654e+03
  1.858027e+00    9.484560e+03
  1.863260e+00    9.403177e+03
  1.868494e+00    9.356288e+03
  1.873727e+00    9.316441e+03
  1.878960e+00    9.298553e+03
  1.884193e+00    9.266126e+03
  1.889426e+00    9.203774e+03
  1.894659e+00    9.145807e+03
  1.899892e+00    9.096042e+03
  1.905126e+00    9.049096e+03
  1.910359e+00    9.020368e+03
  1.915592e+00    8.988904e+03
  1.920825e+00    8.953617e+03
  1.926058e+00    8.919954e+03
  1.931291e+00    8.875929e+03
  1.936525e+00    8.857620e+03
  1.941758e+00    8.809964e+03
  1.946991e+00    8.779601e+03
  1.952224e+00    8.741997e+03
  1.957457e+00    8.719751e+03
  1.962690e+00    8.681920e+03
  1.967924e+00    8.657411e+03
  1.973157e+00    8.630500e+03
  1.978390e+00    8.581075e+03
  1.983623e+00    8.549135e+03
  1.988856e+00    8.532150e+03
  1.994089e+00    8.509651e+03
  1.999322e+00    8.478161e+03
  2.004556e+00    8.446617e+03
  2.009789e+00    8.427351e+03
  2.015022e+00    8.411675e+03
  2.020255e+00    8.400795e+03
  2.025488e+00    8.379935e+03
  2.030721e+00    8.365790e+03
  2.035955e+00    8.354657e+03
  2.041188e+00    8.358682e+03
  2.046421e+00    8.349419e+03
  2.051654e+00    8.333569e+03
  2.056887e+00    8.324372e+03
  2.062120e+00    8.317797e+03
  2.067354e+00    8.316913e+03
  2.072587e+00    8.326193e+03
  2.077820e+00    8.339607e+03
  2.083053e+00    8.359827e+03
  2.088286e+00    8.383098e+03
  2.093519e+00    8.397270e+03
  2.098752e+00    8.415619e+03
  2.103986e+00    8.445255e+03
  2.109219e+00    8.466671e+03
  2.114452e+00    8.488275e+03
  2.119685e+00    8.522108e+03
  2.124918e+00    8.562979e+03
  2.130151e+00    8.603102e+03
  2.135385e+00    8.646688e+03
  2.140618e+00    8.694227e+03
  2.145851e+00    8.736921e+03
  2.151084e+00    8.799654e+03
  2.156317e+00    8.870885e+03
  2.161550e+00    8.924305e+03
  2.166784e+00    8.965468e+03
  2.172017e+00    9.006278e+03
  2.177250e+00    9.055554e+03
  2.182483e+00    9.094415e+03
  2.187716e+00    9.146132e+03
  2.192949e+00    9.181255e+03
  2.198182e+00    9.205396e+03
  2.203416e+00    9.214896e+03
  2.208649e+00    9.244337e+03
  2.213882e+00    9.269448e+03
  2.219115e+00    9.309498e+03
  2.224348e+00    9.353835e+03
  2.229581e+00    9.395862e+03
  2.234815e+00    9.434786e+03
  2.240048e+00    9.473137e+03
  2.245281e+00    9.527978e+03
  2.250514e+00    9.590059e+03
  2.255747e+00    9.653545e+03
  2.260980e+00    9.722276e+03
  2.266214e+00    9.778615e+03
  2.271447e+00    9.830016e+03
  2.276680e+00    9.877492e+03
  2.281913e+00    9.913265e+03
  2.287146e+00    9.925669e+03
  2.292379e+00    9.937853e+03
  2.297612e+00    9.925921e+03
  2.302846e+00    9.900799e+03
  2.308079e+00    9.845306e+03
  2.313312e+00    9.758528e+03
  2.318545e+00    9.677011e+03
  2.323778e+00    9.584372e+03
  2.329011e+00    9.491604e+03
  2.334245e+00    9.399158e+03
  2.339478e+00    9.326419e+03
  2.344711e+00    9.262743e+03
  2.349944e+00    9.191950e+03
  2.355177e+00    9.135482e+03
  2.360410e+00    9.083497e+03
  2.365644e+00    9.035688e+03
  2.370877e+00    9.006362e+03
  2.376110e+00    9.010355e+03
  2.381343e+00    9.035103e+03
  2.386576e+00    9.075973e+03
  2.391809e+00    9.110973e+03
  2.397042e+00    9.148330e+03
  2.402276e+00    9.182625e+03
  2.407509e+00    9.212364e+03
  2.412742e+00    9.245157e+03
  2.417975e+00    9.279720e+03
  2.423208e+00    9.331799e+03
  2.428441e+00    9.375607e+03
  2.433675e+00    9.452185e+03
  2.438908e+00    9.524694e+03
  2.444141e+00    9.577312e+03
  2.449374e+00    9.643061e+03
  2.454607e+00    9.736521e+03
  2.459840e+00    9.825323e+03
  2.465074e+00    9.907495e+03
  2.470307e+00    1.002004e+04
  2.475540e+00    1.015068e+04
  2.480773e+00    1.026995e+04
  2.486006e+00    1.039555e+04
  2.491239e+00    1.052151e+04
  2.496472e+00    1.064446e+04
  2.501706e+00    1.078755e+04
  2.506939e+00    1.098814e+04
  2.512172e+00    1.117468e+04
  2.517405e+00    1.133823e+04
  2.522638e+00    1.153644e+04
  2.527871e+00    1.171953e+04
  2.533105e+00    1.189270e+04
  2.538338e+00    1.210515e+04
  2.543571e+00    1.231632e+04
  2.548804e+00    1.249467e+04
  2.554037e+00    1.265006e+04
  2.559270e+00    1.280516e+04
  2.564504e+00    1.292178e+04
  2.569737e+00    1.301591e+04
  2.574970e+00    1.304768e+04
  2.580203e+00    1.302508e+04
  2.585436e+00    1.297604e+04
  2.590669e+00    1.290049e+04
  2.595902e+00    1.278013e+04
  2.601136e+00    1.264640e+04
  2.606369e+00    1.247855e+04
  2.611602e+00    1.224934e+04
  2.616835e+00    1.201803e+04
  2.622068e+00    1.179718e+04
  2.627301e+00    1.151466e+04
  2.632535e+00    1.122592e+04
  2.637768e+00    1.097904e+04
  2.643001e+00    1.070212e+04
  2.648234e+00    1.040821e+04
  2.653467e+00    1.018492e+04
  2.658700e+00    9.992888e+03
  2.663934e+00    9.792521e+03
  2.669167e+00    9.624416e+03
  2.674400e+00    9.504418e+03
  2.679633e+00    9.402685e+03
  2.684866e+00    9.311544e+03
  2.690099e+00    9.250294e+03
  2.695332e+00    9.219243e+03
  2.700566e+00    9.200326e+03
  2.705799e+00    9.193285e+03
  2.711032e+00    9.178302e+03
  2.716265e+00    9.161487e+03
  2.721498e+00    9.154788e+03
  2.726731e+00    9.163844e+03
  2.731965e+00    9.151852e+03
  2.737198e+00    9.113056e+03
  2.742431e+00    9.081253e+03
  2.747664e+00    9.040226e+03
  2.752897e+00    8.977024e+03
  2.758130e+00    8.898317e+03
  2.763364e+00    8.800886e+03
  2.768597e+00    8.675784e+03
  2.773830e+00    8.549705e+03
  2.779063e+00    8.438896e+03
  2.784296e+00    8.309043e+03
  2.789529e+00    8.171124e+03
  2.794762e+00    8.050175e+03
  2.799996e+00    7.930582e+03
  2.805229e+00    7.817220e+03
  2.810462e+00    7.731639e+03
  2.815695e+00    7.665089e+03
  2.820928e+00    7.605010e+03
  2.826161e+00    7.554022e+03
  2.831395e+00    7.518934e+03
  2.836628e+00    7.493137e+03
  2.841861e+00    7.493813e+03
  2.847094e+00    7.516428e+03
  2.852327e+00    7.556434e+03
  2.857560e+00    7.597687e+03
  2.862794e+00    7.647170e+03
  2.868027e+00    7.709597e+03
  2.873260e+00    7.791678e+03
  2.878493e+00    7.900684e+03
  2.883726e+00    8.005184e+03
  2.888959e+00    8.138015e+03
  2.894192e+00    8.267494e+03
  2.899426e+00    8.395397e+03
  2.904659e+00    8.562349e+03
  2.909892e+00    8.780709e+03
  2.915125e+00    8.993426e+03
  2.920358e+00    9.219358e+03
