# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4_second/FMue_4_second_20231025_051245_00337.dat
#        q_A^-1             I 
  4.084424e-01    1.289779e+04
  4.136756e-01    1.342343e+04
  4.189087e-01    1.341403e+04
  4.241419e-01    1.398020e+04
  4.293751e-01    1.411551e+04
  4.346082e-01    1.404085e+04
  4.398414e-01    1.368950e+04
  4.450745e-01    1.331936e+04
  4.503077e-01    1.311702e+04
  4.555409e-01    1.295483e+04
  4.607740e-01    1.275403e+04
  4.660072e-01    1.250719e+04
  4.712403e-01    1.228968e+04
  4.764735e-01    1.201462e+04
  4.817066e-01    1.172961e+04
  4.869398e-01    1.147404e+04
  4.921730e-01    1.122761e+04
  4.974061e-01    1.095264e+04
  5.026393e-01    1.069453e+04
  5.078724e-01    1.052180e+04
  5.131056e-01    1.031615e+04
  5.183387e-01    1.015871e+04
  5.235719e-01    1.002160e+04
  5.288051e-01    9.895325e+03
  5.340382e-01    9.751958e+03
  5.392714e-01    9.628387e+03
  5.445045e-01    9.514240e+03
  5.497377e-01    9.374426e+03
  5.549709e-01    9.251784e+03
  5.602040e-01    9.171463e+03
  5.654372e-01    9.072901e+03
  5.706703e-01    8.987195e+03
  5.759035e-01    8.914045e+03
  5.811366e-01    8.851644e+03
  5.863698e-01    8.779079e+03
  5.916030e-01    8.723359e+03
  5.968361e-01    8.682245e+03
  6.020693e-01    8.636978e+03
  6.073024e-01    8.592857e+03
  6.125356e-01    8.546745e+03
  6.177688e-01    8.479989e+03
  6.230019e-01    8.413681e+03
  6.282351e-01    8.353224e+03
  6.334682e-01    8.313250e+03
  6.387014e-01    8.275983e+03
  6.439345e-01    8.246223e+03
  6.491677e-01    8.228177e+03
  6.544009e-01    8.203911e+03
  6.596340e-01    8.179194e+03
  6.648672e-01    8.156028e+03
  6.701003e-01    8.125797e+03
  6.753335e-01    8.099767e+03
  6.805666e-01    8.086182e+03
  6.857998e-01    8.078666e+03
  6.910330e-01    8.072488e+03
  6.962661e-01    8.058340e+03
  7.014993e-01    8.035294e+03
  7.067324e-01    8.023277e+03
  7.119656e-01    8.022388e+03
  7.171988e-01    8.038859e+03
  7.224319e-01    8.041552e+03
  7.276651e-01    8.069011e+03
  7.328982e-01    8.062922e+03
  7.381314e-01    8.045845e+03
  7.433645e-01    8.028042e+03
  7.485977e-01    8.007237e+03
  7.538309e-01    7.996704e+03
  7.590640e-01    7.976205e+03
  7.642972e-01    7.953591e+03
  7.695303e-01    7.955162e+03
  7.747635e-01    7.941638e+03
  7.799966e-01    7.968990e+03
  7.852298e-01    7.991136e+03
  7.904630e-01    8.007552e+03
  7.956961e-01    8.010827e+03
  8.009293e-01    8.000502e+03
  8.061624e-01    8.018235e+03
  8.113956e-01    8.048334e+03
  8.166288e-01    8.088508e+03
  8.218619e-01    8.094148e+03
  8.270951e-01    8.090331e+03
  8.323282e-01    8.079955e+03
  8.375614e-01    8.066380e+03
  8.427945e-01    8.068141e+03
  8.480277e-01    8.074115e+03
  8.532609e-01    8.099718e+03
  8.584940e-01    8.112837e+03
  8.637272e-01    8.127368e+03
  8.689603e-01    8.129210e+03
  8.741935e-01    8.124224e+03
  8.794266e-01    8.110127e+03
  8.846598e-01    8.118287e+03
  8.898930e-01    8.149499e+03
  8.951261e-01    8.186162e+03
  9.003593e-01    8.215779e+03
  9.055924e-01    8.234648e+03
  9.108256e-01    8.240806e+03
  9.160588e-01    8.246589e+03
  9.212919e-01    8.254067e+03
  9.265251e-01    8.264370e+03
  9.317582e-01    8.279255e+03
  9.369914e-01    8.296762e+03
  9.422245e-01    8.303935e+03
  9.474577e-01    8.341544e+03
  9.526909e-01    8.350276e+03
  9.579240e-01    8.360449e+03
  9.631572e-01    8.353251e+03
  9.683903e-01    8.362725e+03
  9.736235e-01    8.404767e+03
  9.788567e-01    8.443839e+03
  9.840898e-01    8.468031e+03
  9.893230e-01    8.512100e+03
  9.945561e-01    8.548049e+03
  9.997893e-01    8.560771e+03
  1.005022e+00    8.560570e+03
  1.010256e+00    8.558213e+03
  1.015489e+00    8.580031e+03
  1.020722e+00    8.604580e+03
  1.025955e+00    8.642915e+03
  1.031188e+00    8.695355e+03
  1.036421e+00    8.740525e+03
  1.041655e+00    8.788022e+03
  1.046888e+00    8.820819e+03
  1.052121e+00    8.859354e+03
  1.057354e+00    8.893902e+03
  1.062587e+00    8.939858e+03
  1.067820e+00    8.975106e+03
  1.073053e+00    9.007050e+03
  1.078287e+00    9.035546e+03
  1.083520e+00    9.057722e+03
  1.088753e+00    9.085998e+03
  1.093986e+00    9.144935e+03
  1.099219e+00    9.223021e+03
  1.104452e+00    9.294171e+03
  1.109686e+00    9.368134e+03
  1.114919e+00    9.434616e+03
  1.120152e+00    9.510159e+03
  1.125385e+00    9.548976e+03
  1.130618e+00    9.593685e+03
  1.135851e+00    9.635146e+03
  1.141085e+00    9.691371e+03
  1.146318e+00    9.763583e+03
  1.151551e+00    9.850831e+03
  1.156784e+00    9.890121e+03
  1.162017e+00    9.938224e+03
  1.167250e+00    1.001030e+04
  1.172483e+00    1.006859e+04
  1.177717e+00    1.012505e+04
  1.182950e+00    1.018433e+04
  1.188183e+00    1.026420e+04
  1.193416e+00    1.035939e+04
  1.198649e+00    1.042289e+04
  1.203882e+00    1.049779e+04
  1.209116e+00    1.052139e+04
  1.214349e+00    1.056435e+04
  1.219582e+00    1.063736e+04
  1.224815e+00    1.072167e+04
  1.230048e+00    1.079566e+04
  1.235281e+00    1.085778e+04
  1.240515e+00    1.094747e+04
  1.245748e+00    1.102621e+04
  1.250981e+00    1.112593e+04
  1.256214e+00    1.123951e+04
  1.261447e+00    1.131174e+04
  1.266680e+00    1.136846e+04
  1.271913e+00    1.144866e+04
  1.277147e+00    1.154693e+04
  1.282380e+00    1.164856e+04
  1.287613e+00    1.175233e+04
  1.292846e+00    1.188723e+04
  1.298079e+00    1.198919e+04
  1.303312e+00    1.207444e+04
  1.308546e+00    1.217212e+04
  1.313779e+00    1.223846e+04
  1.319012e+00    1.232468e+04
  1.324245e+00    1.240493e+04
  1.329478e+00    1.251794e+04
  1.334711e+00    1.261377e+04
  1.339945e+00    1.273023e+04
  1.345178e+00    1.286044e+04
  1.350411e+00    1.295703e+04
  1.355644e+00    1.305540e+04
  1.360877e+00    1.319009e+04
  1.366110e+00    1.328694e+04
  1.371343e+00    1.334270e+04
  1.376577e+00    1.340823e+04
  1.381810e+00    1.348628e+04
  1.387043e+00    1.357494e+04
  1.392276e+00    1.363448e+04
  1.397509e+00    1.372259e+04
  1.402742e+00    1.377703e+04
  1.407976e+00    1.382298e+04
  1.413209e+00    1.388469e+04
  1.418442e+00    1.389770e+04
  1.423675e+00    1.391996e+04
  1.428908e+00    1.394457e+04
  1.434141e+00    1.394644e+04
  1.439375e+00    1.398236e+04
  1.444608e+00    1.400891e+04
  1.449841e+00    1.406838e+04
  1.455074e+00    1.408867e+04
  1.460307e+00    1.408182e+04
  1.465540e+00    1.408665e+04
  1.470774e+00    1.407310e+04
  1.476007e+00    1.408101e+04
  1.481240e+00    1.410134e+04
  1.486473e+00    1.412617e+04
  1.491706e+00    1.416379e+04
  1.496939e+00    1.417672e+04
  1.502172e+00    1.415343e+04
  1.507406e+00    1.410817e+04
  1.512639e+00    1.407914e+04
  1.517872e+00    1.406393e+04
  1.523105e+00    1.403201e+04
  1.528338e+00    1.399562e+04
  1.533571e+00    1.396413e+04
  1.538805e+00    1.390595e+04
  1.544038e+00    1.385401e+04
  1.549271e+00    1.379474e+04
  1.554504e+00    1.372137e+04
  1.559737e+00    1.366008e+04
  1.564970e+00    1.361145e+04
  1.570204e+00    1.356114e+04
  1.575437e+00    1.348224e+04
  1.580670e+00    1.342294e+04
  1.585903e+00    1.335593e+04
  1.591136e+00    1.329519e+04
  1.596369e+00    1.322720e+04
  1.601602e+00    1.314035e+04
  1.606836e+00    1.306929e+04
  1.612069e+00    1.298871e+04
  1.617302e+00    1.290053e+04
  1.622535e+00    1.282337e+04
  1.627768e+00    1.275515e+04
  1.633001e+00    1.272383e+04
  1.638235e+00    1.267516e+04
  1.643468e+00    1.258972e+04
  1.648701e+00    1.245888e+04
  1.653934e+00    1.234957e+04
  1.659167e+00    1.222345e+04
  1.664400e+00    1.212885e+04
  1.669634e+00    1.206951e+04
  1.674867e+00    1.201054e+04
  1.680100e+00    1.191792e+04
  1.685333e+00    1.183845e+04
  1.690566e+00    1.176758e+04
  1.695799e+00    1.167061e+04
  1.701032e+00    1.155873e+04
  1.706266e+00    1.145441e+04
  1.711499e+00    1.135186e+04
  1.716732e+00    1.124513e+04
  1.721965e+00    1.119776e+04
  1.727198e+00    1.114051e+04
  1.732431e+00    1.106340e+04
  1.737665e+00    1.097846e+04
  1.742898e+00    1.090463e+04
  1.748131e+00    1.079120e+04
  1.753364e+00    1.071584e+04
  1.758597e+00    1.064874e+04
  1.763830e+00    1.059879e+04
  1.769064e+00    1.053289e+04
  1.774297e+00    1.044964e+04
  1.779530e+00    1.036505e+04
  1.784763e+00    1.026708e+04
  1.789996e+00    1.017138e+04
  1.795229e+00    1.010779e+04
  1.800462e+00    1.003761e+04
  1.805696e+00    9.979210e+03
  1.810929e+00    9.940072e+03
  1.816162e+00    9.864988e+03
  1.821395e+00    9.787128e+03
  1.826628e+00    9.738147e+03
  1.831861e+00    9.699383e+03
  1.837095e+00    9.628700e+03
  1.842328e+00    9.571578e+03
  1.847561e+00    9.511321e+03
  1.852794e+00    9.442248e+03
  1.858027e+00    9.355645e+03
  1.863260e+00    9.274127e+03
  1.868494e+00    9.235374e+03
  1.873727e+00    9.192277e+03
  1.878960e+00    9.184036e+03
  1.884193e+00    9.148752e+03
  1.889426e+00    9.089308e+03
  1.894659e+00    9.036299e+03
  1.899892e+00    8.981938e+03
  1.905126e+00    8.936096e+03
  1.910359e+00    8.913542e+03
  1.915592e+00    8.889894e+03
  1.920825e+00    8.858354e+03
  1.926058e+00    8.820524e+03
  1.931291e+00    8.773067e+03
  1.936525e+00    8.749403e+03
  1.941758e+00    8.698998e+03
  1.946991e+00    8.668374e+03
  1.952224e+00    8.637241e+03
  1.957457e+00    8.618733e+03
  1.962690e+00    8.591254e+03
  1.967924e+00    8.569458e+03
  1.973157e+00    8.545515e+03
  1.978390e+00    8.499812e+03
  1.983623e+00    8.466150e+03
  1.988856e+00    8.448283e+03
  1.994089e+00    8.427190e+03
  1.999322e+00    8.397851e+03
  2.004556e+00    8.366065e+03
  2.009789e+00    8.349715e+03
  2.015022e+00    8.333236e+03
  2.020255e+00    8.323785e+03
  2.025488e+00    8.309253e+03
  2.030721e+00    8.297759e+03
  2.035955e+00    8.291957e+03
  2.041188e+00    8.296996e+03
  2.046421e+00    8.292680e+03
  2.051654e+00    8.279373e+03
  2.056887e+00    8.270634e+03
  2.062120e+00    8.259320e+03
  2.067354e+00    8.255575e+03
  2.072587e+00    8.262753e+03
  2.077820e+00    8.275866e+03
  2.083053e+00    8.292697e+03
  2.088286e+00    8.308146e+03
  2.093519e+00    8.320726e+03
  2.098752e+00    8.337571e+03
  2.103986e+00    8.370210e+03
  2.109219e+00    8.397696e+03
  2.114452e+00    8.418140e+03
  2.119685e+00    8.460744e+03
  2.124918e+00    8.500756e+03
  2.130151e+00    8.548354e+03
  2.135385e+00    8.594898e+03
  2.140618e+00    8.642816e+03
  2.145851e+00    8.686637e+03
  2.151084e+00    8.751792e+03
  2.156317e+00    8.819806e+03
  2.161550e+00    8.875133e+03
  2.166784e+00    8.916709e+03
  2.172017e+00    8.957046e+03
  2.177250e+00    9.002650e+03
  2.182483e+00    9.042520e+03
  2.187716e+00    9.099724e+03
  2.192949e+00    9.143917e+03
  2.198182e+00    9.172049e+03
  2.203416e+00    9.179612e+03
  2.208649e+00    9.205398e+03
  2.213882e+00    9.226300e+03
  2.219115e+00    9.270343e+03
  2.224348e+00    9.317521e+03
  2.229581e+00    9.367290e+03
  2.234815e+00    9.417838e+03
  2.240048e+00    9.470664e+03
  2.245281e+00    9.532967e+03
  2.250514e+00    9.590702e+03
  2.255747e+00    9.653771e+03
  2.260980e+00    9.729001e+03
  2.266214e+00    9.795267e+03
  2.271447e+00    9.848571e+03
  2.276680e+00    9.894203e+03
  2.281913e+00    9.926756e+03
  2.287146e+00    9.940175e+03
  2.292379e+00    9.950828e+03
  2.297612e+00    9.936471e+03
  2.302846e+00    9.907610e+03
  2.308079e+00    9.860439e+03
  2.313312e+00    9.779093e+03
  2.318545e+00    9.704527e+03
  2.323778e+00    9.608271e+03
  2.329011e+00    9.518053e+03
  2.334245e+00    9.429794e+03
  2.339478e+00    9.371108e+03
  2.344711e+00    9.320329e+03
  2.349944e+00    9.256752e+03
  2.355177e+00    9.204675e+03
  2.360410e+00    9.164435e+03
  2.365644e+00    9.129795e+03
  2.370877e+00    9.116607e+03
  2.376110e+00    9.123691e+03
  2.381343e+00    9.157940e+03
  2.386576e+00    9.203792e+03
  2.391809e+00    9.244622e+03
  2.397042e+00    9.284412e+03
  2.402276e+00    9.326200e+03
  2.407509e+00    9.363925e+03
  2.412742e+00    9.409602e+03
  2.417975e+00    9.454603e+03
  2.423208e+00    9.505590e+03
  2.428441e+00    9.544320e+03
  2.433675e+00    9.622914e+03
  2.438908e+00    9.697511e+03
  2.444141e+00    9.763771e+03
  2.449374e+00    9.836008e+03
  2.454607e+00    9.949057e+03
  2.459840e+00    1.004602e+04
  2.465074e+00    1.013482e+04
  2.470307e+00    1.024094e+04
  2.475540e+00    1.037543e+04
  2.480773e+00    1.050900e+04
  2.486006e+00    1.064672e+04
  2.491239e+00    1.078757e+04
  2.496472e+00    1.091304e+04
  2.501706e+00    1.106575e+04
  2.506939e+00    1.128336e+04
  2.512172e+00    1.149303e+04
  2.517405e+00    1.169504e+04
  2.522638e+00    1.194067e+04
  2.527871e+00    1.217087e+04
  2.533105e+00    1.238388e+04
  2.538338e+00    1.264824e+04
  2.543571e+00    1.290573e+04
  2.548804e+00    1.312336e+04
  2.554037e+00    1.331412e+04
  2.559270e+00    1.351338e+04
  2.564504e+00    1.366419e+04
  2.569737e+00    1.377700e+04
  2.574970e+00    1.381321e+04
  2.580203e+00    1.378620e+04
  2.585436e+00    1.371923e+04
  2.590669e+00    1.360307e+04
  2.595902e+00    1.341477e+04
  2.601136e+00    1.322013e+04
  2.606369e+00    1.300280e+04
  2.611602e+00    1.270071e+04
  2.616835e+00    1.239562e+04
  2.622068e+00    1.210041e+04
  2.627301e+00    1.175096e+04
  2.632535e+00    1.140551e+04
  2.637768e+00    1.112161e+04
  2.643001e+00    1.079917e+04
  2.648234e+00    1.046092e+04
  2.653467e+00    1.020969e+04
  2.658700e+00    9.997374e+03
  2.663934e+00    9.782453e+03
  2.669167e+00    9.598390e+03
  2.674400e+00    9.474784e+03
  2.679633e+00    9.369980e+03
  2.684866e+00    9.282952e+03
  2.690099e+00    9.223562e+03
  2.695332e+00    9.192479e+03
  2.700566e+00    9.172942e+03
  2.705799e+00    9.166370e+03
  2.711032e+00    9.150978e+03
  2.716265e+00    9.134247e+03
  2.721498e+00    9.129088e+03
  2.726731e+00    9.136323e+03
  2.731965e+00    9.125351e+03
  2.737198e+00    9.080946e+03
  2.742431e+00    9.042363e+03
  2.747664e+00    8.992192e+03
  2.752897e+00    8.920591e+03
  2.758130e+00    8.834938e+03
  2.763364e+00    8.736014e+03
  2.768597e+00    8.615957e+03
  2.773830e+00    8.489612e+03
  2.779063e+00    8.379176e+03
  2.784296e+00    8.252490e+03
  2.789529e+00    8.122041e+03
  2.794762e+00    8.011399e+03
  2.799996e+00    7.901638e+03
  2.805229e+00    7.803655e+03
  2.810462e+00    7.729866e+03
  2.815695e+00    7.672275e+03
  2.820928e+00    7.618377e+03
  2.826161e+00    7.572451e+03
  2.831395e+00    7.548223e+03
  2.836628e+00    7.538139e+03
  2.841861e+00    7.550288e+03
  2.847094e+00    7.582834e+03
  2.852327e+00    7.631988e+03
  2.857560e+00    7.686379e+03
  2.862794e+00    7.744902e+03
  2.868027e+00    7.814666e+03
  2.873260e+00    7.922206e+03
  2.878493e+00    8.056875e+03
  2.883726e+00    8.195152e+03
  2.888959e+00    8.365407e+03
  2.894192e+00    8.539494e+03
  2.899426e+00    8.706550e+03
  2.904659e+00    8.923090e+03
  2.909892e+00    9.207359e+03
  2.915125e+00    9.489838e+03
  2.920358e+00    9.786325e+03
  2.925591e+00    1.012918e+04
  2.930825e+00    1.049093e+04
  2.936058e+00    1.082831e+04
  2.941291e+00    1.122348e+04
  2.946524e+00    1.163291e+04
  2.951757e+00    1.199944e+04
  2.956990e+00    1.237437e+04
  2.962224e+00    1.278681e+04
  2.967457e+00    1.315047e+04
  2.972690e+00    1.345713e+04
  2.977923e+00    1.376829e+04
  2.983156e+00    1.403792e+04
  2.988389e+00    1.424132e+04
  2.993622e+00    1.438495e+04
  2.998856e+00    1.449396e+04
  3.004089e+00    1.454311e+04
  3.009322e+00    1.457744e+04
  3.014555e+00    1.457105e+04
  3.019788e+00    1.449936e+04
  3.025021e+00    1.438710e+04
  3.030255e+00    1.421418e+04
  3.035488e+00    1.402733e+04
  3.040721e+00    1.384753e+04
  3.045954e+00    1.366272e+04
  3.051187e+00    1.345723e+04
  3.056420e+00    1.325793e+04
  3.061654e+00    1.308016e+04
  3.066887e+00    1.287516e+04
  3.072120e+00    1.268303e+04
  3.077353e+00    1.253368e+04
  3.082586e+00    1.240505e+04
  3.087819e+00    1.227936e+04
  3.093052e+00    1.217750e+04
  3.098286e+00    1.211090e+04
  3.103519e+00    1.204642e+04
  3.108752e+00    1.199271e+04
  3.113985e+00    1.194260e+04
  3.119218e+00    1.187587e+04
  3.124451e+00    1.180166e+04
