# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_4/FMue_4_20231025_031736_00023.dat
#        q_A^-1             I 
  4.084424e-01    7.727820e+03
  4.136756e-01    7.962603e+03
  4.189087e-01    8.005770e+03
  4.241419e-01    8.314834e+03
  4.293751e-01    8.429910e+03
  4.346082e-01    8.435364e+03
  4.398414e-01    8.306579e+03
  4.450745e-01    8.158670e+03
  4.503077e-01    8.097389e+03
  4.555409e-01    8.055321e+03
  4.607740e-01    8.034645e+03
  4.660072e-01    7.980830e+03
  4.712403e-01    7.922021e+03
  4.764735e-01    7.827453e+03
  4.817066e-01    7.734582e+03
  4.869398e-01    7.664931e+03
  4.921730e-01    7.592505e+03
  4.974061e-01    7.512675e+03
  5.026393e-01    7.433674e+03
  5.078724e-01    7.398745e+03
  5.131056e-01    7.361609e+03
  5.183387e-01    7.340176e+03
  5.235719e-01    7.314726e+03
  5.288051e-01    7.299185e+03
  5.340382e-01    7.281118e+03
  5.392714e-01    7.272795e+03
  5.445045e-01    7.256216e+03
  5.497377e-01    7.239364e+03
  5.549709e-01    7.230687e+03
  5.602040e-01    7.242872e+03
  5.654372e-01    7.244056e+03
  5.706703e-01    7.250652e+03
  5.759035e-01    7.256104e+03
  5.811366e-01    7.273045e+03
  5.863698e-01    7.285760e+03
  5.916030e-01    7.307917e+03
  5.968361e-01    7.326461e+03
  6.020693e-01    7.347831e+03
  6.073024e-01    7.373915e+03
  6.125356e-01    7.390223e+03
  6.177688e-01    7.400294e+03
