# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2/FMue_2_20231024_120911_00317.dat
#        q_A^-1             I 
  3.263564e-02             nan
  8.563974e-02             nan
  1.386438e-01             nan
  1.916479e-01             nan
  2.446520e-01    3.807274e+04
  2.976561e-01    2.955494e+04
  3.506602e-01    1.587044e+04
  4.036643e-01    1.111894e+04
  4.566684e-01    9.468469e+03
  5.096725e-01    9.026303e+03
  5.626766e-01    8.707352e+03
  6.156807e-01    8.353001e+03
  6.686848e-01    8.181942e+03
  7.216890e-01    8.223103e+03
  7.746931e-01    8.216514e+03
  8.276972e-01    8.301184e+03
  8.807013e-01    8.376087e+03
  9.337054e-01    8.517314e+03
  9.867095e-01    8.672045e+03
  1.039714e+00    8.927237e+03
  1.092718e+00    9.247583e+03
  1.145722e+00    9.732198e+03
  1.198726e+00    1.032121e+04
  1.251730e+00    1.102237e+04
  1.304734e+00    1.191584e+04
  1.357738e+00    1.277480e+04
  1.410742e+00    1.346125e+04
  1.463746e+00    1.379786e+04
  1.516750e+00    1.375154e+04
  1.569755e+00    1.326442e+04
  1.622759e+00    1.261396e+04
  1.675763e+00    1.175171e+04
  1.728767e+00    1.085492e+04
  1.781771e+00    1.004902e+04
  1.834775e+00    9.388412e+03
  1.887779e+00    8.807857e+03
  1.940783e+00    8.439902e+03
  1.993787e+00    8.111854e+03
  2.046791e+00    7.927870e+03
  2.099796e+00    7.864036e+03
  2.152800e+00    7.858733e+03
  2.205804e+00    7.893952e+03
  2.258808e+00    7.897394e+03
  2.311812e+00    7.866728e+03
  2.364816e+00    7.890607e+03
  2.417820e+00    8.155089e+03
  2.470824e+00    8.758570e+03
  2.523828e+00    9.758571e+03
  2.576832e+00    1.052586e+04
  2.629837e+00    9.486061e+03
  2.682841e+00    8.070393e+03
  2.735845e+00    7.524764e+03
  2.788849e+00    6.907306e+03
  2.841853e+00    6.608602e+03
  2.894857e+00    7.207306e+03
  2.947861e+00    9.106001e+03
  3.000865e+00    1.183759e+04
  3.053869e+00    1.285371e+04
  3.106874e+00    1.104180e+04
  3.159878e+00    9.809552e+03
  3.212882e+00    8.422778e+03
  3.265886e+00    6.454726e+03
  3.318890e+00    5.583127e+03
  3.371894e+00    5.457651e+03
  3.424898e+00    5.691068e+03
  3.477902e+00    6.221763e+03
  3.530906e+00    6.214334e+03
  3.583910e+00    5.509341e+03
  3.636915e+00    5.029248e+03
  3.689919e+00    4.894016e+03
  3.742923e+00    4.891492e+03
  3.795927e+00    4.961688e+03
  3.848931e+00    5.065740e+03
  3.901935e+00    5.230054e+03
  3.954939e+00    5.451524e+03
  4.007943e+00    5.768481e+03
  4.060947e+00    6.157085e+03
  4.113951e+00    6.625065e+03
  4.166956e+00    7.360917e+03
  4.219960e+00    8.146428e+03
  4.272964e+00    7.646722e+03
  4.325968e+00    6.926677e+03
  4.378972e+00    7.403618e+03
  4.431976e+00    9.479782e+03
  4.484980e+00    1.051931e+04
  4.537984e+00    8.321161e+03
  4.590988e+00    6.282571e+03
  4.643992e+00    5.548942e+03
  4.696997e+00    5.358775e+03
  4.750001e+00    5.317222e+03
  4.803005e+00    5.369120e+03
  4.856009e+00    5.601500e+03
  4.909013e+00    6.117670e+03
  4.962017e+00    6.712626e+03
  5.015021e+00    6.493800e+03
  5.068025e+00    5.867571e+03
  5.121029e+00    5.607922e+03
  5.174033e+00    5.443171e+03
  5.227038e+00    5.071929e+03
  5.280042e+00    4.692758e+03
  5.333046e+00    4.437612e+03
  5.386050e+00    4.292017e+03
  5.439054e+00    4.296699e+03
  5.492058e+00    4.257869e+03
  5.545062e+00    3.974501e+03
  5.598066e+00    3.764740e+03
  5.651070e+00    3.718221e+03
  5.704074e+00    3.782956e+03
  5.757079e+00    4.048569e+03
  5.810083e+00    4.529711e+03
  5.863087e+00    4.595740e+03
  5.916091e+00    4.252234e+03
  5.969095e+00    4.121129e+03
  6.022099e+00    4.120033e+03
  6.075103e+00    4.173622e+03
  6.128107e+00    4.065417e+03
  6.181111e+00    3.868841e+03
  6.234115e+00    3.843205e+03
  6.287120e+00    3.917108e+03
  6.340124e+00    3.909709e+03
  6.393128e+00    3.849096e+03
  6.446132e+00    3.764576e+03
  6.499136e+00    3.726666e+03
  6.552140e+00    3.682945e+03
  6.605144e+00    3.681029e+03
  6.658148e+00    3.690661e+03
  6.711152e+00    3.611869e+03
  6.764156e+00    3.495741e+03
  6.817161e+00    3.399045e+03
  6.870165e+00    3.310141e+03
  6.923169e+00    3.258751e+03
  6.976173e+00    3.300264e+03
  7.029177e+00    3.371179e+03
  7.082181e+00    3.396338e+03
  7.135185e+00    3.334923e+03
  7.188189e+00    3.283102e+03
  7.241193e+00    3.285376e+03
  7.294197e+00    3.332633e+03
  7.347202e+00    3.323594e+03
  7.400206e+00    3.289781e+03
  7.453210e+00    3.270890e+03
  7.506214e+00    3.294120e+03
  7.559218e+00    3.339799e+03
  7.612222e+00    3.461628e+03
  7.665226e+00    3.669631e+03
  7.718230e+00    3.850450e+03
  7.771234e+00    3.800309e+03
  7.824239e+00    3.608516e+03
  7.877243e+00    3.448341e+03
  7.930247e+00    3.269168e+03
  7.983251e+00    3.150435e+03
  8.036255e+00    3.102900e+03
  8.089259e+00    3.089045e+03
  8.142263e+00    3.084941e+03
  8.195267e+00    3.079952e+03
  8.248271e+00    3.065827e+03
  8.301275e+00    3.049096e+03
  8.354280e+00    3.035149e+03
  8.407284e+00    3.032625e+03
  8.460288e+00    3.026910e+03
  8.513292e+00    3.021181e+03
  8.566296e+00    3.050707e+03
  8.619300e+00    3.068085e+03
  8.672304e+00    3.043173e+03
  8.725308e+00    3.012744e+03
  8.778312e+00    2.991394e+03
  8.831316e+00    2.981355e+03
  8.884321e+00    2.984156e+03
  8.937325e+00    2.977505e+03
  8.990329e+00    2.938099e+03
  9.043333e+00    2.878709e+03
  9.096337e+00    2.852154e+03
  9.149341e+00    2.836276e+03
  9.202345e+00    2.790746e+03
  9.255349e+00    2.741320e+03
  9.308353e+00    2.712850e+03
  9.361357e+00    2.700397e+03
  9.414362e+00    2.687922e+03
  9.467366e+00    2.687992e+03
  9.520370e+00    2.663457e+03
  9.573374e+00    2.638809e+03
  9.626378e+00    2.621179e+03
  9.679382e+00    2.617759e+03
  9.732386e+00    2.620196e+03
  9.785390e+00    2.613564e+03
  9.838394e+00    2.614025e+03
  9.891398e+00    2.619846e+03
  9.944403e+00    2.620194e+03
  9.997407e+00    2.602408e+03
  1.005041e+01    2.576874e+03
  1.010341e+01    2.534705e+03
  1.015642e+01    2.513598e+03
  1.020942e+01    2.505002e+03
  1.026243e+01    2.503074e+03
  1.031543e+01    2.524061e+03
  1.036844e+01    2.570760e+03
  1.042144e+01    2.587531e+03
  1.047444e+01    2.581211e+03
  1.052745e+01    2.562256e+03
  1.058045e+01    2.550714e+03
  1.063346e+01    2.524948e+03
  1.068646e+01    2.503564e+03
  1.073946e+01    2.482329e+03
  1.079247e+01    2.469332e+03
  1.084547e+01    2.456918e+03
  1.089848e+01    2.457271e+03
  1.095148e+01    2.453388e+03
  1.100448e+01    2.448313e+03
  1.105749e+01    2.442595e+03
  1.111049e+01    2.442082e+03
  1.116350e+01    2.430333e+03
  1.121650e+01    2.418821e+03
  1.126951e+01    2.405028e+03
  1.132251e+01    2.394763e+03
  1.137551e+01    2.388759e+03
  1.142852e+01    2.386736e+03
  1.148152e+01    2.381640e+03
  1.153453e+01    2.384055e+03
  1.158753e+01    2.377747e+03
  1.164053e+01    2.371088e+03
  1.169354e+01    2.371341e+03
  1.174654e+01    2.395708e+03
  1.179955e+01    2.382655e+03
  1.185255e+01    2.371462e+03
  1.190555e+01    2.356450e+03
  1.195856e+01    2.343245e+03
  1.201156e+01    2.333694e+03
  1.206457e+01    2.324712e+03
  1.211757e+01    2.327773e+03
  1.217057e+01    2.329215e+03
  1.222358e+01    2.327522e+03
  1.227658e+01    2.325511e+03
  1.232959e+01    2.325251e+03
  1.238259e+01    2.318240e+03
  1.243560e+01    2.321332e+03
  1.248860e+01    2.321643e+03
  1.254160e+01    2.325335e+03
  1.259461e+01    2.324613e+03
  1.264761e+01    2.314904e+03
  1.270062e+01    2.300802e+03
  1.275362e+01    2.289283e+03
  1.280662e+01    2.279786e+03
  1.285963e+01    2.272549e+03
  1.291263e+01    2.260125e+03
  1.296564e+01    2.252347e+03
  1.301864e+01    2.246465e+03
  1.307164e+01    2.239886e+03
  1.312465e+01    2.233993e+03
  1.317765e+01    2.228388e+03
  1.323066e+01    2.207587e+03
  1.328366e+01    2.197250e+03
  1.333667e+01    2.191348e+03
  1.338967e+01    2.187625e+03
  1.344267e+01    2.200896e+03
  1.349568e+01    2.197679e+03
  1.354868e+01    2.190009e+03
  1.360169e+01    2.178279e+03
  1.365469e+01    2.162333e+03
  1.370769e+01    2.152855e+03
  1.376070e+01    2.143667e+03
  1.381370e+01    2.135570e+03
  1.386671e+01    2.124483e+03
  1.391971e+01    2.119346e+03
  1.397271e+01    2.116350e+03
  1.402572e+01    2.111387e+03
  1.407872e+01    2.103626e+03
  1.413173e+01    2.097866e+03
  1.418473e+01    2.094587e+03
  1.423773e+01    2.090598e+03
  1.429074e+01    2.083481e+03
  1.434374e+01    2.084254e+03
  1.439675e+01    2.076201e+03
  1.444975e+01    2.075279e+03
  1.450276e+01    2.069577e+03
  1.455576e+01    2.062726e+03
  1.460876e+01    2.060790e+03
  1.466177e+01    2.056846e+03
  1.471477e+01    2.054599e+03
  1.476778e+01    2.057034e+03
  1.482078e+01    2.054088e+03
  1.487378e+01    2.049923e+03
  1.492679e+01    2.045725e+03
  1.497979e+01    2.042995e+03
  1.503280e+01    2.040651e+03
  1.508580e+01    2.038396e+03
  1.513880e+01    2.034482e+03
  1.519181e+01    2.041862e+03
  1.524481e+01    2.065779e+03
  1.529782e+01    2.048329e+03
  1.535082e+01    2.037203e+03
  1.540382e+01    2.030764e+03
  1.545683e+01    2.021301e+03
  1.550983e+01    2.025505e+03
  1.556284e+01    2.020869e+03
  1.561584e+01    2.017531e+03
  1.566885e+01    2.012176e+03
  1.572185e+01    2.008937e+03
  1.577485e+01    2.006238e+03
  1.582786e+01    2.003215e+03
  1.588086e+01    1.999481e+03
  1.593387e+01    1.997541e+03
  1.598687e+01    1.995099e+03
  1.603987e+01    1.986586e+03
  1.609288e+01    1.977474e+03
  1.614588e+01    1.974071e+03
  1.619889e+01    1.974865e+03
  1.625189e+01    1.977574e+03
  1.630489e+01    1.973739e+03
  1.635790e+01    1.971170e+03
  1.641090e+01    1.968036e+03
  1.646391e+01    1.960493e+03
  1.651691e+01    1.959931e+03
  1.656992e+01    1.951935e+03
  1.662292e+01    1.948350e+03
  1.667592e+01    1.948126e+03
