# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2/FMue_2_20231024_120911_00192.dat
#        q_A^-1             I 
  3.263564e-02             nan
  8.563974e-02             nan
  1.386438e-01             nan
  1.916479e-01             nan
  2.446520e-01    3.878333e+04
  2.976561e-01    2.998626e+04
  3.506602e-01    1.597010e+04
  4.036643e-01    1.119160e+04
  4.566684e-01    9.567918e+03
  5.096725e-01    9.159013e+03
  5.626766e-01    8.869158e+03
  6.156807e-01    8.513367e+03
  6.686848e-01    8.340311e+03
  7.216890e-01    8.376270e+03
  7.746931e-01    8.366219e+03
  8.276972e-01    8.432072e+03
  8.807013e-01    8.484547e+03
  9.337054e-01    8.620062e+03
  9.867095e-01    8.775414e+03
  1.039714e+00    9.022559e+03
  1.092718e+00    9.359347e+03
  1.145722e+00    9.835824e+03
  1.198726e+00    1.042343e+04
  1.251730e+00    1.111685e+04
  1.304734e+00    1.203014e+04
  1.357738e+00    1.288453e+04
  1.410742e+00    1.358165e+04
  1.463746e+00    1.392900e+04
  1.516750e+00    1.388240e+04
  1.569755e+00    1.339551e+04
  1.622759e+00    1.274254e+04
  1.675763e+00    1.189241e+04
  1.728767e+00    1.100189e+04
  1.781771e+00    1.021284e+04
  1.834775e+00    9.539752e+03
  1.887779e+00    8.980270e+03
  1.940783e+00    8.636380e+03
  1.993787e+00    8.329591e+03
  2.046791e+00    8.154425e+03
  2.099796e+00    8.111602e+03
  2.152800e+00    8.127008e+03
  2.205804e+00    8.208197e+03
  2.258808e+00    8.284017e+03
  2.311812e+00    8.319806e+03
  2.364816e+00    8.393463e+03
  2.417820e+00    8.716711e+03
  2.470824e+00    9.454942e+03
  2.523828e+00    1.103365e+04
  2.576832e+00    1.297645e+04
  2.629837e+00    1.106737e+04
  2.682841e+00    8.508096e+03
  2.735845e+00    7.774459e+03
  2.788849e+00    7.143217e+03
  2.841853e+00    6.824178e+03
  2.894857e+00    7.785965e+03
  2.947861e+00    1.125634e+04
  3.000865e+00    1.298664e+04
  3.053869e+00    9.582445e+03
  3.106874e+00    8.067016e+03
  3.159878e+00    8.638312e+03
  3.212882e+00    7.915967e+03
  3.265886e+00    6.047152e+03
  3.318890e+00    5.120357e+03
  3.371894e+00    4.872814e+03
  3.424898e+00    4.777243e+03
  3.477902e+00    4.742919e+03
  3.530906e+00    4.706139e+03
  3.583910e+00    4.691518e+03
  3.636915e+00    4.706822e+03
  3.689919e+00    4.754215e+03
  3.742923e+00    4.830962e+03
  3.795927e+00    4.952794e+03
  3.848931e+00    5.099549e+03
  3.901935e+00    5.288149e+03
  3.954939e+00    5.508815e+03
  4.007943e+00    5.857521e+03
  4.060947e+00    6.362757e+03
  4.113951e+00    7.165146e+03
  4.166956e+00    8.911439e+03
  4.219960e+00    1.108110e+04
  4.272964e+00    9.571548e+03
  4.325968e+00    7.314037e+03
  4.378972e+00    7.348148e+03
  4.431976e+00    9.382524e+03
  4.484980e+00    1.072979e+04
  4.537984e+00    8.690343e+03
  4.590988e+00    6.504372e+03
  4.643992e+00    5.685818e+03
  4.696997e+00    5.479199e+03
  4.750001e+00    5.433813e+03
  4.803005e+00    5.501518e+03
  4.856009e+00    5.784993e+03
  4.909013e+00    6.383317e+03
  4.962017e+00    6.680363e+03
  5.015021e+00    6.107505e+03
  5.068025e+00    5.718376e+03
  5.121029e+00    5.866992e+03
  5.174033e+00    5.994540e+03
  5.227038e+00    5.394440e+03
  5.280042e+00    4.734275e+03
  5.333046e+00    4.398034e+03
  5.386050e+00    4.225474e+03
  5.439054e+00    4.217234e+03
  5.492058e+00    4.196091e+03
  5.545062e+00    3.910007e+03
  5.598066e+00    3.660647e+03
  5.651070e+00    3.559578e+03
  5.704074e+00    3.529177e+03
  5.757079e+00    3.537729e+03
  5.810083e+00    3.578412e+03
  5.863087e+00    3.674490e+03
  5.916091e+00    3.880347e+03
  5.969095e+00    4.092873e+03
  6.022099e+00    4.064041e+03
  6.075103e+00    3.933161e+03
  6.128107e+00    3.844054e+03
  6.181111e+00    3.810703e+03
  6.234115e+00    3.878539e+03
  6.287120e+00    4.007198e+03
  6.340124e+00    4.057807e+03
  6.393128e+00    4.060380e+03
  6.446132e+00    4.076339e+03
  6.499136e+00    4.124746e+03
  6.552140e+00    4.061190e+03
  6.605144e+00    4.068863e+03
  6.658148e+00    4.192082e+03
  6.711152e+00    4.046550e+03
  6.764156e+00    3.718023e+03
  6.817161e+00    3.503611e+03
  6.870165e+00    3.378337e+03
  6.923169e+00    3.300847e+03
  6.976173e+00    3.320364e+03
  7.029177e+00    3.382434e+03
  7.082181e+00    3.431535e+03
  7.135185e+00    3.414620e+03
  7.188189e+00    3.412101e+03
  7.241193e+00    3.505802e+03
  7.294197e+00    3.666439e+03
  7.347202e+00    3.618653e+03
  7.400206e+00    3.418822e+03
  7.453210e+00    3.306627e+03
  7.506214e+00    3.278579e+03
  7.559218e+00    3.280385e+03
  7.612222e+00    3.322645e+03
  7.665226e+00    3.468969e+03
  7.718230e+00    3.726532e+03
  7.771234e+00    3.755731e+03
  7.824239e+00    3.484516e+03
  7.877243e+00    3.241751e+03
  7.930247e+00    3.112957e+03
  7.983251e+00    3.064594e+03
  8.036255e+00    3.057224e+03
  8.089259e+00    3.057372e+03
  8.142263e+00    3.072341e+03
  8.195267e+00    3.079568e+03
  8.248271e+00    3.078615e+03
  8.301275e+00    3.075144e+03
  8.354280e+00    3.080396e+03
  8.407284e+00    3.100203e+03
  8.460288e+00    3.096799e+03
  8.513292e+00    3.055413e+03
  8.566296e+00    3.031658e+03
  8.619300e+00    3.018825e+03
  8.672304e+00    3.026958e+03
  8.725308e+00    3.060042e+03
  8.778312e+00    3.088553e+03
  8.831316e+00    3.111446e+03
  8.884321e+00    3.121370e+03
  8.937325e+00    3.107739e+03
  8.990329e+00    3.031334e+03
  9.043333e+00    2.911424e+03
  9.096337e+00    2.823589e+03
  9.149341e+00    2.779225e+03
  9.202345e+00    2.762511e+03
  9.255349e+00    2.752019e+03
  9.308353e+00    2.752267e+03
  9.361357e+00    2.764755e+03
  9.414362e+00    2.783845e+03
  9.467366e+00    2.785188e+03
  9.520370e+00    2.736994e+03
  9.573374e+00    2.695752e+03
  9.626378e+00    2.675552e+03
  9.679382e+00    2.674325e+03
  9.732386e+00    2.678844e+03
  9.785390e+00    2.682765e+03
  9.838394e+00    2.681880e+03
  9.891398e+00    2.672581e+03
  9.944403e+00    2.655683e+03
  9.997407e+00    2.629080e+03
  1.005041e+01    2.597887e+03
  1.010341e+01    2.553969e+03
  1.015642e+01    2.528820e+03
  1.020942e+01    2.519404e+03
  1.026243e+01    2.511688e+03
  1.031543e+01    2.520224e+03
  1.036844e+01    2.542502e+03
  1.042144e+01    2.540430e+03
  1.047444e+01    2.544073e+03
  1.052745e+01    2.541611e+03
  1.058045e+01    2.545111e+03
  1.063346e+01    2.545859e+03
  1.068646e+01    2.541389e+03
  1.073946e+01    2.522479e+03
  1.079247e+01    2.506896e+03
  1.084547e+01    2.487082e+03
  1.089848e+01    2.487218e+03
  1.095148e+01    2.485445e+03
  1.100448e+01    2.482427e+03
  1.105749e+01    2.482545e+03
  1.111049e+01    2.488523e+03
  1.116350e+01    2.480820e+03
  1.121650e+01    2.467134e+03
  1.126951e+01    2.444475e+03
  1.132251e+01    2.432033e+03
  1.137551e+01    2.420801e+03
  1.142852e+01    2.417209e+03
  1.148152e+01    2.402226e+03
  1.153453e+01    2.388036e+03
  1.158753e+01    2.377479e+03
  1.164053e+01    2.373420e+03
  1.169354e+01    2.377336e+03
  1.174654e+01    2.405318e+03
  1.179955e+01    2.404901e+03
  1.185255e+01    2.400832e+03
  1.190555e+01    2.388386e+03
  1.195856e+01    2.375879e+03
  1.201156e+01    2.367303e+03
  1.206457e+01    2.357900e+03
  1.211757e+01    2.363463e+03
  1.217057e+01    2.366948e+03
  1.222358e+01    2.365310e+03
  1.227658e+01    2.365341e+03
  1.232959e+01    2.363946e+03
  1.238259e+01    2.352024e+03
  1.243560e+01    2.352773e+03
  1.248860e+01    2.345528e+03
  1.254160e+01    2.347141e+03
  1.259461e+01    2.347881e+03
  1.264761e+01    2.341087e+03
  1.270062e+01    2.330939e+03
  1.275362e+01    2.320578e+03
  1.280662e+01    2.311550e+03
  1.285963e+01    2.304788e+03
  1.291263e+01    2.295642e+03
  1.296564e+01    2.283269e+03
  1.301864e+01    2.272987e+03
  1.307164e+01    2.263266e+03
  1.312465e+01    2.250071e+03
  1.317765e+01    2.244793e+03
  1.323066e+01    2.224964e+03
  1.328366e+01    2.219792e+03
  1.333667e+01    2.215360e+03
  1.338967e+01    2.211309e+03
  1.344267e+01    2.224035e+03
  1.349568e+01    2.218889e+03
  1.354868e+01    2.213882e+03
  1.360169e+01    2.204917e+03
  1.365469e+01    2.192931e+03
  1.370769e+01    2.181453e+03
  1.376070e+01    2.168378e+03
  1.381370e+01    2.160614e+03
  1.386671e+01    2.151392e+03
  1.391971e+01    2.143345e+03
  1.397271e+01    2.142210e+03
  1.402572e+01    2.138247e+03
  1.407872e+01    2.128877e+03
  1.413173e+01    2.123437e+03
  1.418473e+01    2.120984e+03
  1.423773e+01    2.113531e+03
  1.429074e+01    2.107781e+03
  1.434374e+01    2.105689e+03
  1.439675e+01    2.097995e+03
  1.444975e+01    2.096378e+03
  1.450276e+01    2.089768e+03
  1.455576e+01    2.086822e+03
  1.460876e+01    2.085151e+03
  1.466177e+01    2.083290e+03
  1.471477e+01    2.084085e+03
  1.476778e+01    2.085946e+03
  1.482078e+01    2.083195e+03
  1.487378e+01    2.078588e+03
  1.492679e+01    2.073530e+03
  1.497979e+01    2.069258e+03
  1.503280e+01    2.065466e+03
  1.508580e+01    2.066111e+03
  1.513880e+01    2.061318e+03
  1.519181e+01    2.067085e+03
  1.524481e+01    2.091445e+03
  1.529782e+01    2.073630e+03
  1.535082e+01    2.062564e+03
  1.540382e+01    2.056943e+03
  1.545683e+01    2.047307e+03
  1.550983e+01    2.050017e+03
  1.556284e+01    2.045877e+03
  1.561584e+01    2.039252e+03
  1.566885e+01    2.034797e+03
  1.572185e+01    2.033984e+03
  1.577485e+01    2.031146e+03
  1.582786e+01    2.025299e+03
  1.588086e+01    2.023307e+03
  1.593387e+01    2.021460e+03
  1.598687e+01    2.018118e+03
  1.603987e+01    2.010417e+03
  1.609288e+01    2.001637e+03
  1.614588e+01    1.995513e+03
  1.619889e+01    1.998447e+03
  1.625189e+01    2.001803e+03
  1.630489e+01    1.999025e+03
  1.635790e+01    1.993889e+03
  1.641090e+01    1.990382e+03
  1.646391e+01    1.984586e+03
  1.651691e+01    1.981920e+03
  1.656992e+01    1.976241e+03
  1.662292e+01    1.972170e+03
  1.667592e+01    1.973952e+03
