# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2/FMue_2_20231024_120911_00333.dat
#        q_A^-1             I 
  3.263564e-02             nan
  8.563974e-02             nan
  1.386438e-01             nan
  1.916479e-01             nan
  2.446520e-01    3.773149e+04
  2.976561e-01    2.928795e+04
  3.506602e-01    1.572642e+04
  4.036643e-01    1.104504e+04
  4.566684e-01    9.389654e+03
  5.096725e-01    8.951205e+03
  5.626766e-01    8.640299e+03
  6.156807e-01    8.296087e+03
  6.686848e-01    8.130159e+03
  7.216890e-01    8.169162e+03
  7.746931e-01    8.177437e+03
  8.276972e-01    8.254474e+03
  8.807013e-01    8.316429e+03
  9.337054e-01    8.461127e+03
  9.867095e-01    8.610521e+03
  1.039714e+00    8.870600e+03
  1.092718e+00    9.190355e+03
  1.145722e+00    9.665826e+03
  1.198726e+00    1.024979e+04
  1.251730e+00    1.095178e+04
  1.304734e+00    1.183445e+04
  1.357738e+00    1.270288e+04
  1.410742e+00    1.338331e+04
  1.463746e+00    1.371146e+04
  1.516750e+00    1.365815e+04
  1.569755e+00    1.317497e+04
  1.622759e+00    1.251841e+04
  1.675763e+00    1.165874e+04
  1.728767e+00    1.077504e+04
  1.781771e+00    9.971214e+03
  1.834775e+00    9.301441e+03
  1.887779e+00    8.740193e+03
  1.940783e+00    8.372443e+03
  1.993787e+00    8.050738e+03
  2.046791e+00    7.864158e+03
  2.099796e+00    7.796642e+03
  2.152800e+00    7.790178e+03
  2.205804e+00    7.831114e+03
  2.258808e+00    7.831585e+03
  2.311812e+00    7.789232e+03
  2.364816e+00    7.803208e+03
  2.417820e+00    8.059370e+03
  2.470824e+00    8.652979e+03
  2.523828e+00    9.614293e+03
  2.576832e+00    1.033240e+04
  2.629837e+00    9.343426e+03
  2.682841e+00    7.984788e+03
  2.735845e+00    7.461385e+03
  2.788849e+00    6.841783e+03
  2.841853e+00    6.551218e+03
  2.894857e+00    7.113612e+03
  2.947861e+00    8.932779e+03
  3.000865e+00    1.176062e+04
  3.053869e+00    1.305156e+04
  3.106874e+00    1.118994e+04
  3.159878e+00    9.824264e+03
  3.212882e+00    8.401717e+03
  3.265886e+00    6.437872e+03
  3.318890e+00    5.581382e+03
  3.371894e+00    5.461018e+03
  3.424898e+00    5.715505e+03
  3.477902e+00    6.291950e+03
  3.530906e+00    6.281305e+03
  3.583910e+00    5.526894e+03
  3.636915e+00    5.016601e+03
  3.689919e+00    4.863914e+03
  3.742923e+00    4.863583e+03
  3.795927e+00    4.929587e+03
  3.848931e+00    5.028518e+03
  3.901935e+00    5.195922e+03
  3.954939e+00    5.415146e+03
  4.007943e+00    5.726164e+03
  4.060947e+00    6.099079e+03
  4.113951e+00    6.543385e+03
  4.166956e+00    7.206634e+03
  4.219960e+00    7.927083e+03
  4.272964e+00    7.500001e+03
  4.325968e+00    6.868643e+03
  4.378972e+00    7.361935e+03
  4.431976e+00    9.439254e+03
  4.484980e+00    1.044560e+04
  4.537984e+00    8.253902e+03
  4.590988e+00    6.232702e+03
  4.643992e+00    5.504549e+03
  4.696997e+00    5.314316e+03
  4.750001e+00    5.267329e+03
  4.803005e+00    5.323694e+03
  4.856009e+00    5.544582e+03
  4.909013e+00    6.064549e+03
  4.962017e+00    6.693723e+03
  5.015021e+00    6.492946e+03
  5.068025e+00    5.839548e+03
  5.121029e+00    5.557337e+03
  5.174033e+00    5.381233e+03
  5.227038e+00    5.026046e+03
  5.280042e+00    4.663192e+03
  5.333046e+00    4.414344e+03
  5.386050e+00    4.271941e+03
  5.439054e+00    4.271291e+03
  5.492058e+00    4.232058e+03
  5.545062e+00    3.953302e+03
  5.598066e+00    3.749739e+03
  5.651070e+00    3.698979e+03
  5.704074e+00    3.774523e+03
  5.757079e+00    4.059697e+03
  5.810083e+00    4.570432e+03
  5.863087e+00    4.641386e+03
  5.916091e+00    4.258636e+03
  5.969095e+00    4.100907e+03
  6.022099e+00    4.104723e+03
  6.075103e+00    4.166717e+03
  6.128107e+00    4.058658e+03
  6.181111e+00    3.848481e+03
  6.234115e+00    3.818905e+03
  6.287120e+00    3.886565e+03
  6.340124e+00    3.878704e+03
  6.393128e+00    3.813555e+03
  6.446132e+00    3.722965e+03
  6.499136e+00    3.682577e+03
  6.552140e+00    3.637872e+03
  6.605144e+00    3.635927e+03
  6.658148e+00    3.645929e+03
  6.711152e+00    3.572721e+03
  6.764156e+00    3.468748e+03
  6.817161e+00    3.371712e+03
  6.870165e+00    3.285998e+03
  6.923169e+00    3.234595e+03
  6.976173e+00    3.278942e+03
  7.029177e+00    3.353848e+03
  7.082181e+00    3.372262e+03
  7.135185e+00    3.311491e+03
  7.188189e+00    3.253507e+03
  7.241193e+00    3.252431e+03
  7.294197e+00    3.295642e+03
  7.347202e+00    3.290535e+03
  7.400206e+00    3.261147e+03
  7.453210e+00    3.248229e+03
  7.506214e+00    3.273377e+03
  7.559218e+00    3.321120e+03
  7.612222e+00    3.448362e+03
  7.665226e+00    3.663555e+03
  7.718230e+00    3.840159e+03
  7.771234e+00    3.786537e+03
  7.824239e+00    3.600389e+03
  7.877243e+00    3.446312e+03
  7.930247e+00    3.261944e+03
  7.983251e+00    3.134192e+03
  8.036255e+00    3.089907e+03
  8.089259e+00    3.069238e+03
  8.142263e+00    3.065685e+03
  8.195267e+00    3.058107e+03
  8.248271e+00    3.047760e+03
  8.301275e+00    3.029469e+03
  8.354280e+00    3.011560e+03
  8.407284e+00    3.006711e+03
  8.460288e+00    3.004009e+03
  8.513292e+00    3.001042e+03
  8.566296e+00    3.033855e+03
  8.619300e+00    3.055312e+03
  8.672304e+00    3.025336e+03
  8.725308e+00    2.989687e+03
  8.778312e+00    2.965689e+03
  8.831316e+00    2.954568e+03
  8.884321e+00    2.960943e+03
  8.937325e+00    2.953752e+03
  8.990329e+00    2.914028e+03
  9.043333e+00    2.860906e+03
  9.096337e+00    2.836936e+03
  9.149341e+00    2.825691e+03
  9.202345e+00    2.774365e+03
  9.255349e+00    2.725769e+03
  9.308353e+00    2.691563e+03
  9.361357e+00    2.678682e+03
  9.414362e+00    2.664948e+03
  9.467366e+00    2.667550e+03
  9.520370e+00    2.644132e+03
  9.573374e+00    2.617875e+03
  9.626378e+00    2.600401e+03
  9.679382e+00    2.599440e+03
  9.732386e+00    2.598005e+03
  9.785390e+00    2.594604e+03
  9.838394e+00    2.595626e+03
  9.891398e+00    2.603324e+03
  9.944403e+00    2.603345e+03
  9.997407e+00    2.588566e+03
  1.005041e+01    2.557925e+03
  1.010341e+01    2.518366e+03
  1.015642e+01    2.496596e+03
  1.020942e+01    2.487584e+03
  1.026243e+01    2.486142e+03
  1.031543e+01    2.509622e+03
  1.036844e+01    2.556899e+03
  1.042144e+01    2.575266e+03
  1.047444e+01    2.569043e+03
  1.052745e+01    2.550321e+03
  1.058045e+01    2.534520e+03
  1.063346e+01    2.509372e+03
  1.068646e+01    2.486255e+03
  1.073946e+01    2.464620e+03
  1.079247e+01    2.454101e+03
  1.084547e+01    2.440046e+03
  1.089848e+01    2.438408e+03
  1.095148e+01    2.437682e+03
  1.100448e+01    2.431609e+03
  1.105749e+01    2.426591e+03
  1.111049e+01    2.425407e+03
  1.116350e+01    2.412396e+03
  1.121650e+01    2.401549e+03
  1.126951e+01    2.390268e+03
  1.132251e+01    2.379554e+03
  1.137551e+01    2.372486e+03
  1.142852e+01    2.368211e+03
  1.148152e+01    2.368424e+03
  1.153453e+01    2.364771e+03
  1.158753e+01    2.362787e+03
  1.164053e+01    2.357928e+03
  1.169354e+01    2.356990e+03
  1.174654e+01    2.378923e+03
  1.179955e+01    2.366892e+03
  1.185255e+01    2.357617e+03
  1.190555e+01    2.339933e+03
  1.195856e+01    2.327992e+03
  1.201156e+01    2.317120e+03
  1.206457e+01    2.309190e+03
  1.211757e+01    2.315327e+03
  1.217057e+01    2.313812e+03
  1.222358e+01    2.311029e+03
  1.227658e+01    2.308844e+03
  1.232959e+01    2.309831e+03
  1.238259e+01    2.303494e+03
  1.243560e+01    2.305556e+03
  1.248860e+01    2.307077e+03
  1.254160e+01    2.311037e+03
  1.259461e+01    2.309591e+03
  1.264761e+01    2.301195e+03
  1.270062e+01    2.286550e+03
  1.275362e+01    2.274986e+03
  1.280662e+01    2.262938e+03
  1.285963e+01    2.256613e+03
  1.291263e+01    2.244911e+03
  1.296564e+01    2.234468e+03
  1.301864e+01    2.230921e+03
  1.307164e+01    2.227257e+03
  1.312465e+01    2.218323e+03
  1.317765e+01    2.215319e+03
  1.323066e+01    2.193239e+03
  1.328366e+01    2.183222e+03
  1.333667e+01    2.177901e+03
  1.338967e+01    2.174489e+03
  1.344267e+01    2.187813e+03
  1.349568e+01    2.184074e+03
  1.354868e+01    2.176201e+03
  1.360169e+01    2.163196e+03
  1.365469e+01    2.147498e+03
  1.370769e+01    2.139029e+03
  1.376070e+01    2.128515e+03
  1.381370e+01    2.121599e+03
  1.386671e+01    2.113377e+03
  1.391971e+01    2.106153e+03
  1.397271e+01    2.103289e+03
  1.402572e+01    2.097146e+03
  1.407872e+01    2.090285e+03
  1.413173e+01    2.083064e+03
  1.418473e+01    2.080983e+03
  1.423773e+01    2.077000e+03
  1.429074e+01    2.070859e+03
  1.434374e+01    2.069903e+03
  1.439675e+01    2.063979e+03
  1.444975e+01    2.061287e+03
  1.450276e+01    2.058200e+03
  1.455576e+01    2.052492e+03
  1.460876e+01    2.046339e+03
  1.466177e+01    2.043779e+03
  1.471477e+01    2.041967e+03
  1.476778e+01    2.043419e+03
  1.482078e+01    2.042696e+03
  1.487378e+01    2.036538e+03
  1.492679e+01    2.033506e+03
  1.497979e+01    2.028599e+03
  1.503280e+01    2.027312e+03
  1.508580e+01    2.024785e+03
  1.513880e+01    2.022066e+03
  1.519181e+01    2.029584e+03
  1.524481e+01    2.053724e+03
  1.529782e+01    2.032959e+03
  1.535082e+01    2.023691e+03
  1.540382e+01    2.016891e+03
  1.545683e+01    2.008188e+03
  1.550983e+01    2.012303e+03
  1.556284e+01    2.008560e+03
  1.561584e+01    2.004005e+03
  1.566885e+01    1.999279e+03
  1.572185e+01    1.997380e+03
  1.577485e+01    1.994610e+03
  1.582786e+01    1.989792e+03
  1.588086e+01    1.986195e+03
  1.593387e+01    1.984398e+03
  1.598687e+01    1.982435e+03
  1.603987e+01    1.975114e+03
  1.609288e+01    1.966735e+03
  1.614588e+01    1.959789e+03
  1.619889e+01    1.962392e+03
  1.625189e+01    1.966462e+03
  1.630489e+01    1.961362e+03
  1.635790e+01    1.957312e+03
  1.641090e+01    1.955452e+03
  1.646391e+01    1.947876e+03
  1.651691e+01    1.945724e+03
  1.656992e+01    1.940089e+03
  1.662292e+01    1.934991e+03
  1.667592e+01    1.935905e+03
