# == pyFAI calibration ==
# Distance Sample to Detector: 0.2945755399789714 m
# PONI: 2.880e-01, 2.450e-01 m
# Rotations: -0.007291 -0.010887 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.601 mm
# Center: x=1437.174, y=1655.617 pix
# Tilt: 0.751 deg  TiltPlanRot: -56.193 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.9
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_2/FMue_2_20231024_120911_00369.dat
#        q_A^-1             I 
  3.263564e-02             nan
  8.563974e-02             nan
  1.386438e-01             nan
  1.916479e-01             nan
  2.446520e-01    3.877197e+04
  2.976561e-01    2.989010e+04
  3.506602e-01    1.595389e+04
  4.036643e-01    1.115401e+04
  4.566684e-01    9.498099e+03
  5.096725e-01    9.027315e+03
  5.626766e-01    8.713518e+03
  6.156807e-01    8.353240e+03
  6.686848e-01    8.199115e+03
  7.216890e-01    8.262723e+03
  7.746931e-01    8.256916e+03
  8.276972e-01    8.332598e+03
  8.807013e-01    8.399147e+03
  9.337054e-01    8.545604e+03
  9.867095e-01    8.692750e+03
  1.039714e+00    8.952257e+03
  1.092718e+00    9.276561e+03
  1.145722e+00    9.766537e+03
  1.198726e+00    1.035312e+04
  1.251730e+00    1.105497e+04
  1.304734e+00    1.196292e+04
  1.357738e+00    1.283416e+04
  1.410742e+00    1.352375e+04
  1.463746e+00    1.386421e+04
  1.516750e+00    1.380261e+04
  1.569755e+00    1.332108e+04
  1.622759e+00    1.265246e+04
  1.675763e+00    1.179770e+04
  1.728767e+00    1.089347e+04
  1.781771e+00    1.007905e+04
  1.834775e+00    9.408367e+03
  1.887779e+00    8.829332e+03
  1.940783e+00    8.449500e+03
  1.993787e+00    8.122040e+03
  2.046791e+00    7.922047e+03
  2.099796e+00    7.854259e+03
  2.152800e+00    7.852300e+03
  2.205804e+00    7.885290e+03
  2.258808e+00    7.870315e+03
  2.311812e+00    7.811067e+03
  2.364816e+00    7.819280e+03
  2.417820e+00    8.046147e+03
  2.470824e+00    8.626008e+03
  2.523828e+00    9.547188e+03
  2.576832e+00    1.019847e+04
  2.629837e+00    9.319410e+03
  2.682841e+00    8.037159e+03
  2.735845e+00    7.502091e+03
  2.788849e+00    6.884079e+03
  2.841853e+00    6.577428e+03
  2.894857e+00    7.077891e+03
  2.947861e+00    8.748687e+03
  3.000865e+00    1.180422e+04
  3.053869e+00    1.366518e+04
  3.106874e+00    1.171820e+04
  3.159878e+00    1.008000e+04
  3.212882e+00    8.593388e+03
  3.265886e+00    6.588930e+03
  3.318890e+00    5.706375e+03
  3.371894e+00    5.583557e+03
  3.424898e+00    5.874181e+03
  3.477902e+00    6.535117e+03
  3.530906e+00    6.557004e+03
  3.583910e+00    5.700688e+03
  3.636915e+00    5.108418e+03
  3.689919e+00    4.935771e+03
  3.742923e+00    4.917732e+03
  3.795927e+00    4.982693e+03
  3.848931e+00    5.078963e+03
  3.901935e+00    5.237368e+03
  3.954939e+00    5.460365e+03
  4.007943e+00    5.765417e+03
  4.060947e+00    6.125546e+03
  4.113951e+00    6.526709e+03
  4.166956e+00    7.071722e+03
  4.219960e+00    7.692743e+03
  4.272964e+00    7.404059e+03
  4.325968e+00    6.900711e+03
  4.378972e+00    7.440014e+03
  4.431976e+00    9.530923e+03
  4.484980e+00    1.056504e+04
  4.537984e+00    8.352678e+03
  4.590988e+00    6.289794e+03
  4.643992e+00    5.547778e+03
  4.696997e+00    5.349751e+03
  4.750001e+00    5.304456e+03
  4.803005e+00    5.349232e+03
  4.856009e+00    5.564111e+03
  4.909013e+00    6.086921e+03
  4.962017e+00    6.799042e+03
  5.015021e+00    6.643458e+03
  5.068025e+00    5.930111e+03
  5.121029e+00    5.593061e+03
  5.174033e+00    5.398656e+03
  5.227038e+00    5.062625e+03
  5.280042e+00    4.712478e+03
  5.333046e+00    4.467351e+03
  5.386050e+00    4.325992e+03
  5.439054e+00    4.325505e+03
  5.492058e+00    4.288953e+03
  5.545062e+00    4.009001e+03
  5.598066e+00    3.803194e+03
  5.651070e+00    3.758966e+03
  5.704074e+00    3.837915e+03
  5.757079e+00    4.150402e+03
  5.810083e+00    4.731477e+03
  5.863087e+00    4.819262e+03
  5.916091e+00    4.360725e+03
  5.969095e+00    4.151903e+03
  6.022099e+00    4.160511e+03
  6.075103e+00    4.247870e+03
  6.128107e+00    4.138578e+03
  6.181111e+00    3.901945e+03
  6.234115e+00    3.855647e+03
  6.287120e+00    3.917427e+03
  6.340124e+00    3.901288e+03
  6.393128e+00    3.830331e+03
  6.446132e+00    3.726196e+03
  6.499136e+00    3.674395e+03
  6.552140e+00    3.637255e+03
  6.605144e+00    3.632729e+03
  6.658148e+00    3.637384e+03
  6.711152e+00    3.575714e+03
  6.764156e+00    3.488913e+03
  6.817161e+00    3.399715e+03
  6.870165e+00    3.318895e+03
  6.923169e+00    3.262647e+03
  6.976173e+00    3.311355e+03
  7.029177e+00    3.386392e+03
  7.082181e+00    3.405682e+03
  7.135185e+00    3.335880e+03
  7.188189e+00    3.271034e+03
  7.241193e+00    3.259390e+03
  7.294197e+00    3.296403e+03
  7.347202e+00    3.298839e+03
  7.400206e+00    3.283294e+03
  7.453210e+00    3.281758e+03
  7.506214e+00    3.309853e+03
  7.559218e+00    3.362243e+03
  7.612222e+00    3.500600e+03
  7.665226e+00    3.726650e+03
  7.718230e+00    3.903155e+03
  7.771234e+00    3.847719e+03
  7.824239e+00    3.669546e+03
  7.877243e+00    3.518506e+03
  7.930247e+00    3.319620e+03
  7.983251e+00    3.180590e+03
  8.036255e+00    3.128143e+03
  8.089259e+00    3.106864e+03
  8.142263e+00    3.101025e+03
  8.195267e+00    3.091945e+03
  8.248271e+00    3.077218e+03
  8.301275e+00    3.058757e+03
  8.354280e+00    3.034942e+03
  8.407284e+00    3.030330e+03
  8.460288e+00    3.031129e+03
  8.513292e+00    3.032045e+03
  8.566296e+00    3.067492e+03
  8.619300e+00    3.094100e+03
  8.672304e+00    3.058123e+03
  8.725308e+00    3.018127e+03
  8.778312e+00    2.988622e+03
  8.831316e+00    2.976452e+03
  8.884321e+00    2.980677e+03
  8.937325e+00    2.973958e+03
  8.990329e+00    2.939499e+03
  9.043333e+00    2.892077e+03
  9.096337e+00    2.875904e+03
  9.149341e+00    2.865461e+03
  9.202345e+00    2.810983e+03
  9.255349e+00    2.752530e+03
  9.308353e+00    2.719899e+03
  9.361357e+00    2.701060e+03
  9.414362e+00    2.688068e+03
  9.467366e+00    2.688847e+03
  9.520370e+00    2.667542e+03
  9.573374e+00    2.640863e+03
  9.626378e+00    2.625678e+03
  9.679382e+00    2.620254e+03
  9.732386e+00    2.620679e+03
  9.785390e+00    2.615143e+03
  9.838394e+00    2.616560e+03
  9.891398e+00    2.624743e+03
  9.944403e+00    2.630311e+03
  9.997407e+00    2.615107e+03
  1.005041e+01    2.586694e+03
  1.010341e+01    2.543851e+03
  1.015642e+01    2.520677e+03
  1.020942e+01    2.515846e+03
  1.026243e+01    2.513363e+03
  1.031543e+01    2.538614e+03
  1.036844e+01    2.590495e+03
  1.042144e+01    2.610601e+03
  1.047444e+01    2.603705e+03
  1.052745e+01    2.584193e+03
  1.058045e+01    2.566468e+03
  1.063346e+01    2.537380e+03
  1.068646e+01    2.511895e+03
  1.073946e+01    2.490250e+03
  1.079247e+01    2.477002e+03
  1.084547e+01    2.463832e+03
  1.089848e+01    2.464471e+03
  1.095148e+01    2.462670e+03
  1.100448e+01    2.453917e+03
  1.105749e+01    2.450509e+03
  1.111049e+01    2.450036e+03
  1.116350e+01    2.438814e+03
  1.121650e+01    2.425847e+03
  1.126951e+01    2.411684e+03
  1.132251e+01    2.405049e+03
  1.137551e+01    2.395854e+03
  1.142852e+01    2.395546e+03
  1.148152e+01    2.393115e+03
  1.153453e+01    2.394970e+03
  1.158753e+01    2.390513e+03
  1.164053e+01    2.385668e+03
  1.169354e+01    2.383794e+03
  1.174654e+01    2.405842e+03
  1.179955e+01    2.391886e+03
  1.185255e+01    2.383170e+03
  1.190555e+01    2.366476e+03
  1.195856e+01    2.350024e+03
  1.201156e+01    2.340640e+03
  1.206457e+01    2.332658e+03
  1.211757e+01    2.335463e+03
  1.217057e+01    2.337618e+03
  1.222358e+01    2.332739e+03
  1.227658e+01    2.332504e+03
  1.232959e+01    2.331946e+03
  1.238259e+01    2.325421e+03
  1.243560e+01    2.332061e+03
  1.248860e+01    2.331179e+03
  1.254160e+01    2.337133e+03
  1.259461e+01    2.336233e+03
  1.264761e+01    2.325258e+03
  1.270062e+01    2.311374e+03
  1.275362e+01    2.297405e+03
  1.280662e+01    2.287619e+03
  1.285963e+01    2.278558e+03
  1.291263e+01    2.267291e+03
  1.296564e+01    2.259775e+03
  1.301864e+01    2.254118e+03
  1.307164e+01    2.249168e+03
  1.312465e+01    2.244107e+03
  1.317765e+01    2.240095e+03
  1.323066e+01    2.218274e+03
  1.328366e+01    2.208834e+03
  1.333667e+01    2.200255e+03
  1.338967e+01    2.197197e+03
  1.344267e+01    2.210304e+03
  1.349568e+01    2.207842e+03
  1.354868e+01    2.199672e+03
  1.360169e+01    2.187886e+03
  1.365469e+01    2.170614e+03
  1.370769e+01    2.162544e+03
  1.376070e+01    2.150076e+03
  1.381370e+01    2.142220e+03
  1.386671e+01    2.134188e+03
  1.391971e+01    2.126782e+03
  1.397271e+01    2.122983e+03
  1.402572e+01    2.119378e+03
  1.407872e+01    2.112205e+03
  1.413173e+01    2.107189e+03
  1.418473e+01    2.105128e+03
  1.423773e+01    2.098194e+03
  1.429074e+01    2.091731e+03
  1.434374e+01    2.092095e+03
  1.439675e+01    2.085102e+03
  1.444975e+01    2.085160e+03
  1.450276e+01    2.078808e+03
  1.455576e+01    2.071929e+03
  1.460876e+01    2.069490e+03
  1.466177e+01    2.063813e+03
  1.471477e+01    2.062463e+03
  1.476778e+01    2.065056e+03
  1.482078e+01    2.063820e+03
  1.487378e+01    2.057435e+03
  1.492679e+01    2.053916e+03
  1.497979e+01    2.050353e+03
  1.503280e+01    2.047510e+03
  1.508580e+01    2.044431e+03
  1.513880e+01    2.044292e+03
  1.519181e+01    2.050469e+03
  1.524481e+01    2.073491e+03
  1.529782e+01    2.054841e+03
  1.535082e+01    2.044985e+03
  1.540382e+01    2.038611e+03
  1.545683e+01    2.030482e+03
  1.550983e+01    2.034128e+03
  1.556284e+01    2.030806e+03
  1.561584e+01    2.023334e+03
  1.566885e+01    2.019230e+03
  1.572185e+01    2.017529e+03
  1.577485e+01    2.015583e+03
  1.582786e+01    2.010694e+03
  1.588086e+01    2.008685e+03
  1.593387e+01    2.007432e+03
  1.598687e+01    2.003794e+03
  1.603987e+01    1.994724e+03
  1.609288e+01    1.987844e+03
  1.614588e+01    1.981137e+03
  1.619889e+01    1.981220e+03
  1.625189e+01    1.985046e+03
  1.630489e+01    1.982670e+03
  1.635790e+01    1.979311e+03
  1.641090e+01    1.974443e+03
  1.646391e+01    1.967599e+03
  1.651691e+01    1.966302e+03
  1.656992e+01    1.959794e+03
  1.662292e+01    1.954345e+03
  1.667592e+01    1.954575e+03
